Date,NIT (mg/L) Surface MIN,NIT (mg/L) Surface MEAN,NIT (mg/L) Surface MEDIAN,NIT (mg/L) Surface MAX,NIT (mg/L) Bottom MIN,NIT (mg/L) Bottom MEAN,NIT (mg/L) Bottom MEDIAN,NIT (mg/L) Bottom MAX,AMM (mg/L) Surface MIN,AMM (mg/L) Surface MEAN,AMM (mg/L) Surface MEDIAN,AMM (mg/L) Surface MAX,AMM (mg/L) Bottom MIN,AMM (mg/L) Bottom MEAN,AMM (mg/L) Bottom MEDIAN,AMM (mg/L) Bottom MAX,FRP (mg/L) Surface MIN,FRP (mg/L) Surface MEAN,FRP (mg/L) Surface MEDIAN,FRP (mg/L) Surface MAX,FRP (mg/L) Bottom MIN,FRP (mg/L) Bottom MEAN,FRP (mg/L) Bottom MEDIAN,FRP (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,
15/03/2015 00:00:00,0.0000,0.0707,0.0731,0.0786,0.0000,0.0707,0.0731,0.0786,0.0000,0.0387,0.0364,0.0559,0.0000,0.0387,0.0364,0.0559,0.0000,0.0507,0.0472,0.0712,0.0000,0.0507,0.0472,0.0712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.1833,25.3777,26.5758,0.0000,25.1833,25.3777,26.5758,0.0000,21.5710,21.4155,28.6650,0.0000,21.5710,21.4155,28.6650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7359,6.2101,7.5677,0.0000,5.7359,6.2101,7.5677,
15/03/2015 04:00:00,0.0000,0.0700,0.0729,0.0862,0.0000,0.0711,0.0731,0.0864,0.0000,0.0402,0.0391,0.1409,0.0000,0.0415,0.0391,0.1409,0.0000,0.0532,0.0507,0.0754,0.0000,0.0556,0.0585,0.0753,0.0000,14.3348,15.6363,22.1193,0.0000,13.9129,14.7109,23.6480,0.0000,2.4643,2.5398,3.2521,0.0000,2.4982,2.5160,3.2460,0.0000,24.5719,24.7289,26.3186,0.0000,25.3188,25.6960,26.3828,0.0000,20.4560,20.0887,28.7992,0.0000,22.6772,23.4242,28.9692,0.0000,1.3213,1.3551,1.5498,0.0000,1.3224,1.3574,1.5267,0.0000,0.1128,0.1175,0.1657,0.0000,0.1158,0.1308,0.1579,0.0000,5.8125,6.1976,7.2494,0.0000,5.6199,5.9570,7.2446,
15/03/2015 08:00:01,0.0000,0.0694,0.0714,0.0857,0.0000,0.0726,0.0739,0.0962,0.0000,0.0422,0.0405,0.1305,0.0000,0.0444,0.0414,0.1305,0.0000,0.0542,0.0520,0.0753,0.0000,0.0571,0.0599,0.0757,0.0000,13.7971,14.6942,21.3729,0.0000,13.1519,14.3292,21.7154,0.0000,2.5005,2.5627,3.1958,0.0000,2.4823,2.5296,3.1891,0.0000,24.4829,24.5115,26.0198,0.0000,25.2265,25.5958,26.1463,0.0000,20.5669,20.7460,28.7113,0.0000,22.7429,23.7958,28.8899,0.0000,1.3289,1.3525,1.5943,0.0000,1.3180,1.3440,1.5854,0.0000,0.1144,0.1184,0.1609,0.0000,0.1167,0.1311,0.1515,0.0000,5.9137,6.2281,6.9921,0.0000,5.4802,5.6287,6.9599,
15/03/2015 12:00:02,0.0000,0.0659,0.0684,0.0744,0.0000,0.0709,0.0729,0.1161,0.0000,0.0411,0.0394,0.1090,0.0000,0.0446,0.0431,0.1034,0.0000,0.0558,0.0547,0.0724,0.0000,0.0588,0.0623,0.0747,0.0000,14.4986,15.6859,20.8632,0.0000,13.2097,14.2212,20.3413,0.0000,2.4834,2.5226,3.0943,0.0000,2.4559,2.4923,2.9783,0.0000,24.8213,24.8731,25.9392,0.0000,25.2938,25.6123,26.0220,0.0000,21.3967,21.2855,29.1144,0.0000,23.0576,24.0758,29.0969,0.0000,1.3194,1.3472,1.5156,0.0000,1.3101,1.3400,1.4981,0.0000,0.1174,0.1271,0.1486,0.0000,0.1190,0.1313,0.1480,0.0000,6.2824,6.4748,6.9270,0.0000,5.5400,5.7278,6.9256,
15/03/2015 16:00:04,0.0000,0.0609,0.0631,0.0706,0.0000,0.0692,0.0713,0.1056,0.0000,0.0385,0.0366,0.0828,0.0000,0.0446,0.0439,0.0782,0.0000,0.0568,0.0597,0.0728,0.0000,0.0595,0.0636,0.0758,0.0000,15.4810,16.7844,21.9029,0.0000,13.3114,14.2613,21.1626,0.0000,2.4793,2.5480,2.9909,0.0000,2.4301,2.4693,2.9097,0.0000,25.3965,25.4797,26.2052,0.0000,25.5270,25.7173,26.2100,0.0000,21.7952,22.0395,29.1225,0.0000,23.3126,24.0708,29.1124,0.0000,1.3093,1.3472,1.4452,0.0000,1.2992,1.3315,1.4377,0.0000,0.1198,0.1301,0.1552,0.0000,0.1195,0.1308,0.1498,0.0000,6.5076,6.6149,7.1069,0.0000,5.4503,5.6766,6.9270,
15/03/2015 20:00:02,0.0000,0.0584,0.0608,0.0733,0.0000,0.0691,0.0715,0.1117,0.0000,0.0383,0.0362,0.0689,0.0000,0.0464,0.0466,0.0711,0.0000,0.0572,0.0603,0.0739,0.0000,0.0609,0.0656,0.0773,0.0000,15.5503,16.9182,21.9483,0.0000,13.3403,14.3583,20.9099,0.0000,2.4854,2.5674,2.8970,0.0000,2.4122,2.4548,2.8874,0.0000,25.1822,25.2907,26.1058,0.0000,25.6097,25.7451,26.1580,0.0000,21.7946,22.2746,29.1015,0.0000,23.6130,24.1294,29.1009,0.0000,1.3081,1.3469,1.4178,0.0000,1.2958,1.3287,1.4126,0.0000,0.1207,0.1298,0.1484,0.0000,0.1213,0.1311,0.1496,0.0000,6.5281,6.5640,6.9886,0.0000,5.3065,5.4424,6.7483,
16/03/2015 00:00:02,0.0000,0.0592,0.0609,0.0729,0.0000,0.0707,0.0711,0.1231,0.0000,0.0403,0.0383,0.0647,0.0000,0.0497,0.0489,0.0829,0.0000,0.0565,0.0552,0.0740,0.0000,0.0626,0.0679,0.0790,0.0000,14.5654,16.3697,20.9592,0.0000,12.9588,14.0949,20.1544,0.0000,2.4962,2.5391,2.8764,0.0000,2.3973,2.4738,2.8617,0.0000,24.6696,24.7244,25.8505,0.0000,25.5742,25.7346,26.0954,0.0000,21.3245,21.3475,29.0907,0.0000,23.7491,24.3980,29.0904,0.0000,1.3141,1.3492,1.4253,0.0000,1.2923,1.3302,1.4079,0.0000,0.1186,0.1256,0.1468,0.0000,0.1228,0.1317,0.1459,0.0000,6.4097,6.4300,6.8537,0.0000,5.0275,5.1410,6.5887,
16/03/2015 04:00:01,0.0000,0.0607,0.0617,0.0707,0.0000,0.0726,0.0706,0.1344,0.0000,0.0430,0.0404,0.0649,0.0000,0.0536,0.0522,0.0995,0.0000,0.0550,0.0499,0.0729,0.0000,0.0634,0.0694,0.0812,0.0000,13.4563,14.6467,20.0196,0.0000,12.3406,13.5393,19.5177,0.0000,2.5258,2.5509,2.8369,0.0000,2.4018,2.4949,2.8419,0.0000,24.2905,24.3642,25.5052,0.0000,25.4659,25.6454,26.0695,0.0000,20.5039,19.9587,28.9400,0.0000,23.5240,24.2779,28.9800,0.0000,1.3260,1.3522,1.4229,0.0000,1.2930,1.3319,1.4146,0.0000,0.1154,0.1147,0.1460,0.0000,0.1231,0.1319,0.1466,0.0000,6.2337,6.2876,6.7106,0.0000,4.6993,4.8872,6.5273,
16/03/2015 08:00:02,0.0000,0.0606,0.0614,0.0733,0.0000,0.0726,0.0708,0.1446,0.0000,0.0450,0.0420,0.0799,0.0000,0.0566,0.0545,0.1281,0.0000,0.0544,0.0494,0.0726,0.0000,0.0644,0.0699,0.0811,0.0000,12.8117,13.5674,19.1876,0.0000,11.9391,12.9381,18.7229,0.0000,2.5327,2.5518,2.8579,0.0000,2.3924,2.5003,2.8532,0.0000,23.8761,23.9535,24.8600,0.0000,25.3930,25.6315,26.0451,0.0000,20.1285,19.8120,28.1237,0.0000,23.5429,24.4096,28.9521,0.0000,1.3273,1.3494,1.4357,0.0000,1.2885,1.3270,1.4282,0.0000,0.1138,0.1123,0.1443,0.0000,0.1237,0.1320,0.1465,0.0000,6.1127,6.1842,6.6387,0.0000,4.4672,4.6933,6.3775,
16/03/2015 12:00:02,0.0000,0.0564,0.0572,0.0658,0.0000,0.0679,0.0670,0.1223,0.0000,0.0433,0.0411,0.0620,0.0000,0.0557,0.0538,0.0857,0.0000,0.0561,0.0539,0.0719,0.0000,0.0655,0.0703,0.0791,0.0000,13.8025,16.0326,19.4280,0.0000,12.1723,13.0682,17.9113,0.0000,2.4774,2.5266,2.7928,0.0000,2.3630,2.4765,2.7997,0.0000,24.5701,24.5629,25.4193,0.0000,25.5032,25.6779,26.0627,0.0000,21.2034,20.9170,29.0096,0.0000,23.9962,24.7495,29.0023,0.0000,1.3083,1.3451,1.3974,0.0000,1.2747,1.3060,1.3898,0.0000,0.1164,0.1231,0.1434,0.0000,0.1252,0.1319,0.1460,0.0000,6.2422,6.3089,6.6623,0.0000,4.5040,4.7352,6.5099,
16/03/2015 16:00:02,0.0000,0.0515,0.0522,0.0626,0.0000,0.0655,0.0628,0.1221,0.0000,0.0404,0.0383,0.0591,0.0000,0.0555,0.0552,0.0890,0.0000,0.0580,0.0591,0.0716,0.0000,0.0659,0.0701,0.0791,0.0000,15.0103,16.7422,19.9917,0.0000,12.2527,12.6347,19.1568,0.0000,2.4384,2.5301,2.7616,0.0000,2.3452,2.4826,2.7850,0.0001,25.3582,25.4098,25.8190,0.0001,25.6590,25.7660,26.0810,0.0001,22.1697,22.0802,29.0990,0.0001,24.1224,24.9241,29.0822,0.0000,1.2921,1.3414,1.3778,0.0000,1.2660,1.2919,1.3731,0.0000,0.1197,0.1274,0.1420,0.0000,0.1255,0.1318,0.1463,0.0000,6.3699,6.3865,7.0716,0.0000,4.4646,4.4024,7.0716,
