Date,NIT (mg/L) Surface MIN,NIT (mg/L) Surface MEAN,NIT (mg/L) Surface MEDIAN,NIT (mg/L) Surface MAX,NIT (mg/L) Bottom MIN,NIT (mg/L) Bottom MEAN,NIT (mg/L) Bottom MEDIAN,NIT (mg/L) Bottom MAX,AMM (mg/L) Surface MIN,AMM (mg/L) Surface MEAN,AMM (mg/L) Surface MEDIAN,AMM (mg/L) Surface MAX,AMM (mg/L) Bottom MIN,AMM (mg/L) Bottom MEAN,AMM (mg/L) Bottom MEDIAN,AMM (mg/L) Bottom MAX,FRP (mg/L) Surface MIN,FRP (mg/L) Surface MEAN,FRP (mg/L) Surface MEDIAN,FRP (mg/L) Surface MAX,FRP (mg/L) Bottom MIN,FRP (mg/L) Bottom MEAN,FRP (mg/L) Bottom MEDIAN,FRP (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,
15/03/2017 00:00:00,0.0286,0.0305,0.0295,0.0400,0.0286,0.0305,0.0295,0.0400,0.1718,0.2158,0.2235,0.2235,0.1718,0.2158,0.2235,0.2235,0.0620,0.0779,0.0807,0.0807,0.0620,0.0779,0.0807,0.0807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6340,21.6501,21.6446,21.6826,21.6340,21.6501,21.6446,21.6826,18.4659,19.3332,18.9422,21.6124,18.4659,19.3332,18.9422,21.6124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1755,6.2439,6.1805,6.6253,6.1755,6.2439,6.1805,6.6253,
15/03/2017 04:00:04,0.0310,0.0330,0.0326,0.0663,0.0310,0.0362,0.0336,0.0591,0.1912,0.2159,0.2174,0.2242,0.1561,0.2027,0.2148,0.2243,0.0734,0.0831,0.0837,0.0860,0.0609,0.0781,0.0828,0.0861,38.6671,41.0353,41.2189,42.2477,35.7457,39.6300,40.2732,41.9369,2.0810,2.0864,2.0863,2.1352,2.0559,2.0805,2.0814,2.1163,20.1790,21.2294,21.2584,21.3743,20.2136,21.3880,21.3738,21.6604,16.9018,19.2491,19.1298,20.6182,17.4654,19.9293,19.3081,21.9496,1.8146,1.9191,1.9183,1.9403,1.8288,1.9309,1.9186,2.0120,0.1810,0.1971,0.1984,0.2014,0.1646,0.1886,0.1963,0.2011,6.3565,6.5050,6.4882,7.1876,5.9828,6.4755,6.4763,7.1877,
15/03/2017 08:00:00,0.0302,0.0349,0.0346,0.1018,0.0303,0.0408,0.0372,0.0904,0.1687,0.2117,0.2152,0.2236,0.1471,0.1969,0.2055,0.2239,0.0744,0.0832,0.0837,0.0864,0.0582,0.0767,0.0812,0.0864,35.4658,40.8689,40.3508,46.4822,32.0167,37.8139,38.4074,43.4809,2.0738,2.0848,2.0821,2.1847,2.0252,2.0691,2.0707,2.1311,19.4407,20.8816,20.9559,21.0592,19.4407,21.2724,21.2692,21.6403,14.8533,18.8469,19.1203,19.3885,15.7873,20.0576,19.5201,22.1402,1.7102,1.9202,1.9162,1.9928,1.7255,1.9294,1.9138,2.0312,0.1853,0.1978,0.1977,0.2005,0.1608,0.1850,0.1922,0.2002,6.4273,6.4983,6.4736,7.2159,5.6568,6.3768,6.4084,7.0976,
15/03/2017 12:00:00,0.0299,0.0358,0.0354,0.0948,0.0315,0.0447,0.0432,0.0924,0.1651,0.1975,0.1983,0.2116,0.1445,0.1830,0.1880,0.2135,0.0730,0.0811,0.0812,0.0856,0.0578,0.0730,0.0739,0.0857,34.8404,41.5368,41.3175,46.8095,29.5520,36.8922,36.1236,44.3699,2.0722,2.0843,2.0835,2.1692,1.9982,2.0634,2.0629,2.1607,20.6496,21.5475,21.5647,21.8315,20.6496,21.4518,21.5242,21.7905,14.7216,19.1557,19.3505,20.5291,14.8970,20.4321,20.6195,22.1143,1.6564,1.9180,1.9201,1.9832,1.6560,1.9389,1.9247,2.0439,0.1802,0.1953,0.1960,0.2000,0.1592,0.1793,0.1788,0.1994,6.5770,6.8156,6.7946,7.9254,5.4332,6.4509,6.4340,7.9254,
15/03/2017 16:00:03,0.0298,0.0346,0.0347,0.0920,0.0314,0.0479,0.0493,0.0917,0.1499,0.1775,0.1767,0.1888,0.1434,0.1710,0.1724,0.2043,0.0660,0.0792,0.0795,0.0827,0.0578,0.0700,0.0698,0.0827,37.2223,44.3407,44.0955,47.7723,29.9146,35.8418,34.6343,44.8640,2.0715,2.0906,2.0906,2.1941,2.0099,2.0542,2.0537,2.1893,22.1865,22.5404,22.5331,23.0305,21.3833,21.7632,21.6268,23.0512,13.9057,19.1509,19.4296,19.8516,13.9229,20.7616,21.0707,22.0692,1.5789,1.9167,1.9226,1.9567,1.5751,1.9413,1.9355,2.0401,0.1739,0.1957,0.1957,0.1991,0.1588,0.1744,0.1719,0.1979,6.9252,7.2057,7.1958,8.3921,5.6396,6.4412,6.4439,8.3921,
15/03/2017 20:00:04,0.0271,0.0369,0.0365,0.1123,0.0278,0.0485,0.0496,0.1114,0.1318,0.1684,0.1705,0.1792,0.1318,0.1662,0.1683,0.2062,0.0610,0.0766,0.0768,0.0808,0.0571,0.0707,0.0729,0.0830,35.6750,42.8785,42.8962,48.2992,27.3362,36.2378,34.1671,46.8527,2.0668,2.0844,2.0840,2.2339,1.9594,2.0508,2.0479,2.2266,21.2372,22.1121,22.1432,22.4808,21.2372,21.8554,21.7408,22.5085,12.3352,19.3230,19.6025,20.7217,12.4097,20.4317,20.7254,22.1245,1.4901,1.9217,1.9263,1.9782,1.4868,1.9357,1.9243,2.0378,0.1665,0.1910,0.1917,0.1977,0.1571,0.1761,0.1760,0.1963,6.8612,7.1737,7.1818,8.0370,4.9397,6.4854,6.3687,8.0382,
16/03/2017 00:00:02,0.0278,0.0376,0.0380,0.1333,0.0337,0.0533,0.0559,0.1353,0.1395,0.1669,0.1695,0.1766,0.1408,0.1650,0.1681,0.2118,0.0594,0.0773,0.0773,0.0805,0.0579,0.0697,0.0700,0.0869,32.9021,42.6064,42.2035,47.3330,24.9541,33.9877,32.4976,43.2841,2.0607,2.0826,2.0818,2.2577,1.9184,2.0373,2.0335,2.2226,20.1814,21.6101,21.6096,21.9098,20.1814,21.7622,21.6794,22.2375,11.2256,19.0129,19.2356,20.0573,11.4766,20.7502,21.1898,22.1423,1.4368,1.9187,1.9271,1.9845,1.4282,1.9350,1.9341,2.0258,0.1619,0.1921,0.1920,0.1965,0.1561,0.1723,0.1692,0.1943,7.0190,7.1288,7.1264,7.7569,4.3648,6.2731,6.1983,7.6101,
16/03/2017 04:00:01,0.0255,0.0394,0.0391,0.1478,0.0288,0.0562,0.0587,0.1456,0.1210,0.1641,0.1681,0.1767,0.1329,0.1640,0.1663,0.1880,0.0600,0.0766,0.0772,0.0808,0.0582,0.0694,0.0686,0.0807,28.9080,41.3385,41.1019,48.4363,24.1243,32.4053,30.6298,46.3526,2.0450,2.0768,2.0755,2.2536,1.9501,2.0266,2.0219,2.2327,18.8997,21.2684,21.2903,21.7577,18.8997,21.6022,21.5943,22.1895,10.6772,18.8827,19.2640,20.2416,10.9893,20.8343,21.3640,22.1551,1.4018,1.9218,1.9258,2.0185,1.4038,1.9301,1.9326,2.0190,0.1586,0.1904,0.1910,0.1954,0.1550,0.1701,0.1659,0.1950,6.7407,7.0481,7.0451,7.4950,4.7423,6.1033,6.0159,7.4150,
16/03/2017 08:00:00,0.0261,0.0416,0.0405,0.1755,0.0365,0.0569,0.0592,0.1755,0.1203,0.1607,0.1646,0.1765,0.1366,0.1602,0.1610,0.1936,0.0578,0.0754,0.0758,0.0801,0.0578,0.0685,0.0676,0.0802,26.5880,39.7538,39.9347,46.4119,22.2467,31.9788,30.7657,41.0915,2.0338,2.0693,2.0697,2.2852,1.9134,2.0252,2.0224,2.2802,16.9504,20.8332,20.8810,21.1869,16.9504,21.3761,21.5477,21.9426,9.2075,18.8212,19.1470,20.4498,9.2075,20.8007,21.4598,22.2409,1.3323,1.9242,1.9315,2.0087,1.3278,1.9337,1.9408,2.0093,0.1526,0.1877,0.1885,0.1911,0.1520,0.1689,0.1640,0.1900,6.7788,7.0254,7.0317,8.1119,4.1797,6.1616,6.1002,8.1119,
16/03/2017 12:00:00,0.0257,0.0413,0.0402,0.1532,0.0345,0.0559,0.0572,0.1366,0.1101,0.1511,0.1535,0.1654,0.1337,0.1542,0.1557,0.1747,0.0581,0.0742,0.0746,0.0787,0.0581,0.0674,0.0665,0.0795,27.4690,40.8264,41.1511,47.2234,21.8747,31.8277,30.7468,41.8722,2.0366,2.0703,2.0716,2.2426,1.9210,2.0212,2.0194,2.2059,19.7140,21.5798,21.5937,21.8828,19.7140,21.5249,21.5858,21.8803,10.3684,19.1503,19.3060,20.6146,11.3294,20.9690,21.5880,22.3355,1.3608,1.9233,1.9323,1.9973,1.3712,1.9347,1.9411,1.9979,0.1535,0.1868,0.1879,0.1901,0.1530,0.1674,0.1613,0.1891,7.0272,7.2843,7.2915,8.3252,4.3430,6.2454,6.1882,8.3522,
16/03/2017 16:00:02,0.0148,0.0357,0.0363,0.1314,0.0252,0.0555,0.0554,0.1291,0.0701,0.1251,0.1310,0.1406,0.1041,0.1461,0.1477,0.1735,0.0549,0.0716,0.0723,0.0764,0.0484,0.0655,0.0654,0.0810,30.9952,45.7030,45.4640,53.4845,21.8065,31.3094,30.6827,46.8829,2.0465,2.0838,2.0823,2.2303,1.9171,2.0073,2.0037,2.2236,22.4385,23.0998,23.0799,23.4420,20.9782,21.8623,21.7498,23.0691,11.0345,18.9304,19.2682,20.4247,11.0346,21.1978,21.6673,23.7315,1.3624,1.9293,1.9347,2.0136,1.3331,1.9297,1.9362,2.0332,0.1532,0.1885,0.1896,0.1914,0.1422,0.1643,0.1595,0.1892,7.4424,7.7068,7.6780,8.7126,4.3185,6.2276,6.2406,8.7944,
16/03/2017 20:00:00,0.0160,0.0338,0.0366,0.1434,0.0299,0.0561,0.0549,0.1430,0.0715,0.1165,0.1269,0.1376,0.0942,0.1407,0.1434,0.1790,0.0512,0.0706,0.0721,0.0755,0.0443,0.0638,0.0662,0.0834,30.0772,45.5816,44.2243,52.7899,23.0514,30.6413,30.2254,45.5265,2.0503,2.0815,2.0757,2.2594,1.9154,1.9929,1.9873,2.2537,22.2294,22.6488,22.6359,23.0012,21.0280,21.9527,21.8052,23.1488,9.9415,18.4946,19.2482,19.6439,9.9794,21.4161,21.6235,24.2925,1.3032,1.9239,1.9286,2.0017,1.3000,1.9332,1.9335,2.0383,0.1482,0.1878,0.1881,0.1905,0.1352,0.1612,0.1589,0.1871,7.4413,7.6739,7.6159,8.4695,4.6477,6.1365,6.2766,8.4706,
