Date,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,
15/03/2015 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0169,5.9602,6.6778,0.0000,6.0169,5.9602,6.6778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.9274,25.0766,25.6152,0.0000,24.9274,25.0766,25.6152,0.0000,34.6823,35.0425,36.2546,0.0000,34.6823,35.0425,36.2546,
15/03/2015 04:00:02,0.0000,0.7229,0.6826,0.9283,0.0000,0.7304,0.6942,0.9261,0.0000,0.0594,0.0574,0.0840,0.0000,0.0607,0.0575,0.0838,0.0000,6.0303,5.9930,6.4968,0.0000,6.0444,6.0214,6.4909,0.0000,7.1683,6.2518,11.4011,0.0000,7.2210,6.4501,11.3121,0.0000,2.9854,3.2384,3.4989,0.0000,2.9225,3.1732,3.4996,0.0000,24.6544,24.8248,25.3673,0.0000,24.8684,25.0033,25.4834,0.0000,34.2713,35.0927,35.9684,0.0000,34.9750,35.5033,36.0242,
15/03/2015 08:00:04,0.0000,0.7285,0.6867,0.9105,0.0000,0.7304,0.6882,0.9092,0.0000,0.0601,0.0567,0.0817,0.0000,0.0606,0.0569,0.0816,0.0000,6.0752,6.0413,6.4653,0.0000,6.0397,6.0350,6.4574,0.0000,7.1382,6.3763,10.8668,0.0000,7.0556,6.3446,10.7883,0.0000,2.9420,3.2064,3.4352,0.0000,2.9066,3.1886,3.4191,0.0000,24.5888,24.7089,25.1351,0.0000,24.7036,24.7921,25.3238,0.0000,34.6246,35.4350,35.8295,0.0000,34.9570,35.4469,35.9252,
15/03/2015 12:00:00,0.0000,0.7089,0.6679,0.8888,0.0000,0.7077,0.6662,0.8879,0.0000,0.0586,0.0556,0.0783,0.0000,0.0586,0.0554,0.0783,0.0000,6.1392,6.0517,6.5760,0.0000,6.1073,6.0464,6.5784,0.0000,6.9202,6.0783,10.7817,0.0000,6.7878,6.0067,10.7083,0.0000,3.0007,3.2650,3.3536,0.0000,2.9876,3.2610,3.3514,0.0000,24.7396,24.8339,25.0864,0.0000,24.7670,24.8479,25.3240,0.0000,35.0065,35.5883,36.0357,0.0000,35.0872,35.5873,36.0298,
15/03/2015 16:00:03,0.0000,0.6943,0.6583,0.8689,0.0000,0.6881,0.6536,0.8689,0.0000,0.0577,0.0550,0.0762,0.0000,0.0572,0.0540,0.0767,0.0000,6.2264,6.1402,6.6914,0.0000,6.1724,6.0903,6.6934,0.0000,7.0503,6.1150,11.2388,0.0000,6.7782,5.9735,11.1543,0.0000,3.0021,3.2197,3.3290,0.0000,2.9842,3.1997,3.3251,0.0000,25.1277,25.1495,25.4492,0.0000,25.0540,25.0980,25.4568,0.0000,35.1645,35.6377,36.0793,0.0000,35.2619,35.7275,36.1058,
15/03/2015 20:00:01,0.0000,0.6874,0.6527,0.8649,0.0000,0.6753,0.6343,0.8609,0.0000,0.0573,0.0547,0.0758,0.0000,0.0562,0.0530,0.0756,0.0000,6.2295,6.1671,6.6885,0.0000,6.1559,6.0726,6.6869,0.0000,7.0300,6.1024,11.1116,0.0000,6.7679,5.8956,10.9958,0.0000,2.9826,3.1687,3.3078,0.0000,2.9112,3.0358,3.3032,0.0000,25.0195,25.0660,25.2809,0.0000,25.0801,25.1172,25.4698,0.0000,35.2349,35.6744,36.0273,0.0000,35.4175,35.8694,36.0855,
16/03/2015 00:00:03,0.0000,0.6993,0.6740,0.8611,0.0000,0.6804,0.6367,0.8565,0.0000,0.0582,0.0556,0.0760,0.0000,0.0566,0.0533,0.0755,0.0000,6.2115,6.1828,6.6249,0.0000,6.0864,6.0239,6.5923,0.0000,7.0998,6.5691,10.6687,0.0000,6.7000,5.7701,10.5807,0.0000,2.9472,3.1532,3.2776,0.0000,2.8797,3.0218,3.2709,0.0000,24.7730,24.8426,25.0908,0.0000,24.9411,24.9773,25.4172,0.0000,35.1441,35.6311,36.0139,0.0000,35.4168,35.8367,36.0154,
16/03/2015 04:00:01,0.0000,0.7195,0.6974,0.8597,0.0000,0.6962,0.6712,0.8547,0.0000,0.0599,0.0573,0.0771,0.0000,0.0580,0.0551,0.0759,0.0000,6.2055,6.2033,6.5655,0.0000,6.0419,6.0638,6.5077,0.0000,7.3563,6.9197,10.2453,0.0000,6.7785,6.2693,10.0216,0.0000,2.8702,3.0731,3.2712,0.0000,2.8484,3.0506,3.2512,0.0000,24.5542,24.6212,25.0055,0.0000,24.7763,24.7674,25.3410,0.0000,34.9851,35.5102,35.9432,0.0000,35.2998,35.6779,36.0047,
16/03/2015 08:00:00,0.0000,0.7171,0.6885,0.8610,0.0000,0.6984,0.6629,0.8537,0.0000,0.0598,0.0566,0.0775,0.0000,0.0582,0.0549,0.0762,0.0000,6.1448,6.1166,6.5127,0.0000,6.0116,6.0207,6.3780,0.0000,7.1600,6.6242,10.0371,0.0000,6.6396,6.0490,9.4801,0.0000,2.8748,3.0907,3.2712,0.0000,2.8657,3.0922,3.2512,0.0000,24.3568,24.4649,24.8519,0.0000,24.5772,24.5654,25.0814,0.0000,34.9905,35.5714,35.9108,0.0000,35.2696,35.6971,35.9323,
16/03/2015 12:00:00,0.0000,0.6899,0.6536,0.8542,0.0000,0.6864,0.6525,0.8498,0.0000,0.0577,0.0545,0.0756,0.0000,0.0573,0.0544,0.0755,0.0000,6.1257,6.0734,6.5307,0.0000,6.0874,6.0443,6.5349,0.0000,6.8408,6.1186,10.1987,0.0000,6.6562,6.0148,10.1496,0.0000,2.9140,3.1154,3.2712,0.0000,2.9028,3.1110,3.2512,0.0000,24.5745,24.6340,24.8117,0.0000,24.6215,24.6610,25.0892,0.0000,35.2514,35.7374,35.9748,0.0000,35.3380,35.7370,35.9734,
16/03/2015 16:00:03,0.0000,0.6795,0.6472,0.8468,0.0000,0.6757,0.6452,0.8427,0.0000,0.0569,0.0541,0.0744,0.0000,0.0564,0.0539,0.0742,0.0000,6.2256,6.1752,6.6181,0.0000,6.1817,6.1510,6.6177,0.0000,7.1566,6.4239,10.5806,0.0000,6.9206,6.3275,10.5014,0.0000,2.8920,3.0462,3.1579,0.0000,2.8834,3.0488,3.1516,0.0000,24.9935,25.0180,25.1944,0.0000,24.9634,24.9998,25.2132,0.0000,35.3654,35.7771,35.9967,0.0000,35.4110,35.7742,36.0016,
16/03/2015 20:00:03,0.0000,0.6789,0.6476,0.8430,0.0000,0.6736,0.6417,0.8392,0.0000,0.0568,0.0542,0.0742,0.0000,0.0563,0.0537,0.0742,0.0000,6.2452,6.2151,6.6318,0.0000,6.1844,6.1434,6.6297,0.0000,7.2936,6.5645,10.7483,0.0000,7.0892,6.5759,10.6639,0.0000,2.8784,3.0341,3.1468,0.0000,2.8509,2.9734,3.1427,0.0000,24.9453,24.9734,25.1246,0.0000,24.9938,25.0218,25.1897,0.0000,35.3790,35.7776,36.0207,0.0000,35.4390,35.8281,36.0249,
17/03/2015 00:00:04,0.0000,0.6910,0.6672,0.8455,0.0000,0.6791,0.6434,0.8423,0.0000,0.0579,0.0555,0.0744,0.0000,0.0569,0.0540,0.0741,0.0000,6.2228,6.2080,6.5551,0.0000,6.1227,6.1026,6.5420,0.0000,7.3405,6.8072,10.4004,0.0000,6.9834,6.3177,10.3228,0.0000,2.8648,3.0392,3.1244,0.0000,2.8463,3.0003,3.1190,0.0000,24.7610,24.8094,24.9447,0.0000,24.8437,24.8723,25.1466,0.0000,35.2729,35.6771,35.9617,0.0000,35.3939,35.8071,35.9623,
