Date,NIT (mg/L) Surface MIN,NIT (mg/L) Surface MEAN,NIT (mg/L) Surface MEDIAN,NIT (mg/L) Surface MAX,NIT (mg/L) Bottom MIN,NIT (mg/L) Bottom MEAN,NIT (mg/L) Bottom MEDIAN,NIT (mg/L) Bottom MAX,AMM (mg/L) Surface MIN,AMM (mg/L) Surface MEAN,AMM (mg/L) Surface MEDIAN,AMM (mg/L) Surface MAX,AMM (mg/L) Bottom MIN,AMM (mg/L) Bottom MEAN,AMM (mg/L) Bottom MEDIAN,AMM (mg/L) Bottom MAX,FRP (mg/L) Surface MIN,FRP (mg/L) Surface MEAN,FRP (mg/L) Surface MEDIAN,FRP (mg/L) Surface MAX,FRP (mg/L) Bottom MIN,FRP (mg/L) Bottom MEAN,FRP (mg/L) Bottom MEDIAN,FRP (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,
15/03/2017 00:00:00,0.0000,0.0357,0.0000,0.0962,0.0000,0.0357,0.0000,0.0962,0.0000,0.0649,0.0000,0.1691,0.0000,0.0649,0.0000,0.1691,0.0000,0.1183,0.0000,0.3461,0.0000,0.1183,0.0000,0.3461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8571,0.0000,22.3792,0.0000,9.8571,0.0000,22.3792,0.0000,1.2863,0.0000,4.4033,0.0000,1.2863,0.0000,4.4033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7004,0.0000,4.3244,0.0000,1.7004,0.0000,4.3244,
15/03/2017 04:00:04,0.0000,0.0414,0.0214,0.0927,0.0000,0.0413,0.0213,0.0926,0.0000,0.0685,0.0218,0.1667,0.0000,0.0682,0.0218,0.1667,0.0000,0.1078,0.0054,0.3344,0.0000,0.1072,0.0053,0.3344,0.0000,18.7063,24.8436,29.8759,0.0000,18.1974,23.8332,29.5632,0.0000,2.2301,2.7248,3.9433,0.0000,2.2285,2.7196,3.9317,0.0000,17.5968,20.4796,24.8897,0.0000,17.6091,20.5024,24.8897,0.0000,4.1023,3.8501,7.0548,0.0000,4.1197,3.8576,7.0548,0.0000,1.6723,0.5994,4.2159,0.0000,1.6618,0.5933,4.2070,0.0000,0.1677,0.0398,0.5027,0.0000,0.1664,0.0384,0.5019,0.0000,5.8973,6.8744,7.8125,0.0000,5.9021,6.8775,7.8125,
15/03/2017 08:00:00,0.0000,0.0355,0.0229,0.0891,0.0000,0.0356,0.0229,0.0895,0.0000,0.0571,0.0223,0.1595,0.0000,0.0572,0.0223,0.1595,0.0000,0.0834,0.0044,0.2942,0.0000,0.0833,0.0044,0.2942,0.0000,17.5206,22.8529,29.1355,0.0000,17.0122,22.1949,27.5869,0.0000,2.3863,2.7908,3.9412,0.0000,2.3806,2.7892,3.9216,0.0000,18.1465,20.2564,24.8351,0.0000,18.1524,20.2648,24.8351,0.0000,4.6010,6.0264,7.0550,0.0000,4.6040,6.0245,7.0550,0.0000,1.3303,0.5947,3.9754,0.0000,1.3262,0.5883,3.9661,0.0000,0.1343,0.0391,0.4477,0.0000,0.1337,0.0379,0.4472,0.0000,5.5930,6.3613,7.3060,0.0000,5.5928,6.3636,7.3140,
15/03/2017 12:00:00,0.0000,0.0248,0.0136,0.0900,0.0000,0.0247,0.0136,0.0900,0.0000,0.0369,0.0144,0.1566,0.0000,0.0368,0.0143,0.1566,0.0000,0.0481,0.0023,0.2774,0.0000,0.0477,0.0023,0.2774,0.0000,16.2241,21.8873,29.1355,0.0000,15.7121,21.3432,27.5869,0.0000,2.5046,3.5260,3.9412,0.0000,2.4999,3.5294,3.9216,0.0000,19.5866,22.7090,24.7917,0.0000,19.5780,22.7067,24.7917,0.0000,5.0721,6.2214,7.1009,0.0000,5.0772,6.2206,7.1009,0.0000,0.8870,0.5796,3.9108,0.0000,0.8779,0.5720,3.8797,0.0000,0.0865,0.0371,0.4297,0.0000,0.0854,0.0358,0.4275,0.0000,6.1086,7.1971,7.6038,0.0000,6.1068,7.1943,7.6038,
15/03/2017 16:00:03,0.0000,0.0172,0.0085,0.0876,0.0000,0.0173,0.0086,0.0876,0.0000,0.0203,0.0134,0.1508,0.0000,0.0203,0.0132,0.1508,0.0000,0.0169,0.0020,0.2761,0.0000,0.0169,0.0020,0.2761,0.0000,15.4739,20.4696,29.1355,0.0000,14.9831,20.0524,27.5869,0.0000,2.6169,3.6854,3.9412,0.0000,2.6107,3.6782,3.9216,0.0000,21.2674,24.5952,25.3634,0.0000,21.2687,24.6008,25.3634,0.0000,5.5790,6.2464,7.1432,0.0000,5.5789,6.2471,7.1432,0.0000,0.5733,0.5758,3.9108,0.0000,0.5702,0.5675,3.8797,0.0000,0.0473,0.0365,0.4297,0.0000,0.0468,0.0353,0.4275,0.0000,6.1144,7.0111,7.5694,0.0000,6.1160,7.0111,7.5694,
15/03/2017 20:00:04,0.0000,0.0184,0.0155,0.0875,0.0000,0.0184,0.0155,0.0875,0.0000,0.0191,0.0179,0.1507,0.0000,0.0191,0.0179,0.1507,0.0000,0.0101,0.0030,0.2759,0.0000,0.0101,0.0030,0.2759,0.0000,15.1942,19.7848,29.1355,0.0000,14.6995,19.4214,27.5869,0.0000,2.6382,3.6794,3.9412,0.0000,2.6323,3.6732,3.9216,0.0000,19.8922,22.7922,24.6248,0.0000,19.9010,22.8008,24.6248,0.0000,5.7173,6.2539,7.1494,0.0000,5.7178,6.2540,7.1494,0.0000,0.5066,0.5881,3.9108,0.0000,0.5029,0.5792,3.8797,0.0000,0.0381,0.0381,0.4297,0.0000,0.0376,0.0368,0.4275,0.0000,6.1663,7.1179,7.6264,0.0000,6.1671,7.1218,7.6264,
16/03/2017 00:00:02,0.0000,0.0203,0.0229,0.0875,0.0000,0.0203,0.0229,0.0875,0.0000,0.0211,0.0229,0.1506,0.0000,0.0211,0.0229,0.1506,0.0000,0.0101,0.0044,0.2758,0.0000,0.0101,0.0044,0.2758,0.0000,14.7941,18.9990,29.1355,0.0000,14.2929,18.6512,27.5869,0.0000,2.6227,3.6579,3.9412,0.0000,2.6165,3.6522,3.9216,0.0000,19.4836,22.3233,24.5655,0.0000,19.4882,22.3278,24.5655,0.0000,5.7238,6.2607,7.1119,0.0000,5.7243,6.2612,7.1119,0.0000,0.5041,0.5845,3.9108,0.0000,0.5004,0.5782,3.8797,0.0000,0.0375,0.0376,0.4297,0.0000,0.0369,0.0363,0.4275,0.0000,5.5343,6.1413,7.5773,0.0000,5.5360,6.1439,7.5773,
16/03/2017 04:00:01,0.0000,0.0214,0.0240,0.0875,0.0000,0.0214,0.0239,0.0875,0.0000,0.0228,0.0238,0.1506,0.0000,0.0228,0.0238,0.1506,0.0000,0.0103,0.0047,0.2757,0.0000,0.0103,0.0046,0.2757,0.0000,14.4726,18.6783,29.1355,0.0000,13.9810,18.2948,27.5869,0.0000,2.6099,3.6340,3.9412,0.0000,2.6035,3.6277,3.9216,0.0000,18.2658,20.7188,24.5346,0.0000,18.2755,20.7339,24.5346,0.0000,5.7384,6.2396,7.1385,0.0000,5.7381,6.2398,7.1385,0.0000,0.5046,0.5808,3.9108,0.0000,0.5009,0.5749,3.8797,0.0000,0.0373,0.0371,0.4297,0.0000,0.0368,0.0358,0.4275,0.0000,5.6576,6.5316,7.5765,0.0000,5.6574,6.5331,7.5765,
16/03/2017 08:00:00,0.0000,0.0222,0.0224,0.0875,0.0000,0.0222,0.0224,0.0875,0.0000,0.0242,0.0226,0.1505,0.0000,0.0242,0.0225,0.1505,0.0000,0.0105,0.0042,0.2756,0.0000,0.0106,0.0042,0.2756,0.0000,14.2698,18.1396,29.1355,0.0000,13.7766,17.8314,27.5869,0.0000,2.5983,3.6118,3.9412,0.0000,2.5920,3.6060,3.9216,0.0000,17.3894,19.2313,24.5337,0.0000,17.3964,19.2599,24.5337,0.0000,5.7498,6.2386,7.1605,0.0000,5.7495,6.2384,7.1605,0.0000,0.5056,0.5773,3.9108,0.0000,0.5019,0.5709,3.8797,0.0000,0.0373,0.0366,0.4297,0.0000,0.0367,0.0354,0.4275,0.0000,6.1044,7.0096,7.6121,0.0000,6.1042,7.0104,7.6121,
16/03/2017 12:00:00,0.0000,0.0194,0.0162,0.0875,0.0000,0.0194,0.0162,0.0875,0.0000,0.0213,0.0160,0.1505,0.0000,0.0214,0.0161,0.1505,0.0000,0.0098,0.0024,0.2755,0.0000,0.0098,0.0024,0.2755,0.0000,14.1717,18.0539,29.1355,0.0000,13.6729,17.6884,27.5869,0.0000,2.5863,3.5889,3.9412,0.0000,2.5798,3.5842,3.9216,0.0000,19.5168,21.3532,24.9913,0.0000,19.4789,21.2840,24.9913,0.0000,5.7522,6.2417,7.1843,0.0000,5.7518,6.2412,7.1843,0.0000,0.5017,0.5663,3.9108,0.0000,0.4981,0.5586,3.8797,0.0000,0.0367,0.0355,0.4297,0.0000,0.0362,0.0340,0.4275,0.0000,6.1790,7.0247,7.7059,0.0000,6.1755,7.0171,7.7059,
