ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
11/07/2017 00:00:00,1.9526,0.3097,18.5991,1.0000,0.0000,8.0000,246.6615,121.2877,6062.5927,13264.7148,661.4587,1240.6612,340.1322,15112.2616,46152.9134,1182.2789,1.2491,46229.5882,1909.8834
12/07/2017 00:00:00,4.4043,0.3034,18.6635,1.0000,0.0000,8.0000,252.1828,121.7974,5966.2980,13182.1691,687.4283,1246.6221,341.3244,15522.9592,46737.4154,1155.3305,1.3350,46813.4772,1911.5016
13/07/2017 00:00:00,6.8482,0.2930,18.6379,1.0000,0.0000,10.8561,254.9828,122.3071,5807.3324,12864.2974,617.3385,1226.7164,337.3433,15555.5800,47079.3213,1232.9650,1.4210,47153.6874,1912.0374
14/07/2017 00:00:00,2.1720,0.2772,18.4947,1.0000,0.0000,17.4472,254.2216,122.8168,5469.2565,12020.8954,505.0969,1172.9851,326.5970,14810.7828,46246.4799,1354.3001,1.5069,46317.7347,1909.9067
15/07/2017 00:00:00,2.0497,0.2614,18.3514,1.0000,0.0000,24.0382,253.4605,123.3264,5227.1637,11389.8074,444.8255,1119.2537,315.8507,14323.6082,46199.1774,1420.4805,1.5928,46267.3209,1909.7886
16/07/2017 00:00:00,7.3746,0.2456,18.2081,1.0000,0.0000,30.6293,252.6993,123.8361,5095.9130,10997.4300,407.1220,1065.5224,305.1045,14144.5679,47186.3009,1461.9689,1.6788,47251.3331,1909.8031
17/07/2017 00:00:00,2.1331,0.2298,18.0648,1.0000,0.0000,37.2203,251.9381,124.3458,4754.5255,10151.0285,381.2728,1011.7910,294.3582,13383.5302,46239.0346,1490.3951,1.7647,46300.9555,1909.7952
18/07/2017 00:00:00,2.0762,0.2140,17.9215,1.0000,0.0000,43.8113,251.1769,124.8555,4512.0187,9517.5330,362.4521,958.0597,283.6119,12897.7811,46218.4686,1510.9455,1.8506,46277.2782,1909.6428
19/07/2017 00:00:00,7.2593,0.1982,17.7783,1.0000,0.0000,50.4024,250.4158,125.3652,4360.3712,9072.3678,348.0618,904.3284,272.8657,12677.0325,47193.5081,1526.1825,1.9366,47249.2064,1909.0505
20/07/2017 00:00:00,10.4484,0.1824,17.6350,1.0000,0.0000,56.9934,249.6546,125.8748,4140.0329,8480.0877,336.9632,850.5970,262.1194,12264.0844,47512.3167,1539.1217,2.0225,47564.9037,1909.7812
21/07/2017 00:00:00,5.0680,0.1667,17.4917,1.0000,0.0000,63.5845,248.8934,126.3845,3841.0956,7726.8056,327.5803,796.8657,251.3731,11618.2329,46927.2416,1547.6800,2.1084,46976.7172,1908.0183
22/07/2017 00:00:00,10.3395,0.1509,17.3484,1.0000,0.0000,70.1755,248.1323,126.8942,3637.9804,7165.3512,320.2295,743.1343,240.6269,11263.5703,47531.3295,1556.3652,2.1944,47577.6939,1908.6176
23/07/2017 00:00:00,6.5709,0.1351,17.2051,1.0000,0.0000,76.7666,247.3711,127.4039,3357.3157,6449.5876,313.7714,689.4030,229.8806,10671.7755,47155.3691,1562.2023,2.2803,47198.6222,1907.3508
24/07/2017 00:00:00,9.3660,0.1193,17.0619,1.0000,0.0000,83.3576,246.6099,127.9135,3124.1837,5824.3904,308.5277,635.6716,219.1343,10232.2593,47461.7083,1568.3597,2.3662,47501.8500,1907.7402
25/07/2017 00:00:00,5.6036,0.1035,16.9186,1.0000,0.0000,89.9487,245.8488,129.6553,2841.9896,5107.1490,303.8590,581.9403,208.3881,9632.8146,47032.2568,1572.9689,2.4693,47069.2873,1907.2138
26/07/2017 00:00:00,5.7600,0.0877,16.7753,1.0000,0.0000,96.5397,245.0876,132.1950,2588.1858,4441.6469,299.8566,528.2090,197.6418,9128.6784,47060.9624,1577.1839,2.5835,47094.8816,1907.0262
