Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2017 00:00:00,0.00,0.0000,0.0000,6.2271,21.3821,6.0200,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 04:00:00,0.00,0.0000,0.0000,6.2403,18.1873,6.3299,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 08:00:01,0.00,0.0000,0.0000,6.2403,18.1873,6.3300,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 12:00:00,0.00,0.0000,0.0000,6.2403,18.1873,6.3300,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 16:00:00,0.00,0.0000,0.0000,6.2403,18.1873,6.3300,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 20:00:01,0.00,0.0000,0.0000,6.2403,18.1873,6.3300,0.0000,0.0000,0.0000,0.0000,0.0000,
16-03-2017 00:00:00,0.00,0.0000,0.0000,6.2403,18.1873,6.3300,0.0000,0.0000,0.0000,0.0000,0.0000,
16-03-2017 04:00:02,0.00,0.0000,0.0000,6.2403,18.1873,6.3300,0.0000,0.0000,0.0000,0.0000,0.0000,
16-03-2017 08:00:01,0.00,0.0000,0.0000,6.2403,18.1873,6.3300,0.0000,0.0000,0.0000,0.0000,0.0000,
16-03-2017 12:00:02,0.00,0.0000,0.0000,6.2403,18.1873,6.3300,0.0000,0.0000,0.0000,0.0000,0.0000,
16-03-2017 16:00:02,0.00,0.0000,0.0000,6.2403,18.1873,6.3300,0.0000,0.0000,0.0000,0.0000,0.0000,
16-03-2017 20:00:00,0.00,0.0000,0.0000,6.2403,18.1873,6.3300,0.0000,0.0000,0.0000,0.0000,0.0000,
17-03-2017 00:00:01,0.00,0.0000,0.0000,6.2403,18.1873,6.3300,0.0000,0.0000,0.0000,0.0000,0.0000,
17-03-2017 04:00:02,0.00,0.0000,0.0000,6.2378,18.1875,6.3274,0.0000,0.0000,0.0000,0.0000,0.0000,
17-03-2017 08:00:00,0.00,0.0000,0.0000,6.2298,18.1886,6.3193,0.0000,0.0000,0.0000,0.0000,0.0000,
17-03-2017 12:00:01,0.00,0.0000,0.0000,6.2172,18.1876,6.3064,0.0000,0.0000,0.0000,0.0000,0.0000,
17-03-2017 16:00:00,0.00,0.0000,0.0000,6.1990,18.1884,6.2877,0.0000,0.0000,0.0000,0.0000,0.0000,
17-03-2017 20:00:00,0.00,0.0000,0.0000,6.1757,18.1897,6.2646,0.0000,0.0000,0.0000,0.0000,0.0000,
18-03-2017 00:00:00,0.00,0.0000,0.0000,6.1474,18.1886,6.2358,0.0000,0.0000,0.0000,0.0000,0.0000,
18-03-2017 04:00:00,0.00,0.0000,0.0000,6.1186,18.1869,6.2070,0.0000,0.0000,0.0000,0.0000,0.0000,
18-03-2017 08:00:00,0.00,0.0000,0.0000,6.0955,18.1872,6.1834,0.0000,0.0000,0.0000,0.0000,0.0000,
18-03-2017 12:00:00,0.00,0.0000,0.0000,6.0774,18.1864,6.1650,0.0000,0.0000,0.0000,0.0000,0.0000,
18-03-2017 16:00:01,0.00,0.0000,0.0000,6.0640,18.1860,6.1513,0.0000,0.0000,0.0000,0.0000,0.0000,
18-03-2017 20:00:01,0.00,0.0000,0.0000,6.0571,18.1890,6.1442,0.0000,0.0000,0.0000,0.0000,0.0000,
19-03-2017 00:00:01,0.00,0.0000,0.0000,6.0544,18.1892,6.1415,0.0000,0.0000,0.0000,0.0000,0.0000,
19-03-2017 04:00:01,0.00,0.0000,0.0000,6.0544,18.1892,6.1415,0.0000,0.0000,0.0000,0.0000,0.0000,
19-03-2017 08:00:00,0.00,0.0000,0.0000,6.0544,18.1892,6.1415,0.0000,0.0000,0.0000,0.0000,0.0000,
19-03-2017 12:00:01,0.00,0.0000,0.0000,6.0544,18.1892,6.1415,0.0000,0.0000,0.0000,0.0000,0.0000,
