id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         419,  0.3943079E+06,  0.6464681E+07,     7.081,     8.957
         420,  0.3945345E+06,  0.6464780E+07,    17.746,    22.918
         421,  0.3944631E+06,  0.6464779E+07,    17.539,    22.217
         422,  0.3944973E+06,  0.6464871E+07,     7.534,     9.531
         423,  0.3945700E+06,  0.6464870E+07,     7.829,    10.011
         424,  0.3943917E+06,  0.6464777E+07,    17.784,    22.463
         425,  0.3944246E+06,  0.6464871E+07,     7.380,     9.221
         426,  0.3943203E+06,  0.6464776E+07,    18.560,    23.779
         427,  0.3943518E+06,  0.6464871E+07,     7.424,     9.309
         428,  0.3942791E+06,  0.6464872E+07,     7.500,     9.464
         429,  0.3945328E+06,  0.6464961E+07,    13.060,    16.955
         430,  0.3944587E+06,  0.6464963E+07,    13.031,    16.525
         431,  0.3944957E+06,  0.6465027E+07,     7.564,     9.560
         432,  0.3945693E+06,  0.6465022E+07,     8.012,    10.269
         433,  0.3943847E+06,  0.6464965E+07,    13.293,    16.711
         434,  0.3944221E+06,  0.6465031E+07,     7.336,     9.100
         435,  0.3943107E+06,  0.6464967E+07,    13.975,    17.726
         436,  0.3943485E+06,  0.6465036E+07,     7.310,     9.044
         437,  0.3942749E+06,  0.6465040E+07,     7.360,     9.136
         438,  0.3945323E+06,  0.6465088E+07,    12.570,    16.301
         439,  0.3944591E+06,  0.6465095E+07,    12.470,    15.706
         440,  0.3944997E+06,  0.6465155E+07,     7.209,     9.040
         441,  0.3945705E+06,  0.6465146E+07,     7.693,     9.813
         442,  0.3943859E+06,  0.6465101E+07,    12.628,    15.672
         443,  0.3944290E+06,  0.6465164E+07,     6.924,     8.481
         444,  0.3943127E+06,  0.6465108E+07,    13.235,    16.493
         445,  0.3943583E+06,  0.6465173E+07,     6.844,     8.328
         446,  0.3942876E+06,  0.6465182E+07,     6.866,     8.367
         447,  0.3945380E+06,  0.6465214E+07,    13.121,    16.946
         448,  0.3944697E+06,  0.6465225E+07,    12.863,    16.071
         449,  0.3945210E+06,  0.6465282E+07,     6.978,     8.701
         450,  0.3945894E+06,  0.6465268E+07,     7.458,     9.474
         451,  0.3944015E+06,  0.6465236E+07,    12.886,    15.812
         452,  0.3944526E+06,  0.6465296E+07,     6.661,     8.097
         453,  0.3943332E+06,  0.6465247E+07,    13.418,    16.498
         454,  0.3943842E+06,  0.6465309E+07,     6.565,     7.919
         455,  0.3943158E+06,  0.6465323E+07,     6.587,     7.954
         456,  0.3945725E+06,  0.6465336E+07,    11.466,    14.768
         457,  0.3945040E+06,  0.6465352E+07,    12.416,    15.459
         458,  0.3945529E+06,  0.6465406E+07,     6.338,     7.887
         459,  0.3946160E+06,  0.6465383E+07,     7.505,     9.510
         460,  0.3944354E+06,  0.6465368E+07,    12.546,    15.338
         461,  0.3944899E+06,  0.6465430E+07,     6.135,     7.452
         462,  0.3943669E+06,  0.6465384E+07,    13.075,    16.018
         463,  0.3944268E+06,  0.6465453E+07,     6.109,     7.373
         464,  0.3943637E+06,  0.6465476E+07,     6.169,     7.458
         465,  0.3945964E+06,  0.6465453E+07,    10.788,    13.885
         466,  0.3945388E+06,  0.6465484E+07,    11.807,    14.714
         467,  0.3945969E+06,  0.6465524E+07,     5.649,     7.031
         468,  0.3946457E+06,  0.6465488E+07,     6.683,     8.460
         469,  0.3944812E+06,  0.6465514E+07,    13.026,    15.973
         470,  0.3945481E+06,  0.6465559E+07,     5.517,     6.718
         471,  0.3944236E+06,  0.6465545E+07,    14.760,    18.174
         472,  0.3944993E+06,  0.6465595E+07,     5.529,     6.707
         473,  0.3944505E+06,  0.6465630E+07,     5.593,     6.806
         474,  0.3946462E+06,  0.6465559E+07,    12.328,    15.878
         475,  0.3946062E+06,  0.6465599E+07,    13.519,    16.881
         476,  0.3946699E+06,  0.6465624E+07,     5.932,     7.393
         477,  0.3947080E+06,  0.6465574E+07,     6.996,     8.866
         478,  0.3945662E+06,  0.6465640E+07,    14.978,    18.445
         479,  0.3946318E+06,  0.6465674E+07,     5.660,     6.907
         480,  0.3945262E+06,  0.6465680E+07,    16.892,    20.939
         481,  0.3945937E+06,  0.6465724E+07,     5.580,     6.793
         482,  0.3945556E+06,  0.6465774E+07,     5.567,     6.805
         483,  0.3947317E+06,  0.6465639E+07,    10.584,    13.611
         484,  0.3946955E+06,  0.6465699E+07,    11.297,    14.073
         485,  0.3947660E+06,  0.6465704E+07,     6.936,     8.621
         486,  0.3947971E+06,  0.6465637E+07,     8.255,    10.436
         487,  0.3946592E+06,  0.6465759E+07,    12.278,    15.088
         488,  0.3947350E+06,  0.6465772E+07,     6.649,     8.089
         489,  0.3946230E+06,  0.6465819E+07,    13.770,    17.048
         490,  0.3947040E+06,  0.6465840E+07,     6.602,     8.015
         491,  0.3946729E+06,  0.6465907E+07,     6.640,     8.094
         492,  0.3948314E+06,  0.6465702E+07,    11.033,    14.140
         493,  0.3948056E+06,  0.6465778E+07,    11.844,    14.690
         494,  0.3948790E+06,  0.6465752E+07,     8.312,    10.326
         495,  0.3948998E+06,  0.6465667E+07,     9.525,    12.044
         496,  0.3947797E+06,  0.6465853E+07,    12.946,    15.832
         497,  0.3948582E+06,  0.6465837E+07,     7.998,     9.721
         498,  0.3947539E+06,  0.6465928E+07,    14.614,    18.005
         499,  0.3948374E+06,  0.6465923E+07,     7.896,     9.575
         500,  0.3948165E+06,  0.6466008E+07,     7.858,     9.568
         501,  0.3949474E+06,  0.6465717E+07,    10.660,    13.622
         502,  0.3949316E+06,  0.6465812E+07,    11.346,    14.041
         503,  0.3950029E+06,  0.6465758E+07,     8.738,    10.830
         504,  0.3950101E+06,  0.6465663E+07,    10.390,    13.089
         505,  0.3949158E+06,  0.6465907E+07,    12.345,    15.078
         506,  0.3949957E+06,  0.6465852E+07,     8.497,    10.330
         507,  0.3949000E+06,  0.6466003E+07,    13.896,    17.119
         508,  0.3949885E+06,  0.6465947E+07,     8.571,    10.426
         509,  0.3949813E+06,  0.6466041E+07,     8.724,    10.673
         510,  0.3950657E+06,  0.6465704E+07,    11.855,    15.068
         511,  0.3950671E+06,  0.6465798E+07,    12.940,    16.005
         512,  0.3951293E+06,  0.6465740E+07,     8.782,    10.856
         513,  0.3951192E+06,  0.6465646E+07,    10.359,    12.961
         514,  0.3950684E+06,  0.6465892E+07,    14.447,    17.743
         515,  0.3951394E+06,  0.6465834E+07,     8.676,    10.602
         516,  0.3950698E+06,  0.6465986E+07,    16.623,    20.717
         517,  0.3951495E+06,  0.6465928E+07,     8.904,    10.984
         518,  0.3951596E+06,  0.6466022E+07,     9.141,    11.401
         519,  0.3951829E+06,  0.6465682E+07,    10.754,    13.591
         520,  0.3952017E+06,  0.6465776E+07,    11.661,    14.446
         521,  0.3952465E+06,  0.6465696E+07,     8.133,    10.037
         522,  0.3952223E+06,  0.6465609E+07,     9.494,    11.814
         523,  0.3952204E+06,  0.6465871E+07,    13.084,    16.263
         524,  0.3952707E+06,  0.6465782E+07,     8.031,     9.887
         525,  0.3952392E+06,  0.6465965E+07,    15.151,    19.346
         526,  0.3952949E+06,  0.6465869E+07,     8.291,    10.438
         527,  0.3953191E+06,  0.6465956E+07,     8.492,    10.908
         528,  0.3952860E+06,  0.6465622E+07,    10.893,    13.753
         529,  0.3953156E+06,  0.6465702E+07,    12.018,    14.971
         530,  0.3953543E+06,  0.6465627E+07,     7.392,     9.153
         531,  0.3953200E+06,  0.6465556E+07,     8.572,    10.670
         532,  0.3953452E+06,  0.6465781E+07,    13.792,    17.423
         533,  0.3953885E+06,  0.6465699E+07,     7.431,     9.240
         534,  0.3953748E+06,  0.6465861E+07,    16.304,    21.473
         535,  0.3954228E+06,  0.6465770E+07,     7.804,    10.030
         536,  0.3954570E+06,  0.6465841E+07,     8.066,    10.662
         537,  0.3953883E+06,  0.6465561E+07,    11.824,    14.955
         538,  0.3954272E+06,  0.6465624E+07,    13.420,    16.833
         539,  0.3954512E+06,  0.6465546E+07,     7.044,     8.748
         540,  0.3954036E+06,  0.6465486E+07,     8.151,    10.151
         541,  0.3954661E+06,  0.6465687E+07,    15.814,    20.272
         542,  0.3954989E+06,  0.6465606E+07,     7.273,     9.116
         543,  0.3955050E+06,  0.6465750E+07,    19.085,    25.780
         544,  0.3955466E+06,  0.6465666E+07,     7.804,    10.172
         545,  0.3955942E+06,  0.6465725E+07,     8.188,    11.020
         546,  0.3954665E+06,  0.6465472E+07,    10.854,    13.640
         547,  0.3955229E+06,  0.6465528E+07,    12.415,    15.540
         548,  0.3955372E+06,  0.6465448E+07,     7.825,     9.613
         549,  0.3954739E+06,  0.6465394E+07,     8.589,    10.558
         550,  0.3955794E+06,  0.6465584E+07,    14.745,    18.942
         551,  0.3956006E+06,  0.6465502E+07,     8.030,     9.988
         552,  0.3956358E+06,  0.6465640E+07,    17.868,    24.267
         553,  0.3956640E+06,  0.6465557E+07,     8.570,    11.101
         554,  0.3957273E+06,  0.6465611E+07,     8.931,    11.943
         555,  0.3955446E+06,  0.6465370E+07,    11.474,    14.157
         556,  0.3956149E+06,  0.6465422E+07,    12.499,    15.394
         557,  0.3956070E+06,  0.6465335E+07,     8.057,     9.708
         558,  0.3955303E+06,  0.6465286E+07,     8.851,    10.671
         559,  0.3956852E+06,  0.6465475E+07,    14.280,    18.037
         560,  0.3956838E+06,  0.6465383E+07,     8.335,    10.154
         561,  0.3957555E+06,  0.6465527E+07,    16.738,    22.250
         562,  0.3957605E+06,  0.6465432E+07,     8.945,    11.286
         563,  0.3958373E+06,  0.6465480E+07,     9.366,    12.139
         564,  0.3955928E+06,  0.6465251E+07,    11.008,    13.342
         565,  0.3956760E+06,  0.6465295E+07,    11.957,    14.452
         566,  0.3956430E+06,  0.6465208E+07,     7.885,     9.360
         567,  0.3955571E+06,  0.6465168E+07,     8.599,    10.223
         568,  0.3957592E+06,  0.6465340E+07,    13.614,    16.793
         569,  0.3957289E+06,  0.6465247E+07,     8.119,     9.710
         570,  0.3958424E+06,  0.6465385E+07,    15.910,    20.469
         571,  0.3958149E+06,  0.6465287E+07,     8.692,    10.691
         572,  0.3959008E+06,  0.6465327E+07,     9.113,    11.452
         573,  0.3956073E+06,  0.6465125E+07,     9.335,    11.200
         574,  0.3956960E+06,  0.6465160E+07,     9.480,    11.326
         575,  0.3956425E+06,  0.6465076E+07,     6.717,     7.914
         576,  0.3955618E+06,  0.6465046E+07,     7.330,     8.653
         577,  0.3957847E+06,  0.6465194E+07,    10.155,    12.334
         578,  0.3957231E+06,  0.6465106E+07,     6.409,     7.597
         579,  0.3958734E+06,  0.6465229E+07,    11.245,    14.159
         580,  0.3958037E+06,  0.6465136E+07,     6.368,     7.743
         581,  0.3958844E+06,  0.6465167E+07,     6.223,     7.717
         582,  0.3955970E+06,  0.6464997E+07,     9.219,    11.021
         583,  0.3956696E+06,  0.6465023E+07,     9.457,    11.259
         584,  0.3956244E+06,  0.6464944E+07,     5.386,     6.326
         585,  0.3955596E+06,  0.6464923E+07,     5.878,     6.914
         586,  0.3957422E+06,  0.6465048E+07,    10.234,    12.386
         587,  0.3956893E+06,  0.6464965E+07,     5.207,     6.161
         588,  0.3958147E+06,  0.6465074E+07,    11.451,    14.365
         589,  0.3957541E+06,  0.6464986E+07,     5.251,     6.384
         590,  0.3958190E+06,  0.6465006E+07,     5.196,     6.452
         591,  0.3955870E+06,  0.6464869E+07,     9.603,    11.483
         592,  0.3956441E+06,  0.6464886E+07,    10.150,    12.099
         593,  0.3956132E+06,  0.6464811E+07,     4.355,     5.103
         594,  0.3955619E+06,  0.6464800E+07,     4.755,     5.579
         595,  0.3957012E+06,  0.6464902E+07,    11.303,    13.721
         596,  0.3956644E+06,  0.6464821E+07,     4.351,     5.140
         597,  0.3957584E+06,  0.6464918E+07,    12.990,    16.387
         598,  0.3957156E+06,  0.6464832E+07,     4.537,     5.516
         599,  0.3957668E+06,  0.6464843E+07,     4.631,     5.757
         600,  0.3955881E+06,  0.6464741E+07,    12.356,    14.817
         601,  0.3956334E+06,  0.6464747E+07,    13.043,    15.592
         602,  0.3956307E+06,  0.6464664E+07,     3.842,     4.505
         603,  0.3955868E+06,  0.6464652E+07,     3.874,     4.552
         604,  0.3956787E+06,  0.6464752E+07,    12.797,    15.581
         605,  0.3956745E+06,  0.6464676E+07,     3.893,     4.594
         606,  0.3957240E+06,  0.6464757E+07,    12.607,    15.964
         607,  0.3957184E+06,  0.6464688E+07,     4.122,     4.998
         608,  0.3957623E+06,  0.6464700E+07,     4.762,     5.901
         609,  0.3956294E+06,  0.6464575E+07,    14.445,    17.382
         610,  0.3956718E+06,  0.6464594E+07,    13.126,    15.712
         611,  0.3956873E+06,  0.6464510E+07,     4.144,     4.873
         612,  0.3956456E+06,  0.6464485E+07,     4.180,     4.933
         613,  0.3957143E+06,  0.6464612E+07,    12.522,    15.230
         614,  0.3957290E+06,  0.6464536E+07,     4.179,     4.933
         615,  0.3957567E+06,  0.6464630E+07,    12.300,    15.524
         616,  0.3957708E+06,  0.6464561E+07,     4.405,     5.330
         617,  0.3958125E+06,  0.6464587E+07,     5.061,     6.246
         618,  0.3957036E+06,  0.6464419E+07,    13.961,    16.878
         619,  0.3957446E+06,  0.6464452E+07,    12.623,    15.129
         620,  0.3957796E+06,  0.6464375E+07,     4.747,     5.616
         621,  0.3957413E+06,  0.6464335E+07,     4.813,     5.725
         622,  0.3957855E+06,  0.6464485E+07,    11.988,    14.551
         623,  0.3958179E+06,  0.6464415E+07,     4.744,     5.617
         624,  0.3958265E+06,  0.6464518E+07,    11.768,    14.784
         625,  0.3958562E+06,  0.6464455E+07,     4.963,     6.006
         626,  0.3958945E+06,  0.6464494E+07,     5.697,     7.026
         627,  0.3958172E+06,  0.6464291E+07,    14.313,    17.433
         628,  0.3958529E+06,  0.6464338E+07,    12.816,    15.418
         629,  0.3959081E+06,  0.6464276E+07,     5.148,     6.134
         630,  0.3958778E+06,  0.6464226E+07,     5.252,     6.305
         631,  0.3958886E+06,  0.6464384E+07,    12.056,    14.640
         632,  0.3959384E+06,  0.6464326E+07,     5.099,     6.062
         633,  0.3959243E+06,  0.6464431E+07,    11.758,    14.746
         634,  0.3959687E+06,  0.6464376E+07,     5.302,     6.429
         635,  0.3959990E+06,  0.6464427E+07,     6.047,     7.465
         636,  0.3959686E+06,  0.6464210E+07,    14.839,    18.227
         637,  0.3959935E+06,  0.6464264E+07,    13.260,    16.036
         638,  0.3960608E+06,  0.6464216E+07,     5.036,     6.032
         639,  0.3960427E+06,  0.6464162E+07,     5.140,     6.209
         640,  0.3960184E+06,  0.6464318E+07,    12.454,    15.165
         641,  0.3960788E+06,  0.6464269E+07,     4.979,     5.939
         642,  0.3960434E+06,  0.6464372E+07,    12.167,    15.279
         643,  0.3960969E+06,  0.6464323E+07,     5.168,     6.280
         644,  0.3961150E+06,  0.6464377E+07,     5.896,     7.291
         645,  0.3961349E+06,  0.6464167E+07,    15.475,    19.104
         646,  0.3961461E+06,  0.6464221E+07,    13.823,    16.794
         647,  0.3962237E+06,  0.6464191E+07,     4.799,     5.758
         648,  0.3962192E+06,  0.6464138E+07,     4.894,     5.918
         649,  0.3961573E+06,  0.6464275E+07,    12.976,    15.871
         650,  0.3962283E+06,  0.6464245E+07,     4.756,     5.691
         651,  0.3961685E+06,  0.6464328E+07,    12.665,    15.980
         652,  0.3962329E+06,  0.6464299E+07,     4.946,     6.040
         653,  0.3962374E+06,  0.6464353E+07,     5.655,     7.035
         654,  0.3963080E+06,  0.6464162E+07,    15.650,    19.292
         655,  0.3963059E+06,  0.6464215E+07,    14.083,    17.150
         656,  0.3964048E+06,  0.6464203E+07,     4.846,     5.799
         657,  0.3964084E+06,  0.6464150E+07,     4.897,     5.889
         658,  0.3963039E+06,  0.6464269E+07,    13.316,    16.384
         659,  0.3964012E+06,  0.6464256E+07,     4.875,     5.849
         660,  0.3963018E+06,  0.6464323E+07,    13.044,    16.608
         661,  0.3963975E+06,  0.6464309E+07,     5.135,     6.318
         662,  0.3963939E+06,  0.6464362E+07,     5.428,     6.821
         663,  0.3965053E+06,  0.6464191E+07,    17.249,    21.135
         664,  0.3965000E+06,  0.6464243E+07,    16.732,    20.378
         665,  0.3966001E+06,  0.6464234E+07,     4.627,     5.513
         666,  0.3966067E+06,  0.6464183E+07,     4.643,     5.541
         667,  0.3964948E+06,  0.6464296E+07,    17.171,    21.265
         668,  0.3965934E+06,  0.6464284E+07,     4.720,     5.674
         669,  0.3964896E+06,  0.6464348E+07,    18.311,    23.595
         670,  0.3965868E+06,  0.6464335E+07,     5.030,     6.241
         671,  0.3965801E+06,  0.6464386E+07,     5.338,     6.792
         672,  0.3967015E+06,  0.6464226E+07,    16.133,    19.631
