id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       22578,  0.4041390E+06,  0.6470240E+07,    18.501,   318.250
       22579,  0.4041372E+06,  0.6470224E+07,    20.208,   308.909
       22580,  0.4041382E+06,  0.6470232E+07,    42.646,  4153.528
       22581,  0.4041415E+06,  0.6470221E+07,    57.257,  2348.595
       22582,  0.4041426E+06,  0.6470230E+07,    31.382,  2587.146
       22583,  0.4041336E+06,  0.6470179E+07,  4999.500,  4999.500
       22584,  0.4041284E+06,  0.6470187E+07,  4999.500,  4999.500
       22585,  0.4041347E+06,  0.6470187E+07,  4999.500,  4999.500
       22586,  0.4041389E+06,  0.6470171E+07,  4999.500,  4999.500
       22587,  0.4041448E+06,  0.6470171E+07,  4999.500,  4999.500
       22588,  0.4041407E+06,  0.6470183E+07,  4999.500,  4999.500
       22589,  0.4041430E+06,  0.6470178E+07,  4999.500,  4999.500
       22590,  0.4046554E+06,  0.6472576E+07,    25.738,   672.656
       22591,  0.4046462E+06,  0.6472581E+07,    25.054,   642.576
       22592,  0.4046671E+06,  0.6472598E+07,  2272.258,  8627.713
       22593,  0.4046767E+06,  0.6472592E+07,  4975.380,  9871.029
       22594,  0.4046370E+06,  0.6472587E+07,    24.708,   655.058
       22595,  0.4046575E+06,  0.6472603E+07,  1925.026,  8728.598
       22596,  0.4046277E+06,  0.6472592E+07,    25.118,   677.435
       22597,  0.4046479E+06,  0.6472609E+07,  2163.146,  8948.158
       22598,  0.4046383E+06,  0.6472614E+07,  5520.453,  9879.300
       22599,  0.4041307E+06,  0.6470200E+07,    13.904,  4931.178
       22600,  0.4041331E+06,  0.6470194E+07,  4999.500,  4999.500
       22601,  0.4041391E+06,  0.6470212E+07,    19.483,  4508.103
       22602,  0.4041370E+06,  0.6470199E+07,  4999.500,  4999.500
       22603,  0.4041432E+06,  0.6470205E+07,  4999.500,  4999.500
       22604,  0.4041471E+06,  0.6470228E+07,    34.888,  4779.374
       22605,  0.4041477E+06,  0.6470213E+07,  4999.500,  4999.500
       22606,  0.4041520E+06,  0.6470221E+07,  4999.500,  4999.500
       22607,  0.4041356E+06,  0.6470293E+07,    51.540,  2883.232
       22608,  0.4041341E+06,  0.6470310E+07,    50.087,  3552.499
       22609,  0.4041377E+06,  0.6470302E+07,    35.893,  3195.711
       22610,  0.4041365E+06,  0.6470278E+07,    59.930,  2461.740
       22611,  0.4041392E+06,  0.6470285E+07,    27.598,  2301.927
       22612,  0.4041328E+06,  0.6470327E+07,    48.323,  2532.196
       22613,  0.4041362E+06,  0.6470319E+07,    37.192,  3199.479
       22614,  0.4041393E+06,  0.6470271E+07,    28.038,  2885.928
       22615,  0.4041317E+06,  0.6470344E+07,    38.186,  2505.450
       22616,  0.4041350E+06,  0.6470336E+07,    32.654,  2840.206
       22617,  0.4041149E+06,  0.6470384E+07,   261.171,  3367.960
       22618,  0.4041225E+06,  0.6470372E+07,    48.530,  3615.752
       22619,  0.4041164E+06,  0.6470399E+07,   109.010,  3625.472
       22620,  0.4041226E+06,  0.6470389E+07,    48.402,  3475.967
       22621,  0.4041239E+06,  0.6470411E+07,    30.515,  3465.489
       22622,  0.4041249E+06,  0.6470404E+07,    44.694,  2943.489
       22623,  0.4040929E+06,  0.6470438E+07,    34.899,  4020.133
       22624,  0.4040822E+06,  0.6470451E+07,    34.724,  4803.761
       22625,  0.4040933E+06,  0.6470447E+07,    28.261,  5000.813
       22626,  0.4041058E+06,  0.6470437E+07,    23.138,  6477.925
       22627,  0.4040999E+06,  0.6470442E+07,   151.827,  6327.288
       22628,  0.4040746E+06,  0.6470466E+07,    34.955,  3408.182
       22629,  0.4040835E+06,  0.6470462E+07,    41.217,  3324.547
       22630,  0.4041264E+06,  0.6470423E+07,    55.954,  3344.731
       22631,  0.4041175E+06,  0.6470435E+07,    16.820,  2922.439
       22632,  0.4041253E+06,  0.6470431E+07,    16.896,  2766.547
       22633,  0.4041310E+06,  0.6470409E+07,    38.757,  4128.591
       22634,  0.4041327E+06,  0.6470417E+07,    20.347,  2817.228
       22635,  0.4041062E+06,  0.6470445E+07,    11.015,  2719.259
       22636,  0.4041142E+06,  0.6470442E+07,    17.806,  2739.620
       22637,  0.4040773E+06,  0.6470478E+07,    46.461,  3473.299
       22638,  0.4041308E+06,  0.6470361E+07,    39.276,  2608.690
       22639,  0.4041340E+06,  0.6470352E+07,    30.781,  2937.131
       22640,  0.4041303E+06,  0.6470378E+07,    40.531,  2516.465
       22641,  0.4041332E+06,  0.6470369E+07,    32.267,  2334.334
       22642,  0.4040747E+06,  0.6470488E+07,    25.055,  3940.202
       22643,  0.4040655E+06,  0.6470502E+07,   285.255,  4924.726
       22644,  0.4040737E+06,  0.6470497E+07,    39.812,  4346.965
       22645,  0.4040862E+06,  0.6470474E+07,    14.143,  2750.734
       22646,  0.4040825E+06,  0.6470492E+07,    37.206,  3297.103
       22647,  0.4040862E+06,  0.6470484E+07,    20.517,  2759.780
       22648,  0.4040532E+06,  0.6470538E+07,    30.841,  6390.756
       22649,  0.4040596E+06,  0.6470530E+07,   536.246,  4946.891
       22650,  0.4040578E+06,  0.6470556E+07,    34.894,  3843.952
       22651,  0.4040628E+06,  0.6470546E+07,   162.676,  3325.533
       22652,  0.4040660E+06,  0.6470521E+07,   283.445,  4943.913
       22653,  0.4040733E+06,  0.6470506E+07,    37.652,  3754.334
       22654,  0.4040735E+06,  0.6470516E+07,    41.053,  3976.928
       22655,  0.4040693E+06,  0.6470538E+07,    32.782,  5810.104
       22656,  0.4040744E+06,  0.6470525E+07,    41.738,  3779.765
       22657,  0.4040357E+06,  0.6470566E+07,    96.603,  5476.211
       22658,  0.4040284E+06,  0.6470576E+07,   210.441,  5356.613
       22659,  0.4040525E+06,  0.6470566E+07,   138.698,  3727.747
       22660,  0.4040458E+06,  0.6470576E+07,    85.973,  4387.953
       22661,  0.4040704E+06,  0.6470565E+07,   136.060,  3204.009
       22662,  0.4040638E+06,  0.6470573E+07,    72.076,  3639.407
       22663,  0.4040292E+06,  0.6470597E+07,   282.574,  5200.453
       22664,  0.4040385E+06,  0.6470586E+07,    75.350,  5601.089
       22665,  0.4039756E+06,  0.6470614E+07,   123.458,  6412.658
       22666,  0.4039652E+06,  0.6470629E+07,  4999.500,  7084.976
       22667,  0.4039962E+06,  0.6470615E+07,    93.028,  5667.712
       22668,  0.4039864E+06,  0.6470623E+07,   539.171,  6262.021
       22669,  0.4040162E+06,  0.6470624E+07,   101.908,  5486.985
       22670,  0.4039976E+06,  0.6470626E+07,    97.167,  4524.611
       22671,  0.4040080E+06,  0.6470630E+07,   288.960,  3851.622
       22672,  0.4040272E+06,  0.6470618E+07,   168.890,  4020.200
       22673,  0.4040364E+06,  0.6470605E+07,    99.666,  5698.027
       22674,  0.4040349E+06,  0.6470617E+07,   152.575,  3670.311
       22675,  0.4040168E+06,  0.6470636E+07,    65.898,  4899.844
       22676,  0.4040326E+06,  0.6470629E+07,    84.725,  4343.800
       22677,  0.4040260E+06,  0.6470639E+07,   361.687,  4053.419
       22678,  0.4041412E+06,  0.6470263E+07,    37.667,  2227.498
       22679,  0.4041429E+06,  0.6470255E+07,    21.485,   547.425
       22680,  0.4041421E+06,  0.6470278E+07,    53.687,  2944.797
       22681,  0.4041448E+06,  0.6470270E+07,    22.661,   671.677
       22682,  0.4041434E+06,  0.6470247E+07,    28.217,  3452.516
       22683,  0.4041436E+06,  0.6470238E+07,    20.676,   282.413
       22684,  0.4041465E+06,  0.6470262E+07,    61.680,  2054.651
       22685,  0.4041479E+06,  0.6470254E+07,    19.992,   217.301
       22686,  0.4041483E+06,  0.6470236E+07,    49.310,  2361.061
       22687,  0.4041482E+06,  0.6470245E+07,    32.983,  2618.808
       22688,  0.4041555E+06,  0.6470229E+07,  4999.500,  4999.500
       22689,  0.4041531E+06,  0.6470244E+07,    36.252,  4489.456
       22690,  0.4041584E+06,  0.6470235E+07,  4999.500,  4999.500
       22691,  0.4041418E+06,  0.6470191E+07,  4999.500,  4999.500
       22692,  0.4041456E+06,  0.6470200E+07,  4999.500,  4999.500
       22693,  0.4041465E+06,  0.6470183E+07,  4999.500,  4999.500
       22694,  0.4041505E+06,  0.6470189E+07,  4999.500,  4999.500
       22695,  0.4041529E+06,  0.6470184E+07,  4999.500,  4999.500
       22696,  0.4046883E+06,  0.6472614E+07,    28.064,   734.096
       22697,  0.4046784E+06,  0.6472620E+07,    26.823,   672.640
       22698,  0.4046997E+06,  0.6472636E+07,  2142.112,  8148.098
       22699,  0.4047099E+06,  0.6472630E+07,  7279.505,  9975.436
       22700,  0.4046685E+06,  0.6472625E+07,    26.032,   659.553
       22701,  0.4046895E+06,  0.6472642E+07,  1806.379,  8158.967
       22702,  0.4046585E+06,  0.6472631E+07,    26.165,   663.017
       22703,  0.4046793E+06,  0.6472647E+07,  3120.515,  9003.438
       22704,  0.4046691E+06,  0.6472653E+07,  7968.074,  9977.678
       22705,  0.4041561E+06,  0.6470214E+07,  4999.500,  4999.500
       22706,  0.4041543E+06,  0.6470198E+07,  4999.500,  4999.500
       22707,  0.4041583E+06,  0.6470204E+07,  4999.500,  4999.500
       22708,  0.4041633E+06,  0.6470228E+07,  4999.500,  4999.500
       22709,  0.4041660E+06,  0.6470218E+07,  4999.500,  4999.500
       22710,  0.4041413E+06,  0.6470294E+07,    46.850,  2953.408
       22711,  0.4041398E+06,  0.6470310E+07,    46.463,  4605.678
       22712,  0.4041434E+06,  0.6470302E+07,    27.909,   995.163
       22713,  0.4041449E+06,  0.6470285E+07,    23.379,   764.334
       22714,  0.4041385E+06,  0.6470327E+07,    44.541,  2600.380
       22715,  0.4041420E+06,  0.6470319E+07,    28.646,  1112.993
       22716,  0.4041373E+06,  0.6470344E+07,    44.490,  2897.450
       22717,  0.4041407E+06,  0.6470336E+07,    26.706,   992.669
       22718,  0.4041364E+06,  0.6470361E+07,    36.727,  2590.589
       22719,  0.4041396E+06,  0.6470353E+07,    25.043,   787.995
       22720,  0.4041311E+06,  0.6470394E+07,    57.873,  4104.030
       22721,  0.4041330E+06,  0.6470386E+07,    31.332,  2491.406
       22722,  0.4041349E+06,  0.6470402E+07,    27.086,  2535.823
       22723,  0.4040946E+06,  0.6470458E+07,    10.163,  3230.207
       22724,  0.4041022E+06,  0.6470452E+07,    21.333,  2743.841
       22725,  0.4040914E+06,  0.6470467E+07,    20.542,  3336.299
       22726,  0.4041316E+06,  0.6470425E+07,    14.052,  2629.470
       22727,  0.4041220E+06,  0.6470438E+07,     8.995,  2487.210
       22728,  0.4041302E+06,  0.6470433E+07,    12.778,  2573.505
       22729,  0.4041367E+06,  0.6470410E+07,    21.285,  2353.072
       22730,  0.4041383E+06,  0.6470419E+07,    13.205,  2614.023
       22731,  0.4041102E+06,  0.6470449E+07,    14.648,  1653.244
       22732,  0.4041184E+06,  0.6470445E+07,    16.132,  1856.713
       22733,  0.4041369E+06,  0.6470394E+07,    43.032,  1692.164
       22734,  0.4041409E+06,  0.6470403E+07,    18.417,  1749.870
       22735,  0.4040989E+06,  0.6470462E+07,    13.432,  3079.693
       22736,  0.4041059E+06,  0.6470457E+07,    17.516,   979.137
       22737,  0.4041359E+06,  0.6470378E+07,    40.772,  1519.489
       22738,  0.4041387E+06,  0.6470369E+07,    24.576,   753.573
       22739,  0.4041387E+06,  0.6470386E+07,    22.752,  1252.015
       22740,  0.4040845E+06,  0.6470502E+07,    20.726,  2947.793
       22741,  0.4040817E+06,  0.6470511E+07,    61.178,  3034.750
       22742,  0.4040914E+06,  0.6470477E+07,    18.772,  3114.531
       22743,  0.4040882E+06,  0.6470494E+07,    54.536,  1438.095
       22744,  0.4040916E+06,  0.6470487E+07,    14.440,   573.044
       22745,  0.4040963E+06,  0.6470471E+07,    15.373,   751.745
       22746,  0.4040879E+06,  0.6470512E+07,    61.773,  1966.639
       22747,  0.4040905E+06,  0.6470504E+07,    13.229,  1263.028
       22748,  0.4040754E+06,  0.6470555E+07,    36.312,  3369.313
       22749,  0.4040783E+06,  0.6470543E+07,    58.481,  3686.756
       22750,  0.4040814E+06,  0.6470572E+07,    88.761,  3164.997
       22751,  0.4040852E+06,  0.6470561E+07,    55.402,  3852.751
       22752,  0.4040834E+06,  0.6470530E+07,    22.303,  4813.608
       22753,  0.4040851E+06,  0.6470520E+07,    21.139,  3035.229
       22754,  0.4040881E+06,  0.6470548E+07,    28.032,  6381.408
       22755,  0.4040881E+06,  0.6470538E+07,    24.791,  2922.826
       22756,  0.4040570E+06,  0.6470583E+07,   335.548,  4970.504
       22757,  0.4040457E+06,  0.6470595E+07,   341.953,  4017.371
       22758,  0.4040547E+06,  0.6470594E+07,   500.083,  4995.838
       22759,  0.4040748E+06,  0.6470580E+07,   264.495,  4991.229
       22760,  0.4040700E+06,  0.6470589E+07,  4999.500,  4999.500
       22761,  0.4040918E+06,  0.6470577E+07,    29.764,  3535.817
       22762,  0.4040789E+06,  0.6470588E+07,  4999.500,  4999.500
       22763,  0.4040879E+06,  0.6470588E+07,   331.317,  4937.431
       22764,  0.4040477E+06,  0.6470613E+07,   179.531,  3852.454
       22765,  0.4040524E+06,  0.6470603E+07,   218.476,  5130.432
       22766,  0.4039761E+06,  0.6470638E+07,    85.093,  5552.228
       22767,  0.4039740E+06,  0.6470650E+07,   111.949,  5779.151
       22768,  0.4039647E+06,  0.6470654E+07,  3421.749,  6565.176
       22769,  0.4039982E+06,  0.6470638E+07,   150.859,  5716.388
       22770,  0.4039858E+06,  0.6470647E+07,   179.029,  6405.903
       22771,  0.4040178E+06,  0.6470646E+07,    70.644,  4945.733
       22772,  0.4040071E+06,  0.6470652E+07,   203.618,  4007.269
       22773,  0.4040462E+06,  0.6470625E+07,   111.066,  5166.596
       22774,  0.4040420E+06,  0.6470637E+07,   285.080,  4155.687
       22775,  0.4040605E+06,  0.6470620E+07,   408.869,  4979.264
       22776,  0.4040554E+06,  0.6470631E+07,   368.475,  4970.058
       22777,  0.4040354E+06,  0.6470647E+07,    87.142,  4497.175
       22778,  0.4040273E+06,  0.6470658E+07,   566.179,  5474.264
       22779,  0.4040513E+06,  0.6470643E+07,    91.913,  4561.629
       22780,  0.4040459E+06,  0.6470656E+07,   376.793,  4273.094
       22781,  0.4041477E+06,  0.6470278E+07,   128.946,  4038.884
       22782,  0.4041502E+06,  0.6470270E+07,    20.795,   222.228
       22783,  0.4041471E+06,  0.6470294E+07,    78.262,  3036.688
       22784,  0.4041507E+06,  0.6470286E+07,    22.486,   259.079
       22785,  0.4041517E+06,  0.6470261E+07,    22.932,  2731.837
       22786,  0.4041530E+06,  0.6470253E+07,    34.935,  2655.102
       22787,  0.4041533E+06,  0.6470278E+07,    43.006,  2808.222
       22788,  0.4041557E+06,  0.6470269E+07,    34.827,  2395.399
       22789,  0.4041621E+06,  0.6470251E+07,  4999.500,  4999.500
       22790,  0.4041570E+06,  0.6470261E+07,    25.790,  4749.735
       22791,  0.4041675E+06,  0.6470242E+07,  4999.500,  4999.500
       22792,  0.4041721E+06,  0.6470232E+07,  4999.500,  4999.500
       22793,  0.4041636E+06,  0.6470259E+07,  4999.500,  4999.500
       22794,  0.4041749E+06,  0.6470246E+07,  4999.500,  4999.500
       22795,  0.4041758E+06,  0.6470253E+07,  4999.500,  4999.500
       22796,  0.4041609E+06,  0.6470196E+07,  4999.500,  4999.500
       22797,  0.4047213E+06,  0.6472652E+07,    29.394,   762.105
       22798,  0.4047108E+06,  0.6472658E+07,    27.799,   681.045
       22799,  0.4047316E+06,  0.6472675E+07,  2124.344,  7925.395
       22800,  0.4047423E+06,  0.6472669E+07,  6819.605,  9960.613
       22801,  0.4047003E+06,  0.6472663E+07,    26.783,   651.067
       22802,  0.4047209E+06,  0.6472680E+07,  2240.100,  7983.271
       22803,  0.4046898E+06,  0.6472669E+07,    26.845,   646.529
       22804,  0.4047102E+06,  0.6472686E+07,  4665.668,  9315.665
       22805,  0.4046995E+06,  0.6472692E+07,  7485.417,  9964.311
       22806,  0.4041683E+06,  0.6470209E+07,  4999.500,  4999.500
       22807,  0.4041748E+06,  0.6470222E+07,  4999.500,  4999.500
       22808,  0.4041796E+06,  0.6470236E+07,  4999.500,  4999.500
       22809,  0.4041456E+06,  0.6470311E+07,    76.684,  2777.581
       22810,  0.4041492E+06,  0.6470303E+07,    23.928,   260.877
       22811,  0.4041442E+06,  0.6470328E+07,    63.301,  2696.064
       22812,  0.4041478E+06,  0.6470319E+07,    23.549,   257.215
       22813,  0.4041430E+06,  0.6470344E+07,    53.968,  2288.037
       22814,  0.4041464E+06,  0.6470336E+07,    22.722,   235.281
       22815,  0.4041419E+06,  0.6470361E+07,    42.429,  1299.100
       22816,  0.4041452E+06,  0.6470353E+07,    20.788,   179.500
       22817,  0.4041415E+06,  0.6470378E+07,    69.245,   714.791
       22818,  0.4041443E+06,  0.6470369E+07,    19.204,   140.070
       22819,  0.4041368E+06,  0.6470427E+07,    13.137,  1600.257
       22820,  0.4041266E+06,  0.6470441E+07,     7.820,  2467.698
       22821,  0.4041351E+06,  0.6470436E+07,    14.872,   102.943
       22822,  0.4041424E+06,  0.6470412E+07,    27.634,  2803.661
       22823,  0.4041438E+06,  0.6470421E+07,    15.805,   106.868
       22824,  0.4041141E+06,  0.6470453E+07,    35.331,   944.639
       22825,  0.4041226E+06,  0.6470449E+07,    15.676,   151.607
       22826,  0.4041427E+06,  0.6470395E+07,    55.588,  1843.325
       22827,  0.4041468E+06,  0.6470404E+07,    19.033,   177.294
       22828,  0.4041032E+06,  0.6470466E+07,    26.514,  1009.958
       22829,  0.4041096E+06,  0.6470461E+07,    13.229,   146.710
       22830,  0.4041445E+06,  0.6470386E+07,    18.814,   147.646
       22831,  0.4040965E+06,  0.6470480E+07,    35.534,  1456.612
       22832,  0.4041012E+06,  0.6470474E+07,    11.418,   147.878
       22833,  0.4040916E+06,  0.6470520E+07,    14.281,  1388.101
       22834,  0.4040899E+06,  0.6470529E+07,    41.031,  1918.411
       22835,  0.4040939E+06,  0.6470496E+07,    61.432,   562.206
       22836,  0.4040970E+06,  0.6470489E+07,    10.837,   159.488
       22837,  0.4040942E+06,  0.6470512E+07,    66.458,  1730.010
       22838,  0.4040966E+06,  0.6470505E+07,     9.774,   150.362
       22839,  0.4040963E+06,  0.6470528E+07,    75.994,   692.459
       22840,  0.4040981E+06,  0.6470520E+07,     9.687,   148.291
       22841,  0.4040957E+06,  0.6470565E+07,    32.164,  2955.366
       22842,  0.4040943E+06,  0.6470556E+07,    24.977,  2827.287
       22843,  0.4041016E+06,  0.6470581E+07,    35.479,  2932.758
       22844,  0.4041028E+06,  0.6470572E+07,    18.318,  2736.894
       22845,  0.4040943E+06,  0.6470546E+07,    40.759,  2250.014
       22846,  0.4040946E+06,  0.6470537E+07,    15.458,  2739.374
       22847,  0.4041015E+06,  0.6470562E+07,    23.092,  2619.671
       22848,  0.4041003E+06,  0.6470553E+07,    13.253,  2255.200
       22849,  0.4040677E+06,  0.6470600E+07,  4999.500,  4999.500
       22850,  0.4040652E+06,  0.6470611E+07,   336.051,  4979.417
       22851,  0.4040831E+06,  0.6470597E+07,  4999.500,  4999.500
       22852,  0.4040783E+06,  0.6470606E+07,  4999.500,  4999.500
       22853,  0.4040977E+06,  0.6470593E+07,    27.077,  3438.798
       22854,  0.4040873E+06,  0.6470606E+07,  4999.500,  4999.500
       22855,  0.4041000E+06,  0.6470601E+07,    38.453,  3230.626
       22856,  0.4040950E+06,  0.6470606E+07,   226.657,  4973.152
       22857,  0.4041063E+06,  0.6470587E+07,    18.012,  2801.344
       22858,  0.4041056E+06,  0.6470596E+07,    30.785,  3000.797
       22859,  0.4040715E+06,  0.6470627E+07,  4999.500,  4999.500
       22860,  0.4040758E+06,  0.6470617E+07,  4999.500,  4999.500
       22861,  0.4039745E+06,  0.6470663E+07,   153.902,  5946.234
       22862,  0.4039947E+06,  0.6470660E+07,   145.744,  4497.539
       22863,  0.4039870E+06,  0.6470672E+07,   297.632,  6891.993
       22864,  0.4039671E+06,  0.6470679E+07,  4855.638,  7127.324
       22865,  0.4040166E+06,  0.6470664E+07,    76.205,  5551.722
       22866,  0.4040094E+06,  0.6470673E+07,   270.068,  6903.999
       22867,  0.4040379E+06,  0.6470666E+07,    83.027,  5675.513
       22868,  0.4040205E+06,  0.6470676E+07,    85.735,  5889.486
       22869,  0.4040316E+06,  0.6470678E+07,   418.678,  5045.980
       22870,  0.4040665E+06,  0.6470638E+07,  4999.500,  4999.500
       22871,  0.4040618E+06,  0.6470650E+07,   446.923,  4992.182
       22872,  0.4040818E+06,  0.6470634E+07,  4999.500,  4999.500
       22873,  0.4040775E+06,  0.6470643E+07,  4999.500,  4999.500
       22874,  0.4040564E+06,  0.6470662E+07,    84.554,  4449.771
       22875,  0.4040506E+06,  0.6470675E+07,   197.723,  4145.904
       22876,  0.4040729E+06,  0.6470655E+07,  4999.500,  4999.500
       22877,  0.4040676E+06,  0.6470668E+07,   300.866,  4968.125
       22878,  0.4041528E+06,  0.6470294E+07,    53.286,  1255.994
       22879,  0.4041564E+06,  0.6470286E+07,    43.784,  2357.668
       22880,  0.4041514E+06,  0.6470311E+07,    35.314,  2247.012
       22881,  0.4041550E+06,  0.6470303E+07,    43.017,  2079.148
       22882,  0.4041589E+06,  0.6470278E+07,    47.356,  4064.101
       22883,  0.4041702E+06,  0.6470270E+07,  4999.500,  4999.500
       22884,  0.4041586E+06,  0.6470295E+07,    58.377,  1923.075
       22885,  0.4041709E+06,  0.6470285E+07,  4999.500,  4999.500
       22886,  0.4041654E+06,  0.6470293E+07,   309.790,  5041.064
       22887,  0.4041820E+06,  0.6470250E+07,  4999.500,  4999.500
       22888,  0.4041824E+06,  0.6470264E+07,  4999.500,  4999.500
       22889,  0.4041822E+06,  0.6470277E+07,  4999.500,  4999.500
       22890,  0.4047526E+06,  0.6472692E+07,    30.218,   763.561
       22891,  0.4047417E+06,  0.6472697E+07,    28.560,   682.321
       22892,  0.4047606E+06,  0.6472716E+07,  1832.866,  8106.004
       22893,  0.4047717E+06,  0.6472710E+07,  6476.333,  9940.788
       22894,  0.4047307E+06,  0.6472703E+07,    27.581,   653.015
       22895,  0.4047495E+06,  0.6472721E+07,  2202.788,  8329.315
       22896,  0.4047198E+06,  0.6472709E+07,    27.727,   652.574
       22897,  0.4047384E+06,  0.6472727E+07,  3204.043,  9716.343
       22898,  0.4047273E+06,  0.6472732E+07,  5593.634,  9877.329
       22899,  0.4041499E+06,  0.6470328E+07,    52.537,  2271.475
       22900,  0.4041535E+06,  0.6470320E+07,    38.807,  1958.020
       22901,  0.4041486E+06,  0.6470344E+07,    42.433,  2650.699
       22902,  0.4041521E+06,  0.6470336E+07,    34.829,  2518.729
       22903,  0.4041475E+06,  0.6470361E+07,    33.757,  2141.361
       22904,  0.4041507E+06,  0.6470353E+07,    28.484,  2236.008
       22905,  0.4041472E+06,  0.6470378E+07,    21.295,  1790.209
       22906,  0.4041498E+06,  0.6470369E+07,    23.921,  2091.788
       22907,  0.4041486E+06,  0.6470395E+07,    32.927,  1807.787
       22908,  0.4041502E+06,  0.6470386E+07,    23.291,  1864.977
       22909,  0.4041420E+06,  0.6470430E+07,    45.474,   487.358
       22910,  0.4041311E+06,  0.6470444E+07,    41.545,  1749.919
       22911,  0.4041400E+06,  0.6470439E+07,    24.948,  1555.033
       22912,  0.4041482E+06,  0.6470413E+07,    43.280,  1058.878
       22913,  0.4041493E+06,  0.6470423E+07,    28.652,   945.075
       22914,  0.4041181E+06,  0.6470457E+07,    21.586,  2157.487
       22915,  0.4041269E+06,  0.6470452E+07,    19.491,  2114.024
       22916,  0.4041528E+06,  0.6470405E+07,    28.606,  1624.097
       22917,  0.4041075E+06,  0.6470470E+07,    32.839,  1461.289
       22918,  0.4041133E+06,  0.6470465E+07,    13.823,  1955.421
       22919,  0.4041017E+06,  0.6470483E+07,    36.800,  2593.696
       22920,  0.4041061E+06,  0.6470478E+07,    12.835,  1934.043
       22921,  0.4040997E+06,  0.6470498E+07,    39.109,  1175.559
       22922,  0.4041025E+06,  0.6470492E+07,    12.308,  1940.095
       22923,  0.4041011E+06,  0.6470536E+07,     9.967,   146.351
       22924,  0.4041006E+06,  0.6470544E+07,    56.338,  2897.207
       22925,  0.4041004E+06,  0.6470513E+07,    47.768,  1464.872
       22926,  0.4041026E+06,  0.6470506E+07,    11.118,  1571.658
       22927,  0.4041028E+06,  0.6470528E+07,    32.695,  1896.457
       22928,  0.4041045E+06,  0.6470520E+07,    10.026,  2181.801
       22929,  0.4041068E+06,  0.6470542E+07,    35.722,  2714.980
       22930,  0.4041075E+06,  0.6470535E+07,    10.233,  2063.542
       22931,  0.4041075E+06,  0.6470578E+07,    24.346,  2586.699
       22932,  0.4041084E+06,  0.6470568E+07,    11.389,  2322.798
       22933,  0.4041120E+06,  0.6470593E+07,    34.050,  2528.601
       22934,  0.4041124E+06,  0.6470583E+07,    11.966,  2282.678
       22935,  0.4041073E+06,  0.6470559E+07,    20.457,  2678.991
       22936,  0.4041063E+06,  0.6470551E+07,     9.959,   122.182
       22937,  0.4041134E+06,  0.6470574E+07,    22.357,   341.870
       22938,  0.4041141E+06,  0.6470564E+07,     8.461,    85.536
       22939,  0.4040903E+06,  0.6470615E+07,  4999.500,  4999.500
       22940,  0.4040860E+06,  0.6470624E+07,  4999.500,  4999.500
       22941,  0.4041030E+06,  0.6470610E+07,    36.459,  3412.821
       22942,  0.4041114E+06,  0.6470602E+07,    22.065,  3215.489
       22943,  0.4041113E+06,  0.6470611E+07,    22.263,  3610.459
       22944,  0.4041007E+06,  0.6470623E+07,   287.970,  4997.934
       22945,  0.4041063E+06,  0.6470617E+07,    84.791,  3699.763
       22946,  0.4041181E+06,  0.6470598E+07,    14.257,  2041.432
       22947,  0.4041182E+06,  0.6470607E+07,    21.549,  2603.465
       22948,  0.4040931E+06,  0.6470640E+07,  1020.136,  4999.439
       22949,  0.4040964E+06,  0.6470631E+07,  3591.511,  4999.479
       22950,  0.4040018E+06,  0.6470685E+07,   183.031,  5633.109
       22951,  0.4039796E+06,  0.6470687E+07,   225.015,  6977.831
       22952,  0.4039928E+06,  0.6470695E+07,   244.756,  6865.239
       22953,  0.4040244E+06,  0.6470687E+07,    74.418,  6114.228
       22954,  0.4040147E+06,  0.6470695E+07,   191.517,  3976.172
       22955,  0.4039723E+06,  0.6470703E+07,  4999.500,  7149.057
       22956,  0.4040443E+06,  0.6470687E+07,    80.679,  4903.057
       22957,  0.4040374E+06,  0.6470698E+07,   178.987,  4212.414
       22958,  0.4040617E+06,  0.6470681E+07,    73.953,  4184.839
       22959,  0.4040563E+06,  0.6470695E+07,   146.157,  5008.884
       22960,  0.4040888E+06,  0.6470650E+07,  4999.500,  4999.500
       22961,  0.4040839E+06,  0.6470660E+07,  4999.500,  4999.500
       22962,  0.4041043E+06,  0.6470647E+07,  2955.043,  4999.403
       22963,  0.4040998E+06,  0.6470656E+07,  1251.971,  4999.112
       22964,  0.4040786E+06,  0.6470673E+07,  4999.500,  4999.500
       22965,  0.4040733E+06,  0.6470687E+07,   352.873,  4956.966
       22966,  0.4040949E+06,  0.6470666E+07,  4999.500,  4999.500
       22967,  0.4040894E+06,  0.6470678E+07,  4999.500,  4999.500
       22968,  0.4041571E+06,  0.6470311E+07,    38.996,  2249.324
       22969,  0.4041647E+06,  0.6470301E+07,   561.862,  5031.643
       22970,  0.4041626E+06,  0.6470311E+07,   136.686,  5365.650
       22971,  0.4041557E+06,  0.6470328E+07,    57.093,  2629.831
       22972,  0.4041619E+06,  0.6470319E+07,   208.189,  3629.929
       22973,  0.4041771E+06,  0.6470292E+07,  4999.500,  4999.500
       22974,  0.4041832E+06,  0.6470290E+07,  4999.500,  4999.500
       22975,  0.4041731E+06,  0.6470306E+07,  4999.500,  4999.500
