id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       22547,  0.4040434E+06,  0.6470511E+07,   573.182,  9580.115
       22548,  0.4040385E+06,  0.6470537E+07,    31.971,  4035.978
       22549,  0.4040448E+06,  0.6470529E+07,   324.240,  8236.941
       22550,  0.4040505E+06,  0.6470502E+07,   515.722,  9566.765
       22551,  0.4040581E+06,  0.6470493E+07,   733.520,  8653.909
       22552,  0.4040515E+06,  0.6470520E+07,   679.957,  8249.158
       22553,  0.4040579E+06,  0.6470511E+07,  1123.958,  8797.295
       22554,  0.4040175E+06,  0.6470550E+07,   426.463,  3095.141
       22555,  0.4040081E+06,  0.6470563E+07,   192.781,  6852.821
       22556,  0.4040326E+06,  0.6470547E+07,   128.972,  4116.335
       22557,  0.4040267E+06,  0.6470557E+07,    72.569,  4614.184
       22558,  0.4040468E+06,  0.6470547E+07,   293.890,  7246.555
       22559,  0.4040416E+06,  0.6470557E+07,    46.866,  4156.565
       22560,  0.4040075E+06,  0.6470585E+07,   309.822,  4190.559
       22561,  0.4040173E+06,  0.6470570E+07,   129.485,  2616.290
       22562,  0.4039775E+06,  0.6470590E+07,   129.510,  9227.803
       22563,  0.4039671E+06,  0.6470603E+07,  4999.500,  9588.829
       22564,  0.4039977E+06,  0.6470593E+07,   119.760,  5685.466
       22565,  0.4039860E+06,  0.6470600E+07,   541.396,  7868.615
       22566,  0.4040187E+06,  0.6470592E+07,   124.617,  5328.028
       22567,  0.4040079E+06,  0.6470608E+07,   454.326,  7813.816
       22568,  0.4040190E+06,  0.6470602E+07,    89.953,  8622.956
       22569,  0.4041289E+06,  0.6470260E+07,    36.379,  5601.844
       22570,  0.4041296E+06,  0.6470267E+07,    45.888,  6141.277
       22571,  0.4041336E+06,  0.6470250E+07,    32.147,  2531.344
       22572,  0.4041343E+06,  0.6470242E+07,    21.622,  2027.616
       22573,  0.4041359E+06,  0.6470264E+07,    29.963,  3998.620
       22574,  0.4041378E+06,  0.6470256E+07,    27.891,  1077.508
       22575,  0.4041338E+06,  0.6470235E+07,    18.505,   880.912
       22576,  0.4041330E+06,  0.6470226E+07,    17.159,   283.665
       22577,  0.4041385E+06,  0.6470249E+07,    27.209,   924.648
       22578,  0.4041390E+06,  0.6470240E+07,    18.471,   301.903
       22579,  0.4041372E+06,  0.6470224E+07,    20.181,   294.789
       22580,  0.4041382E+06,  0.6470232E+07,    45.100,  3938.292
       22581,  0.4041415E+06,  0.6470221E+07,    54.205,   893.587
       22582,  0.4041426E+06,  0.6470230E+07,    21.516,   892.041
       22583,  0.4041336E+06,  0.6470179E+07,   457.493,  4417.497
       22584,  0.4041284E+06,  0.6470187E+07,   544.508,  9462.641
       22585,  0.4041347E+06,  0.6470187E+07,    92.457,  8344.180
       22586,  0.4041389E+06,  0.6470171E+07,   198.373,  3260.933
       22587,  0.4041448E+06,  0.6470171E+07,  4999.500,  9588.842
       22588,  0.4041407E+06,  0.6470183E+07,    73.200,  1749.148
       22589,  0.4041430E+06,  0.6470178E+07,   172.877,  8901.880
       22590,  0.4046554E+06,  0.6472576E+07,    25.742,   677.005
       22591,  0.4046462E+06,  0.6472581E+07,    25.058,   646.310
       22592,  0.4046671E+06,  0.6472598E+07,  2275.159,  8655.196
       22593,  0.4046767E+06,  0.6472592E+07,  4975.264,  9874.436
       22594,  0.4046370E+06,  0.6472587E+07,    24.712,   658.577
       22595,  0.4046575E+06,  0.6472603E+07,  1927.536,  8754.638
       22596,  0.4046277E+06,  0.6472592E+07,    25.122,   680.866
       22597,  0.4046479E+06,  0.6472609E+07,  2165.811,  8970.787
       22598,  0.4046383E+06,  0.6472614E+07,  5521.953,  9882.595
       22599,  0.4041307E+06,  0.6470200E+07,    12.739,  5291.924
       22600,  0.4041331E+06,  0.6470194E+07,   347.902,  9384.418
       22601,  0.4041391E+06,  0.6470212E+07,    20.284,  4540.644
       22602,  0.4041370E+06,  0.6470199E+07,   365.657,  8544.443
       22603,  0.4041432E+06,  0.6470205E+07,   271.065,  8479.252
       22604,  0.4041471E+06,  0.6470228E+07,    24.183,  4812.956
       22605,  0.4041477E+06,  0.6470213E+07,   453.741,  7956.584
       22606,  0.4041520E+06,  0.6470221E+07,   315.251,  7899.089
       22607,  0.4041356E+06,  0.6470293E+07,    35.034,  3301.832
       22608,  0.4041341E+06,  0.6470310E+07,    47.697,  2150.075
       22609,  0.4041377E+06,  0.6470302E+07,    35.807,  1620.023
       22610,  0.4041365E+06,  0.6470278E+07,    35.012,  2649.195
       22611,  0.4041392E+06,  0.6470285E+07,    27.537,  1750.915
       22612,  0.4041328E+06,  0.6470327E+07,    32.416,  2670.673
       22613,  0.4041362E+06,  0.6470319E+07,    37.099,  2338.471
       22614,  0.4041393E+06,  0.6470271E+07,    27.971,  1419.954
       22615,  0.4041317E+06,  0.6470344E+07,    37.728,  3030.101
       22616,  0.4041350E+06,  0.6470336E+07,    32.578,  1679.394
       22617,  0.4041149E+06,  0.6470384E+07,   261.190,  6260.152
       22618,  0.4041225E+06,  0.6470372E+07,    48.423,  6087.529
       22619,  0.4041164E+06,  0.6470399E+07,   109.589,  2703.282
       22620,  0.4041226E+06,  0.6470389E+07,    48.282,  4322.972
       22621,  0.4041239E+06,  0.6470411E+07,    30.445,  4201.596
       22622,  0.4041249E+06,  0.6470404E+07,    44.571,  2175.149
       22623,  0.4040929E+06,  0.6470438E+07,    34.820,  6882.980
       22624,  0.4040822E+06,  0.6470451E+07,    34.639,  8306.940
       22625,  0.4040933E+06,  0.6470447E+07,    28.194,  7007.519
       22626,  0.4041058E+06,  0.6470437E+07,    23.096,  6063.189
       22627,  0.4040999E+06,  0.6470442E+07,   149.420,  8402.219
       22628,  0.4040746E+06,  0.6470466E+07,    34.833,  8574.560
       22629,  0.4040835E+06,  0.6470462E+07,    41.105,  8221.615
       22630,  0.4041264E+06,  0.6470423E+07,    55.910,  6087.078
       22631,  0.4041175E+06,  0.6470435E+07,    16.763,  4131.349
       22632,  0.4041253E+06,  0.6470431E+07,    16.867,  3745.360
       22633,  0.4041310E+06,  0.6470409E+07,    40.044,  5735.330
       22634,  0.4041327E+06,  0.6470417E+07,    20.305,  4434.256
       22635,  0.4041062E+06,  0.6470445E+07,    11.000,  2811.165
       22636,  0.4041142E+06,  0.6470442E+07,    17.772,  2420.190
       22637,  0.4040773E+06,  0.6470478E+07,    46.265,  7798.343
       22638,  0.4041308E+06,  0.6470361E+07,    42.573,  3634.157
       22639,  0.4041340E+06,  0.6470352E+07,    30.714,  1518.425
       22640,  0.4041303E+06,  0.6470378E+07,    44.333,  3358.407
       22641,  0.4041332E+06,  0.6470369E+07,    32.195,  1439.416
       22642,  0.4040747E+06,  0.6470488E+07,    24.849,  8429.124
       22643,  0.4040655E+06,  0.6470502E+07,   272.041,  8013.739
       22644,  0.4040737E+06,  0.6470497E+07,    39.343,  7838.865
       22645,  0.4040862E+06,  0.6470474E+07,    14.098,  4764.000
       22646,  0.4040825E+06,  0.6470492E+07,    37.067,  5924.094
       22647,  0.4040862E+06,  0.6470484E+07,    20.458,  1449.083
       22648,  0.4040532E+06,  0.6470538E+07,    30.674,  6507.268
       22649,  0.4040596E+06,  0.6470530E+07,   471.462,  8348.622
       22650,  0.4040578E+06,  0.6470556E+07,    34.728,  8264.077
       22651,  0.4040628E+06,  0.6470546E+07,   162.341,  8469.931
       22652,  0.4040660E+06,  0.6470521E+07,   249.717,  8285.695
       22653,  0.4040733E+06,  0.6470506E+07,    37.136,  8159.433
       22654,  0.4040735E+06,  0.6470516E+07,    40.494,  8280.701
       22655,  0.4040693E+06,  0.6470538E+07,    32.652,  5969.763
       22656,  0.4040744E+06,  0.6470525E+07,    41.544,  8024.303
       22657,  0.4040357E+06,  0.6470566E+07,    96.096,  5364.772
       22658,  0.4040284E+06,  0.6470576E+07,   206.732,  5314.131
       22659,  0.4040525E+06,  0.6470566E+07,   137.869,  9097.474
       22660,  0.4040458E+06,  0.6470576E+07,    84.596,  8777.278
       22661,  0.4040704E+06,  0.6470565E+07,   135.945,  7918.402
       22662,  0.4040638E+06,  0.6470573E+07,    70.929,  9365.004
       22663,  0.4040292E+06,  0.6470597E+07,   284.737,  9012.793
       22664,  0.4040385E+06,  0.6470586E+07,    74.802,  9226.915
       22665,  0.4039756E+06,  0.6470614E+07,   122.599,  6317.135
       22666,  0.4039652E+06,  0.6470629E+07,  2789.809,  8970.699
       22667,  0.4039962E+06,  0.6470615E+07,    92.391,  8001.213
       22668,  0.4039864E+06,  0.6470623E+07,   454.574,  6899.408
       22669,  0.4040162E+06,  0.6470624E+07,   101.447,  7352.259
       22670,  0.4039976E+06,  0.6470626E+07,    96.692,  7247.263
       22671,  0.4040080E+06,  0.6470630E+07,   289.502,  8129.216
       22672,  0.4040272E+06,  0.6470618E+07,   171.908,  8780.378
       22673,  0.4040364E+06,  0.6470605E+07,    98.907,  9188.049
       22674,  0.4040349E+06,  0.6470617E+07,   151.784,  8928.866
       22675,  0.4040168E+06,  0.6470636E+07,    65.717,  4089.324
       22676,  0.4040326E+06,  0.6470629E+07,    84.437,  8630.737
       22677,  0.4040260E+06,  0.6470639E+07,   343.312,  7444.227
       22678,  0.4041412E+06,  0.6470263E+07,    25.638,  1284.599
       22679,  0.4041429E+06,  0.6470255E+07,    21.447,   517.032
       22680,  0.4041421E+06,  0.6470278E+07,    30.153,  1122.123
       22681,  0.4041448E+06,  0.6470270E+07,    22.620,   633.669
       22682,  0.4041434E+06,  0.6470247E+07,    28.097,  3360.649
       22683,  0.4041436E+06,  0.6470238E+07,    20.646,   269.741
       22684,  0.4041465E+06,  0.6470262E+07,    64.057,  1986.643
       22685,  0.4041479E+06,  0.6470254E+07,    19.968,   208.164
       22686,  0.4041483E+06,  0.6470236E+07,    46.658,  1058.501
       22687,  0.4041482E+06,  0.6470245E+07,    25.968,   879.796
       22688,  0.4041555E+06,  0.6470229E+07,   269.750,  8001.352
       22689,  0.4041531E+06,  0.6470244E+07,    29.063,  3617.495
       22690,  0.4041584E+06,  0.6470235E+07,   892.421,  8057.586
       22691,  0.4041418E+06,  0.6470191E+07,   460.310,  4536.854
       22692,  0.4041456E+06,  0.6470200E+07,   248.842,  9221.506
       22693,  0.4041465E+06,  0.6470183E+07,   140.372,  8789.151
       22694,  0.4041505E+06,  0.6470189E+07,   218.034,  4153.917
       22695,  0.4041529E+06,  0.6470184E+07,  4999.500,  9587.859
       22696,  0.4046883E+06,  0.6472614E+07,    28.069,   738.895
       22697,  0.4046784E+06,  0.6472620E+07,    26.828,   676.545
       22698,  0.4046997E+06,  0.6472636E+07,  2142.139,  8179.890
       22699,  0.4047099E+06,  0.6472630E+07,  7278.852,  9976.031
       22700,  0.4046685E+06,  0.6472625E+07,    26.037,   663.134
       22701,  0.4046895E+06,  0.6472642E+07,  1806.377,  8189.695
       22702,  0.4046585E+06,  0.6472631E+07,    26.170,   666.448
       22703,  0.4046793E+06,  0.6472647E+07,  3120.562,  9024.842
       22704,  0.4046691E+06,  0.6472653E+07,  7969.980,  9978.294
       22705,  0.4041561E+06,  0.6470214E+07,   849.027,  9526.290
       22706,  0.4041543E+06,  0.6470198E+07,   843.438,  8491.321
       22707,  0.4041583E+06,  0.6470204E+07,  1639.868,  9451.555
       22708,  0.4041633E+06,  0.6470228E+07,  1477.415,  9499.399
       22709,  0.4041660E+06,  0.6470218E+07,  2375.932,  9570.535
       22710,  0.4041413E+06,  0.6470294E+07,    31.683,  1189.789
       22711,  0.4041398E+06,  0.6470310E+07,    44.219,  4496.151
       22712,  0.4041434E+06,  0.6470302E+07,    27.856,   936.311
       22713,  0.4041449E+06,  0.6470285E+07,    23.337,   720.613
       22714,  0.4041385E+06,  0.6470327E+07,    29.411,  1669.745
       22715,  0.4041420E+06,  0.6470319E+07,    28.590,  1044.535
       22716,  0.4041373E+06,  0.6470344E+07,    34.379,  1084.016
       22717,  0.4041407E+06,  0.6470336E+07,    26.655,   930.164
       22718,  0.4041364E+06,  0.6470361E+07,    38.713,  1068.500
       22719,  0.4041396E+06,  0.6470353E+07,    24.998,   739.579
       22720,  0.4041311E+06,  0.6470394E+07,    58.208,  2234.104
       22721,  0.4041330E+06,  0.6470386E+07,    31.252,  2815.943
       22722,  0.4041349E+06,  0.6470402E+07,    27.020,  2284.607
       22723,  0.4040946E+06,  0.6470458E+07,    10.142,  7238.223
       22724,  0.4041022E+06,  0.6470452E+07,    21.281,  2003.805
       22725,  0.4040914E+06,  0.6470467E+07,    20.489,  1650.353
       22726,  0.4041316E+06,  0.6470425E+07,    14.328,  2684.162
       22727,  0.4041220E+06,  0.6470438E+07,     9.240,  2240.309
       22728,  0.4041302E+06,  0.6470433E+07,    12.763,  1984.344
       22729,  0.4041367E+06,  0.6470410E+07,    21.773,  3194.612
       22730,  0.4041383E+06,  0.6470419E+07,    13.189,  1622.845
       22731,  0.4041102E+06,  0.6470449E+07,    14.624,   747.882
       22732,  0.4041184E+06,  0.6470445E+07,    16.106,   884.451
       22733,  0.4041369E+06,  0.6470394E+07,    36.658,  1973.005
       22734,  0.4041409E+06,  0.6470403E+07,    18.385,   978.930
       22735,  0.4040989E+06,  0.6470462E+07,    13.398,  1077.397
       22736,  0.4041059E+06,  0.6470457E+07,    17.483,   927.113
       22737,  0.4041359E+06,  0.6470378E+07,    43.789,   774.217
       22738,  0.4041387E+06,  0.6470369E+07,    24.531,   705.972
       22739,  0.4041387E+06,  0.6470386E+07,    22.708,   821.510
       22740,  0.4040845E+06,  0.6470502E+07,    20.662,  3144.406
       22741,  0.4040817E+06,  0.6470511E+07,    62.867,  7221.776
       22742,  0.4040914E+06,  0.6470477E+07,    18.707,  1009.104
       22743,  0.4040882E+06,  0.6470494E+07,    45.579,  1408.064
       22744,  0.4040916E+06,  0.6470487E+07,    14.410,   545.586
       22745,  0.4040963E+06,  0.6470471E+07,    15.342,   718.526
       22746,  0.4040879E+06,  0.6470512E+07,    47.520,  3225.730
       22747,  0.4040905E+06,  0.6470504E+07,    13.201,   802.746
       22748,  0.4040754E+06,  0.6470555E+07,    36.074,  8577.233
       22749,  0.4040783E+06,  0.6470543E+07,    58.204,  8171.196
       22750,  0.4040814E+06,  0.6470572E+07,    87.473,  9228.065
       22751,  0.4040852E+06,  0.6470561E+07,    55.179,  8595.065
       22752,  0.4040834E+06,  0.6470530E+07,    22.194,  4877.579
       22753,  0.4040851E+06,  0.6470520E+07,    21.078,  4087.715
       22754,  0.4040881E+06,  0.6470548E+07,    27.789,  6258.345
       22755,  0.4040881E+06,  0.6470538E+07,    24.730,  4216.984
       22756,  0.4040570E+06,  0.6470583E+07,   278.901,  9469.038
       22757,  0.4040457E+06,  0.6470595E+07,   323.785,  9339.707
       22758,  0.4040547E+06,  0.6470594E+07,   493.626,  9479.262
       22759,  0.4040748E+06,  0.6470580E+07,   240.174,  6197.742
       22760,  0.4040700E+06,  0.6470589E+07,   920.518,  9565.494
       22761,  0.4040918E+06,  0.6470577E+07,    29.585,  8178.500
       22762,  0.4040789E+06,  0.6470588E+07,   610.922,  9577.679
       22763,  0.4040879E+06,  0.6470588E+07,   272.519,  8651.909
       22764,  0.4040477E+06,  0.6470613E+07,   179.182,  9433.972
       22765,  0.4040524E+06,  0.6470603E+07,   213.755,  9430.704
       22766,  0.4039761E+06,  0.6470638E+07,    84.578,  4634.972
       22767,  0.4039740E+06,  0.6470650E+07,   110.761,  4866.454
       22768,  0.4039647E+06,  0.6470654E+07,  4363.308,  9436.283
       22769,  0.4039982E+06,  0.6470638E+07,   149.316,  8335.940
       22770,  0.4039858E+06,  0.6470647E+07,   179.125,  8387.588
       22771,  0.4040178E+06,  0.6470646E+07,    70.518,  4488.933
       22772,  0.4040071E+06,  0.6470652E+07,   203.691,  7386.974
       22773,  0.4040462E+06,  0.6470625E+07,   109.147,  9441.101
       22774,  0.4040420E+06,  0.6470637E+07,   305.096,  9267.713
       22775,  0.4040605E+06,  0.6470620E+07,   353.745,  9245.808
       22776,  0.4040554E+06,  0.6470631E+07,   355.290,  9504.816
       22777,  0.4040354E+06,  0.6470647E+07,    86.815,  8813.860
       22778,  0.4040273E+06,  0.6470658E+07,   492.905,  6271.261
       22779,  0.4040513E+06,  0.6470643E+07,    90.397,  9476.932
       22780,  0.4040459E+06,  0.6470656E+07,   364.651,  9350.205
       22781,  0.4041477E+06,  0.6470278E+07,   112.972,  3945.414
       22782,  0.4041502E+06,  0.6470270E+07,    20.771,   212.974
       22783,  0.4041471E+06,  0.6470294E+07,    79.898,  3098.510
       22784,  0.4041507E+06,  0.6470286E+07,    22.459,   249.341
       22785,  0.4041517E+06,  0.6470261E+07,    24.084,   939.741
       22786,  0.4041530E+06,  0.6470253E+07,    33.568,  1028.179
       22787,  0.4041533E+06,  0.6470278E+07,    31.133,  1032.815
       22788,  0.4041557E+06,  0.6470269E+07,    33.843,  1120.653
       22789,  0.4041621E+06,  0.6470251E+07,   968.844,  7985.902
       22790,  0.4041570E+06,  0.6470261E+07,    24.778,  3625.274
       22791,  0.4041675E+06,  0.6470242E+07,   310.796,  9161.011
       22792,  0.4041721E+06,  0.6470232E+07,  1667.271,  9557.034
       22793,  0.4041636E+06,  0.6470259E+07,   184.601,  7714.796
       22794,  0.4041749E+06,  0.6470246E+07,  1658.929,  9590.020
       22795,  0.4041758E+06,  0.6470253E+07,  1197.918,  9590.068
       22796,  0.4041609E+06,  0.6470196E+07,  4999.500,  9375.082
       22797,  0.4047213E+06,  0.6472652E+07,    29.399,   767.112
       22798,  0.4047108E+06,  0.6472658E+07,    27.805,   685.031
       22799,  0.4047316E+06,  0.6472675E+07,  2123.934,  7957.489
       22800,  0.4047423E+06,  0.6472669E+07,  6819.892,  9961.646
       22801,  0.4047003E+06,  0.6472663E+07,    26.788,   654.684
       22802,  0.4047209E+06,  0.6472680E+07,  2240.258,  8013.801
       22803,  0.4046898E+06,  0.6472669E+07,    26.850,   650.006
       22804,  0.4047102E+06,  0.6472686E+07,  4665.140,  9330.294
       22805,  0.4046995E+06,  0.6472692E+07,  7486.906,  9965.296
       22806,  0.4041683E+06,  0.6470209E+07,  4999.500,  9589.012
       22807,  0.4041748E+06,  0.6470222E+07,  4999.500,  9589.429
       22808,  0.4041796E+06,  0.6470236E+07,  4999.500,  9589.357
       22809,  0.4041456E+06,  0.6470311E+07,    80.394,  2744.057
       22810,  0.4041492E+06,  0.6470303E+07,    23.899,   251.190
       22811,  0.4041442E+06,  0.6470328E+07,    74.935,  2647.549
       22812,  0.4041478E+06,  0.6470319E+07,    23.520,   246.670
       22813,  0.4041430E+06,  0.6470344E+07,    54.087,  2201.193
       22814,  0.4041464E+06,  0.6470336E+07,    22.694,   225.821
       22815,  0.4041419E+06,  0.6470361E+07,    42.438,  1247.680
       22816,  0.4041452E+06,  0.6470353E+07,    20.764,   172.593
       22817,  0.4041415E+06,  0.6470378E+07,    69.232,   689.675
       22818,  0.4041443E+06,  0.6470369E+07,    19.184,   134.906
       22819,  0.4041368E+06,  0.6470427E+07,    13.300,   624.695
       22820,  0.4041266E+06,  0.6470441E+07,     8.344,   812.101
       22821,  0.4041351E+06,  0.6470436E+07,    14.859,    99.425
       22822,  0.4041424E+06,  0.6470412E+07,    30.700,  1019.254
       22823,  0.4041438E+06,  0.6470421E+07,    15.791,   103.247
       22824,  0.4041141E+06,  0.6470453E+07,    35.198,   901.758
       22825,  0.4041226E+06,  0.6470449E+07,    15.658,   145.491
       22826,  0.4041427E+06,  0.6470395E+07,    35.466,   904.987
       22827,  0.4041468E+06,  0.6470404E+07,    19.011,   169.968
       22828,  0.4041032E+06,  0.6470466E+07,    26.388,   969.864
       22829,  0.4041096E+06,  0.6470461E+07,    13.211,   140.820
       22830,  0.4041445E+06,  0.6470386E+07,    18.793,   141.977
       22831,  0.4040965E+06,  0.6470480E+07,    35.361,  1404.181
       22832,  0.4041012E+06,  0.6470474E+07,    11.401,   142.006
       22833,  0.4040916E+06,  0.6470520E+07,    14.251,   981.524
       22834,  0.4040899E+06,  0.6470529E+07,    40.782,  1679.282
       22835,  0.4040939E+06,  0.6470496E+07,    40.830,   566.335
       22836,  0.4040970E+06,  0.6470489E+07,    10.820,   153.066
       22837,  0.4040942E+06,  0.6470512E+07,    42.724,   964.330
       22838,  0.4040966E+06,  0.6470505E+07,     9.758,   144.331
       22839,  0.4040963E+06,  0.6470528E+07,    74.340,   669.980
       22840,  0.4040981E+06,  0.6470520E+07,     9.673,   142.374
       22841,  0.4040957E+06,  0.6470565E+07,    32.024,  8187.701
       22842,  0.4040943E+06,  0.6470556E+07,    24.938,  7035.080
       22843,  0.4041016E+06,  0.6470581E+07,    35.484,  7814.106
       22844,  0.4041028E+06,  0.6470572E+07,    18.299,  7061.487
       22845,  0.4040943E+06,  0.6470546E+07,    37.273,  4216.426
       22846,  0.4040946E+06,  0.6470537E+07,    15.432,  1623.348
       22847,  0.4041015E+06,  0.6470562E+07,    24.846,  5481.347
       22848,  0.4041003E+06,  0.6470553E+07,    13.244,  1135.358
       22849,  0.4040677E+06,  0.6470600E+07,  2271.052,  9547.859
       22850,  0.4040652E+06,  0.6470611E+07,   309.386,  9481.007
       22851,  0.4040831E+06,  0.6470597E+07,   950.141,  8367.774
       22852,  0.4040783E+06,  0.6470606E+07,   990.783,  9588.929
       22853,  0.4040977E+06,  0.6470593E+07,    26.680,  8570.843
       22854,  0.4040873E+06,  0.6470606E+07,   441.459,  9427.282
       22855,  0.4041000E+06,  0.6470601E+07,    37.790,  8081.476
       22856,  0.4040950E+06,  0.6470606E+07,   168.005,  7967.369
       22857,  0.4041063E+06,  0.6470587E+07,    17.993,  6866.130
       22858,  0.4041056E+06,  0.6470596E+07,    31.118,  7927.600
       22859,  0.4040715E+06,  0.6470627E+07,   934.953,  9549.497
       22860,  0.4040758E+06,  0.6470617E+07,  4999.500,  9578.776
       22861,  0.4039745E+06,  0.6470663E+07,   151.804,  8922.185
       22862,  0.4039947E+06,  0.6470660E+07,   144.322,  8972.703
       22863,  0.4039870E+06,  0.6470672E+07,   319.136,  9303.657
       22864,  0.4039671E+06,  0.6470679E+07,  4999.500,  9565.903
       22865,  0.4040166E+06,  0.6470664E+07,    76.061,  4487.272
       22866,  0.4040094E+06,  0.6470673E+07,   270.529,  8692.559
       22867,  0.4040379E+06,  0.6470666E+07,    82.727,  7029.587
       22868,  0.4040205E+06,  0.6470676E+07,    85.534,  8861.775
       22869,  0.4040316E+06,  0.6470678E+07,   411.225,  5917.096
       22870,  0.4040665E+06,  0.6470638E+07,  1657.831,  9572.361
       22871,  0.4040618E+06,  0.6470650E+07,   451.639,  9520.279
       22872,  0.4040818E+06,  0.6470634E+07,  4999.500,  9585.373
       22873,  0.4040775E+06,  0.6470643E+07,  1174.968,  9567.180
       22874,  0.4040564E+06,  0.6470662E+07,    83.804,  9386.067
       22875,  0.4040506E+06,  0.6470675E+07,   198.236,  9400.503
       22876,  0.4040729E+06,  0.6470655E+07,  3787.036,  9515.801
       22877,  0.4040676E+06,  0.6470668E+07,   264.002,  8875.896
       22878,  0.4041528E+06,  0.6470294E+07,    54.941,  1247.599
       22879,  0.4041564E+06,  0.6470286E+07,    42.947,  1419.430
       22880,  0.4041514E+06,  0.6470311E+07,    35.156,  1336.433
       22881,  0.4041550E+06,  0.6470303E+07,    42.533,  1629.989
       22882,  0.4041589E+06,  0.6470278E+07,    34.068,  2844.623
       22883,  0.4041702E+06,  0.6470270E+07,  1624.320,  7738.159
       22884,  0.4041586E+06,  0.6470295E+07,    42.190,  1010.958
       22885,  0.4041709E+06,  0.6470285E+07,   621.953,  7727.008
       22886,  0.4041654E+06,  0.6470293E+07,   173.839,  6345.675
       22887,  0.4041820E+06,  0.6470250E+07,  4999.500,  9589.998
       22888,  0.4041824E+06,  0.6470264E+07,  4999.500,  9589.283
       22889,  0.4041822E+06,  0.6470277E+07,  4999.500,  9587.579
       22890,  0.4047526E+06,  0.6472692E+07,    30.224,   768.682
       22891,  0.4047417E+06,  0.6472697E+07,    28.566,   686.350
       22892,  0.4047606E+06,  0.6472716E+07,  1833.008,  8136.861
       22893,  0.4047717E+06,  0.6472710E+07,  6477.340,  9942.407
       22894,  0.4047307E+06,  0.6472703E+07,    27.587,   656.713
       22895,  0.4047495E+06,  0.6472721E+07,  2202.213,  8357.157
       22896,  0.4047198E+06,  0.6472709E+07,    27.733,   656.163
       22897,  0.4047384E+06,  0.6472727E+07,  3204.530,  9723.428
       22898,  0.4047273E+06,  0.6472732E+07,  5594.826,  9880.629
       22899,  0.4041499E+06,  0.6470328E+07,    29.085,  1354.981
       22900,  0.4041535E+06,  0.6470320E+07,    38.747,  1452.538
       22901,  0.4041486E+06,  0.6470344E+07,    25.747,  1023.755
       22902,  0.4041521E+06,  0.6470336E+07,    34.780,  1513.233
       22903,  0.4041475E+06,  0.6470361E+07,    38.666,   935.743
       22904,  0.4041507E+06,  0.6470353E+07,    28.449,  1271.147
       22905,  0.4041472E+06,  0.6470378E+07,    22.988,   819.917
       22906,  0.4041498E+06,  0.6470369E+07,    23.896,  2081.813
       22907,  0.4041486E+06,  0.6470395E+07,    33.331,   863.636
       22908,  0.4041502E+06,  0.6470386E+07,    23.266,  1463.106
       22909,  0.4041420E+06,  0.6470430E+07,    45.655,   472.405
       22910,  0.4041311E+06,  0.6470444E+07,    33.429,   823.074
       22911,  0.4041400E+06,  0.6470439E+07,    24.011,  1055.848
       22912,  0.4041482E+06,  0.6470413E+07,    43.288,  1020.166
       22913,  0.4041493E+06,  0.6470423E+07,    27.304,   896.340
       22914,  0.4041181E+06,  0.6470457E+07,    25.887,   794.371
       22915,  0.4041269E+06,  0.6470452E+07,    19.469,   855.629
       22916,  0.4041528E+06,  0.6470405E+07,    28.575,   996.423
       22917,  0.4041075E+06,  0.6470470E+07,    35.633,   633.582
       22918,  0.4041133E+06,  0.6470465E+07,    13.805,   874.551
       22919,  0.4041017E+06,  0.6470483E+07,    31.718,   938.507
       22920,  0.4041061E+06,  0.6470478E+07,    12.812,   901.936
       22921,  0.4040997E+06,  0.6470498E+07,    37.416,   770.904
       22922,  0.4041025E+06,  0.6470492E+07,    12.282,   910.785
       22923,  0.4041011E+06,  0.6470536E+07,     9.959,   140.579
       22924,  0.4041006E+06,  0.6470544E+07,    38.532,  1019.240
       22925,  0.4041004E+06,  0.6470513E+07,    42.296,   816.609
       22926,  0.4041026E+06,  0.6470506E+07,    11.093,  1265.825
       22927,  0.4041028E+06,  0.6470528E+07,    36.060,   822.243
       22928,  0.4041045E+06,  0.6470520E+07,    10.007,  1349.031
       22929,  0.4041068E+06,  0.6470542E+07,    37.230,   997.037
       22930,  0.4041075E+06,  0.6470535E+07,    10.217,  1094.881
       22931,  0.4041075E+06,  0.6470578E+07,    21.493,  5350.391
       22932,  0.4041084E+06,  0.6470568E+07,    11.382,   905.468
       22933,  0.4041120E+06,  0.6470593E+07,    34.105,  5494.229
       22934,  0.4041124E+06,  0.6470583E+07,    11.958,   915.698
       22935,  0.4041073E+06,  0.6470559E+07,    21.971,   851.068
       22936,  0.4041063E+06,  0.6470551E+07,     9.954,   117.315
       22937,  0.4041134E+06,  0.6470574E+07,    22.976,   411.555
       22938,  0.4041141E+06,  0.6470564E+07,     8.458,    84.191
       22939,  0.4040903E+06,  0.6470615E+07,   845.567,  9404.341
       22940,  0.4040860E+06,  0.6470624E+07,   727.586,  9535.288
       22941,  0.4041030E+06,  0.6470610E+07,    36.029,  9156.184
       22942,  0.4041114E+06,  0.6470602E+07,    21.991,  7028.993
       22943,  0.4041113E+06,  0.6470611E+07,    22.313,  6419.494
       22944,  0.4041007E+06,  0.6470623E+07,   231.054,  6879.689
       22945,  0.4041063E+06,  0.6470617E+07,    82.815,  5978.866
       22946,  0.4041181E+06,  0.6470598E+07,    14.246,  1197.955
