id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       15141,  0.4025372E+06,  0.6469711E+07,     0.381,  2219.435
       15142,  0.4025291E+06,  0.6469703E+07,     0.721,  2094.316
       15143,  0.4025336E+06,  0.6469706E+07,     0.367,  2093.767
       15144,  0.4025310E+06,  0.6469706E+07,     0.670,  2094.065
       15145,  0.4025273E+06,  0.6469705E+07,     0.520,  2094.105
       15146,  0.4025252E+06,  0.6469705E+07,     0.736,  2268.041
       15147,  0.4025816E+06,  0.6469697E+07,     0.736,  2270.880
       15148,  0.4025855E+06,  0.6469695E+07,     0.634,  4588.050
       15149,  0.4025842E+06,  0.6469697E+07,     0.687,  3025.747
       15150,  0.4025786E+06,  0.6469699E+07,     0.618,  2269.133
       15151,  0.4025809E+06,  0.6469699E+07,     0.722,  2269.611
       15152,  0.4025900E+06,  0.6469695E+07,     0.607,  4581.846
       15153,  0.4025867E+06,  0.6469697E+07,     0.602,  4723.383
       15154,  0.4025889E+06,  0.6469697E+07,     0.796,  4587.497
       15155,  0.4026042E+06,  0.6469682E+07,     0.616,  3773.419
       15156,  0.4026027E+06,  0.6469685E+07,     0.731,  4067.645
       15157,  0.4026045E+06,  0.6469684E+07,     0.703,  3830.029
       15158,  0.4026075E+06,  0.6469680E+07,     0.741,  3114.286
       15159,  0.4026063E+06,  0.6469683E+07,     0.703,  3618.922
       15160,  0.4026108E+06,  0.6469679E+07,     0.577,  3058.927
       15161,  0.4026098E+06,  0.6469681E+07,     0.639,  3536.754
       15162,  0.4026144E+06,  0.6469680E+07,     0.690,  3427.606
       15163,  0.4026117E+06,  0.6469681E+07,     0.612,  3869.430
       15164,  0.4026013E+06,  0.6469688E+07,     0.751,  4221.990
       15165,  0.4025998E+06,  0.6469690E+07,     0.749,  4417.001
       15166,  0.4026049E+06,  0.6469686E+07,     0.660,  3833.194
       15167,  0.4026035E+06,  0.6469689E+07,     0.815,  4039.930
       15168,  0.4025941E+06,  0.6469693E+07,     0.733,  4575.931
       15169,  0.4025925E+06,  0.6469696E+07,     0.714,  4579.284
       15170,  0.4025981E+06,  0.6469693E+07,     0.770,  4565.728
       15171,  0.4025966E+06,  0.6469695E+07,     0.845,  4572.155
       15172,  0.4026019E+06,  0.6469691E+07,     0.665,  4338.822
       15173,  0.4026007E+06,  0.6469694E+07,     0.763,  4484.660
       15174,  0.4026469E+06,  0.6469703E+07,     0.827,  4846.016
       15175,  0.4026499E+06,  0.6469703E+07,     1.025,  4852.926
       15176,  0.4026422E+06,  0.6469699E+07,     0.839,  4741.047
       15177,  0.4026394E+06,  0.6469697E+07,     0.693,  4817.657
       15178,  0.4026398E+06,  0.6469699E+07,     0.715,  4855.809
       15179,  0.4026440E+06,  0.6469702E+07,     0.977,  4855.026
       15180,  0.4026414E+06,  0.6469702E+07,     0.749,  4858.689
       15181,  0.4026371E+06,  0.6469694E+07,     0.717,  4830.682
       15182,  0.4026378E+06,  0.6469698E+07,     0.747,  4863.881
       15183,  0.4026359E+06,  0.6469697E+07,     0.742,  4872.399
       15184,  0.4026355E+06,  0.6469695E+07,     0.729,  4880.337
       15185,  0.4026348E+06,  0.6469691E+07,     0.712,  4528.305
       15186,  0.4026351E+06,  0.6469693E+07,     0.722,  4885.960
       15187,  0.4026462E+06,  0.6469706E+07,     0.864,  4871.947
       15188,  0.4026434E+06,  0.6469705E+07,     0.768,  4886.013
       15189,  0.4026528E+06,  0.6469706E+07,     1.015,  4850.638
       15190,  0.4026491E+06,  0.6469706E+07,     0.900,  4846.423
       15191,  0.4026530E+06,  0.6469709E+07,     1.101,  4851.643
       15192,  0.4026606E+06,  0.6469720E+07,     1.318,  4752.056
       15193,  0.4026566E+06,  0.6469716E+07,     1.128,  4809.641
       15194,  0.4026570E+06,  0.6469719E+07,     1.183,  4747.752
       15195,  0.4026630E+06,  0.6469724E+07,     1.351,  4594.559
       15196,  0.4026590E+06,  0.6469724E+07,     1.077,  4595.230
       15197,  0.4026647E+06,  0.6469730E+07,     1.323,  4745.532
       15198,  0.4026614E+06,  0.6469728E+07,     1.052,  4588.843
       15199,  0.4026659E+06,  0.6469736E+07,     1.326,  4821.184
       15200,  0.4026623E+06,  0.6469735E+07,     1.285,  4777.055
       15201,  0.4026525E+06,  0.6469712E+07,     1.373,  4879.065
       15202,  0.4026541E+06,  0.6469717E+07,     1.119,  4843.373
       15203,  0.4026514E+06,  0.6469716E+07,     1.013,  4886.526
       15204,  0.4026493E+06,  0.6469709E+07,     0.953,  4878.013
       15205,  0.4026488E+06,  0.6469712E+07,     1.007,  4907.845
       15206,  0.4026676E+06,  0.6469742E+07,     1.434,  4693.802
       15207,  0.4026637E+06,  0.6469741E+07,     1.342,  4667.012
       15208,  0.4026717E+06,  0.6469747E+07,     1.429,  4817.756
       15209,  0.4026656E+06,  0.6469747E+07,     1.284,  4648.254
       15210,  0.4027008E+06,  0.6469758E+07,     2.110,  4922.134
       15211,  0.4026948E+06,  0.6469757E+07,     1.939,  4916.940
       15212,  0.4027061E+06,  0.6469764E+07,     1.957,  4919.289
       15213,  0.4026996E+06,  0.6469763E+07,     1.963,  4918.809
       15214,  0.4027128E+06,  0.6469771E+07,     2.003,  4918.340
       15215,  0.4027046E+06,  0.6469768E+07,     1.650,  4913.629
       15216,  0.4027079E+06,  0.6469771E+07,     1.997,  4913.583
       15217,  0.4026887E+06,  0.6469755E+07,     1.703,  4909.581
       15218,  0.4026833E+06,  0.6469753E+07,     1.836,  4907.955
       15219,  0.4026935E+06,  0.6469762E+07,     1.875,  4911.022
       15220,  0.4026866E+06,  0.6469759E+07,     1.374,  4908.723
       15221,  0.4026886E+06,  0.6469762E+07,     1.465,  4908.969
       15222,  0.4027357E+06,  0.6469777E+07,     2.039,  4936.158
       15223,  0.4027288E+06,  0.6469780E+07,     2.150,  4936.161
       15224,  0.4027325E+06,  0.6469784E+07,     2.870,  4939.329
       15225,  0.4027203E+06,  0.6469777E+07,     2.296,  4928.553
       15226,  0.4027116E+06,  0.6469775E+07,     1.703,  4913.986
       15227,  0.4027152E+06,  0.6469779E+07,     2.083,  4914.157
       15228,  0.4027227E+06,  0.6469783E+07,     2.297,  4930.879
       15229,  0.4027682E+06,  0.6469789E+07,     2.603,  4908.071
       15230,  0.4027794E+06,  0.6469792E+07,     2.095,  4933.428
       15231,  0.4027721E+06,  0.6469793E+07,     2.856,  4894.950
       15232,  0.4027576E+06,  0.6469788E+07,     2.309,  4917.323
       15233,  0.4027624E+06,  0.6469793E+07,     2.590,  4889.545
       15234,  0.4027468E+06,  0.6469788E+07,     2.282,  4937.376
       15235,  0.4027510E+06,  0.6469792E+07,     2.820,  4911.426
       15236,  0.4027365E+06,  0.6469788E+07,     2.214,  4934.631
       15237,  0.4027404E+06,  0.6469792E+07,     2.686,  4930.223
       15238,  0.4027264E+06,  0.6469788E+07,     2.315,  4926.412
       15239,  0.4027307E+06,  0.6469792E+07,     2.484,  4924.193
       15240,  0.4026775E+06,  0.6469752E+07,     1.847,  4902.993
       15241,  0.4026707E+06,  0.6469751E+07,     1.275,  4816.476
       15242,  0.4026812E+06,  0.6469758E+07,     2.055,  4896.764
       15243,  0.4026762E+06,  0.6469757E+07,     1.351,  4893.490
       15244,  0.4026229E+06,  0.6469685E+07,     0.673,  2361.090
       15245,  0.4026266E+06,  0.6469684E+07,     0.564,  2270.839
       15246,  0.4026249E+06,  0.6469686E+07,     0.657,  2271.185
       15247,  0.4026207E+06,  0.6469684E+07,     0.615,  2868.123
       15248,  0.4026180E+06,  0.6469682E+07,     0.615,  3931.732
       15249,  0.4026188E+06,  0.6469684E+07,     0.688,  4730.022
       15250,  0.4026235E+06,  0.6469687E+07,     0.625,  2321.611
       15251,  0.4026196E+06,  0.6469686E+07,     0.709,  4592.590
       15252,  0.4026219E+06,  0.6469689E+07,     0.697,  2523.007
       15253,  0.4026199E+06,  0.6469688E+07,     0.690,  3469.387
       15254,  0.4026153E+06,  0.6469682E+07,     0.815,  4423.120
       15255,  0.4026290E+06,  0.6469687E+07,     0.637,  2271.129
       15256,  0.4026271E+06,  0.6469686E+07,     0.643,  2271.072
       15257,  0.4026311E+06,  0.6469690E+07,     0.685,  2873.252
       15258,  0.4026332E+06,  0.6469693E+07,     0.734,  4893.169
       15259,  0.4026313E+06,  0.6469692E+07,     0.720,  4889.270
       15260,  0.4026274E+06,  0.6469688E+07,     0.639,  2271.269
       15261,  0.4026295E+06,  0.6469691E+07,     0.671,  4820.707
       15262,  0.4026278E+06,  0.6469690E+07,     0.672,  2495.586
       15263,  0.4032281E+06,  0.6471377E+07,     2.452,     4.339
       15264,  0.4032191E+06,  0.6471384E+07,     2.401,     3.987
       15265,  0.4032333E+06,  0.6471395E+07,     0.951,     1.437
       15266,  0.4032418E+06,  0.6471387E+07,     0.999,     1.564
       15267,  0.4032101E+06,  0.6471392E+07,     2.387,     3.827
       15268,  0.4032248E+06,  0.6471402E+07,     0.914,     1.313
       15269,  0.4032011E+06,  0.6471399E+07,     2.445,     3.920
       15270,  0.4032162E+06,  0.6471410E+07,     0.899,     1.267
       15271,  0.4032077E+06,  0.6471418E+07,     0.899,     1.266
       15272,  0.4028477E+06,  0.6469773E+07,    17.959,  4993.864
       15273,  0.4028555E+06,  0.6469773E+07,    17.671,  4993.864
       15274,  0.4028396E+06,  0.6469783E+07,     5.767,  4971.399
       15275,  0.4028479E+06,  0.6469786E+07,     5.425,  4971.394
       15276,  0.4028311E+06,  0.6469790E+07,     4.577,  4959.690
       15277,  0.4028387E+06,  0.6469792E+07,     4.101,  4959.683
       15278,  0.4028233E+06,  0.6469798E+07,     3.407,  4717.348
       15279,  0.4028302E+06,  0.6469799E+07,     3.280,  4717.315
       15280,  0.4028132E+06,  0.6469801E+07,     2.919,  4450.646
       15281,  0.4028264E+06,  0.6469804E+07,     3.112,  4514.648
       15282,  0.4028221E+06,  0.6469809E+07,     3.270,  4525.260
       15283,  0.4028160E+06,  0.6469808E+07,     3.024,  4464.523
       15284,  0.4028034E+06,  0.6469797E+07,     3.307,  4437.025
       15285,  0.4027964E+06,  0.6469798E+07,     2.887,  4436.794
       15286,  0.4028044E+06,  0.6469804E+07,     3.067,  4421.965
       15287,  0.4029005E+06,  0.6469759E+07,  4999.500,  4999.500
       15288,  0.4029104E+06,  0.6469761E+07,  4999.500,  4999.500
       15289,  0.4028893E+06,  0.6469765E+07,  4999.500,  4999.500
       15290,  0.4029006E+06,  0.6469768E+07,  4999.500,  4999.500
       15291,  0.4028766E+06,  0.6469771E+07,  4999.500,  4999.500
       15292,  0.4028875E+06,  0.6469774E+07,  4999.500,  4999.500
       15293,  0.4028652E+06,  0.6469776E+07,  4999.500,  4999.500
       15294,  0.4028751E+06,  0.6469779E+07,  4999.500,  4999.500
       15295,  0.4028558E+06,  0.6469785E+07,     8.108,  4977.929
       15296,  0.4028640E+06,  0.6469785E+07,     8.549,  4977.928
       15297,  0.4027893E+06,  0.6469798E+07,     2.859,  4923.514
       15298,  0.4027833E+06,  0.6469798E+07,     3.391,  4918.064
       15299,  0.4027974E+06,  0.6469804E+07,     2.615,  4436.699
       15300,  0.4027885E+06,  0.6469805E+07,     2.266,  4936.826
       15301,  0.4029220E+06,  0.6469772E+07,  4999.500,  4999.500
       15302,  0.4029106E+06,  0.6469770E+07,  4999.500,  4999.500
       15303,  0.4030843E+06,  0.6469661E+07,  4999.500,  4999.500
       15304,  0.4030747E+06,  0.6469668E+07,  4999.500,  4999.500
       15305,  0.4030841E+06,  0.6469672E+07,  4999.500,  4999.500
       15306,  0.4030933E+06,  0.6469661E+07,  4999.500,  4999.500
       15307,  0.4030621E+06,  0.6469676E+07,    12.949,  4986.066
       15308,  0.4030712E+06,  0.6469677E+07,    14.594,  4986.072
       15309,  0.4030563E+06,  0.6469688E+07,     5.146,  4927.315
       15310,  0.4030643E+06,  0.6469682E+07,     5.937,  4965.918
       15311,  0.4029828E+06,  0.6469710E+07,     1.846,    21.590
       15312,  0.4029908E+06,  0.6469711E+07,     0.992,    19.036
       15313,  0.4029798E+06,  0.6469717E+07,     1.884,    20.431
       15314,  0.4029880E+06,  0.6469718E+07,     0.867,    18.272
       15315,  0.4030042E+06,  0.6469719E+07,     0.986,    19.794
       15316,  0.4029960E+06,  0.6469719E+07,     1.903,    21.615
       15317,  0.4029768E+06,  0.6469723E+07,     5.475,  4920.138
       15318,  0.4029853E+06,  0.6469724E+07,     1.209,    19.787
       15319,  0.4029683E+06,  0.6469730E+07,  4999.500,  4999.500
       15320,  0.4029826E+06,  0.6469730E+07,     4.525,  4982.348
       15321,  0.4029752E+06,  0.6469734E+07,  4999.500,  4999.500
       15322,  0.4030580E+06,  0.6469702E+07,     4.913,  4900.339
       15323,  0.4030659E+06,  0.6469696E+07,     5.370,  4965.913
       15324,  0.4030368E+06,  0.6469708E+07,     2.432,  4863.381
       15325,  0.4030282E+06,  0.6469713E+07,     2.632,  2303.867
       15326,  0.4030516E+06,  0.6469709E+07,     3.227,  4889.854
       15327,  0.4030432E+06,  0.6469716E+07,     3.005,  4863.416
       15328,  0.4030668E+06,  0.6469709E+07,     5.212,  4961.154
       15329,  0.4030576E+06,  0.6469716E+07,     3.615,  4889.866
       15330,  0.4030266E+06,  0.6469723E+07,     2.734,  4839.910
       15331,  0.4030346E+06,  0.6469721E+07,     1.428,  4863.336
       15332,  0.4030185E+06,  0.6469724E+07,     1.058,  3379.228
       15333,  0.4030102E+06,  0.6469725E+07,     1.911,    24.537
       15334,  0.4030332E+06,  0.6469727E+07,     1.218,  4561.777
       15335,  0.4030250E+06,  0.6469729E+07,     1.998,  3381.083
       15336,  0.4029584E+06,  0.6469739E+07,  4999.500,  4999.500
       15337,  0.4029682E+06,  0.6469738E+07,  4999.500,  4999.500
       15338,  0.4029528E+06,  0.6469752E+07,  4999.500,  4999.500
       15339,  0.4029619E+06,  0.6469750E+07,  4999.500,  4999.500
       15340,  0.4029471E+06,  0.6469764E+07,  4999.500,  4999.500
       15341,  0.4029566E+06,  0.6469763E+07,  4999.500,  4999.500
       15342,  0.4029360E+06,  0.6469774E+07,  4999.500,  4999.500
       15343,  0.4029514E+06,  0.6469776E+07,  4999.500,  4999.500
       15344,  0.4029434E+06,  0.6469779E+07,  4999.500,  4999.500
       15345,  0.4029213E+06,  0.6469781E+07,  4999.500,  4999.500
       15346,  0.4029354E+06,  0.6469782E+07,  4999.500,  4999.500
       15347,  0.4029284E+06,  0.6469786E+07,  4999.500,  4999.500
       15348,  0.4025684E+06,  0.6469704E+07,     0.739,  2269.397
       15349,  0.4025644E+06,  0.6469705E+07,     0.668,  2268.115
       15350,  0.4025667E+06,  0.6469706E+07,     0.640,  2268.128
       15351,  0.4025722E+06,  0.6469704E+07,     0.603,  4874.020
       15352,  0.4025703E+06,  0.6469707E+07,     0.668,  2269.238
       15353,  0.4025722E+06,  0.6469705E+07,     0.603,  2282.903
       15354,  0.4025604E+06,  0.6469706E+07,     0.754,  2267.140
       15355,  0.4025626E+06,  0.6469708E+07,     0.670,  2268.072
       15356,  0.4025756E+06,  0.6469701E+07,     0.673,  2671.495
       15357,  0.4025765E+06,  0.6469703E+07,     0.598,  2583.575
       15358,  0.4025743E+06,  0.6469704E+07,     0.811,  2715.825
       15359,  0.4025565E+06,  0.6469706E+07,     0.751,  2167.609
       15360,  0.4025587E+06,  0.6469708E+07,     0.679,  2268.040
       15361,  0.4025778E+06,  0.6469701E+07,     0.641,  2269.416
       15362,  0.4025524E+06,  0.6469707E+07,     0.718,  2268.138
       15363,  0.4025549E+06,  0.6469708E+07,     0.658,  2268.092
       15364,  0.4025483E+06,  0.6469710E+07,     0.903,  2270.452
       15365,  0.4025527E+06,  0.6469710E+07,     0.796,  2269.318
       15366,  0.4025506E+06,  0.6469712E+07,     0.781,  3247.133
       15367,  0.4025454E+06,  0.6469711E+07,     0.961,  2355.285
       15368,  0.4025469E+06,  0.6469714E+07,     0.422,  2995.217
       15369,  0.4025432E+06,  0.6469712E+07,     0.900,  2268.200
       15370,  0.4025448E+06,  0.6469714E+07,     0.397,  2267.772
       15371,  0.4025350E+06,  0.6469711E+07,     0.372,  2093.945
       15372,  0.4025317E+06,  0.6469708E+07,     0.685,  2094.063
       15373,  0.4025331E+06,  0.6469711E+07,     0.544,  2093.997
       15374,  0.4025411E+06,  0.6469712E+07,     0.859,  2114.913
       15375,  0.4025427E+06,  0.6469715E+07,     0.371,  2127.892
       15376,  0.4025389E+06,  0.6469713E+07,     0.897,  2245.947
       15377,  0.4025406E+06,  0.6469715E+07,     0.369,  2127.883
       15378,  0.4025368E+06,  0.6469713E+07,     0.919,  2241.036
       15379,  0.4025385E+06,  0.6469716E+07,     0.386,  2267.377
       15380,  0.4025338E+06,  0.6469714E+07,     0.856,  2094.493
       15381,  0.4025364E+06,  0.6469716E+07,     0.376,  2107.707
       15382,  0.4025271E+06,  0.6469708E+07,     0.821,  2094.780
       15383,  0.4025288E+06,  0.6469711E+07,     0.641,  2094.115
       15384,  0.4025248E+06,  0.6469710E+07,     0.663,  2094.453
       15385,  0.4025835E+06,  0.6469700E+07,     0.657,  2285.147
       15386,  0.4025872E+06,  0.6469700E+07,     0.619,  2649.124
       15387,  0.4025849E+06,  0.6469701E+07,     0.618,  2284.959
       15388,  0.4025801E+06,  0.6469702E+07,     0.623,  2269.017
       15389,  0.4025830E+06,  0.6469702E+07,     0.636,  2269.118
       15390,  0.4025782E+06,  0.6469705E+07,     0.627,  2269.000
       15391,  0.4025802E+06,  0.6469704E+07,     0.612,  2268.834
       15392,  0.4025913E+06,  0.6469698E+07,     0.774,  4511.509
       15393,  0.4025894E+06,  0.6469700E+07,     0.751,  4636.799
       15394,  0.4025949E+06,  0.6469697E+07,     0.685,  4545.575
       15395,  0.4025931E+06,  0.6469699E+07,     0.709,  4490.185
       15396,  0.4025868E+06,  0.6469702E+07,     0.576,  2269.411
       15397,  0.4025912E+06,  0.6469701E+07,     0.554,  2570.431
       15398,  0.4025895E+06,  0.6469703E+07,     0.713,  2269.652
       15399,  0.4026087E+06,  0.6469684E+07,     0.619,  3642.138
       15400,  0.4026070E+06,  0.6469687E+07,     0.677,  3717.466
       15401,  0.4026087E+06,  0.6469686E+07,     0.752,  3838.048
       15402,  0.4026126E+06,  0.6469683E+07,     0.619,  4362.757
       15403,  0.4026107E+06,  0.6469684E+07,     0.791,  4232.908
       15404,  0.4026161E+06,  0.6469684E+07,     0.753,  4621.041
       15405,  0.4026145E+06,  0.6469686E+07,     0.630,  4548.774
       15406,  0.4026056E+06,  0.6469690E+07,     0.715,  3550.427
       15407,  0.4026044E+06,  0.6469692E+07,     0.734,  3747.809
       15408,  0.4026090E+06,  0.6469688E+07,     0.717,  3769.111
       15409,  0.4026078E+06,  0.6469691E+07,     0.699,  3419.336
       15410,  0.4026093E+06,  0.6469690E+07,     0.632,  3447.087
       15411,  0.4025992E+06,  0.6469696E+07,     0.642,  4543.396
       15412,  0.4025971E+06,  0.6469698E+07,     0.819,  4525.067
       15413,  0.4026032E+06,  0.6469695E+07,     0.756,  3913.745
       15414,  0.4026011E+06,  0.6469698E+07,     0.749,  4419.470
       15415,  0.4026031E+06,  0.6469697E+07,     0.655,  3868.906
       15416,  0.4026066E+06,  0.6469693E+07,     0.709,  3139.919
       15417,  0.4026064E+06,  0.6469695E+07,     0.643,  3233.616
       15418,  0.4026446E+06,  0.6469707E+07,     0.875,  4900.835
       15419,  0.4026467E+06,  0.6469710E+07,     0.873,  4906.533
       15420,  0.4026390E+06,  0.6469702E+07,     0.756,  4857.385
       15421,  0.4026363E+06,  0.6469699E+07,     0.719,  4862.607
       15422,  0.4026367E+06,  0.6469701E+07,     0.742,  4859.821
       15423,  0.4026408E+06,  0.6469705E+07,     0.855,  4875.861
       15424,  0.4026383E+06,  0.6469704E+07,     0.808,  4866.951
       15425,  0.4026422E+06,  0.6469709E+07,     1.103,  4902.732
       15426,  0.4026395E+06,  0.6469708E+07,     0.767,  4888.606
       15427,  0.4026339E+06,  0.6469697E+07,     0.785,  4891.290
       15428,  0.4026347E+06,  0.6469700E+07,     0.776,  4880.019
       15429,  0.4026328E+06,  0.6469700E+07,     0.773,  4891.853
       15430,  0.4026324E+06,  0.6469698E+07,     0.764,  4904.203
       15431,  0.4026316E+06,  0.6469694E+07,     0.760,  4896.286
       15432,  0.4026320E+06,  0.6469696E+07,     0.778,  4904.003
       15433,  0.4026554E+06,  0.6469723E+07,     1.272,  4722.271
       15434,  0.4026517E+06,  0.6469719E+07,     1.083,  4865.823
       15435,  0.4026521E+06,  0.6469722E+07,     1.228,  4804.744
       15436,  0.4026574E+06,  0.6469728E+07,     1.398,  4595.509
       15437,  0.4026537E+06,  0.6469727E+07,     1.067,  4737.154
       15438,  0.4026590E+06,  0.6469733E+07,     1.261,  4797.421
       15439,  0.4026559E+06,  0.6469732E+07,     1.072,  4784.439
       15440,  0.4026601E+06,  0.6469739E+07,     1.255,  4804.590
       15441,  0.4026563E+06,  0.6469735E+07,     1.276,  4875.485
       15442,  0.4026571E+06,  0.6469739E+07,     1.116,  4852.641
       15443,  0.4026617E+06,  0.6469745E+07,     1.394,  4615.009
       15444,  0.4026578E+06,  0.6469742E+07,     1.223,  4700.272
       15445,  0.4026476E+06,  0.6469715E+07,     1.163,  4905.448
       15446,  0.4026494E+06,  0.6469720E+07,     1.053,  4870.986
       15447,  0.4026469E+06,  0.6469719E+07,     1.017,  4889.600
       15448,  0.4026444E+06,  0.6469712E+07,     1.089,  4905.619
       15449,  0.4026442E+06,  0.6469715E+07,     0.799,  4905.122
       15450,  0.4026646E+06,  0.6469750E+07,     1.460,  4552.252
       15451,  0.4026585E+06,  0.6469748E+07,     1.166,  4585.460
       15452,  0.4026598E+06,  0.6469751E+07,     1.186,  4551.970
       15453,  0.4026694E+06,  0.6469756E+07,     1.274,  4801.282
       15454,  0.4026647E+06,  0.6469755E+07,     1.668,  4552.247
       15455,  0.4026980E+06,  0.6469768E+07,     2.537,  4911.289
       15456,  0.4026934E+06,  0.6469769E+07,     1.715,  4910.475
       15457,  0.4027033E+06,  0.6469773E+07,     1.872,  4911.206
       15458,  0.4026992E+06,  0.6469774E+07,     1.803,  4910.592
       15459,  0.4027063E+06,  0.6469779E+07,     1.932,  4910.906
       15460,  0.4027025E+06,  0.6469777E+07,     1.515,  4910.450
       15461,  0.4026842E+06,  0.6469763E+07,     1.923,  4885.814
       15462,  0.4026790E+06,  0.6469763E+07,     1.627,  4876.275
       15463,  0.4026885E+06,  0.6469769E+07,     1.639,  4896.296
       15464,  0.4026838E+06,  0.6469768E+07,     1.689,  4875.733
       15465,  0.4026945E+06,  0.6469776E+07,     1.566,  4907.879
       15466,  0.4026861E+06,  0.6469772E+07,     1.353,  4886.068
       15467,  0.4026899E+06,  0.6469776E+07,     1.736,  4895.059
       15468,  0.4027177E+06,  0.6469785E+07,     2.194,  4925.072
       15469,  0.4027212E+06,  0.6469792E+07,     2.067,  4919.000
       15470,  0.4027166E+06,  0.6469790E+07,     1.879,  4921.185
       15471,  0.4027099E+06,  0.6469782E+07,     2.038,  4913.742
       15472,  0.4027129E+06,  0.6469787E+07,     1.859,  4914.493
       15473,  0.4027021E+06,  0.6469780E+07,     1.601,  4910.612
       15474,  0.4027049E+06,  0.6469786E+07,     2.147,  4911.520
       15475,  0.4027760E+06,  0.6469799E+07,     2.733,  4918.098
       15476,  0.4027664E+06,  0.6469798E+07,     2.579,  4894.079
       15477,  0.4027714E+06,  0.6469803E+07,     2.295,  4901.416
       15478,  0.4027825E+06,  0.6469805E+07,     2.839,  4931.758
       15479,  0.4027762E+06,  0.6469805E+07,     2.581,  4927.916
       15480,  0.4027557E+06,  0.6469797E+07,     2.249,  4892.924
       15481,  0.4027621E+06,  0.6469802E+07,     2.863,  4892.375
       15482,  0.4027446E+06,  0.6469796E+07,     2.241,  4911.442
       15483,  0.4027515E+06,  0.6469801E+07,     2.559,  4897.139
       15484,  0.4027347E+06,  0.6469796E+07,     2.272,  4907.827
       15485,  0.4027407E+06,  0.6469800E+07,     2.387,  4902.275
       15486,  0.4027255E+06,  0.6469797E+07,     2.198,  4903.963
       15487,  0.4027310E+06,  0.6469801E+07,     2.349,  4900.391
       15488,  0.4027164E+06,  0.6469798E+07,     2.055,  4909.794
       15489,  0.4027217E+06,  0.6469801E+07,     2.237,  4902.433
       15490,  0.4026740E+06,  0.6469762E+07,     1.630,  4872.446
       15491,  0.4026690E+06,  0.6469760E+07,     1.348,  4789.841
       15492,  0.4026787E+06,  0.6469768E+07,     1.438,  4859.574
       15493,  0.4026719E+06,  0.6469766E+07,     1.346,  4854.191
       15494,  0.4026239E+06,  0.6469689E+07,     0.658,  2350.488
       15495,  0.4026258E+06,  0.6469690E+07,     0.666,  2355.834
       15496,  0.4026180E+06,  0.6469687E+07,     0.711,  4594.546
       15497,  0.4026161E+06,  0.6469686E+07,     0.653,  4611.676
       15498,  0.4026203E+06,  0.6469690E+07,     0.653,  3330.308
       15499,  0.4026243E+06,  0.6469691E+07,     0.639,  2326.354
       15500,  0.4026227E+06,  0.6469692E+07,     0.674,  2357.126
       15501,  0.4026208E+06,  0.6469692E+07,     0.668,  2511.333
       15502,  0.4026164E+06,  0.6469688E+07,     0.712,  4585.170
       15503,  0.4026188E+06,  0.6469691E+07,     0.707,  3381.323
       15504,  0.4026167E+06,  0.6469691E+07,     0.695,  4108.997
       15505,  0.4026280E+06,  0.6469693E+07,     0.739,  4820.718
       15506,  0.4026301E+06,  0.6469695E+07,     0.779,  4903.755
       15507,  0.4026282E+06,  0.6469695E+07,     0.749,  4893.471
       15508,  0.4026247E+06,  0.6469693E+07,     0.670,  2426.510
       15509,  0.4026264E+06,  0.6469694E+07,     0.672,  3932.755
       15510,  0.4032470E+06,  0.6471405E+07,     2.504,     4.481
       15511,  0.4032389E+06,  0.6471413E+07,     2.444,     4.077
       15512,  0.4032539E+06,  0.6471422E+07,     0.929,     1.408
       15513,  0.4032616E+06,  0.6471414E+07,     0.979,     1.542
       15514,  0.4032309E+06,  0.6471420E+07,     2.416,     3.863
       15515,  0.4032462E+06,  0.6471430E+07,     0.888,     1.273
       15516,  0.4032229E+06,  0.6471428E+07,     2.465,     3.922
       15517,  0.4032384E+06,  0.6471438E+07,     0.868,     1.216
       15518,  0.4032307E+06,  0.6471446E+07,     0.866,     1.208
       15519,  0.4028470E+06,  0.6469794E+07,     4.966,  4965.210
       15520,  0.4028554E+06,  0.6469797E+07,     5.008,  4965.211
       15521,  0.4028378E+06,  0.6469801E+07,     3.729,  4956.378
       15522,  0.4028453E+06,  0.6469804E+07,     3.810,  4956.383
       15523,  0.4028290E+06,  0.6469810E+07,     3.702,  4396.430
       15524,  0.4028408E+06,  0.6469808E+07,     3.259,  4522.208
       15525,  0.4028350E+06,  0.6469813E+07,     3.061,  4396.076
       15526,  0.4028186E+06,  0.6469814E+07,     2.861,  4700.578
       15527,  0.4028308E+06,  0.6469818E+07,     3.064,  4397.421
       15528,  0.4028214E+06,  0.6469819E+07,     3.274,  4755.271
       15529,  0.4028072E+06,  0.6469811E+07,     2.656,  4510.206
       15530,  0.4028153E+06,  0.6469819E+07,     3.218,  4915.282
       15531,  0.4028087E+06,  0.6469816E+07,     3.627,  4959.381
       15532,  0.4027980E+06,  0.6469811E+07,     3.533,  4957.597
       15533,  0.4028035E+06,  0.6469813E+07,     2.888,  4959.739
       15534,  0.4028988E+06,  0.6469776E+07,  4999.500,  4999.500
       15535,  0.4029099E+06,  0.6469779E+07,  4999.500,  4999.500
       15536,  0.4028860E+06,  0.6469782E+07,    11.953,  4983.559
       15537,  0.4028966E+06,  0.6469785E+07,    12.041,  4983.559
       15538,  0.4028739E+06,  0.6469788E+07,     8.582,  4973.705
