Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2016 00:00:00,0.00,0.0000,0.0000,37.4808,24.7454,6.1805,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.25,0.0000,0.0000,37.4808,24.7454,6.1805,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.50,0.0000,0.0000,37.4808,24.7454,6.1805,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.75,0.0000,0.0000,37.4808,24.7454,6.1805,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.00,0.0000,0.0000,37.4808,24.7454,6.1805,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.25,0.0000,0.0000,37.4808,24.7454,6.1805,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 04:00:01,0.00,-0.0244,-0.0691,35.1249,24.0595,6.0572,88.3880,6.0683,1.3157,0.0000,0.0000,
15-03-2016 04:00:01,-0.25,-0.0301,-0.0616,36.3566,24.4400,6.0889,90.0713,5.5974,1.1934,0.0000,0.0000,
15-03-2016 04:00:01,-0.50,-0.0362,-0.0510,36.9905,24.6258,6.1255,91.2296,5.2155,1.0874,0.0000,0.0000,
15-03-2016 04:00:01,-0.75,-0.0393,-0.0390,37.2859,24.7083,6.1517,91.9036,4.9429,1.0124,0.0000,0.0000,
15-03-2016 04:00:01,-1.00,-0.0367,-0.0268,37.4012,24.7396,6.1634,92.1881,4.7739,0.9720,0.0000,0.0000,
15-03-2016 08:00:02,0.00,0.0167,-0.0123,35.3355,23.6106,6.0575,87.8109,6.0189,1.3311,106.5771,47.9597,
15-03-2016 08:00:02,-0.25,0.0218,-0.0062,36.2130,24.2517,6.0615,89.3013,5.6747,1.2454,96.3433,43.3545,
15-03-2016 08:00:02,-0.50,0.0273,-0.0004,36.7934,24.5276,6.0789,90.2818,5.3425,1.1658,87.3951,39.3278,
15-03-2016 08:00:02,-0.75,0.0310,0.0039,37.1428,24.6298,6.0926,90.8238,5.0457,1.1015,79.5285,35.7878,
15-03-2016 08:00:02,-1.00,0.0310,0.0058,37.3222,24.6806,6.0925,90.9942,4.7554,1.0502,72.4172,32.5877,
15-03-2016 08:00:02,-1.25,0.0252,0.0046,37.3839,24.7127,6.0764,90.8349,4.3505,0.9910,65.5195,29.4838,
15-03-2016 12:00:03,0.00,0.0502,-0.0267,36.2314,24.9819,6.1490,91.7391,5.6295,1.2604,811.0715,364.9821,
15-03-2016 12:00:03,-0.25,0.0447,-0.0196,36.7102,25.0846,6.1372,91.9725,5.3932,1.2018,736.2517,331.3132,
