Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2015 00:00:00,0.00,0.0000,0.0000,36.3315,24.7215,6.1851,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.25,0.0000,0.0000,36.3315,24.7215,6.1851,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.50,0.0000,0.0000,36.3315,24.7215,6.1851,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.75,0.0000,0.0000,36.3315,24.7215,6.1851,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.00,0.0000,0.0000,36.3315,24.7215,6.1851,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.25,0.0000,0.0000,36.3315,24.7215,6.1851,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 04:00:02,0.00,-0.0247,-0.0867,34.4546,23.6023,6.3439,91.4853,10.1275,2.4693,1.7346,0.7806,
15-03-2015 04:00:02,-0.25,-0.0347,-0.0753,35.3022,24.2539,6.2503,91.6012,9.7372,2.3814,1.4606,0.6573,
15-03-2015 04:00:02,-0.50,-0.0438,-0.0620,35.8285,24.5395,6.2021,91.6221,9.4261,2.2985,1.2312,0.5541,
15-03-2015 04:00:02,-0.75,-0.0491,-0.0478,36.1138,24.6316,6.1813,91.6092,9.1985,2.2316,1.0386,0.4674,
15-03-2015 04:00:02,-1.00,-0.0483,-0.0337,36.2326,24.6624,6.1735,91.6033,9.0507,2.1889,0.8739,0.3933,
15-03-2015 04:00:02,-1.25,-0.0377,-0.0206,36.2517,24.6667,6.1710,91.5840,8.9578,2.1753,0.7235,0.3256,
15-03-2015 08:00:03,0.00,0.0011,-0.0261,34.7495,23.1715,6.3457,90.9776,10.1273,2.4966,75.9907,34.1958,
15-03-2015 08:00:03,-0.25,0.0010,-0.0202,35.1187,23.8641,6.2894,91.4587,9.9622,2.4509,63.5850,28.6132,
15-03-2015 08:00:03,-0.50,0.0028,-0.0145,35.5558,24.3242,6.2395,91.6890,9.6704,2.3693,53.2665,23.9699,
15-03-2015 08:00:03,-0.75,0.0057,-0.0092,35.9380,24.5725,6.2007,91.7115,9.3147,2.2762,44.7213,20.1246,
15-03-2015 08:00:03,-1.00,0.0087,-0.0046,36.1521,24.6333,6.1768,91.5645,8.9527,2.1946,37.6304,16.9337,
15-03-2015 08:00:03,-1.25,0.0094,-0.0019,36.2161,24.6452,6.1412,91.0896,8.5386,2.1414,31.5572,14.2007,
15-03-2015 12:00:01,0.00,0.0282,-0.0205,35.2542,24.3118,6.3831,93.6199,9.8603,2.4447,380.8524,171.3836,
