Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2018 00:00:00,0.00,0.0000,0.0000,34.3058,22.9391,6.4389,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.25,0.0000,0.0000,34.3058,22.9391,6.4389,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.50,0.0000,0.0000,34.3058,22.9391,6.4389,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.75,0.0000,0.0000,34.3058,22.9391,6.4389,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.00,0.0000,0.0000,34.3058,22.9391,6.4389,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.25,0.0000,0.0000,34.3058,22.9391,6.4389,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.50,0.0000,0.0000,34.3058,22.9391,6.4389,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.75,0.0000,0.0000,34.3058,22.9391,6.4389,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.00,0.0000,0.0000,34.3058,22.9391,6.4389,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.25,0.0000,0.0000,34.3058,22.9391,6.4389,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.50,0.0000,0.0000,34.3058,22.9391,6.4389,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.75,0.0000,0.0000,34.3058,22.9391,6.4389,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-3.00,0.0000,0.0000,34.3058,22.9391,6.4389,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-3.25,0.0000,0.0000,34.3058,22.9391,6.4389,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-3.50,0.0000,0.0000,34.3058,22.9391,6.4389,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-3.75,0.0000,0.0000,34.3058,22.9391,6.4389,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-4.00,0.0000,0.0000,34.3058,22.9391,6.4389,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 04:00:01,0.00,-0.0941,-0.0443,33.3485,22.6813,6.5587,92.4679,6.8733,1.5027,0.0000,0.0000,
15-03-2018 04:00:01,-0.25,-0.0936,-0.0437,33.3503,22.6958,6.5580,92.4828,6.8717,1.5026,0.0000,0.0000,
15-03-2018 04:00:01,-0.50,-0.0936,-0.0437,33.3503,22.6958,6.5580,92.4828,6.8717,1.5026,0.0000,0.0000,
15-03-2018 04:00:01,-0.75,-0.0915,-0.0417,33.3556,22.7123,6.5559,92.4827,6.8662,1.5024,0.0000,0.0000,
15-03-2018 04:00:01,-1.00,-0.0823,-0.0348,33.4037,22.7788,6.5448,92.4607,6.8386,1.5010,0.0000,0.0000,
15-03-2018 04:00:01,-1.25,-0.0823,-0.0348,33.4037,22.7788,6.5448,92.4607,6.8386,1.5010,0.0000,0.0000,
15-03-2018 04:00:01,-1.50,-0.0710,-0.0281,33.4579,22.8303,6.5337,92.4176,6.8107,1.4996,0.0000,0.0000,
15-03-2018 04:00:01,-1.75,-0.0607,-0.0222,33.5055,22.8647,6.5255,92.3830,6.7891,1.4985,0.0000,0.0000,
15-03-2018 04:00:01,-2.00,-0.0500,-0.0169,33.5816,22.8998,6.5152,92.3359,6.7525,1.4967,0.0000,0.0000,
15-03-2018 04:00:01,-2.25,-0.0359,-0.0107,33.7091,22.9285,6.5018,92.2601,6.6994,1.4942,0.0000,0.0000,
15-03-2018 04:00:01,-2.50,-0.0359,-0.0107,33.7091,22.9285,6.5018,92.2601,6.6994,1.4942,0.0000,0.0000,
15-03-2018 04:00:01,-2.75,-0.0138,-0.0025,33.9149,22.9425,6.4861,92.1707,6.6507,1.4920,0.0000,0.0000,
15-03-2018 04:00:01,-3.00,0.0072,0.0043,34.1504,22.9405,6.4669,92.0196,6.6015,1.4899,0.0000,0.0000,
15-03-2018 04:00:01,-3.25,0.0072,0.0043,34.1504,22.9405,6.4669,92.0196,6.6015,1.4899,0.0000,0.0000,
15-03-2018 04:00:01,-3.50,0.0176,0.0074,34.3878,22.9275,6.4402,91.7436,6.5133,1.4859,0.0000,0.0000,
15-03-2018 04:00:01,-3.75,0.0195,0.0087,34.4737,22.9206,6.3724,90.8125,6.2471,1.4710,0.0000,0.0000,
15-03-2018 08:00:01,0.00,-0.0034,-0.0124,33.3445,22.5294,6.5326,91.8492,6.8093,1.5050,23.5912,10.6160,
15-03-2018 08:00:01,-0.25,-0.0044,-0.0120,33.3465,22.5423,6.5316,91.8569,6.8055,1.5041,19.9204,8.9642,
15-03-2018 08:00:01,-0.50,-0.0052,-0.0115,33.3487,22.5512,6.5304,91.8562,6.8011,1.5030,16.8224,7.5701,
15-03-2018 08:00:01,-0.75,-0.0052,-0.0115,33.3487,22.5512,6.5304,91.8562,6.8011,1.5030,16.8224,7.5701,
15-03-2018 08:00:01,-1.00,-0.0059,-0.0109,33.3507,22.5579,6.5294,91.8543,6.7976,1.5022,14.2074,6.3933,
15-03-2018 08:00:01,-1.25,-0.0064,-0.0104,33.3523,22.5632,6.5286,91.8524,6.7949,1.5016,12.1704,5.4767,
15-03-2018 08:00:01,-1.50,-0.0069,-0.0098,33.3537,22.5679,6.5279,91.8504,6.7924,1.5012,10.4260,4.6917,
15-03-2018 08:00:01,-1.75,-0.0069,-0.0098,33.3537,22.5679,6.5279,91.8504,6.7924,1.5012,10.4260,4.6917,
15-03-2018 08:00:01,-2.00,-0.0073,-0.0092,33.3555,22.5729,6.5270,91.8476,6.7896,1.5007,8.9323,4.0195,
15-03-2018 08:00:01,-2.25,-0.0077,-0.0080,33.3601,22.5854,6.5251,91.8442,6.7826,1.4999,7.2699,3.2714,
