Date,Depth (m),H (mAHD),Vx (m/s),Vy (m/s),D (m),Salinity (psu),Temperature (C),Water Age (days),Oxygen (mg/L),GRN (mmol/m^3),CRYPT (mmol/m^3),DIATOM (mmol/m^3),DINO (mmol/m^3),MAC (mmol/m^3),Sed Oxy Demand (mmol/m^3),Atmos Oxy Flux (mmol/m^3),Oxy Sat (%),Phy GPP (mmol/m^3),TPHYS (mmol/m^3),Phy MPB (mmol/m^3),Phy BPP (mmol/m^3),
08-03-2009 12:00:01,0,0.8531,0.3409,0.1180,2.2754,35.4466,24.1105,16.6677,6.5033,0.2419,1.7161,1.0778,0.4236,0.0000,0.0000,0.0000,95.1563,-3.7497,3.6528,0.0000,0.0000,
08-03-2009 12:00:01,-2.28,0.8531,0.2274,0.0455,2.2754,35.4369,24.1265,16.9383,6.4995,0.2427,1.7428,1.0826,0.4235,0.0000,-18.4113,3.1559,95.1220,-3.4988,3.6918,707.1240,115.7493,
09-03-2009 12:00:02,0,0.9099,0.2405,0.0838,2.3322,35.3893,24.2783,18.5642,6.4926,0.2504,1.9860,1.0301,0.3780,0.0000,0.0000,0.0000,95.2440,-3.7426,3.8389,0.0000,0.0000,
09-03-2009 12:00:02,-2.33,0.9099,0.1596,0.0331,2.3322,35.3815,24.2851,18.7813,6.4899,0.2510,2.0083,1.0344,0.3783,0.0000,-18.6283,1.7716,95.2126,-3.5564,3.8716,707.3716,116.1061,
13-03-2009 12:00:04,0,0.9757,0.2275,0.0813,2.3979,35.7499,23.5702,10.7176,6.4361,0.2328,1.2201,0.9444,0.3941,0.0000,0.0000,0.0000,93.4572,-2.7654,2.9858,0.0000,0.0000,
13-03-2009 12:00:04,-2.40,0.9757,0.1516,0.0309,2.3979,35.7443,23.5728,10.8927,6.4372,0.2334,1.2384,0.9461,0.3932,0.0000,-17.5871,3.7516,93.4742,-2.6235,3.0117,699.9658,113.8739,
26-03-2009 12:00:03,0,0.8313,0.1498,0.0532,2.2536,35.8517,23.0368,11.6797,6.3459,0.2121,0.8223,1.1315,0.5033,0.0000,0.0000,0.0000,91.3444,-1.4905,2.8613,0.0000,0.0000,
26-03-2009 12:00:03,-2.25,0.8313,0.1004,0.0210,2.2536,35.8478,23.0297,11.8048,6.3475,0.2122,0.8295,1.1318,0.5029,0.0000,-16.7882,3.5208,91.3536,-1.4606,2.8781,686.1084,111.2252,
27-03-2009 12:00:01,0,0.9234,0.2315,0.0812,2.3457,36.0742,22.5258,5.2340,6.2984,0.2117,0.4442,1.0666,0.5182,0.0000,0.0000,0.0000,89.9634,-1.6100,2.4332,0.0000,0.0000,
27-03-2009 12:00:01,-2.35,0.9234,0.1521,0.0309,2.3457,36.0722,22.5190,5.2956,6.3002,0.2118,0.4476,1.0679,0.5183,0.0000,-16.1008,5.3588,89.9774,-1.5759,2.4480,687.0837,107.2534,
28-03-2009 12:00:03,0,0.9871,0.2314,0.0833,2.4094,36.1193,22.4836,3.8486,6.2353,0.2139,0.3651,1.0227,0.4978,0.0000,0.0000,0.0000,89.0183,-1.5794,2.2925,0.0000,0.0000,
28-03-2009 12:00:03,-2.41,0.9871,0.1513,0.0300,2.4094,36.1180,22.4760,3.8855,6.2373,0.2140,0.3669,1.0241,0.4981,0.0000,-15.9933,6.9413,89.0350,-1.4855,2.3054,687.1839,106.8649,
29-03-2009 12:00:01,0,0.9443,0.2771,0.0979,2.3666,36.1038,22.3847,4.0525,6.1311,0.2119,0.3777,0.9302,0.4574,0.0000,0.0000,0.0000,87.3697,-1.5990,2.1706,0.0000,0.0000,
29-03-2009 12:00:01,-2.37,0.9443,0.1843,0.0367,2.3666,36.1018,22.3864,4.1128,6.1333,0.2120,0.3806,0.9319,0.4575,0.0000,-15.7925,13.3565,87.4026,-1.3633,2.1842,684.6527,103.1438,
31-03-2009 12:00:00,0,0.9080,0.3952,0.1387,2.3302,36.0874,22.0433,3.8665,6.0794,0.2072,0.3727,0.8184,0.4172,0.0000,0.0000,0.0000,86.1001,-1.5173,2.0093,0.0000,0.0000,
31-03-2009 12:00:00,-2.33,0.9080,0.2609,0.0504,2.3302,36.0855,22.0442,3.9336,6.0792,0.2073,0.3759,0.8189,0.4169,0.0000,-15.3353,2.4820,86.0981,-1.2501,2.0210,670.6522,100.7724,
31-03-2009 12:00:04,0,0.9082,0.3948,0.1386,2.3305,36.0674,21.9793,1.6323,6.1605,0.2149,0.2666,1.1296,0.4317,0.0000,0.0000,0.0000,87.1394,-1.8128,2.2364,0.0000,0.0000,
31-03-2009 12:00:04,-2.33,0.9082,0.2606,0.0504,2.3305,36.0653,21.9791,1.6588,6.1619,0.2151,0.2677,1.1353,0.4317,0.0000,-15.3296,2.2921,87.1581,-1.4396,2.2505,437.5221,111.4970,
