Date,Depth (m),H (mAHD),Vx (m/s),Vy (m/s),D (m),Salinity (psu),Temperature (C),Water Age (days),Oxygen (mg/L),GRN (mmol/m^3),CRYPT (mmol/m^3),DIATOM (mmol/m^3),DINO (mmol/m^3),MAC (mmol/m^3),Sed Oxy Demand (mmol/m^3),Atmos Oxy Flux (mmol/m^3),Oxy Sat (%),Phy GPP (mmol/m^3),TPHYS (mmol/m^3),Phy MPB (mmol/m^3),Phy BPP (mmol/m^3),
28-03-2009 12:00:03,-2.93,1.0002,-0.0056,-0.0029,2.9324,34.4970,25.4800,47.9258,6.9547,0.2013,2.6184,0.8210,0.2468,0.2000,0.0000,5.1661,103.6153,-0.1330,4.0835,680.7612,122.9624,
29-03-2009 12:00:01,0,0.9550,-0.0085,0.0214,2.8873,34.4158,25.4732,50.2774,6.0917,0.2034,2.9008,0.8976,0.2120,0.0000,0.0000,0.0000,90.7057,-0.8857,4.4108,0.0000,0.0000,
29-03-2009 12:00:01,-2.89,0.9550,-0.0001,0.0047,2.8873,34.4404,25.2606,49.6572,6.7385,0.2005,2.7729,0.8490,0.2153,0.2000,0.0000,10.4002,99.9880,0.0000,4.2250,679.5396,117.4338,
31-03-2009 12:00:00,0,0.9179,0.0096,0.0323,2.8501,34.4395,24.7441,49.9138,5.9998,0.2059,3.0472,0.8495,0.2116,0.0000,0.0000,0.0000,88.2436,-1.0362,4.5110,0.0000,0.0000,
31-03-2009 12:00:00,-2.85,0.9179,-0.0057,0.0023,2.8501,34.4855,24.5981,48.8985,6.2898,0.2012,2.8985,0.8109,0.2189,0.2000,0.0000,2.2070,92.3004,-0.0214,4.3165,667.3893,112.7340,
31-03-2009 12:00:04,0,0.9169,0.0072,0.0284,2.8491,34.2778,23.4781,15.7481,7.0496,0.3562,1.0165,4.5178,0.3466,0.0000,0.0000,0.0000,101.3384,-0.8404,6.4372,0.0000,0.0000,
31-03-2009 12:00:04,-2.85,0.9169,-0.0053,0.0016,2.8491,34.5161,23.5156,15.1774,7.6289,0.3125,0.9546,3.7568,0.3855,0.2000,0.0000,-0.2468,109.8882,0.0000,5.5617,385.0861,106.9745,
05-04-2009 12:00:04,0,0.7364,-0.0220,0.0324,2.6686,34.3647,23.0556,19.1200,6.6921,0.2700,0.7647,3.1244,0.3353,0.0000,0.0000,0.0000,95.5357,-0.8543,4.6944,0.0000,0.0000,
05-04-2009 12:00:04,-2.67,0.7364,0.0074,0.0022,2.6686,34.4926,22.5912,18.3665,7.4739,0.2543,0.7110,2.8414,0.3572,0.2000,0.0000,3.9659,105.9019,0.0000,4.3413,471.4799,119.4683,
06-04-2009 12:00:00,0,0.7936,-0.0291,0.0323,2.7258,34.3908,22.8551,19.6892,6.6815,0.2655,0.7609,3.0503,0.3463,0.0000,0.0000,0.0000,95.0609,-0.8272,4.6230,0.0000,0.0000,
06-04-2009 12:00:00,-2.73,0.7936,0.0097,0.0017,2.7258,34.5034,22.4584,18.9526,7.5446,0.2488,0.6979,2.7636,0.3472,0.2000,0.0000,5.5173,106.6590,0.0000,4.2354,486.8327,118.7303,
07-04-2009 12:00:01,0,0.9292,-0.0231,0.0123,2.8614,34.4547,22.7514,20.1982,6.7493,0.2556,0.7031,2.9714,0.3270,0.0000,0.0000,0.0000,95.8855,-0.9042,4.4570,0.0000,0.0000,
07-04-2009 12:00:01,-2.86,0.9292,0.0060,0.0028,2.8614,34.5023,22.4739,19.7458,7.4547,0.2438,0.6751,2.7356,0.3256,0.2000,0.0000,2.7417,105.4163,0.0000,4.1582,500.9771,117.7343,
09-04-2009 12:00:00,0,1.1391,-0.0035,0.0069,3.0713,34.4455,22.9940,22.0091,6.7396,0.2412,0.6489,2.8838,0.2834,0.0000,0.0000,0.0000,96.1541,-1.2688,4.2537,0.0000,0.0000,
09-04-2009 12:00:00,-3.07,1.1391,0.0021,0.0011,3.0713,34.4412,22.4650,21.9245,7.7896,0.2258,0.6298,2.5994,0.3022,0.2000,0.0000,0.2015,110.0956,0.0000,3.9243,523.7254,114.7899,
13-04-2009 12:00:02,0,1.1696,0.0013,0.0195,3.1018,34.3356,22.8249,25.9625,6.6492,0.2294,0.6752,2.7363,0.2955,0.0000,0.0000,0.0000,94.5215,-0.8049,4.1364,0.0000,0.0000,
13-04-2009 12:00:02,-3.10,1.1696,-0.0008,0.0038,3.1018,34.3452,22.8167,25.9151,6.6874,0.2274,0.6715,2.6945,0.2955,0.2000,0.0000,3.7374,95.0559,-0.3788,4.0548,552.2812,59.6021,
14-04-2009 12:00:03,0,1.1929,0.0014,0.0205,3.1251,34.4103,22.5545,25.6691,6.6104,0.2199,0.6198,2.5173,0.2759,0.0000,0.0000,0.0000,93.5605,-0.9152,3.8295,0.0000,0.0000,
14-04-2009 12:00:03,-3.13,1.1929,-0.0059,0.0016,3.1251,34.4398,22.1825,25.3880,7.0661,0.2118,0.6026,2.3559,0.2896,0.2000,0.0000,1.9139,99.3668,0.0000,3.6298,539.6441,111.4133,
15-04-2009 12:00:00,0,1.0819,0.0013,0.0306,3.0141,34.4374,22.2351,26.0816,6.5438,0.2214,0.6339,2.4752,0.2784,0.0000,0.0000,0.0000,92.1077,-1.0080,3.8054,0.0000,0.0000,
15-04-2009 12:00:00,-3.01,1.0819,-0.0072,-0.0010,3.0141,34.4843,21.8591,25.4853,7.3424,0.2080,0.5966,2.2126,0.2898,0.2000,0.0000,2.8771,102.6820,0.0000,3.4787,542.2261,111.1733,
17-04-2009 12:00:00,0,0.9758,0.0015,0.0211,2.9080,34.4566,22.2063,27.0832,6.4805,0.2238,0.6391,2.4800,0.2599,0.0000,0.0000,0.0000,91.1798,-0.9660,3.7991,0.0000,0.0000,
17-04-2009 12:00:00,-2.91,0.9758,-0.0062,0.0023,2.9080,34.4985,21.6890,26.6090,7.4564,0.2071,0.5991,2.1874,0.2771,0.2000,0.0000,1.6334,103.9666,0.0000,3.4427,557.7662,109.5434,
20-04-2009 12:00:00,0,0.9492,-0.0042,0.0208,2.8815,34.4428,21.9786,28.9796,6.3937,0.2256,0.6561,2.4807,0.2425,0.0000,0.0000,0.0000,89.5856,-0.9918,3.8014,0.0000,0.0000,
20-04-2009 12:00:00,-2.88,0.9492,-0.0030,-0.0008,2.8815,34.5372,21.5821,27.8895,7.3599,0.2009,0.5713,1.8004,0.2624,0.2000,0.0000,1.7030,102.4478,0.0000,3.0125,558.3562,108.9376,
22-04-2009 12:00:01,0,0.9505,-0.0068,0.0255,2.8827,34.4152,21.8375,30.6877,6.4179,0.2251,0.6473,2.5887,0.2424,0.0000,0.0000,0.0000,89.6830,-1.0845,3.9001,0.0000,0.0000,
22-04-2009 12:00:01,-2.88,0.9505,-0.0062,-0.0013,2.8827,34.4417,21.6581,30.3447,7.1981,0.2060,0.6137,2.2248,0.2445,0.2000,0.0000,6.8220,100.2764,0.0000,3.4605,568.2031,103.3059,
23-04-2009 12:00:03,0,0.8506,-0.0049,0.0194,2.7828,34.4271,21.2821,31.1153,6.3663,0.2235,0.6417,2.5090,0.2395,0.0000,0.0000,0.0000,88.0810,-0.9065,3.8101,0.0000,0.0000,
23-04-2009 12:00:03,-2.78,0.8506,-0.0068,0.0051,2.7828,34.4239,21.1774,31.1278,6.5846,0.2198,0.6413,2.4431,0.2396,0.2000,0.0000,2.5275,90.9259,-0.0075,3.7126,566.0488,94.3670,
26-04-2009 12:00:03,0,1.1040,0.0028,0.0082,3.0362,34.5158,21.2757,31.5390,6.2581,0.2199,0.6016,2.3079,0.2101,0.0000,0.0000,0.0000,86.6178,-1.0511,3.5369,0.0000,0.0000,
26-04-2009 12:00:03,-3.04,1.1040,0.0026,0.0029,3.0362,34.5227,20.8824,31.4085,6.5856,0.2136,0.5928,2.1891,0.2225,0.2000,0.0000,1.6649,90.5048,-0.0566,3.3900,567.4011,103.5096,
27-04-2009 12:00:04,0,1.1593,0.0039,0.0137,3.0916,34.5495,21.1914,31.5362,6.1823,0.2255,0.6194,2.3037,0.2073,0.0000,0.0000,0.0000,85.4550,-1.2629,3.5533,0.0000,0.0000,
27-04-2009 12:00:04,-3.09,1.1593,0.0019,0.0034,3.0916,34.5551,20.8253,31.4039,6.3338,0.2209,0.6101,2.2098,0.2208,0.2000,0.0000,2.4015,86.9716,-0.4206,3.4333,570.5829,102.8650,
01-05-2009 12:00:03,0,0.8232,-0.0011,0.0264,2.7554,34.5744,20.6099,32.6577,5.9764,0.2529,0.8266,2.4799,0.2032,0.0000,0.0000,0.0000,81.7505,-1.7505,3.9595,0.0000,0.0000,
01-05-2009 12:00:03,-2.76,0.8232,-0.0048,0.0030,2.7554,34.5918,20.3518,32.4047,6.3701,0.2435,0.8016,2.3194,0.2080,0.2000,0.0000,7.2982,86.7331,-0.2048,3.7426,574.1280,101.0616,
03-05-2009 12:00:01,0,0.9425,-0.0102,0.0150,2.8747,34.6266,20.2159,32.8950,5.9897,0.2588,0.8588,2.5500,0.2015,0.0000,0.0000,0.0000,81.3658,-1.7764,4.0676,0.0000,0.0000,
03-05-2009 12:00:01,-2.87,0.9425,-0.0043,0.0048,2.8747,34.6380,19.9859,32.7031,6.3523,0.2493,0.8384,2.3884,0.2040,0.2000,0.0000,9.9549,85.9310,-0.1349,3.8494,577.0939,95.0267,
05-05-2009 12:00:00,0,1.0152,-0.0152,0.0128,2.9474,34.6274,20.0220,34.1574,6.0090,0.2678,0.8889,2.7742,0.2008,0.0000,0.0000,0.0000,81.3372,-1.8102,4.3310,0.0000,0.0000,
05-05-2009 12:00:00,-2.95,1.0152,-0.0043,0.0031,2.9474,34.6256,19.7279,34.1262,6.6562,0.2538,0.8681,2.5471,0.2023,0.2000,0.0000,8.0213,89.6062,0.0000,4.0384,578.4767,96.1647,
06-05-2009 12:00:00,0,1.0628,-0.0120,0.0092,2.9950,34.5909,19.9363,35.3766,6.0134,0.2741,0.9445,2.9555,0.2008,0.0000,0.0000,0.0000,81.2504,-1.7438,4.5740,0.0000,0.0000,
06-05-2009 12:00:00,-3.00,1.0628,-0.0026,0.0032,2.9950,34.5863,19.6554,35.3581,6.5411,0.2625,0.9279,2.7603,0.2019,0.2000,0.0000,12.8073,87.9173,0.0000,4.3173,579.3451,95.8055,
07-05-2009 12:00:01,0,1.1582,-0.0146,0.0160,3.0904,34.5773,19.9211,36.1253,6.0255,0.2762,0.9734,3.0394,0.2005,0.0000,0.0000,0.0000,81.3841,-1.5080,4.6890,0.0000,0.0000,
07-05-2009 12:00:01,-3.09,1.1582,-0.0056,0.0015,3.0904,34.5692,19.5782,36.1923,6.5620,0.2638,0.9541,2.8365,0.2006,0.2000,0.0000,7.6927,88.0630,0.0000,4.4187,580.1931,94.3016,
08-05-2009 12:00:00,0,1.1724,-0.0097,0.0083,3.1046,34.5851,19.8564,36.4797,6.0096,0.2737,0.9790,3.0439,0.2004,0.0000,0.0000,0.0000,81.0750,-1.4441,4.6966,0.0000,0.0000,
08-05-2009 12:00:00,-3.10,1.1724,-0.0053,0.0033,3.1046,34.5746,19.5274,36.5505,6.4683,0.2630,0.9660,2.8589,0.2004,0.2000,0.0000,6.7468,86.7260,0.0000,4.4516,580.3890,93.4076,
09-05-2009 12:00:04,0,1.2699,-0.0062,0.0057,3.2021,34.6112,19.7511,36.5153,6.0071,0.2702,0.9744,3.0261,0.2006,0.0000,0.0000,0.0000,80.8960,-1.3796,4.6706,0.0000,0.0000,
09-05-2009 12:00:04,-3.20,1.2699,0.0009,0.0033,3.2021,34.5939,19.4252,36.6946,6.3782,0.2617,0.9733,2.8827,0.2013,0.2000,0.0000,9.1566,85.3654,0.0000,4.4821,580.8785,92.6722,
10-05-2009 12:00:04,0,1.3643,0.0020,0.0116,3.2965,34.6646,19.2825,35.9167,5.9811,0.2645,0.9415,2.9265,0.2043,0.0000,0.0000,0.0000,79.8710,-1.2920,4.5368,0.0000,0.0000,
10-05-2009 12:00:04,-3.30,1.3643,-0.0011,0.0044,3.2965,34.6604,19.2492,35.9821,6.0214,0.2627,0.9428,2.8958,0.2041,0.2000,0.0000,0.1076,80.3565,-0.9355,4.4683,577.9830,55.2922,
11-05-2009 12:00:03,0,1.3124,0.0030,0.0182,3.2446,34.6799,19.4029,35.9791,5.9346,0.2614,0.9472,2.8912,0.2003,0.0000,0.0000,0.0000,79.4351,-1.4527,4.4998,0.0000,0.0000,
11-05-2009 12:00:03,-3.24,1.3124,-0.0059,0.0024,3.2446,34.6807,19.0409,35.9629,6.1387,0.2554,0.9415,2.7783,0.2008,0.2000,0.0000,3.3414,81.6124,-0.2665,4.3404,573.3808,90.4713,
14-05-2009 12:00:01,0,1.0683,0.0016,0.0192,3.0006,34.6879,19.0793,37.0252,5.8734,0.2555,0.9687,2.9001,0.2002,0.0000,0.0000,0.0000,78.1451,-1.3090,4.5243,0.0000,0.0000,
14-05-2009 12:00:01,-3.00,1.0683,-0.0060,0.0022,3.0006,34.6831,18.7565,37.1000,6.2135,0.2480,0.9601,2.7648,0.2001,0.2000,0.0000,5.4022,82.1670,0.0000,4.3375,574.1627,90.5408,
15-05-2009 12:00:01,0,1.0637,0.0004,0.0181,2.9959,34.6959,18.9336,37.3071,5.8482,0.2524,0.9642,2.8893,0.2002,0.0000,0.0000,0.0000,77.6009,-1.2654,4.5060,0.0000,0.0000,
15-05-2009 12:00:01,-3.00,1.0637,-0.0058,0.0032,2.9959,34.6912,18.6136,37.3609,6.2089,0.2444,0.9538,2.7464,0.2000,0.2000,0.0000,5.2657,81.8885,0.0000,4.3094,574.1359,90.0406,
16-05-2009 12:00:02,0,1.0752,-0.0013,0.0192,3.0074,34.7045,18.7710,37.6552,5.8231,0.2502,0.9652,2.8946,0.2002,0.0000,0.0000,0.0000,77.0345,-1.2400,4.5101,0.0000,0.0000,
16-05-2009 12:00:02,-3.01,1.0752,-0.0054,0.0028,3.0074,34.7032,18.4509,37.6166,6.2257,0.2412,0.9513,2.7274,0.2000,0.2000,0.0000,3.5707,81.8627,0.0000,4.2850,573.9780,89.4636,
18-05-2009 12:00:02,0,1.1730,-0.0013,0.0113,3.1052,34.7496,18.2542,37.9396,5.7953,0.2422,0.9108,2.8343,0.2003,0.0000,0.0000,0.0000,75.9411,-1.2275,4.3874,0.0000,0.0000,
18-05-2009 12:00:02,-3.11,1.1730,-0.0041,0.0023,3.1052,34.7479,18.0019,37.9831,6.1025,0.2345,0.9046,2.6939,0.2001,0.2000,0.0000,2.5248,79.5810,0.0000,4.1987,570.6928,82.6267,
20-05-2009 12:00:03,0,1.2518,-0.0130,0.0008,3.1840,34.6401,18.0637,40.2119,5.8236,0.2428,0.9661,3.0355,0.2001,0.0000,0.0000,0.0000,75.9852,-1.1743,4.6445,0.0000,0.0000,
20-05-2009 12:00:03,-3.18,1.2518,-0.0062,0.0013,3.1840,34.6770,17.7514,40.2036,6.0114,0.2370,0.9535,2.9179,0.2000,0.2000,0.0000,8.3792,77.9851,-0.0192,4.4713,566.3349,82.3024,
27-05-2009 12:00:00,0,1.3102,-0.0078,0.0149,3.2424,34.8385,16.6233,38.8026,6.0827,0.2186,0.9609,2.5990,0.2093,0.0000,0.0000,0.0000,77.2782,-1.1055,4.1855,0.0000,0.0000,
27-05-2009 12:00:00,-3.24,1.3102,0.0005,0.0064,3.2424,34.8310,16.4551,38.8842,6.1182,0.2170,0.9618,2.5698,0.2116,0.2000,0.0000,20.3205,77.4700,-0.6291,4.1274,542.8572,69.6933,
31-05-2009 12:00:02,0,1.1152,-0.0053,0.0260,3.0474,34.5673,16.4480,44.2496,6.2054,0.2225,1.4432,2.9848,0.2000,0.0000,0.0000,0.0000,78.4389,-1.1402,5.0505,0.0000,0.0000,
31-05-2009 12:00:02,-3.05,1.1152,-0.0074,-0.0030,3.0474,34.6249,16.2167,43.2694,6.3384,0.2146,1.3346,2.7773,0.2000,0.2000,0.0000,3.9427,79.7842,-0.1614,4.6910,539.3796,54.6545,
07-06-2009 12:00:04,0,1.1064,0.0023,0.0180,3.0386,34.4245,15.7650,47.2025,6.0490,0.2030,1.3149,2.5839,0.2003,0.0000,0.0000,0.0000,75.3710,-1.0180,4.5017,0.0000,0.0000,
07-06-2009 12:00:04,-3.04,1.1064,-0.0058,0.0008,3.0386,34.4136,15.4692,47.4304,6.4170,0.2002,1.3148,2.4589,0.2000,0.2000,0.0000,6.0905,79.4813,0.0000,4.3436,524.7236,74.9517,
10-06-2009 12:00:02,0,1.4553,0.0197,-0.0063,3.3875,34.2459,15.6357,46.8832,6.1449,0.2027,1.2990,2.4732,0.2000,0.0000,0.0000,0.0000,76.2872,-1.0821,4.3749,0.0000,0.0000,
10-06-2009 12:00:02,-3.39,1.4553,-0.0029,0.0049,3.3875,34.4533,15.3945,45.6924,6.1613,0.2016,1.2304,2.3508,0.2012,0.2000,0.0000,22.6082,76.2190,-0.6972,4.1536,524.0021,72.2237,
12-06-2009 12:00:02,0,1.1879,-0.0018,0.0187,3.1201,34.1596,14.9834,48.5901,6.0791,0.2036,1.4236,2.3901,0.2005,0.0000,0.0000,0.0000,74.4501,-1.0967,4.4178,0.0000,0.0000,
12-06-2009 12:00:02,-3.12,1.1879,-0.0058,0.0027,3.1201,34.1955,14.8683,48.1857,6.3020,0.2007,1.3858,2.2732,0.2000,0.2000,0.0000,3.6470,77.0181,-0.1518,4.2311,512.8069,61.6142,
14-06-2009 12:00:04,0,0.9690,-0.0014,0.0221,2.9012,34.1205,14.6185,49.9255,6.0484,0.2029,1.4291,2.3438,0.2002,0.0000,0.0000,0.0000,73.5130,-0.9305,4.3758,0.0000,0.0000,
14-06-2009 12:00:04,-2.90,0.9690,-0.0082,-0.0058,2.9012,34.1183,14.1562,50.0349,6.1774,0.2010,1.4331,2.2964,0.2000,0.2000,0.0000,2.5790,74.3764,-0.2968,4.3012,510.0867,70.5110,
15-06-2009 12:00:02,0,0.9303,-0.0048,0.0012,2.8625,34.1416,14.4337,49.6743,6.0649,0.2042,1.3679,2.2953,0.2004,0.0000,0.0000,0.0000,73.4470,-1.1910,4.2675,0.0000,0.0000,
15-06-2009 12:00:02,-2.86,0.9303,-0.0037,-0.0007,2.8625,34.1405,14.1366,49.6902,6.2847,0.2008,1.3645,2.2179,0.2002,0.2000,0.0000,8.7692,75.6479,-0.1531,4.1554,510.9074,70.2429,
21-06-2009 12:00:00,0,1.1910,-0.0159,0.0119,3.1232,33.9508,14.0181,50.3395,6.3638,0.2030,1.1880,1.9974,0.2000,0.0000,0.0000,0.0000,76.3258,-0.9625,3.7885,0.0000,0.0000,
21-06-2009 12:00:00,-3.12,1.1910,-0.0100,0.0051,3.1232,33.9918,13.9110,49.9073,6.4559,0.2011,1.1833,1.9320,0.2000,0.2000,0.0000,10.9760,77.2799,-0.4974,3.6916,499.0533,64.0424,
25-06-2009 12:00:00,0,1.4424,0.0280,-0.0062,3.3746,33.6906,13.4331,51.8482,6.3376,0.2041,1.3567,1.8207,0.2017,0.0000,0.0000,0.0000,74.9791,-1.0024,3.7816,0.0000,0.0000,
25-06-2009 12:00:00,-3.37,1.4424,-0.0149,0.0028,3.3746,33.7486,13.2333,50.6915,6.1907,0.2023,1.3114,1.7019,0.2022,0.2000,0.0000,48.3324,72.9646,-0.7813,3.5952,477.5176,61.3606,
14-07-2009 12:00:01,0,0.7150,-0.0183,0.0030,2.6472,25.6726,9.6919,62.9951,7.6434,0.8751,9.4544,2.2954,0.3226,0.0000,0.0000,0.0000,79.3089,-6.7297,13.1475,0.0000,0.0000,
14-07-2009 12:00:01,-2.65,0.7150,-0.0011,0.0040,2.6472,29.7857,13.8857,54.7219,8.1361,0.4356,6.5872,1.5461,0.3138,0.2000,0.0000,11.1096,94.8461,0.0000,9.0559,454.5624,67.0034,
15-07-2009 12:00:01,0,0.8932,-0.0185,-0.0128,2.8254,25.6860,10.7257,63.1014,8.0064,0.8762,10.1396,2.4487,0.3191,0.0000,0.0000,0.0000,85.0215,-7.7818,13.9840,0.0000,0.0000,
15-07-2009 12:00:01,-2.83,0.8932,0.0085,0.0052,2.8254,30.2940,13.5475,48.4468,7.7870,0.4014,5.4018,1.3920,0.3126,0.2000,0.0000,18.8449,90.4250,-0.7596,7.6839,456.5348,66.0037,
19-07-2009 12:00:02,0,1.2384,-0.0312,0.0367,3.1706,26.1279,13.6947,57.8476,7.9644,0.7337,10.4230,2.0766,0.3421,0.0000,0.0000,0.0000,90.4095,-8.1568,13.7742,0.0000,0.0000,
19-07-2009 12:00:02,-3.17,1.2384,0.0188,-0.0004,3.1706,30.8509,14.4086,33.7706,7.4759,0.3668,4.2499,1.2962,0.4230,0.2000,0.0000,2.3582,88.6749,-2.4747,6.5143,452.4759,56.5876,
25-07-2009 12:00:00,0,0.7885,0.0065,0.0311,2.7207,8.2550,10.3535,20.1208,8.5488,0.6895,1.7706,0.7966,1.8118,0.0000,0.0000,0.0000,80.6227,-1.6843,5.5148,0.0000,0.0000,
25-07-2009 12:00:00,-2.72,0.7885,-0.0041,-0.0047,2.7207,21.8253,13.8200,43.9909,7.2830,0.4375,4.3543,0.9355,1.1902,0.2000,0.0000,7.1469,80.7173,-0.0687,7.0996,404.6844,1.8338,
31-07-2009 12:00:01,0,0.8800,0.0148,0.0081,2.8122,10.2376,10.7072,26.8114,8.1653,0.4524,1.8248,0.6457,0.5851,0.0000,0.0000,0.0000,78.6135,-1.4526,3.7985,0.0000,0.0000,
31-07-2009 12:00:01,-2.81,0.8800,-0.0109,0.0042,2.8122,25.3911,14.0863,36.8829,6.7848,0.2199,1.9076,0.8074,0.7839,0.2000,0.0000,2.3752,77.3003,-0.0745,3.9061,325.2511,3.4167,
06-08-2009 12:00:00,0,1.1902,-0.0154,0.0203,3.1224,16.5640,15.0130,36.1524,7.6043,0.2678,1.8106,0.6391,0.3814,0.0000,0.0000,0.0000,83.6676,-1.9601,3.3022,0.0000,0.0000,
06-08-2009 12:00:00,-3.12,1.1902,0.0099,0.0025,3.1224,28.6126,15.3401,20.9278,6.7750,0.2001,0.7194,0.8740,0.6239,0.2000,0.0000,5.5367,80.7860,-0.1907,2.6065,269.3831,12.0656,
07-08-2009 12:00:00,0,1.0944,0.0097,-0.0471,3.0266,15.2646,14.0988,39.4435,7.4747,0.2722,1.8984,0.5158,0.3385,0.0000,0.0000,0.0000,80.0279,-1.3300,3.2294,0.0000,0.0000,
07-08-2009 12:00:00,-3.03,1.0944,-0.0113,0.0134,3.0266,27.6529,15.4970,23.6221,6.7932,0.2001,0.8007,0.8498,0.5901,0.2000,0.0000,2.0225,80.7858,-0.1103,2.6300,261.4138,6.7470,
16-08-2009 12:00:03,0,0.9487,0.0070,0.0460,2.8809,17.4657,12.6631,48.5529,8.0151,0.3619,3.2991,0.4431,0.3566,0.0000,0.0000,0.0000,84.3448,-1.9917,4.6690,0.0000,0.0000,
16-08-2009 12:00:03,-2.88,0.9487,-0.0053,-0.0071,2.8809,27.6531,16.1603,27.0771,6.5635,0.2005,0.7628,0.8360,0.5922,0.2000,0.0000,1.8987,79.1049,-0.2221,2.5806,200.5503,11.1152,
17-08-2009 12:00:03,0,1.0574,0.0028,0.0334,2.9896,17.7226,13.4516,45.6821,7.7157,0.3927,2.9070,0.5136,0.5223,0.0000,0.0000,0.0000,82.7196,-2.1563,4.5603,0.0000,0.0000,
17-08-2009 12:00:03,-2.99,1.0574,0.0061,-0.0083,2.9896,28.6406,15.9361,24.0041,6.6937,0.2175,0.8143,1.2374,0.8395,0.2000,0.0000,9.4451,80.7954,-0.3445,3.2917,196.5309,13.9037,
19-08-2009 12:00:00,0,1.2012,0.0067,0.0065,3.1334,15.4322,14.9219,42.1502,7.3930,0.4254,3.0167,0.4968,0.9636,0.0000,0.0000,0.0000,80.6260,-2.7855,5.1501,0.0000,0.0000,
19-08-2009 12:00:00,-3.13,1.2012,0.0022,0.0071,3.1334,27.7601,15.8586,24.6389,6.9871,0.2738,1.1789,1.9387,1.2779,0.2000,0.0000,10.1453,83.7557,-0.5758,4.8434,189.7047,15.6170,
23-08-2009 12:00:00,0,0.8897,-0.0164,0.0693,2.8219,12.0935,14.0841,33.8819,8.4372,0.5260,2.8616,0.4684,1.3001,0.0000,0.0000,0.0000,88.5559,-3.0192,5.4932,0.0000,0.0000,
23-08-2009 12:00:00,-2.82,0.8897,0.0075,-0.0037,2.8219,23.3510,16.1783,33.8693,6.8704,0.2641,1.8200,1.3491,1.1714,0.2000,0.0000,24.3977,80.6982,-0.4790,4.7852,173.1213,11.4575,
25-08-2009 12:00:01,0,0.6292,-0.0003,0.0175,2.5614,8.4212,13.0829,19.0625,8.4734,0.6868,1.4429,0.5331,1.2676,0.0000,0.0000,0.0000,85.0673,-1.6128,4.4482,0.0000,0.0000,
