Date,Depth (m),H (mAHD),Vx (m/s),Vy (m/s),D (m),Salinity (psu),Temperature (C),Water Age (days),Oxygen (mg/L),GRN (mmol/m^3),CRYPT (mmol/m^3),DIATOM (mmol/m^3),DINO (mmol/m^3),MAC (mmol/m^3),Sed Oxy Demand (mmol/m^3),Atmos Oxy Flux (mmol/m^3),Oxy Sat (%),Phy GPP (mmol/m^3),TPHYS (mmol/m^3),Phy MPB (mmol/m^3),Phy BPP (mmol/m^3),
09-04-2009 12:00:00,-1.81,1.1444,0.0228,-0.0142,1.8138,25.3175,23.8618,25.0439,4.1563,0.9143,9.8608,5.0523,0.9266,0.0000,-38.0269,2.3858,57.1317,-0.3168,16.9244,492.3626,123.2100,
13-04-2009 12:00:02,0,1.1331,0.0785,-0.0529,1.8025,25.3413,22.8979,28.9187,4.5387,0.7943,10.3694,4.0731,0.8859,0.0000,0.0000,0.0000,61.3298,-5.0834,16.3225,0.0000,0.0000,
13-04-2009 12:00:02,-1.80,1.1331,0.0430,-0.0286,1.8025,26.1214,23.8679,28.9539,3.9585,0.7320,9.4555,3.8920,0.8342,0.0000,-37.2358,28.2998,54.6714,-4.9798,15.0675,528.8985,65.0900,
14-04-2009 12:00:03,0,1.1579,0.0926,-0.0627,1.8273,25.5655,22.1462,29.8882,4.1296,0.7569,10.3225,3.8599,0.8331,0.0000,0.0000,0.0000,55.1172,-6.3810,15.9617,0.0000,0.0000,
14-04-2009 12:00:03,-1.83,1.1579,0.0438,-0.0267,1.8273,26.1805,22.9115,29.9121,3.8068,0.7039,9.5322,3.7020,0.8391,0.0000,-33.9879,14.2052,51.7023,-6.2081,14.9588,516.2558,117.3845,
15-04-2009 12:00:00,0,1.0478,0.0858,-0.0555,1.7171,25.7700,21.9963,30.9002,3.8618,0.7600,11.3821,3.8058,0.8362,0.0000,0.0000,0.0000,51.4625,-7.9432,16.9726,0.0000,0.0000,
15-04-2009 12:00:00,-1.72,1.0478,0.0447,-0.0282,1.7171,26.0460,22.3142,30.8996,3.7037,0.7311,10.9776,3.6838,0.8818,0.0000,-32.0531,18.8597,49.7218,-6.6519,16.4561,519.8231,115.3803,
17-04-2009 12:00:00,0,0.9472,0.0802,-0.0527,1.6165,25.8467,22.2155,32.8611,3.6211,0.7817,13.6446,3.8673,0.8449,0.0000,0.0000,0.0000,48.4704,-6.9206,19.3261,0.0000,0.0000,
17-04-2009 12:00:00,-1.62,0.9472,0.0404,-0.0252,1.6165,26.0046,22.2541,32.8560,3.5787,0.7631,13.4071,3.7707,0.9071,0.0000,-31.3970,10.1999,47.9800,-4.3461,19.0281,537.9382,114.0514,
20-04-2009 12:00:00,0,0.9532,0.0130,-0.0065,1.6226,25.8077,22.1990,35.7443,3.3433,0.7702,16.2591,3.5828,0.8321,0.0000,0.0000,0.0000,44.7286,-7.8521,21.6323,0.0000,0.0000,
20-04-2009 12:00:00,-1.62,0.9532,0.0139,-0.0071,1.6226,26.3823,22.4507,35.7315,3.2669,0.7127,15.1605,3.3609,0.8569,0.0000,-30.5016,9.6903,44.0533,-2.5483,20.2739,539.7815,113.7780,
22-04-2009 12:00:01,0,0.9789,0.0244,-0.0102,1.6483,25.8138,22.0120,37.6344,3.5987,0.7445,17.2357,3.4095,0.8676,0.0000,0.0000,0.0000,47.9821,-6.5039,22.4451,0.0000,0.0000,
22-04-2009 12:00:01,-1.65,0.9789,0.0182,-0.0092,1.6483,26.2849,22.4573,37.6092,3.3680,0.7134,16.7389,3.2876,0.8588,0.0000,-30.9769,36.8477,45.3955,-3.7081,21.7537,550.4866,107.0759,
23-04-2009 12:00:03,0,0.8700,0.0372,-0.0202,1.5394,26.1797,20.9535,38.5792,3.3963,0.7095,17.6184,3.1780,0.8763,0.0000,0.0000,0.0000,44.5041,-8.3255,22.5689,0.0000,0.0000,
23-04-2009 12:00:03,-1.54,0.8700,0.0203,-0.0142,1.5394,26.2186,20.9928,38.5743,3.3929,0.7037,17.5664,3.1381,0.8808,0.0000,-27.7745,12.4924,44.5018,-6.6840,22.4448,548.7017,93.9676,
26-04-2009 12:00:03,0,1.0886,0.0749,-0.0489,1.7580,26.9595,20.8699,41.3728,3.1114,0.6941,19.6607,3.2641,0.7637,0.0000,0.0000,0.0000,40.8943,-12.9486,24.5723,0.0000,0.0000,
26-04-2009 12:00:03,-1.76,1.0886,0.0383,-0.0242,1.7580,27.1448,21.0715,41.3415,2.9713,0.6755,19.3975,3.1381,0.8051,0.0000,-26.1428,7.7559,39.2417,-13.6176,24.1710,551.6165,103.1290,
27-04-2009 12:00:04,0,1.1300,0.0923,-0.0582,1.7994,27.1299,21.0070,42.2701,2.9885,0.7065,21.1500,3.3814,0.7504,0.0000,0.0000,0.0000,39.4189,-13.8885,26.1785,0.0000,0.0000,
27-04-2009 12:00:04,-1.80,1.1300,0.0487,-0.0319,1.7994,27.2285,21.0352,42.2435,2.8953,0.6940,20.9091,3.2976,0.7906,0.0000,-25.7199,10.5700,38.2313,-13.3864,25.8438,554.8154,101.7177,
01-05-2009 12:00:03,0,0.7825,0.0845,-0.0555,1.4518,26.9142,19.7480,46.0679,2.7931,0.6619,23.8155,3.1030,0.7627,0.0000,0.0000,0.0000,35.9373,-6.7407,28.5306,0.0000,0.0000,
01-05-2009 12:00:03,-1.45,0.7825,0.0518,-0.0337,1.4518,26.9151,19.7194,46.0650,2.7844,0.6603,23.8116,3.0890,0.7766,0.0000,-22.7670,26.8861,35.8067,-5.8271,28.4902,556.8676,97.9926,
03-05-2009 12:00:01,0,0.9342,0.0376,-0.0262,1.6035,27.1062,19.0755,47.9133,2.8941,0.6256,22.9704,3.1769,0.6921,0.0000,0.0000,0.0000,36.8060,-6.8877,27.6550,0.0000,0.0000,
03-05-2009 12:00:01,-1.60,0.9342,0.0259,-0.0178,1.6035,27.1248,18.9778,47.8991,2.8483,0.6201,22.8915,3.1383,0.7197,0.0000,-21.7647,35.2601,36.1595,-3.9749,27.5227,559.8973,89.3324,
05-05-2009 12:00:00,0,1.0340,0.0004,0.0023,1.7034,26.9281,18.3771,49.8659,2.9980,0.5891,22.6568,3.0886,0.6640,0.0000,0.0000,0.0000,37.5789,-6.4628,27.1896,0.0000,0.0000,
05-05-2009 12:00:00,-1.70,1.0340,0.0106,-0.0086,1.7034,27.1243,18.2640,49.7934,2.9443,0.5754,22.1290,3.0786,0.6850,0.0000,-20.9632,27.8687,36.8685,-0.0834,26.6225,560.3552,87.9305,
06-05-2009 12:00:00,0,1.0875,-0.0082,0.0070,1.7569,26.9769,18.1275,50.7927,3.1652,0.5702,22.2466,3.1103,0.6363,0.0000,0.0000,0.0000,39.4953,-6.6582,26.7550,0.0000,0.0000,
06-05-2009 12:00:00,-1.76,1.0875,0.0075,-0.0057,1.7569,27.2660,18.1529,50.6880,3.0757,0.5509,21.5351,3.0868,0.6558,0.0000,-21.2578,42.8058,38.4642,0.0000,25.9834,560.6472,87.4530,
07-05-2009 12:00:01,0,1.1868,0.0143,-0.0084,1.8562,27.1420,17.9309,51.6520,3.2562,0.5537,21.5534,3.2438,0.6224,0.0000,0.0000,0.0000,40.5160,-5.1336,26.1657,0.0000,0.0000,
07-05-2009 12:00:01,-1.86,1.1868,0.0151,-0.0109,1.8562,27.5099,18.1744,51.5210,3.0576,0.5413,20.9335,3.2913,0.6353,0.0000,-21.2286,25.3597,38.3087,-0.6570,25.5548,561.0591,86.3269,
08-05-2009 12:00:00,0,1.1972,0.0171,-0.0105,1.8666,27.2150,17.8335,52.5187,3.1457,0.5370,21.3154,3.2574,0.6115,0.0000,0.0000,0.0000,39.0839,-4.8608,25.9139,0.0000,0.0000,
08-05-2009 12:00:00,-1.87,1.1972,0.0115,-0.0084,1.8666,27.5864,18.0932,52.3883,3.0095,0.5231,20.7865,3.2664,0.6194,0.0000,-20.9256,22.3826,37.6651,-0.2524,25.3493,560.9550,85.5018,
09-05-2009 12:00:04,0,1.2724,0.0445,-0.0303,1.9418,27.3115,17.3914,53.3905,3.1807,0.5243,21.1394,3.3106,0.5992,0.0000,0.0000,0.0000,39.2013,-4.2852,25.7666,0.0000,0.0000,
09-05-2009 12:00:04,-1.94,1.2724,0.0239,-0.0155,1.9418,27.7993,18.0755,53.2067,2.9255,0.5146,20.5367,3.4070,0.5968,0.0000,-20.5921,29.8762,36.6468,-3.7882,25.2079,561.3992,84.9927,
10-05-2009 12:00:04,0,1.3642,0.0600,-0.0401,2.0335,27.5660,16.9679,54.1803,3.0798,0.5159,20.9146,3.4645,0.5877,0.0000,0.0000,0.0000,37.7001,-4.7150,25.6827,0.0000,0.0000,
10-05-2009 12:00:04,-2.03,1.3642,0.0277,-0.0155,2.0335,27.9214,17.5976,54.0423,2.8650,0.5060,20.4863,3.4561,0.5748,0.0000,-19.6319,0.3409,35.5826,-5.9535,25.1757,558.6470,48.3333,
11-05-2009 12:00:03,0,1.3096,0.0589,-0.0382,1.9789,27.6853,17.1530,55.0383,2.8068,0.5015,21.1689,3.3847,0.5599,0.0000,0.0000,0.0000,34.5079,-6.6129,25.8085,0.0000,0.0000,
11-05-2009 12:00:03,-1.98,1.3096,0.0267,-0.0151,1.9789,27.9322,17.3795,54.9367,2.7218,0.4919,20.7487,3.3643,0.5690,0.0000,-18.7838,10.8984,33.6625,-6.2875,25.3270,553.9735,81.1513,
14-05-2009 12:00:01,0,1.0318,0.0882,-0.0575,1.7012,27.5791,16.9340,57.8228,2.8680,0.4684,22.5705,3.1563,0.5490,0.0000,0.0000,0.0000,35.0858,-5.8563,26.9367,0.0000,0.0000,
14-05-2009 12:00:01,-1.70,1.0318,0.0470,-0.0305,1.7012,27.6866,17.0052,57.7677,2.7933,0.4643,22.4025,3.1435,0.5755,0.0000,-18.5065,16.4710,34.2426,-5.0298,26.7402,554.5159,82.0131,
15-05-2009 12:00:01,0,1.0355,0.0778,-0.0506,1.7048,27.6328,16.7050,58.7166,2.8460,0.4576,22.6657,3.1334,0.5345,0.0000,0.0000,0.0000,34.6714,-5.9639,26.9839,0.0000,0.0000,
15-05-2009 12:00:01,-1.70,1.0355,0.0408,-0.0269,1.7048,27.7363,16.7608,58.6562,2.7647,0.4532,22.5094,3.1106,0.5635,0.0000,-18.0619,15.7396,33.7390,-4.9344,26.7913,554.4268,81.0335,
16-05-2009 12:00:02,0,1.0481,0.0607,-0.0384,1.7174,27.6686,16.4230,59.6097,2.7761,0.4471,22.7376,3.1102,0.5233,0.0000,0.0000,0.0000,33.6374,-6.2835,27.0112,0.0000,0.0000,
16-05-2009 12:00:02,-1.72,1.0481,0.0354,-0.0241,1.7174,27.7526,16.3975,59.5575,2.7240,0.4427,22.5774,3.0821,0.5556,0.0000,-17.4242,10.5535,33.0060,-4.5275,26.8127,554.1487,79.6361,
18-05-2009 12:00:02,0,1.1750,0.0084,-0.0026,1.8444,27.7027,15.7084,61.4064,2.7331,0.4287,22.5865,3.0965,0.5334,0.0000,0.0000,0.0000,32.6515,-6.2322,26.8387,0.0000,0.0000,
18-05-2009 12:00:02,-1.84,1.1750,0.0130,-0.0090,1.8444,27.8620,15.5791,61.3164,2.7609,0.4226,22.2200,3.0781,0.5242,0.0000,-16.4796,7.2067,32.9299,-3.5424,26.4002,550.4340,71.1432,
20-05-2009 12:00:03,0,1.2924,-0.0423,0.0252,1.9618,27.6224,15.4867,63.0384,3.0654,0.4125,22.1568,3.1137,0.5222,0.0000,0.0000,0.0000,36.4403,-4.6467,26.3993,0.0000,0.0000,
20-05-2009 12:00:03,-1.96,1.2924,-0.0219,0.0160,1.9618,28.3128,16.1051,62.7451,2.8202,0.3969,21.0138,3.1063,0.5070,0.0000,-17.3565,22.5958,34.0889,-2.1869,25.1799,545.6096,73.5409,
27-05-2009 12:00:00,0,1.2702,0.0854,-0.0605,1.9396,27.1508,14.0628,67.0468,4.8063,0.4530,24.5373,2.6763,0.8293,0.0000,0.0000,0.0000,55.3284,-7.9589,28.6862,0.0000,0.0000,
27-05-2009 12:00:00,-1.94,1.2702,0.0460,-0.0294,1.9396,27.5047,14.2587,66.8915,4.3876,0.4411,23.7454,2.7135,0.8086,0.0000,-18.5863,40.8994,50.8249,-7.5847,27.8662,519.1277,59.5333,
31-05-2009 12:00:02,0,1.1221,0.0104,-0.0057,1.7915,26.5828,15.0790,70.1803,5.1758,0.4041,24.6150,2.3683,0.8200,0.0000,0.0000,0.0000,60.6321,-3.4289,28.4074,0.0000,0.0000,
31-05-2009 12:00:02,-1.79,1.1221,0.0136,-0.0090,1.7915,27.5531,15.4384,70.1499,4.5646,0.3748,22.9838,2.4640,0.7330,0.0000,-20.6914,7.5204,54.1861,-0.2646,26.7164,515.0760,50.5020,
07-06-2009 12:00:04,0,1.1335,0.0379,-0.0215,1.8028,26.0640,12.2945,75.2264,4.6751,0.2664,20.8056,1.8239,0.6538,0.0000,0.0000,0.0000,51.4952,-2.5545,23.7415,0.0000,0.0000,
07-06-2009 12:00:04,-1.80,1.1335,0.0188,-0.0105,1.8028,26.8063,13.7230,75.2243,4.2960,0.2581,20.3160,1.8245,0.6329,0.0000,-17.6767,12.1695,49.0004,-1.5877,23.2006,501.9997,67.3875,
10-06-2009 12:00:02,0,1.4538,0.0674,-0.0403,2.1231,25.9891,14.1329,75.0495,5.4351,0.2389,20.0435,1.7228,0.6216,0.0000,0.0000,0.0000,62.2121,-2.9230,22.8205,0.0000,0.0000,
10-06-2009 12:00:02,-2.12,1.4538,0.0227,-0.0145,2.1231,27.6861,14.3325,76.1098,4.0775,0.2396,19.6313,1.8619,0.5443,0.0000,-18.1114,37.6415,47.3578,-3.1477,22.4463,502.3321,66.2264,
12-06-2009 12:00:02,0,1.1699,0.0549,-0.0334,1.8392,25.1287,11.9593,74.3778,5.0491,0.2252,20.0370,1.4816,0.7116,0.0000,0.0000,0.0000,54.8927,-4.1051,22.6555,0.0000,0.0000,
12-06-2009 12:00:02,-1.84,1.1699,0.0292,-0.0199,1.8392,26.4722,13.7658,75.7902,4.4168,0.2176,19.4332,1.5463,0.6220,0.0000,-17.9446,6.6116,50.3200,-2.6983,21.9915,491.5872,57.1196,
14-06-2009 12:00:04,0,0.9539,0.0365,-0.0222,1.6232,24.4793,10.4551,74.1852,4.5071,0.2347,21.2749,1.4188,0.8006,0.0000,0.0000,0.0000,47.2140,-4.7020,23.9176,0.0000,0.0000,
14-06-2009 12:00:04,-1.62,0.9539,0.0225,-0.0149,1.6232,25.9809,13.1523,75.9087,4.0533,0.2150,20.2035,1.3957,0.6850,0.0000,-16.4954,5.2092,45.4470,-1.1328,22.6726,488.9712,66.1036,
15-06-2009 12:00:02,0,0.9301,0.0070,-0.0028,1.5994,23.9447,10.6190,73.9092,4.6334,0.2395,21.8365,1.3659,0.8617,0.0000,0.0000,0.0000,48.5501,-3.7451,24.4910,0.0000,0.0000,
15-06-2009 12:00:02,-1.60,0.9301,0.0133,-0.0113,1.5994,26.2591,13.6773,76.6987,3.7331,0.2093,20.3684,1.3345,0.6685,0.0000,-16.5494,17.3947,42.3955,-1.5777,22.7547,490.0903,67.3455,
21-06-2009 12:00:00,0,1.2598,-0.0791,0.0530,1.9291,23.8577,12.2347,74.3796,7.0754,0.3251,21.1318,1.3345,1.0966,0.0000,0.0000,0.0000,76.7684,-6.4108,24.0894,0.0000,0.0000,
21-06-2009 12:00:00,-1.93,1.2598,-0.0369,0.0271,1.9291,25.5552,13.8166,76.8821,5.1918,0.2276,20.0831,1.0965,0.7404,0.0000,-19.2204,11.3725,58.8779,-1.6010,22.3237,478.1342,60.8385,
25-06-2009 12:00:00,0,1.4429,0.0537,-0.0364,2.1122,19.5698,12.9850,60.8153,6.8880,0.9614,19.1061,1.2527,4.1893,0.0000,0.0000,0.0000,73.9522,-10.8151,26.0147,0.0000,0.0000,
25-06-2009 12:00:00,-2.11,1.4429,0.0201,-0.0135,2.1122,25.0157,13.2077,75.3316,4.3041,0.3736,18.8831,1.0100,1.5128,0.0000,-17.0031,55.9061,48.0278,-7.1759,21.9720,456.3670,58.5868,
14-07-2009 12:00:01,0,0.7566,-0.1339,0.0781,1.4260,5.3291,12.3397,1.2372,9.0756,1.7263,1.2251,1.6375,6.1300,0.0000,0.0000,0.0000,87.9121,-2.8496,11.8333,0.0000,0.0000,
14-07-2009 12:00:01,-1.43,0.7566,-0.0757,0.0529,1.4260,5.3299,12.2317,1.2453,9.0724,1.7236,1.2231,1.6343,6.1342,0.0000,-20.3290,8.0031,87.6693,-0.2089,11.9031,307.5332,4.2076,
15-07-2009 12:00:01,0,0.9339,-0.1222,0.0646,1.6033,5.1156,11.6113,1.4845,9.0461,1.6561,1.1839,1.5598,5.9977,0.0000,0.0000,0.0000,86.0832,-2.4393,11.4874,0.0000,0.0000,
15-07-2009 12:00:01,-1.60,0.9339,-0.0620,0.0460,1.6033,5.1220,11.4862,1.4986,9.0390,1.6535,1.1822,1.5561,6.0057,0.0000,-19.1769,21.0509,85.7745,-0.1048,11.5478,297.8692,2.1999,
19-07-2009 12:00:02,0,1.3852,-0.2841,0.1736,2.0546,2.8406,12.4447,0.7409,9.0128,1.1790,0.8088,1.1387,4.0951,0.0000,0.0000,0.0000,86.1610,-1.5084,7.9902,0.0000,0.0000,
19-07-2009 12:00:02,-2.05,1.3852,-0.1666,0.1125,2.0546,2.8460,12.4292,0.7465,9.0124,1.1790,0.8090,1.1384,4.0975,0.0000,-20.6047,4.0443,86.1309,-0.0063,8.0199,257.9731,0.1676,
25-07-2009 12:00:00,0,0.8939,-0.3348,0.2108,1.5632,3.4568,12.1411,0.4300,9.3292,0.6306,0.4272,0.6194,2.1468,0.0000,0.0000,0.0000,88.9200,-0.9464,4.2199,0.0000,0.0000,
25-07-2009 12:00:00,-1.56,0.8939,-0.2097,0.1385,1.5632,3.4559,12.1184,0.4308,9.3290,0.6306,0.4272,0.6194,2.1470,0.0000,-20.2981,4.3683,88.8719,-0.0095,4.2423,209.3373,0.4138,
31-07-2009 12:00:01,0,0.9650,-0.1899,0.1173,1.6344,4.1679,12.9682,1.0475,8.9035,1.0394,0.7296,0.9882,3.6127,0.0000,0.0000,0.0000,86.8332,-2.0684,7.0498,0.0000,0.0000,
31-07-2009 12:00:01,-1.63,0.9650,-0.1153,0.0770,1.6344,4.1670,12.9205,1.0521,8.9023,1.0378,0.7285,0.9865,3.6100,0.0000,-21.3295,1.5905,86.7296,-0.1320,7.0771,172.2724,2.9295,
06-08-2009 12:00:00,0,1.2537,-0.0910,0.0556,1.9231,4.7026,13.8450,2.0049,8.7096,1.6375,1.2008,1.4844,5.6053,0.0000,0.0000,0.0000,86.8882,-4.2433,11.0683,0.0000,0.0000,
06-08-2009 12:00:00,-1.92,1.2537,-0.0445,0.0310,1.9231,4.7166,13.3611,1.9795,8.6236,1.5904,1.1682,1.4400,5.6197,0.0000,-21.8782,4.8164,85.1279,-0.9497,10.9705,147.6326,11.3620,
07-08-2009 12:00:00,0,1.1190,-0.0379,0.0234,1.7884,4.6236,13.8309,1.8608,8.4939,1.4055,1.0288,1.2724,4.9375,0.0000,0.0000,0.0000,84.6689,-2.7093,9.6811,0.0000,0.0000,
07-08-2009 12:00:00,-1.79,1.1190,-0.0221,0.0151,1.7884,4.6322,13.5061,1.9025,8.4185,1.3719,1.0110,1.2350,4.9295,0.0000,-21.9789,1.6875,83.3262,-0.5451,9.5469,145.2661,7.5382,
16-08-2009 12:00:03,0,1.0837,-0.2688,0.1659,1.7531,4.2799,13.6051,0.7321,8.7349,0.9789,0.6700,0.9451,3.3927,0.0000,0.0000,0.0000,86.4569,-1.4009,6.6576,0.0000,0.0000,
16-08-2009 12:00:03,-1.75,1.0837,-0.1627,0.1090,1.7531,4.2831,13.5922,0.7355,8.7346,0.9784,0.6697,0.9444,3.3915,0.0000,-22.3477,1.8564,86.4311,-0.0309,6.6395,110.0985,0.4977,
17-08-2009 12:00:03,0,1.1984,-0.2789,0.1713,1.8678,4.6455,13.9836,0.7020,8.8469,1.0626,0.7268,1.0274,3.6820,0.0000,0.0000,0.0000,88.4947,-1.6433,7.2251,0.0000,0.0000,
17-08-2009 12:00:03,-1.87,1.1984,-0.1672,0.1123,1.8678,4.6474,13.9649,0.7054,8.8456,1.0619,0.7264,1.0266,3.6813,0.0000,-23.0756,7.0552,88.4465,-0.0268,7.2056,105.9544,0.3807,
19-08-2009 12:00:00,0,1.3469,-0.2998,0.1832,2.0162,4.7478,14.1779,0.4826,9.0916,1.1306,0.7652,1.1063,3.8544,0.0000,0.0000,0.0000,91.3864,-1.8320,7.6207,0.0000,0.0000,
19-08-2009 12:00:00,-2.02,1.3469,-0.1761,0.1190,2.0162,4.7524,14.1484,0.4850,9.0919,1.1304,0.7651,1.1059,3.8547,0.0000,-23.5734,4.8703,91.3331,-0.0170,7.6024,97.8645,0.2111,
23-08-2009 12:00:00,0,1.0070,-0.3187,0.2024,1.6764,4.5928,14.1050,0.4652,9.3089,0.6148,0.4162,0.6016,2.0948,0.0000,0.0000,0.0000,93.3328,-1.2944,4.1148,0.0000,0.0000,
23-08-2009 12:00:00,-1.68,1.0070,-0.1975,0.1295,1.6764,4.5920,14.0833,0.4661,9.3085,0.6149,0.4162,0.6016,2.0951,0.0000,-23.5986,15.0619,93.2839,-0.0274,4.1347,83.4599,0.5437,
