Date,Depth (m),H (mAHD),Vx (m/s),Vy (m/s),D (m),Salinity (psu),Temperature (C),Water Age (days),Oxygen (mg/L),GRN (mmol/m^3),CRYPT (mmol/m^3),DIATOM (mmol/m^3),DINO (mmol/m^3),MAC (mmol/m^3),Sed Oxy Demand (mmol/m^3),Atmos Oxy Flux (mmol/m^3),Oxy Sat (%),Phy GPP (mmol/m^3),TPHYS (mmol/m^3),Phy MPB (mmol/m^3),Phy BPP (mmol/m^3),
28-03-2009 12:00:03,0,1.0010,0.0270,-0.0381,1.2910,29.9784,23.6159,107.8301,3.6635,0.2184,47.3871,0.5129,0.2853,0.0000,0.0000,0.0000,51.5001,-23.0364,48.5992,0.0000,0.0000,
28-03-2009 12:00:03,-1.29,1.0010,0.0202,-0.0315,1.2910,30.1996,23.8605,107.5567,3.3489,0.2138,46.9083,0.4955,0.3039,0.0000,-34.4143,32.6334,47.3421,-21.5821,48.1080,688.8722,113.2973,
29-03-2009 12:00:01,0,0.9478,0.0144,-0.0561,1.2379,29.7474,22.9506,108.0774,3.6807,0.2208,47.9791,0.4765,0.3368,0.0000,0.0000,0.0000,51.0665,-31.4746,49.2074,0.0000,0.0000,
29-03-2009 12:00:01,-1.24,0.9478,0.0327,-0.0281,1.2379,30.2606,23.4734,107.5646,3.4552,0.2148,46.2359,0.4903,0.3181,0.0000,-33.9138,54.7553,48.5293,-26.3986,47.4458,687.2856,108.2730,
31-03-2009 12:00:00,0,0.9033,0.0407,-0.0703,1.1934,29.7423,20.9398,109.0914,3.5623,0.2185,49.2972,0.4581,0.3496,0.0000,0.0000,0.0000,47.6524,-26.0998,50.5172,0.0000,0.0000,
31-03-2009 12:00:00,-1.19,0.9033,0.0357,-0.0441,1.1934,29.9480,21.1522,108.8396,3.4731,0.2149,48.5810,0.4583,0.3548,0.0000,-28.4363,9.6737,46.6980,-24.8446,49.7951,676.3226,95.8358,
31-03-2009 12:00:04,0,0.9022,0.0416,-0.0676,1.1923,30.3626,20.5786,16.0559,4.2781,0.3658,1.7277,4.1847,1.1021,0.0000,0.0000,0.0000,57.0557,-3.0237,7.5611,0.0000,0.0000,
31-03-2009 12:00:04,-1.19,0.9022,0.0350,-0.0464,1.1923,30.4019,20.5410,16.0648,4.3315,0.3652,1.7292,4.1730,1.1546,0.0000,-29.9786,7.8508,57.7408,-1.8749,7.6184,404.8326,102.7732,
05-04-2009 12:00:04,0,0.7276,0.0283,-0.0497,1.0177,29.9932,19.8975,20.6578,4.7653,0.2397,1.4353,2.4120,1.0013,0.0000,0.0000,0.0000,62.6150,-1.2114,5.2683,0.0000,0.0000,
05-04-2009 12:00:04,-1.02,0.7276,0.0343,-0.0359,1.0177,30.4001,20.2863,20.8183,4.6574,0.2442,1.4961,2.5849,1.0998,0.0000,-30.2974,32.9315,61.7917,0.0000,5.6295,494.5079,114.5341,
06-04-2009 12:00:00,0,0.7901,0.0066,-0.0233,1.0801,30.3393,20.2854,21.7493,4.8549,0.2345,1.4715,2.5080,0.9693,0.0000,0.0000,0.0000,64.3875,-1.5983,5.3649,0.0000,0.0000,
06-04-2009 12:00:00,-1.08,0.7901,0.0261,-0.0232,1.0801,30.7195,20.5000,21.9101,4.8567,0.2355,1.5034,2.6016,1.0641,0.0000,-31.3232,39.6597,64.8131,0.0000,5.6076,511.0819,115.1965,
07-04-2009 12:00:01,0,0.9335,0.0056,-0.0269,1.2236,30.8141,20.5360,22.9406,4.9254,0.2294,1.5270,2.6646,0.9186,0.0000,0.0000,0.0000,65.8110,-2.0817,5.5242,0.0000,0.0000,
07-04-2009 12:00:01,-1.22,0.9335,0.0212,-0.0207,1.2236,31.0829,20.5901,23.0446,4.9428,0.2291,1.5350,2.6883,1.0047,0.0000,-31.7609,22.7473,66.2138,0.0000,5.6584,526.5616,113.9020,
09-04-2009 12:00:00,0,1.1465,-0.0040,-0.0088,1.4366,31.1093,20.8348,25.0201,4.5284,0.2189,1.6914,2.8638,0.8066,0.0000,0.0000,0.0000,60.9456,-3.3240,5.7691,0.0000,0.0000,
09-04-2009 12:00:00,-1.44,1.1465,0.0070,-0.0079,1.4366,31.2489,20.5378,25.0735,4.7859,0.2155,1.6544,2.7850,0.9234,0.0000,-31.2309,2.0393,64.1122,0.0000,5.7780,551.0074,109.5085,
13-04-2009 12:00:02,0,1.1621,0.0229,-0.0561,1.4522,30.9620,22.2105,28.6669,4.5782,0.2097,1.9433,2.8010,0.8941,0.0000,0.0000,0.0000,63.1245,-3.0024,6.0490,0.0000,0.0000,
13-04-2009 12:00:02,-1.45,1.1621,0.0300,-0.0379,1.4522,31.7958,23.0031,29.0572,3.1599,0.2156,2.0799,3.1157,0.8382,0.0000,-31.3016,25.6058,44.4047,-2.7098,6.4348,581.8184,67.2593,
14-04-2009 12:00:03,0,1.1862,0.0257,-0.0591,1.4763,31.1478,20.9756,29.6858,3.4610,0.2131,2.1015,2.8100,0.8229,0.0000,0.0000,0.0000,46.7120,-5.6224,6.1359,0.0000,0.0000,
14-04-2009 12:00:03,-1.48,1.1862,0.0269,-0.0314,1.4763,31.2832,20.8916,29.7543,3.5751,0.2119,2.1064,2.8229,0.8750,0.0000,-28.2584,15.9030,48.2162,-4.4684,6.2154,569.3311,109.3024,
15-04-2009 12:00:00,0,1.0741,0.0240,-0.0557,1.3642,30.8767,20.1666,30.4599,3.4507,0.2277,2.4655,2.8441,0.8528,0.0000,0.0000,0.0000,45.8079,-5.8232,6.5773,0.0000,0.0000,
15-04-2009 12:00:00,-1.36,1.0741,0.0280,-0.0312,1.3642,31.1882,20.4320,30.6179,3.4103,0.2248,2.4794,2.8923,0.9178,0.0000,-26.6673,19.7535,45.5788,-4.8525,6.7135,572.2823,108.3017,
17-04-2009 12:00:00,0,0.9704,0.0293,-0.0572,1.2605,30.5403,19.5597,32.1113,3.3320,0.2607,3.4521,3.3549,0.9098,0.0000,0.0000,0.0000,43.6458,-6.6015,8.1627,0.0000,0.0000,
17-04-2009 12:00:00,-1.26,0.9704,0.0280,-0.0332,1.2605,31.0296,20.0031,32.4126,3.2197,0.2493,3.4067,3.3715,0.9833,0.0000,-25.0828,10.3830,42.6504,-5.4955,8.2082,587.8716,105.1226,
20-04-2009 12:00:00,0,0.9535,-0.0042,-0.0004,1.2436,30.2974,19.6841,34.6433,2.8558,0.3115,5.1019,3.8891,0.9167,0.0000,0.0000,0.0000,37.4426,-8.9516,10.4039,0.0000,0.0000,
20-04-2009 12:00:00,-1.24,0.9535,0.0079,-0.0141,1.2436,31.1203,20.6429,35.2508,2.5861,0.2813,4.8152,3.7985,1.0188,0.0000,-23.4811,10.2446,34.6849,-7.7887,10.1089,589.3391,107.9313,
22-04-2009 12:00:01,0,0.9721,-0.0116,0.0181,1.2622,30.2258,19.6320,36.3956,3.0960,0.3663,7.0656,4.5414,1.0516,0.0000,0.0000,0.0000,40.5343,-10.4303,13.2078,0.0000,0.0000,
22-04-2009 12:00:01,-1.26,0.9721,-0.0007,-0.0060,1.2622,30.9171,20.6312,36.9587,2.6254,0.3294,6.5557,4.4182,1.0127,0.0000,-23.6556,39.4389,35.1620,-9.2662,12.5091,598.9224,102.2108,
23-04-2009 12:00:03,0,0.8681,-0.0060,-0.0076,1.1582,30.1833,18.1017,37.3287,2.7064,0.3684,7.9927,4.2376,1.1031,0.0000,0.0000,0.0000,34.4075,-10.2135,13.8822,0.0000,0.0000,
23-04-2009 12:00:03,-1.16,0.8681,0.0031,0.0015,1.1582,30.4501,18.3815,37.5256,2.8051,0.3594,7.7652,4.3256,1.0699,0.0000,-20.6208,13.7704,35.9125,-8.7222,13.6928,597.2747,86.8198,
26-04-2009 12:00:03,0,1.1087,0.0172,-0.0475,1.3988,30.6201,16.9016,40.5124,2.7041,0.4153,10.3244,5.1848,0.9716,0.0000,0.0000,0.0000,33.6726,-11.5760,17.0816,0.0000,0.0000,
26-04-2009 12:00:03,-1.40,1.1087,0.0213,-0.0223,1.3988,30.8679,16.8810,40.6937,2.7986,0.4004,9.8679,5.1296,1.0180,0.0000,-18.3490,8.0106,34.8878,-8.7726,16.6039,597.3019,86.2808,
27-04-2009 12:00:04,0,1.1572,0.0230,-0.0559,1.4473,30.6323,16.8031,41.4058,2.7222,0.4256,10.9923,5.3953,0.9742,0.0000,0.0000,0.0000,33.8351,-11.6096,17.9731,0.0000,0.0000,
27-04-2009 12:00:04,-1.45,1.1572,0.0253,-0.0277,1.4473,30.9243,16.9408,41.6077,2.7459,0.4064,10.3929,5.2968,1.0080,0.0000,-18.2467,10.6040,34.2823,-8.8543,17.2915,598.8863,85.9439,
01-05-2009 12:00:03,0,0.8109,0.0344,-0.0653,1.1010,29.6662,16.1145,43.8843,2.8427,0.4495,15.6564,4.9057,1.0964,0.0000,0.0000,0.0000,34.6509,-13.6392,22.2875,0.0000,0.0000,
01-05-2009 12:00:03,-1.10,0.8109,0.0344,-0.0385,1.1010,30.3267,16.9928,44.4279,2.5439,0.4180,14.1537,4.9475,1.1112,0.0000,-17.5693,25.5137,31.6790,-11.9416,20.8164,599.4178,88.5986,
03-05-2009 12:00:01,0,0.9456,0.0044,-0.0285,1.2357,30.1077,15.9214,46.0049,3.0646,0.4440,16.3333,5.5244,0.9998,0.0000,0.0000,0.0000,37.3108,-12.4247,23.4846,0.0000,0.0000,
03-05-2009 12:00:01,-1.24,0.9456,0.0180,-0.0173,1.2357,30.9757,17.1326,46.7544,2.5442,0.3928,13.7885,5.3594,0.9510,0.0000,-17.7604,32.6753,31.8938,-11.4030,20.6750,601.3549,85.4252,
05-05-2009 12:00:00,0,1.0286,-0.0232,0.0182,1.3187,30.1813,16.0226,47.7438,3.1648,0.4346,17.0216,5.8367,0.9339,0.0000,0.0000,0.0000,38.6265,-10.6775,24.4121,0.0000,0.0000,
05-05-2009 12:00:00,-1.32,1.0286,0.0008,-0.0029,1.3187,31.1558,17.1185,48.6841,2.5400,0.3815,14.2462,5.5370,0.8976,0.0000,-17.7249,25.8274,31.8676,-11.0972,21.2451,601.5698,86.7576,
06-05-2009 12:00:00,0,1.0797,-0.0259,0.0187,1.3698,30.4899,16.3914,48.9425,3.3072,0.4253,16.8685,6.1120,0.8643,0.0000,0.0000,0.0000,40.7380,-10.9180,24.4567,0.0000,0.0000,
06-05-2009 12:00:00,-1.37,1.0797,-0.0044,0.0028,1.3698,31.2675,17.3108,49.6408,2.4770,0.3700,14.2295,5.5394,0.8574,0.0000,-17.7377,39.7851,31.2150,-11.6809,21.1790,601.8325,87.5305,
07-05-2009 12:00:01,0,1.1800,-0.0265,0.0153,1.4700,30.7262,16.4881,50.0237,3.1328,0.4093,16.4726,6.1845,0.8160,0.0000,0.0000,0.0000,38.7192,-12.4224,24.0704,0.0000,0.0000,
07-05-2009 12:00:01,-1.47,1.1800,-0.0018,0.0060,1.4700,31.2586,16.8181,50.5013,2.7406,0.3714,14.4899,5.7554,0.8107,0.0000,-18.0567,24.8792,34.2036,-10.4576,21.6101,601.9308,84.1876,
08-05-2009 12:00:00,0,1.1920,-0.0183,0.0025,1.4820,30.7610,16.2139,50.9188,3.0041,0.3964,16.5501,6.1315,0.8072,0.0000,0.0000,0.0000,36.9351,-11.9662,24.0732,0.0000,0.0000,
08-05-2009 12:00:00,-1.48,1.1920,-0.0025,0.0068,1.4820,31.2007,16.5209,51.3041,2.7978,0.3663,14.9485,5.7692,0.7994,0.0000,-17.8449,22.0150,34.7016,-9.7443,22.0655,601.3773,82.4105,
09-05-2009 12:00:04,0,1.2821,-0.0021,-0.0305,1.5721,30.8981,15.8035,51.8849,2.9613,0.3826,16.3388,6.1076,0.7875,0.0000,0.0000,0.0000,36.1423,-11.1824,23.8057,0.0000,0.0000,
09-05-2009 12:00:04,-1.57,1.2821,0.0143,-0.0083,1.5721,31.1273,15.6834,52.0643,3.0190,0.3689,15.4008,5.9785,0.7912,0.0000,-17.4113,29.8069,36.8088,-6.9990,22.7211,600.9390,78.3675,
10-05-2009 12:00:04,0,1.3760,0.0025,-0.0291,1.6660,30.9602,15.0018,52.7610,2.9304,0.3718,16.2191,6.0060,0.7829,0.0000,0.0000,0.0000,35.2055,-8.6371,23.5794,0.0000,0.0000,
10-05-2009 12:00:04,-1.67,1.3760,0.0114,-0.0083,1.6660,31.1935,15.1319,52.9190,2.9121,0.3575,15.3030,5.8855,0.7379,0.0000,-16.3786,0.3353,35.1280,-6.9187,22.4571,597.4449,46.4190,
11-05-2009 12:00:03,0,1.3204,0.0044,-0.0197,1.6105,30.5828,14.9043,53.2164,3.0319,0.3756,17.4521,5.8542,0.7673,0.0000,0.0000,0.0000,36.2683,-8.2476,24.6391,0.0000,0.0000,
11-05-2009 12:00:03,-1.61,1.3204,0.0100,-0.0142,1.6105,31.3618,15.7375,53.8056,2.5331,0.3386,15.0420,5.4795,0.7025,0.0000,-15.9132,10.0284,30.9620,-10.2618,21.7461,592.8555,78.1015,
14-05-2009 12:00:01,0,1.0622,0.0304,-0.0657,1.3523,30.3332,14.9221,55.3169,2.9743,0.3595,20.6684,5.1945,0.8482,0.0000,0.0000,0.0000,35.5377,-10.6661,27.2570,0.0000,0.0000,
14-05-2009 12:00:01,-1.35,1.0622,0.0308,-0.0354,1.3523,30.9120,15.8695,55.7249,2.6648,0.3278,18.1607,4.9980,0.8156,0.0000,-16.5321,15.5365,32.5694,-10.7648,24.4851,592.2928,80.4751,
15-05-2009 12:00:01,0,1.0589,0.0192,-0.0487,1.3489,30.3098,14.5405,56.0760,2.9937,0.3617,21.1007,5.1312,0.8659,0.0000,0.0000,0.0000,35.4877,-10.3343,27.6458,0.0000,0.0000,
15-05-2009 12:00:01,-1.35,1.0589,0.0228,-0.0253,1.3489,30.9834,15.5699,56.5597,2.6273,0.3225,18.1901,4.9849,0.7921,0.0000,-16.0303,14.7361,31.9326,-10.4723,24.4724,591.8345,79.4130,
16-05-2009 12:00:02,0,1.0705,0.0199,-0.0452,1.3606,30.2869,14.0577,56.8184,2.9597,0.3677,21.3742,5.0959,0.8969,0.0000,0.0000,0.0000,34.7327,-9.7664,27.9206,0.0000,0.0000,
16-05-2009 12:00:02,-1.36,1.0705,0.0249,-0.0298,1.3606,31.0498,15.2546,57.3788,2.6013,0.3181,18.1877,4.9583,0.7746,0.0000,-15.5604,9.8125,31.4286,-10.2734,24.4220,591.2266,78.2559,
18-05-2009 12:00:02,0,1.1749,-0.0106,0.0109,1.4650,29.8976,13.1980,57.5328,3.0531,0.4532,21.3512,5.1079,1.2659,0.0000,0.0000,0.0000,35.1084,-7.4698,28.3602,0.0000,0.0000,
18-05-2009 12:00:02,-1.47,1.1749,0.0034,-0.0116,1.4650,31.1790,15.1177,58.9070,2.4169,0.3098,17.6875,4.7659,0.7473,0.0000,-14.7756,6.5681,29.1435,-10.6262,23.6846,587.2779,73.1078,
20-05-2009 12:00:03,0,1.2643,-0.0358,0.0317,1.5543,30.2210,14.7951,59.3197,3.1634,0.4327,20.7203,5.1570,1.1458,0.0000,0.0000,0.0000,37.6737,-8.5295,27.6401,0.0000,0.0000,
20-05-2009 12:00:03,-1.55,1.2643,-0.0171,0.0198,1.5543,31.1746,14.8612,60.3157,2.4530,0.3165,17.6480,4.6771,0.7881,0.0000,-14.6093,21.4771,29.4244,-10.7192,23.6053,582.3428,72.8217,
27-05-2009 12:00:00,0,1.3055,0.0197,-0.0436,1.5956,28.7414,13.6168,60.8519,5.7116,0.4599,22.0809,3.8047,1.4246,0.0000,0.0000,0.0000,65.7855,-6.9777,27.9514,0.0000,0.0000,
27-05-2009 12:00:00,-1.60,1.3055,0.0279,-0.0451,1.5956,30.1170,13.5523,62.0473,4.4888,0.3611,17.5473,3.7383,1.1106,0.0000,-17.7719,30.7144,52.0727,-7.3027,22.9371,556.6995,62.5561,
31-05-2009 12:00:02,0,1.1242,-0.0074,0.0055,1.4142,28.6428,14.7267,62.6349,5.1978,0.3645,20.7168,3.1525,1.3183,0.0000,0.0000,0.0000,61.2209,-4.9986,25.7519,0.0000,0.0000,
31-05-2009 12:00:02,-1.41,1.1242,0.0059,-0.0145,1.4142,30.2057,15.9966,64.0222,4.0483,0.2831,16.9131,2.9186,1.0305,0.0000,-20.5210,7.2479,49.3913,-8.1852,21.3265,554.6258,58.3944,
07-06-2009 12:00:04,0,1.1318,-0.0104,0.0071,1.4219,28.7757,12.0494,65.1890,3.6147,0.2628,20.7726,2.2601,0.9525,0.0000,0.0000,0.0000,40.2838,-6.9011,24.4337,0.0000,0.0000,
07-06-2009 12:00:04,-1.42,1.1318,0.0004,-0.0046,1.4219,29.8161,13.6870,65.5788,3.3297,0.2345,17.7554,2.1729,0.8663,0.0000,-15.6847,14.5975,38.6631,-7.0231,21.2141,545.5372,72.3158,
10-06-2009 12:00:02,0,1.4660,0.0172,-0.0239,1.7561,29.0526,13.0927,65.8440,4.1838,0.2289,18.3604,2.2125,0.8002,0.0000,0.0000,0.0000,47.7536,-4.0121,21.7927,0.0000,0.0000,
10-06-2009 12:00:02,-1.76,1.4660,0.0047,-0.0169,1.7561,30.5588,13.0120,66.3586,3.2482,0.2118,15.5162,2.1229,0.6885,0.0000,-14.7100,49.9639,37.3604,-6.3117,18.7277,546.2734,67.0915,
12-06-2009 12:00:02,0,1.1894,0.0137,-0.0205,1.4794,26.7108,10.4755,61.7101,3.8790,0.2232,18.3450,1.6864,0.8227,0.0000,0.0000,0.0000,41.2313,-6.3638,21.2773,0.0000,0.0000,
12-06-2009 12:00:02,-1.48,1.1894,0.0168,-0.0332,1.4794,29.6619,13.7621,65.2926,2.9122,0.2065,15.0415,1.7210,0.6653,0.0000,-14.7402,8.3056,33.8365,-8.1720,17.8222,536.1116,62.7229,
14-06-2009 12:00:04,0,0.9679,0.0144,-0.0210,1.2579,26.5706,9.7956,61.9420,3.4059,0.2299,19.7918,1.4522,0.7844,0.0000,0.0000,0.0000,35.6255,-7.1848,22.4454,0.0000,0.0000,
14-06-2009 12:00:04,-1.26,0.9679,0.0164,-0.0300,1.2579,28.9088,13.4631,64.9237,2.6651,0.2088,16.4862,1.4454,0.6805,0.0000,-13.7379,6.1785,30.6298,-9.0812,19.0075,535.0148,72.5708,
15-06-2009 12:00:02,0,0.9360,-0.0031,0.0037,1.2261,26.6693,10.5274,62.8398,3.5974,0.2307,20.8891,1.4004,0.7731,0.0000,0.0000,0.0000,38.2715,-7.1066,23.4801,0.0000,0.0000,
15-06-2009 12:00:02,-1.23,0.9360,0.0069,-0.0122,1.2261,29.0308,13.4221,65.7277,2.6206,0.2072,16.8791,1.3764,0.6838,0.0000,-13.5689,20.3754,30.1149,-8.6279,19.3330,536.6469,72.1295,
21-06-2009 12:00:00,0,1.2168,-0.0757,0.0763,1.5069,22.2226,12.6743,54.9567,6.0547,1.5920,19.8383,2.2685,5.4487,0.0000,0.0000,0.0000,65.6465,-13.0510,29.9325,0.0000,0.0000,
21-06-2009 12:00:00,-1.51,1.2168,-0.0069,0.0150,1.5069,27.9407,13.4189,65.5250,4.3197,0.4540,16.5766,1.4461,1.5436,0.0000,-17.3084,17.1597,49.3028,-8.4514,20.2253,526.6941,66.1095,
25-06-2009 12:00:00,0,1.4576,0.0269,-0.0554,1.7477,24.0659,12.6428,58.9067,6.6404,1.4621,16.4918,2.1913,5.2543,0.0000,0.0000,0.0000,72.7788,-11.7408,25.9031,0.0000,0.0000,
25-06-2009 12:00:00,-1.75,1.4576,0.0108,-0.0138,1.7477,27.6464,12.1659,65.0102,4.2299,0.6695,13.8942,1.5085,2.6021,0.0000,-15.5766,56.3117,46.9251,-7.7300,18.9382,505.6517,62.1647,
14-07-2009 12:00:01,0,0.7221,-0.0129,0.0211,1.0122,15.9792,10.8196,46.9023,5.5925,0.8727,15.6146,0.9458,3.9661,0.0000,0.0000,0.0000,55.9742,-9.1909,21.7087,0.0000,0.0000,
14-07-2009 12:00:01,-1.01,0.7221,0.0056,0.0011,1.0122,20.1947,13.0387,57.5201,4.6997,0.6368,15.4767,0.7978,3.5907,0.0000,-17.4083,26.0777,50.7126,-6.1563,20.8106,489.1658,74.5513,
15-07-2009 12:00:01,0,0.9044,-0.0179,0.0220,1.1944,17.8069,10.9632,52.1427,6.0301,0.7677,15.9922,0.9027,3.6390,0.0000,0.0000,0.0000,61.2507,-7.7781,21.5259,0.0000,0.0000,
15-07-2009 12:00:01,-1.19,0.9044,0.0065,-0.0030,1.1944,21.5633,13.6527,61.5701,4.3962,0.5574,15.6765,0.7638,3.3161,0.0000,-17.7542,52.2290,48.4729,-6.4890,20.5684,493.7874,76.3264,
19-07-2009 12:00:02,0,1.2729,-0.0810,0.0790,1.5629,9.6015,13.2919,29.3398,7.3509,0.8859,9.0507,0.9441,3.4528,0.0000,0.0000,0.0000,74.6821,-7.2517,14.7961,0.0000,0.0000,
19-07-2009 12:00:02,-1.56,1.2729,0.0009,0.0086,1.5629,19.8958,14.2110,59.7946,5.6150,0.5605,15.5722,0.7750,2.6818,0.0000,-20.3989,7.0832,62.0037,-7.4559,19.7986,497.6288,66.0099,
25-07-2009 12:00:00,0,0.7857,0.0136,-0.0009,1.0758,4.7283,10.7527,17.1715,8.0284,0.6364,7.1847,0.5795,2.4870,0.0000,0.0000,0.0000,74.7291,-5.4763,11.2977,0.0000,0.0000,
25-07-2009 12:00:00,-1.08,0.7857,0.0130,-0.0193,1.0758,9.1422,12.8765,31.6298,6.5880,0.5702,11.1767,0.5154,2.8322,0.0000,-19.4507,9.6578,66.1348,-7.5442,15.5323,494.2730,70.3218,
31-07-2009 12:00:01,0,0.9005,-0.0497,0.0563,1.1906,6.6998,11.0541,27.2630,6.0798,0.6343,12.6122,0.5007,3.0097,0.0000,0.0000,0.0000,57.6979,-9.1585,17.2270,0.0000,0.0000,
31-07-2009 12:00:01,-1.19,0.9005,-0.0208,0.0268,1.1906,9.4225,12.5165,37.4469,5.1091,0.5040,16.3120,0.3550,2.9067,0.0000,-17.2836,4.8643,50.9714,-10.0969,20.5292,500.6829,69.0498,
06-08-2009 12:00:00,0,1.2210,-0.0212,0.0298,1.5111,8.0043,13.1155,36.5033,6.9249,0.6961,20.9968,0.4705,3.0473,0.0000,0.0000,0.0000,69.3914,-16.2346,25.8003,0.0000,0.0000,
06-08-2009 12:00:00,-1.51,1.2210,0.0010,0.0029,1.5111,9.7530,12.3217,42.9978,4.4528,0.5083,20.7558,0.3091,2.4188,0.0000,-16.1118,10.8273,44.3229,-10.0646,24.4598,510.8284,59.6039,
07-08-2009 12:00:00,0,1.1111,0.0092,-0.0091,1.4011,7.3498,10.5454,34.2240,6.2587,0.7141,20.0717,0.4932,3.2896,0.0000,0.0000,0.0000,58.9478,-9.6789,25.2577,0.0000,0.0000,
07-08-2009 12:00:00,-1.40,1.1111,0.0093,-0.0232,1.4011,9.5551,12.8859,42.6517,4.4593,0.5165,20.7592,0.3144,2.5349,0.0000,-16.8371,4.2094,44.8899,-7.3678,24.6187,510.4154,46.4306,
16-08-2009 12:00:03,0,0.9840,-0.0822,0.0853,1.2741,1.4890,14.5895,7.4248,8.3185,0.9266,5.3155,0.8662,3.3774,0.0000,0.0000,0.0000,82.6926,-4.6282,11.2272,0.0000,0.0000,
16-08-2009 12:00:03,-1.27,0.9840,-0.0280,0.0406,1.2741,6.3666,15.3557,29.8522,5.5047,0.5445,12.7489,0.4253,2.4998,0.0000,-22.1166,2.4615,57.3173,-5.7189,16.7767,486.4690,51.5113,
17-08-2009 12:00:03,0,1.0966,-0.0663,0.0712,1.3866,2.4228,14.3000,12.5126,7.8275,0.8797,7.7039,0.7885,3.1889,0.0000,0.0000,0.0000,77.7674,-6.2824,13.3249,0.0000,0.0000,
17-08-2009 12:00:03,-1.39,1.0966,-0.0224,0.0304,1.3866,7.1042,15.4220,33.7701,5.0278,0.5052,14.1102,0.3680,2.4232,0.0000,-21.4809,13.9471,52.6621,-6.7558,17.9564,486.1848,55.1787,
19-08-2009 12:00:00,0,1.2494,-0.0241,0.0399,1.5394,2.6701,13.9023,14.7929,7.5841,0.8604,8.9203,0.7217,3.4160,0.0000,0.0000,0.0000,74.8109,-7.4169,14.7384,0.0000,0.0000,
19-08-2009 12:00:00,-1.54,1.2494,-0.0097,0.0130,1.5394,7.5044,15.4421,35.2929,4.6216,0.5127,13.1587,0.3614,2.4871,0.0000,-20.8030,14.4321,48.5467,-6.7067,17.0893,483.8224,57.4342,
23-08-2009 12:00:00,0,0.9035,-0.0067,0.0342,1.1936,1.0505,14.0836,6.1061,8.7417,0.6759,4.0845,0.5906,2.4819,0.0000,0.0000,0.0000,85.7124,-4.6920,8.4121,0.0000,0.0000,
23-08-2009 12:00:00,-1.19,0.9035,0.0054,-0.0012,1.1936,2.4733,14.8448,13.0143,6.9458,0.5890,5.8248,0.4690,2.5328,0.0000,-23.0197,33.1703,69.8511,-4.0645,10.0322,475.0182,64.0027,
