Date,Depth (m),H (mAHD),Vx (m/s),Vy (m/s),D (m),Salinity (psu),Temperature (C),Water Age (days),Oxygen (mg/L),GRN (mmol/m^3),CRYPT (mmol/m^3),DIATOM (mmol/m^3),DINO (mmol/m^3),MAC (mmol/m^3),Sed Oxy Demand (mmol/m^3),Atmos Oxy Flux (mmol/m^3),Oxy Sat (%),Phy GPP (mmol/m^3),TPHYS (mmol/m^3),Phy MPB (mmol/m^3),Phy BPP (mmol/m^3),
08-03-2009 12:00:01,0,0.8551,-0.0062,0.0219,5.1434,33.5933,26.6658,47.8945,5.0549,0.3894,12.2613,0.9766,0.5963,0.0000,0.0000,0.0000,76.4387,-3.7224,14.4145,0.0000,0.0000,
08-03-2009 12:00:01,-5.14,0.8551,0.0074,0.0045,5.1434,34.6664,25.4960,33.0329,4.3637,0.2432,2.9146,0.7750,0.3885,0.0000,-17.6135,16.1826,65.0933,-3.1480,4.5180,0.0010,0.0004,
09-03-2009 12:00:02,0,0.9161,0.0138,0.0050,5.2045,33.5820,26.7898,48.1382,4.9554,0.3874,12.5188,0.9736,0.5965,0.0000,0.0000,0.0000,75.0854,-4.0553,14.6674,0.0000,0.0000,
09-03-2009 12:00:02,-5.20,0.9161,0.0060,0.0022,5.2045,34.7227,25.3165,31.7122,4.5706,0.2379,2.7129,0.8400,0.4086,0.0000,-17.7110,9.7763,67.9929,-2.9543,4.3961,0.0010,0.0004,
13-03-2009 12:00:04,0,0.9837,-0.0178,0.0227,5.2721,33.7746,26.4233,49.3181,5.2169,0.3263,9.2301,0.9309,0.4591,0.0000,0.0000,0.0000,78.6501,-2.2539,11.1401,0.0000,0.0000,
13-03-2009 12:00:04,-5.27,0.9837,0.0042,-0.0025,5.2721,34.7662,25.2204,31.8615,4.2979,0.2356,3.0837,0.8116,0.4219,0.0000,-17.1330,12.9633,63.8481,-3.8155,4.7495,0.0010,0.0004,
26-03-2009 12:00:03,0,0.8462,-0.0146,0.0052,5.1346,33.6033,25.4591,53.3844,5.3557,0.2839,10.1948,0.8181,0.3659,0.0000,0.0000,0.0000,79.3606,-2.1022,11.8571,0.0000,0.0000,
26-03-2009 12:00:03,-5.13,0.8462,0.0053,-0.0005,5.1346,34.7907,24.8284,35.6251,4.1944,0.2337,3.1330,0.5291,0.2825,0.0000,-16.4506,8.8403,61.9031,-3.6016,4.3757,0.0010,0.0004,
27-03-2009 12:00:01,0,0.9377,-0.0072,0.0078,5.2261,33.6079,25.7208,54.0852,5.3863,0.2754,9.8201,0.7975,0.3356,0.0000,0.0000,0.0000,80.1714,-2.2390,11.4238,0.0000,0.0000,
27-03-2009 12:00:01,-5.23,0.9377,0.0024,-0.0008,5.2261,34.7753,24.8761,36.2652,4.0161,0.2350,3.3784,0.5144,0.2841,0.0000,-16.1999,11.2897,59.3152,-4.0237,4.6094,0.0010,0.0004,
28-03-2009 12:00:03,0,1.0027,-0.0002,0.0294,5.2911,33.6666,25.7687,54.3281,5.4786,0.2643,8.9552,0.7729,0.3208,0.0000,0.0000,0.0000,81.6392,-2.0100,10.5087,0.0000,0.0000,
28-03-2009 12:00:03,-5.29,1.0027,0.0003,-0.0029,5.2911,34.7443,24.9691,37.2287,3.8824,0.2411,3.7458,0.5154,0.2862,0.0000,-16.0709,12.3907,57.4223,-4.4783,4.9859,0.0010,0.0004,
29-03-2009 12:00:01,0,0.9554,-0.0177,0.0231,5.2437,33.6780,25.3902,54.5130,5.4756,0.2609,8.8442,0.7509,0.3244,0.0000,0.0000,0.0000,81.0759,-2.5487,10.3758,0.0000,0.0000,
29-03-2009 12:00:01,-5.24,0.9554,0.0078,0.0036,5.2437,34.7279,25.0158,37.9691,3.9242,0.2416,3.6887,0.5359,0.2846,0.0000,-16.2066,21.2678,58.0811,-4.0923,4.9480,0.0010,0.0004,
31-03-2009 12:00:00,0,0.9178,0.0046,0.0231,5.2062,33.6819,24.5532,53.9722,5.2550,0.2723,9.7214,0.7258,0.3221,0.0000,0.0000,0.0000,76.7035,-2.6569,11.2369,0.0000,0.0000,
