Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2015 00:00:00,0.00,0.0000,0.0000,29.2036,23.3523,3.1186,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.25,0.0000,0.0000,29.2036,23.3523,3.1186,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 04:00:02,0.00,-0.0012,-0.0062,29.1971,22.6625,2.9479,40.5600,7.3473,1.6483,1.7348,0.7807,
15-03-2015 08:00:03,0.00,-0.0011,-0.0065,29.1925,22.5223,2.9599,40.6209,6.6743,1.6087,76.0016,34.2007,
15-03-2015 08:00:03,-0.25,-0.0011,-0.0065,29.1925,22.5223,2.9599,40.6209,6.5014,1.5979,64.6752,29.1039,
15-03-2015 12:00:01,0.00,0.0080,0.0057,29.1970,23.0486,3.7254,51.6136,6.3384,1.5868,380.9047,171.4071,
15-03-2015 12:00:01,-0.25,-0.0030,-0.0006,29.1961,23.0744,3.7003,51.2882,6.3328,1.5864,326.6609,146.9974,
15-03-2015 16:00:01,0.00,0.0064,0.0042,29.2045,24.0472,4.5153,63.6759,6.1384,1.5719,514.7642,231.6439,
15-03-2015 16:00:01,-0.25,-0.0013,0.0033,29.2041,24.0543,4.5175,63.7146,6.1364,1.5718,423.2058,190.4426,
15-03-2015 20:00:01,0.00,0.0007,0.0010,29.2093,23.8805,4.6535,65.4344,6.0113,1.5619,4.2330,1.9048,
15-03-2015 20:00:01,-0.25,0.0003,0.0008,29.2093,23.8934,4.6535,65.4493,6.0111,1.5619,3.7866,1.7040,
15-03-2015 20:00:01,-0.50,-0.0004,0.0000,29.2092,23.9065,4.6535,65.4643,5.9624,1.5582,3.0318,1.3643,
16-03-2015 00:00:01,0.00,-0.0004,-0.0049,29.2113,22.9323,4.4199,61.1132,5.8268,1.5480,0.0000,0.0000,
16-03-2015 00:00:01,-0.25,-0.0011,-0.0050,29.2112,22.9527,4.4198,61.1340,5.8266,1.5479,0.0000,0.0000,
16-03-2015 04:00:02,0.00,-0.0016,-0.0085,29.2092,22.0410,3.9303,53.4781,5.8538,1.5505,0.0000,0.0000,
16-03-2015 04:00:02,-0.25,-0.0016,-0.0085,29.2092,22.0410,3.9303,53.4781,5.8538,1.5505,0.0000,0.0000,
16-03-2015 08:00:03,0.00,-0.0014,-0.0075,29.2054,21.0738,3.4261,45.8003,5.8395,1.5516,52.4378,23.5970,
16-03-2015 08:00:03,-0.25,-0.0013,-0.0073,29.2054,21.0874,3.4261,45.8117,5.8395,1.5516,45.3249,20.3962,
16-03-2015 12:00:00,0.00,0.0040,-0.0013,29.2099,21.7319,3.8545,52.1524,5.7212,1.5405,355.7923,160.1065,
16-03-2015 12:00:00,-0.25,0.0002,-0.0018,29.2097,21.7361,3.8536,52.1440,5.7208,1.5404,321.8191,144.8186,
16-03-2015 12:00:00,-0.50,-0.0034,-0.0012,29.2093,21.7383,3.8496,52.0928,5.6815,1.5368,263.4296,118.5433,
16-03-2015 16:00:02,0.00,0.0072,0.0033,29.2203,22.7789,4.5534,62.7887,5.6296,1.5325,674.0018,303.3008,
16-03-2015 16:00:02,-0.25,0.0015,0.0014,29.2199,22.7829,4.5552,62.8183,5.6296,1.5324,599.9642,269.9839,
16-03-2015 16:00:02,-0.50,-0.0021,0.0006,29.2197,22.7844,4.5565,62.8381,5.6296,1.5323,534.0584,240.3263,
16-03-2015 20:00:04,0.00,0.0014,0.0036,29.2229,23.0170,4.6825,64.8462,5.6191,1.5373,2.2470,1.0112,
16-03-2015 20:00:04,-0.25,0.0007,0.0031,29.2229,23.0296,4.6827,64.8629,5.6188,1.5373,1.9814,0.8917,
16-03-2015 20:00:04,-0.50,0.0002,0.0025,29.2228,23.0365,4.6828,64.8731,5.6185,1.5372,1.7473,0.7863,
17-03-2015 00:00:00,0.00,0.0006,0.0020,29.2192,22.3478,4.3951,60.1376,5.5805,1.5392,0.0000,0.0000,
17-03-2015 00:00:00,-0.25,0.0002,0.0009,29.2192,22.3598,4.3953,60.1542,5.5794,1.5390,0.0000,0.0000,
17-03-2015 00:00:00,-0.50,-0.0007,-0.0021,29.2193,22.3702,4.3961,60.1766,5.5502,1.5358,0.0000,0.0000,
17-03-2015 04:00:02,0.00,-0.0007,-0.0031,29.2165,21.2343,4.1077,55.0766,5.4315,1.5189,0.0069,0.0031,
17-03-2015 04:00:02,-0.25,-0.0007,-0.0031,29.2165,21.2343,4.1077,55.0766,5.4315,1.5189,0.0060,0.0027,
17-03-2015 08:00:02,0.00,-0.0017,-0.0093,29.2018,20.1380,3.7662,49.4793,5.3205,1.5021,60.8591,27.3866,
17-03-2015 08:00:02,-0.25,-0.0017,-0.0093,29.2018,20.1380,3.7662,49.4793,5.2832,1.4972,52.8241,23.7709,
17-03-2015 12:00:00,0.00,-0.0008,-0.0049,29.1845,21.6551,4.2832,57.8629,5.3322,1.4996,668.1702,300.6766,
17-03-2015 12:00:00,-0.25,-0.0008,-0.0049,29.1845,21.6551,4.2832,57.8629,5.3322,1.4996,584.0078,262.8035,
17-03-2015 16:00:02,0.00,0.0027,-0.0082,29.1668,22.7269,4.8781,67.1835,5.2317,1.4855,403.7915,181.7062,
17-03-2015 16:00:02,-0.25,-0.0027,-0.0051,29.1685,22.7343,4.8791,67.2074,5.2320,1.4856,351.8121,158.3154,
17-03-2015 20:00:01,0.00,0.0005,-0.0063,29.1438,22.9454,4.9630,68.6108,5.1610,1.4752,2.9913,1.3461,
17-03-2015 20:00:01,-0.25,-0.0012,-0.0030,29.1460,22.9533,4.9510,68.4564,5.1589,1.4750,2.5091,1.1291,
18-03-2015 00:00:02,0.00,-0.0001,-0.0082,29.1129,22.2721,4.6416,63.3851,5.1254,1.4700,0.0000,0.0000,
18-03-2015 00:00:02,-0.25,-0.0010,-0.0068,29.1188,22.2830,4.6330,63.2828,5.1247,1.4700,0.0000,0.0000,
18-03-2015 00:00:02,-0.50,-0.0021,-0.0051,29.1219,22.2882,4.5989,62.8237,5.1060,1.4671,0.0000,0.0000,
18-03-2015 04:00:00,0.00,0.0023,-0.0097,29.0867,22.1743,4.4093,60.0979,5.0898,1.4649,0.0000,0.0000,
18-03-2015 04:00:00,-0.25,-0.0030,-0.0064,29.0885,22.1818,4.4037,60.0296,5.0890,1.4648,0.0000,0.0000,
18-03-2015 08:00:04,0.00,-0.0007,-0.0043,29.0637,21.2749,4.2009,56.3191,5.0388,1.4559,34.5795,15.5608,
18-03-2015 08:00:04,-0.25,-0.0007,-0.0043,29.0637,21.2749,4.2009,56.3191,5.0388,1.4559,30.6084,13.7738,
18-03-2015 12:00:00,0.00,0.0076,0.0076,29.0218,21.5320,4.4848,60.3942,4.9863,1.4450,483.8477,217.7315,
18-03-2015 12:00:00,-0.25,-0.0024,-0.0005,29.0227,21.5345,4.4877,60.4354,4.9872,1.4451,412.4310,185.5939,
18-03-2015 16:00:03,0.00,0.0079,0.0094,29.0293,22.7001,5.2015,71.5453,4.9528,1.4394,572.8857,257.7986,
18-03-2015 16:00:03,-0.25,-0.0017,0.0027,29.0286,22.7100,5.2053,71.6108,4.9521,1.4392,496.5809,223.4614,
18-03-2015 20:00:02,0.00,0.0022,0.0067,29.0521,21.9461,5.3389,72.4528,4.9516,1.4408,1.6307,0.7338,
18-03-2015 20:00:02,-0.25,0.0007,0.0054,29.0520,21.9713,5.3390,72.4870,4.9514,1.4407,1.3945,0.6275,
19-03-2015 00:00:00,0.00,0.0010,0.0033,29.0546,20.8556,5.0302,66.9140,4.9176,1.4349,0.0000,0.0000,
