ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,BGA,CRYPT,DIATOM,DINO,DINO_IN
22/12/2015 00:00,0.0736,0.7517,20.4237,1.0000,0.0000,14.7209,1.6357,54.6044,110.0855,47.2634,5.2987,0.2720,0.0272,71.8530,235.7061,9.3761,24.1264,0.3278,0.4097,646.6773,21.8776,0.0819,23.5706,1.8651,1.2434,1.2434,1.8651,6.2172,0.9384
23/12/2015 00:00,0.0647,0.7529,20.3926,1.0000,0.0000,14.6520,1.6280,54.5839,107.7134,47.7630,5.2784,0.2723,0.0272,71.7620,235.5239,9.3808,24.1694,0.3272,0.4090,645.8576,21.8886,0.0818,23.5524,1.9171,1.2781,1.2781,1.9171,6.3905,0.9646
24/12/2015 00:00,0.0503,0.7540,20.3614,1.0000,0.0000,14.5832,1.6204,54.5635,105.3412,48.2626,5.2581,0.2726,0.0273,71.6709,235.3418,9.3855,24.2123,0.3265,0.4082,645.0379,21.8995,0.0816,23.5342,1.9691,1.3128,1.3128,1.9691,6.5638,0.9908
25/12/2015 00:00,0.0163,0.7552,20.3303,1.0000,0.0000,14.5143,1.6127,54.5430,102.9691,48.7622,5.2378,0.2729,0.0273,71.5798,235.1596,9.3902,24.2552,0.3259,0.4074,644.2182,21.9104,0.0815,23.5160,2.0211,1.3474,1.3474,2.0211,6.7371,1.0169
26/12/2015 00:00,0.0000,0.7564,20.2991,1.0000,0.0000,14.4455,1.6051,54.5225,100.5969,49.2619,5.2175,0.2731,0.0273,71.4887,234.9775,9.3949,24.2982,0.3253,0.4066,643.3985,21.9214,0.0813,23.4977,2.0731,1.3821,1.3821,2.0731,6.9104,1.0431
27/12/2015 00:00,0.0000,0.7575,20.2680,1.0000,0.0000,14.3766,1.5974,54.5020,98.2248,49.7615,5.1972,0.2734,0.0273,71.3976,234.7953,9.3995,24.3411,0.3247,0.4059,642.5788,21.9323,0.0812,23.4795,2.1251,1.4167,1.4167,2.1251,7.0837,1.0692
28/12/2015 00:00,0.0000,0.7587,20.2369,1.0000,0.0000,14.3078,1.5898,54.4815,95.8526,50.2611,5.1769,0.2737,0.0274,71.3066,234.6131,9.4042,24.3840,0.3241,0.4051,641.7591,21.9432,0.0810,23.4613,2.1771,1.4514,1.4514,2.1771,7.2570,1.0954
29/12/2015 00:00,0.0000,0.7598,20.2057,1.0000,0.0000,14.2389,1.5821,54.4610,93.4805,50.7607,5.1566,0.2740,0.0274,71.2155,234.4310,9.4089,24.4270,0.3234,0.4043,640.9394,21.9541,0.0809,23.4431,2.2291,1.4861,1.4861,2.2291,7.4303,1.1216
30/12/2015 00:00,0.0000,0.7610,20.1746,1.0000,0.0000,14.1701,1.5745,54.4405,97.1999,51.2603,5.1363,0.2743,0.0274,71.1244,234.2488,9.4136,24.4699,0.3228,0.4035,640.1197,21.9651,0.0807,23.4249,2.2011,1.4674,1.4674,2.2011,7.3368,1.1074
31/12/2015 00:00,0.0000,0.7622,20.1434,1.0000,0.0000,14.1012,1.5668,54.4200,105.0157,51.7600,5.1160,0.2746,0.0275,71.0333,234.0667,9.4183,24.5129,0.3222,0.4028,639.3001,21.9760,0.0806,23.4067,2.1192,1.4128,1.4128,2.1192,7.0640,1.0663
01/01/2016 00:00,0.0000,0.7633,20.1123,1.0000,0.0000,14.0323,1.5592,54.3995,112.8315,52.2596,5.0957,0.2749,0.0275,70.9423,233.8845,9.4230,24.5558,0.3216,0.4020,638.4804,21.9869,0.0804,23.3885,2.0373,1.3582,1.3582,2.0373,6.7911,1.0251
02/01/2016 00:00,0.0000,0.7645,20.0811,1.0000,0.0000,13.9635,1.5515,54.3790,120.6473,52.7592,5.0754,0.2751,0.0275,70.8512,233.7024,9.4277,24.5987,0.3210,0.4012,637.6607,21.9979,0.0802,23.3702,1.9555,1.3037,1.3037,1.9555,6.5183,0.9839
03/01/2016 00:00,0.0000,0.7657,20.0500,1.0000,0.0000,13.8946,1.5438,54.3585,128.4631,53.2588,5.0551,0.2754,0.0275,70.7601,233.5202,9.4323,24.6417,0.3203,0.4004,636.8410,22.0088,0.0801,23.3520,1.8736,1.2491,1.2491,1.8736,6.2454,0.9427
04/01/2016 00:00,0.0000,0.7668,20.0188,1.0000,0.0000,13.8258,1.5362,54.3380,136.2789,53.7585,5.0348,0.2757,0.0276,70.6690,233.3381,9.4370,24.6846,0.3197,0.3997,636.0213,22.0197,0.0799,23.3338,1.7918,1.1945,1.1945,1.7918,5.9725,0.9015
05/01/2016 00:00,0.0000,0.7680,19.9877,1.0000,0.0000,13.7569,1.5285,54.3175,144.0946,54.2581,5.0145,0.2760,0.0276,70.5780,233.1559,9.4417,24.7275,0.3191,0.3989,635.2016,22.0306,0.0798,23.3156,1.7099,1.1399,1.1399,1.7099,5.6997,0.8603
06/01/2016 00:00,0.0000,0.7691,19.9565,1.0000,0.0000,13.6881,1.5209,54.2970,151.9104,54.7577,4.9942,0.2763,0.0276,70.4869,232.9738,9.4464,24.7705,0.3185,0.3981,634.3819,22.0416,0.0796,23.2974,1.6280,1.0854,1.0854,1.6280,5.4268,0.8191
07/01/2016 00:00,0.0000,0.7703,19.9254,1.0000,0.0000,13.6192,1.5132,54.2766,159.7262,55.2573,4.9739,0.2766,0.0277,70.3958,232.7916,9.4511,24.8134,0.3179,0.3973,633.5622,22.0525,0.0795,23.2792,1.5462,1.0308,1.0308,1.5462,5.1539,0.7780
08/01/2016 00:00,0.0000,0.7715,19.8942,1.0000,0.0000,13.5504,1.5056,54.2561,167.5420,55.7570,4.9536,0.2769,0.0277,70.3047,232.6094,9.4558,24.8563,0.3172,0.3966,632.7425,22.0634,0.0793,23.2609,1.4643,0.9762,0.9762,1.4643,4.8811,0.7368
09/01/2016 00:00,0.0000,0.7726,19.8631,1.0000,0.0000,13.4815,1.4979,54.2356,175.3578,56.2566,4.9333,0.2772,0.0277,70.2136,232.4273,9.4604,24.8993,0.3166,0.3958,631.9228,22.0744,0.0792,23.2427,1.3825,0.9216,0.9216,1.3825,4.6082,0.6956
10/01/2016 00:00,0.0000,0.7738,19.8319,1.0000,0.0000,13.4127,1.4903,54.2151,183.1736,56.7562,4.9130,0.2774,0.0277,70.1226,232.2451,9.4651,24.9422,0.3160,0.3950,631.1031,22.0853,0.0790,23.2245,1.3006,0.8671,0.8671,1.3006,4.3353,0.6544
11/01/2016 00:00,0.0000,0.7750,19.8008,1.0000,0.0000,13.3438,1.4826,54.1946,190.9894,57.2558,4.8927,0.2777,0.0278,70.0315,232.0630,9.4698,24.9852,0.3154,0.3942,630.2834,22.0962,0.0788,23.2063,1.2187,0.8125,0.8125,1.2187,4.0625,0.6132
12/01/2016 00:00,0.0000,0.7761,19.7696,1.0000,0.0000,13.2750,1.4750,54.1741,198.8052,57.7554,4.8724,0.2780,0.0278,69.9404,231.8808,9.4745,25.0281,0.3148,0.3935,629.4637,22.1072,0.0787,23.1881,1.1369,0.7579,0.7579,1.1369,3.7896,0.5720
13/01/2016 00:00,0.0000,0.7773,19.7385,1.0000,0.0000,13.2061,1.4673,54.1536,206.6210,58.2551,4.8521,0.2783,0.0278,69.8493,231.6987,9.4792,25.0710,0.3142,0.3927,628.6440,22.1181,0.0785,23.1699,1.0550,0.7033,0.7033,1.0550,3.5167,0.5308
14/01/2016 00:00,0.0000,0.7784,19.7073,1.0000,0.0000,13.1372,1.4597,54.1331,207.9254,58.7547,4.8318,0.2786,0.0279,69.7583,231.5165,9.4839,25.1140,0.3135,0.3919,627.8243,22.1290,0.0784,23.1517,1.0429,0.6953,0.6953,1.0429,3.4764,0.5247
15/01/2016 00:00,0.0000,0.7796,19.6762,1.0000,0.0000,13.0684,1.4520,54.1126,204.3622,59.2543,4.8115,0.2789,0.0279,69.6672,231.3344,9.4885,25.1569,0.3129,0.3911,627.0046,22.1399,0.0782,23.1334,1.0830,0.7220,0.7220,1.0830,3.6099,0.5449
16/01/2016 00:00,0.0000,0.7808,19.6450,1.0000,0.0000,12.9995,1.4444,54.0921,200.7989,59.7539,4.7912,0.2792,0.0279,69.5761,231.1522,9.4932,25.1998,0.3123,0.3904,626.1850,22.1509,0.0781,23.1152,1.1230,0.7487,0.7487,1.1230,3.7434,0.5650
17/01/2016 00:00,0.0000,0.7819,19.6139,1.0000,0.0000,12.9307,1.4367,54.0716,197.2357,60.2536,4.7709,0.2794,0.0279,69.4850,230.9701,9.4979,25.2428,0.3117,0.3896,625.3653,22.1618,0.0779,23.0970,1.1631,0.7754,0.7754,1.1631,3.8769,0.5852
18/01/2016 00:00,0.0000,0.7831,19.5827,1.0000,0.0000,12.8618,1.4291,54.0511,193.6724,60.7532,4.7507,0.2797,0.0280,69.3940,230.7879,9.5026,25.2857,0.3111,0.3888,624.5456,22.1727,0.0778,23.0788,1.2031,0.8021,0.8021,1.2031,4.0104,0.6053
19/01/2016 00:00,0.0000,0.7843,19.5516,1.0000,0.0000,12.7930,1.4214,54.0307,190.1092,61.2528,4.7304,0.2800,0.0280,69.3029,230.6057,9.5073,25.3286,0.3104,0.3880,623.7259,22.1837,0.0776,23.0606,1.2432,0.8288,0.8288,1.2432,4.1439,0.6255
20/01/2016 00:00,0.0000,0.7854,19.5204,1.0000,0.0000,12.7241,1.4138,54.0102,186.5459,61.7524,4.7101,0.2803,0.0280,69.2118,230.4236,9.5120,25.3716,0.3098,0.3873,622.9062,22.1946,0.0775,23.0424,1.2832,0.8555,0.8555,1.2832,4.2774,0.6456
21/01/2016 00:00,0.0000,0.7866,19.4893,1.0000,0.0000,12.6553,1.4061,53.9897,182.9827,62.2520,4.6898,0.2806,0.0281,69.1207,230.2414,9.5166,25.4145,0.3092,0.3865,622.0865,22.2055,0.0773,23.0241,1.3233,0.8822,0.8822,1.3233,4.4109,0.6658
22/01/2016 00:00,0.0000,0.7878,19.4581,1.0000,0.0000,12.5864,1.3985,53.9692,179.4194,62.7517,4.6695,0.2809,0.0281,69.0296,230.0593,9.5213,25.4575,0.3086,0.3857,621.2668,22.2164,0.0771,23.0059,1.3633,0.9089,0.9089,1.3633,4.5444,0.6859
23/01/2016 00:00,0.0000,0.7889,19.4270,1.0000,0.0000,12.5176,1.3908,53.9487,175.8561,63.2513,4.6492,0.2812,0.0281,68.9386,229.8771,9.5260,25.5004,0.3080,0.3849,620.4471,22.2274,0.0770,22.9877,1.4034,0.9356,0.9356,1.4034,4.6779,0.7061
24/01/2016 00:00,0.0000,0.7901,19.3958,1.0000,0.0000,12.4487,1.3832,53.9282,172.2929,63.7509,4.6289,0.2815,0.0281,68.8475,229.6950,9.5307,25.5433,0.3073,0.3842,619.6274,22.2383,0.0768,22.9695,1.4434,0.9623,0.9623,1.4434,4.8114,0.7263
25/01/2016 00:00,0.0000,0.7912,19.3647,1.0000,0.0000,12.3798,1.3755,53.9077,168.7296,64.2505,4.6086,0.2817,0.0282,68.7564,229.5128,9.5354,25.5863,0.3067,0.3834,618.8077,22.2492,0.0767,22.9513,1.4835,0.9890,0.9890,1.4835,4.9449,0.7464
26/01/2016 00:00,0.0000,0.7924,19.3335,1.0000,0.0000,12.3110,1.3679,53.8872,166.6617,64.7502,4.5883,0.2820,0.0282,68.6653,229.3307,9.5401,25.6292,0.3061,0.3826,617.9880,22.2602,0.0765,22.9331,1.5882,1.0588,1.0588,1.5882,5.2941,0.7991
27/01/2016 00:00,0.0000,0.7936,19.3024,1.0000,0.0000,12.2421,1.3602,53.8667,165.6438,65.2498,4.5680,0.2823,0.0282,68.5743,229.1485,9.5448,25.6721,0.3055,0.3818,617.1683,22.2711,0.0764,22.9149,1.7384,1.1589,1.1589,1.7384,5.7947,0.8747
28/01/2016 00:00,0.0000,0.7947,19.2713,1.0000,0.0000,12.1733,1.3526,53.8462,164.6259,65.7494,4.5477,0.2826,0.0283,68.4832,228.9664,9.5494,25.7151,0.3049,0.3811,616.3486,22.2820,0.0762,22.8966,1.8886,1.2590,1.2590,1.8886,6.2952,0.9502
29/01/2016 00:00,0.0000,0.7959,19.2401,1.0000,0.0000,12.1044,1.3449,53.8257,163.6079,66.2490,4.5274,0.2829,0.0283,68.3921,228.7842,9.5541,25.7580,0.3042,0.3803,615.5289,22.2929,0.0761,22.8784,2.0387,1.3592,1.3592,2.0387,6.7958,1.0258
30/01/2016 00:00,0.0000,0.7971,19.2090,1.0000,0.0000,12.0356,1.3373,53.8052,162.5900,66.7487,4.5071,0.2832,0.0283,68.3010,228.6021,9.5588,25.8009,0.3036,0.3795,614.7092,22.3039,0.0759,22.8602,2.1889,1.4593,1.4593,2.1889,7.2964,1.1013
31/01/2016 00:00,0.0000,0.7982,19.1778,1.0000,0.0000,11.9667,1.3296,53.7847,161.5721,67.2483,4.4868,0.2835,0.0283,68.2099,228.4199,9.5635,25.8439,0.3030,0.3787,613.8895,22.3148,0.0757,22.8420,2.3391,1.5594,1.5594,2.3391,7.7969,1.1769
01/02/2016 00:00,0.0000,0.7994,19.1467,1.0000,0.0000,11.8979,1.3220,53.7642,160.5541,67.7479,4.4665,0.2837,0.0284,68.1189,228.2377,9.5682,25.8868,0.3024,0.3780,613.0698,22.3257,0.0756,22.8238,2.4893,1.6595,1.6595,2.4893,8.2975,1.2525
02/02/2016 00:00,0.0000,0.8005,19.1155,1.0000,0.0000,11.8290,1.3143,53.7438,159.5362,68.2475,4.4462,0.2840,0.0284,68.0278,228.0556,9.5729,25.9298,0.3018,0.3772,612.2502,22.3367,0.0754,22.8056,2.6394,1.7596,1.7596,2.6394,8.7981,1.3280
03/02/2016 00:00,0.0000,0.8017,19.0844,1.0000,0.0000,11.7602,1.3067,53.7233,158.5182,68.7471,4.4259,0.2843,0.0284,67.9367,227.8734,9.5775,25.9727,0.3011,0.3764,611.4305,22.3476,0.0753,22.7873,2.7896,1.8597,1.8597,2.7896,9.2987,1.4036
04/02/2016 00:00,0.0000,0.8029,19.0532,1.0000,0.0000,11.6913,1.2990,53.7028,157.5003,69.2468,4.4056,0.2846,0.0285,67.8456,227.6913,9.5822,26.0156,0.3005,0.3756,610.6108,22.3585,0.0751,22.7691,2.9398,1.9598,1.9598,2.9398,9.7992,1.4791
05/02/2016 00:00,0.0000,0.8040,19.0221,1.0000,0.0000,11.6225,1.2914,53.6823,156.4824,69.7464,4.3853,0.2849,0.0285,67.7546,227.5091,9.5869,26.0586,0.2999,0.3749,609.7911,22.3695,0.0750,22.7509,3.0899,2.0600,2.0600,3.0899,10.2998,1.5547
06/02/2016 00:00,0.0000,0.8052,18.9909,1.0000,0.0000,11.5536,1.2837,53.6618,155.4644,70.2460,4.3650,0.2852,0.0285,67.6635,227.3270,9.5916,26.1015,0.2993,0.3741,608.9714,22.3804,0.0748,22.7327,3.2401,2.1601,2.1601,3.2401,10.8004,1.6302
07/02/2016 00:00,0.0000,0.8064,18.9598,1.0000,0.0000,11.4847,1.2761,53.6413,154.4465,70.7456,4.3447,0.2855,0.0285,67.5724,227.1448,9.5963,26.1444,0.2987,0.3733,608.1517,22.3913,0.0747,22.7145,3.3903,2.2602,2.2602,3.3903,11.3009,1.7058
08/02/2016 00:00,0.0000,0.8075,18.9286,1.0000,0.0000,11.4159,1.2684,53.6208,153.4286,71.2453,4.3244,0.2858,0.0286,67.4813,226.9627,9.6010,26.1874,0.2980,0.3725,607.3320,22.4022,0.0745,22.6963,3.5405,2.3603,2.3603,3.5405,11.8015,1.7814
09/02/2016 00:00,0.0000,0.8087,18.8975,1.0000,0.0000,11.3470,1.2608,53.6003,157.3218,71.7449,4.3041,0.2860,0.0286,67.3903,226.7805,9.6056,26.2303,0.2974,0.3718,606.5123,22.4132,0.0744,22.6781,5.3206,3.5471,3.5471,5.3206,17.7353,2.6770
10/02/2016 00:00,0.0000,0.8099,18.8663,1.0000,0.0000,11.2782,1.2531,53.5798,164.4421,72.2445,4.2838,0.2863,0.0286,67.2992,226.5984,9.6103,26.2732,0.2968,0.3710,605.6926,22.4241,0.0742,22.6598,8.1717,5.4478,5.4478,8.1717,27.2390,4.1116
11/02/2016 00:00,0.0000,0.8110,18.8352,1.0000,0.0000,11.2093,1.2455,53.5593,171.5623,72.7441,4.2635,0.2866,0.0287,67.2081,226.4162,9.6150,26.3162,0.2962,0.3702,604.8729,22.4350,0.0740,22.6416,11.0228,7.3486,7.3486,11.0228,36.7428,5.5461
12/02/2016 00:00,0.0000,0.8122,18.8040,1.0000,0.0000,11.1405,1.2378,53.5388,178.6826,73.2438,4.2432,0.2869,0.0287,67.1170,226.2340,9.6197,26.3591,0.2956,0.3694,604.0532,22.4460,0.0739,22.6234,13.8740,9.2493,9.2493,13.8740,46.2466,6.9806
13/02/2016 00:00,0.0000,0.8133,18.7729,1.0000,0.0000,11.0716,1.2302,53.5183,185.8028,73.7434,4.2229,0.2872,0.0287,67.0259,226.0519,9.6244,26.4021,0.2949,0.3687,603.2335,22.4569,0.0737,22.6052,16.7251,11.1501,11.1501,16.7251,55.7503,8.4151
14/02/2016 00:00,0.0000,0.8145,18.7417,1.0000,0.0000,11.0028,1.2225,53.4979,192.9231,74.2430,4.2026,0.2875,0.0287,66.9349,225.8697,9.6291,26.4450,0.2943,0.3679,602.4138,22.4678,0.0736,22.5870,19.5762,13.0508,13.0508,19.5762,65.2541,9.8497
15/02/2016 00:00,0.0000,0.8157,18.7106,1.0000,0.0000,10.9339,1.2149,53.4774,200.0434,74.7426,4.1823,0.2878,0.0288,66.8438,225.6876,9.6337,26.4879,0.2937,0.3671,601.5941,22.4787,0.0734,22.5688,22.4274,14.9516,14.9516,22.4274,74.7579,11.2842
16/02/2016 00:00,0.0000,0.8168,18.6794,1.0000,0.0000,10.8651,1.2072,53.4569,207.1636,75.2422,4.1620,0.2880,0.0288,66.7527,225.5054,9.6384,26.5309,0.2931,0.3664,600.7744,22.4897,0.0733,22.5505,25.2785,16.8523,16.8523,25.2785,84.2617,12.7187
17/02/2016 00:00,0.0000,0.8180,18.6483,1.0000,0.0000,10.7962,1.1996,53.4364,214.2839,75.7419,4.1417,0.2883,0.0288,66.6616,225.3233,9.6431,26.5738,0.2925,0.3656,599.9547,22.5006,0.0731,22.5323,28.1296,18.7531,18.7531,28.1296,93.7654,14.1533
18/02/2016 00:00,0.0000,0.8192,18.6171,1.0000,0.0000,10.7273,1.1919,53.4159,221.4042,76.2415,4.1214,0.2886,0.0289,66.5706,225.1411,9.6478,26.6167,0.2918,0.3648,599.1351,22.5115,0.0730,22.5141,30.9808,20.6538,20.6538,30.9808,103.2692,15.5878
19/02/2016 00:00,0.0000,0.8203,18.5860,1.0000,0.0000,10.6585,1.1843,53.3954,228.5244,76.7411,4.1011,0.2889,0.0289,66.4795,224.9590,9.6525,26.6597,0.2912,0.3640,598.3154,22.5225,0.0728,22.4959,33.8319,22.5546,22.5546,33.8319,112.7730,17.0223
20/02/2016 00:00,0.0000,0.8215,18.5548,1.0000,0.0000,10.5896,1.1766,53.3749,235.6447,77.2407,4.0808,0.2892,0.0289,66.3884,224.7768,9.6572,26.7026,0.2906,0.3633,597.4957,22.5334,0.0727,22.4777,36.6830,24.4553,24.4553,36.6830,122.2767,18.4569
21/02/2016 00:00,0.0000,0.8226,18.5237,1.0000,0.0000,10.5208,1.1690,53.3544,242.7650,77.7404,4.0605,0.2895,0.0289,66.2973,224.5947,9.6619,26.7455,0.2900,0.3625,596.6760,22.5443,0.0725,22.4595,39.5342,26.3561,26.3561,39.5342,131.7805,19.8914
22/02/2016 00:00,0.0000,0.8238,18.4925,1.0000,0.0000,10.4519,1.1613,53.3339,249.8852,78.2400,4.0403,0.2898,0.0290,66.2063,224.4125,9.6665,26.7885,0.2894,0.3617,595.8563,22.5553,0.0723,22.4413,42.3853,28.2569,28.2569,42.3853,141.2843,21.3259
23/02/2016 00:00,0.0000,0.8250,18.4614,1.0000,0.0000,10.3831,1.1537,53.3134,252.6690,78.7396,4.0200,0.2901,0.0290,66.1152,224.2304,9.6712,26.8314,0.2887,0.3609,595.0366,22.5662,0.0722,22.4230,41.9504,27.9669,27.9669,41.9504,139.8347,21.1071
24/02/2016 00:00,0.0000,0.8261,18.4302,1.0000,0.0000,10.3142,1.1460,53.2929,252.6690,79.2392,3.9997,0.2903,0.0290,66.0241,224.0482,9.6759,26.8744,0.2881,0.3602,594.2169,22.5771,0.0720,22.4048,39.4061,26.2707,26.2707,39.4061,131.3536,19.8270
25/02/2016 00:00,0.0000,0.8273,18.3991,1.0000,0.0000,10.2454,1.1384,53.2724,252.6690,79.7389,3.9794,0.2906,0.0291,65.9330,223.8660,9.6806,26.9173,0.2875,0.3594,593.3972,22.5880,0.0719,22.3866,36.8617,24.5745,24.5745,36.8617,122.8724,18.5468
26/02/2016 00:00,0.0000,0.8285,18.3680,1.0000,0.0000,10.1765,1.1307,53.2519,252.6690,80.2385,3.9591,0.2909,0.0291,65.8419,223.6839,9.6853,26.9602,0.2869,0.3586,592.5775,22.5990,0.0717,22.3684,34.3174,22.8783,22.8783,34.3174,114.3913,17.2666
27/02/2016 00:00,0.0000,0.8296,18.3368,1.0000,0.0000,10.1077,1.1231,53.2314,252.6690,80.7381,3.9388,0.2912,0.0291,65.7509,223.5017,9.6900,27.0032,0.2863,0.3578,591.7578,22.6099,0.0716,22.3502,31.7730,21.1820,21.1820,31.7730,105.9101,15.9864
28/02/2016 00:00,0.0000,0.8308,18.3057,1.0000,0.0000,10.0388,1.1154,53.2110,252.6690,81.2377,3.9185,0.2915,0.0291,65.6598,223.3196,9.6946,27.0461,0.2856,0.3571,590.9381,22.6208,0.0714,22.3320,29.2287,19.4858,19.4858,29.2287,97.4290,14.7063
29/02/2016 00:00,0.0000,0.8319,18.2745,1.0000,0.0000,9.9699,1.1078,53.1905,252.6690,81.7373,3.8982,0.2918,0.0292,65.5687,223.1374,9.6993,27.0890,0.2850,0.3563,590.1184,22.6318,0.0713,22.3137,26.6843,17.7896,17.7896,26.6843,88.9478,13.4261
01/03/2016 00:00,0.0000,0.8331,18.2434,1.0000,0.0000,9.9011,1.1001,53.1700,252.6690,82.2370,3.8779,0.2921,0.0292,65.4776,222.9553,9.7040,27.1320,0.2844,0.3555,589.2987,22.6427,0.0711,22.2955,24.1400,16.0933,16.0933,24.1400,80.4667,12.1459
02/03/2016 00:00,0.0000,0.8343,18.2122,1.0000,0.0000,9.8322,1.0925,53.1495,252.6690,82.7366,3.8576,0.2923,0.0292,65.3866,222.7731,9.7087,27.1749,0.2838,0.3547,588.4790,22.6536,0.0709,22.2773,21.5957,14.3971,14.3971,21.5957,71.9855,10.8657
03/03/2016 00:00,0.0000,0.8354,18.1811,1.0000,0.0000,9.7634,1.0848,53.1290,252.6690,83.2362,3.8373,0.2926,0.0293,65.2955,222.5910,9.7134,27.2178,0.2832,0.3540,587.6593,22.6645,0.0708,22.2591,19.0513,12.7009,12.7009,19.0513,63.5044,9.5856
04/03/2016 00:00,0.0000,0.8366,18.1499,1.0000,0.0000,9.6945,1.0772,53.1085,252.6690,83.7358,3.8170,0.2929,0.0293,65.2044,222.4088,9.7181,27.2608,0.2825,0.3532,586.8396,22.6755,0.0706,22.2409,16.5070,11.0046,11.0046,16.5070,55.0232,8.3054
05/03/2016 00:00,0.0000,0.8378,18.1188,1.0000,0.0000,9.6257,1.0695,53.0880,252.6690,84.2355,3.7967,0.2932,0.0293,65.1133,222.2267,9.7227,27.3037,0.2819,0.3524,586.0199,22.6864,0.0705,22.2227,13.9626,9.3084,9.3084,13.9626,46.5421,7.0252
06/03/2016 00:00,0.0000,0.8389,18.0876,1.0000,0.0000,9.5568,1.0619,53.0675,252.6690,84.7351,3.7764,0.2935,0.0293,65.0223,222.0445,9.7274,27.3467,0.2813,0.3516,585.2003,22.6973,0.0703,22.2045,11.4183,7.6122,7.6122,11.4183,38.0609,5.7450
07/03/2016 00:00,0.0000,0.8401,18.0565,1.0000,0.0000,9.4880,1.0542,53.0470,252.6690,85.2347,3.7561,0.2938,0.0294,64.9312,221.8623,9.7321,27.3896,0.2807,0.3509,584.3806,22.7083,0.0702,22.1862,8.8739,5.9160,5.9160,8.8739,29.5798,4.4649
08/03/2016 00:00,0.0000,0.8413,18.0253,1.0000,0.0000,9.4191,1.0466,53.0265,252.6690,85.7343,3.7358,0.2941,0.0294,64.8401,221.6802,9.7368,27.4325,0.2801,0.3501,583.5609,22.7192,0.0700,22.1680,6.3296,4.2197,4.2197,6.3296,21.0986,3.1847
09/03/2016 00:00,0.0000,0.8424,17.9942,1.0000,0.0000,9.3503,1.0389,53.0060,245.7200,86.2340,3.7155,0.2944,0.0294,64.7490,221.4980,9.7415,27.4755,0.2794,0.3493,582.7412,22.7301,0.0699,22.1498,5.2167,3.4778,3.4778,5.2167,17.3891,2.6248
10/03/2016 00:00,0.0000,0.8436,17.9630,1.0000,0.0000,9.2814,1.0313,52.9855,233.6493,86.7336,3.6952,0.2946,0.0295,64.6579,221.3159,9.7462,27.5184,0.2788,0.3485,581.9215,22.7410,0.0697,22.1316,5.1589,3.4393,3.4393,5.1589,17.1963,2.5957
11/03/2016 00:00,0.0000,0.8447,17.9319,1.0000,0.0000,9.2126,1.0236,52.9650,221.5786,87.2332,3.6749,0.2949,0.0295,64.5669,221.1337,9.7508,27.5613,0.2782,0.3478,581.1018,22.7520,0.0696,22.1134,5.1011,3.4007,3.4007,5.1011,17.0036,2.5666
12/03/2016 00:00,0.0000,0.8459,17.9007,1.0000,0.0000,9.1437,1.0160,52.9446,209.5080,87.7328,3.6546,0.2952,0.0295,64.4758,220.9516,9.7555,27.6043,0.2776,0.3470,580.2821,22.7629,0.0694,22.0952,5.0433,3.3622,3.3622,5.0433,16.8109,2.5375
13/03/2016 00:00,0.0000,0.8471,17.8696,1.0000,0.0000,9.0748,1.0083,52.9241,197.4373,88.2324,3.6343,0.2955,0.0296,64.3847,220.7694,9.7602,27.6472,0.2770,0.3462,579.4624,22.7738,0.0692,22.0769,4.9855,3.3236,3.3236,4.9855,16.6182,2.5084
14/03/2016 00:00,0.0000,0.8482,17.8384,1.0000,0.0000,9.0060,1.0007,52.9036,185.3666,88.7321,3.6140,0.2958,0.0296,64.2936,220.5873,9.7649,27.6901,0.2763,0.3454,578.6427,22.7848,0.0691,22.0587,4.9276,3.2851,3.2851,4.9276,16.4255,2.4793
15/03/2016 00:00,0.0000,0.8494,17.8073,1.0000,0.0000,8.9371,0.9930,52.8831,173.2959,89.2317,3.5937,0.2961,0.0296,64.2026,220.4051,9.7696,27.7331,0.2757,0.3447,577.8230,22.7957,0.0689,22.0405,4.8698,3.2465,3.2465,4.8698,16.2327,2.4502
16/03/2016 00:00,0.0000,0.8506,17.7761,1.0000,0.0000,8.8683,0.9854,52.8626,161.2252,89.7313,3.5734,0.2964,0.0296,64.1115,220.2230,9.7743,27.7760,0.2751,0.3439,577.0033,22.8066,0.0688,22.0223,4.8120,3.2080,3.2080,4.8120,16.0400,2.4211
17/03/2016 00:00,0.0000,0.8517,17.7450,1.0000,0.0000,8.7994,0.9777,52.8421,149.1545,90.2309,3.5531,0.2966,0.0297,64.0204,220.0408,9.7790,27.8190,0.2745,0.3431,576.1836,22.8176,0.0686,22.0041,4.7542,3.1695,3.1695,4.7542,15.8473,2.3920
18/03/2016 00:00,0.0000,0.8529,17.7138,1.0000,0.0000,8.7306,0.9701,52.8216,137.0838,90.7306,3.5328,0.2969,0.0297,63.9293,219.8587,9.7836,27.8619,0.2739,0.3423,575.3639,22.8285,0.0685,21.9859,4.6964,3.1309,3.1309,4.6964,15.6546,2.3630
