Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2018 00:00:00,0.00,0.0000,0.0000,29.9734,23.2112,6.2382,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.25,0.0000,0.0000,29.9734,23.2112,6.2382,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.50,0.0000,0.0000,29.9734,23.2112,6.2382,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.75,0.0000,0.0000,29.9734,23.2112,6.2382,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.00,0.0000,0.0000,29.9734,23.2112,6.2382,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.25,0.0000,0.0000,29.9734,23.2112,6.2382,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.50,0.0000,0.0000,29.9734,23.2112,6.2382,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.75,0.0000,0.0000,29.9734,23.2112,6.2382,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.00,0.0000,0.0000,29.9734,23.2112,6.2382,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.25,0.0000,0.0000,29.9734,23.2112,6.2382,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.50,0.0000,0.0000,29.9734,23.2112,6.2382,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.75,0.0000,0.0000,29.9734,23.2112,6.2382,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 04:00:01,0.00,-0.0373,-0.0624,28.2523,22.3785,6.3135,85.9520,7.6173,1.5347,0.0000,0.0000,
15-03-2018 04:00:01,-0.25,-0.0257,-0.0481,28.8820,22.9549,6.2686,86.5450,7.4980,1.5291,0.0000,0.0000,
15-03-2018 04:00:01,-0.50,-0.0257,-0.0481,28.8820,22.9549,6.2686,86.5450,7.4980,1.5291,0.0000,0.0000,
15-03-2018 04:00:01,-0.75,-0.0100,-0.0278,29.5056,23.1051,6.2346,86.6183,7.4006,1.5246,0.0000,0.0000,
15-03-2018 04:00:01,-1.00,0.0072,-0.0104,29.8793,23.1112,6.2322,86.7813,7.3635,1.5231,0.0000,0.0000,
15-03-2018 04:00:01,-1.25,0.0072,-0.0104,29.8793,23.1112,6.2322,86.7813,7.3635,1.5231,0.0000,0.0000,
15-03-2018 04:00:01,-1.50,0.0190,0.0010,30.2848,23.1380,6.1891,86.4238,7.2454,1.5175,0.0000,0.0000,
15-03-2018 04:00:01,-1.75,0.0196,0.0087,30.5678,23.1954,6.0336,84.4768,7.0182,1.5057,0.0000,0.0000,
15-03-2018 04:00:01,-2.00,0.0182,0.0094,30.5648,23.1966,6.0326,84.4630,7.0184,1.5057,0.0000,0.0000,
