Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2015 00:00:00,0.00,0.0000,0.0000,29.2036,23.3523,3.1186,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.25,0.0000,0.0000,29.2036,23.3523,3.1186,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.50,0.0000,0.0000,29.2036,23.3523,3.1186,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.75,0.0000,0.0000,29.2036,23.3523,3.1186,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.00,0.0000,0.0000,29.2036,23.3523,3.1186,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.25,0.0000,0.0000,29.2036,23.3523,3.1186,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.50,0.0000,0.0000,29.2036,23.3523,3.1186,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 04:00:02,0.00,-0.0107,-0.0126,29.1996,22.8876,3.0387,41.9794,7.8184,1.6744,1.7348,0.7807,
15-03-2015 04:00:02,-0.25,-0.0108,-0.0120,29.1996,22.8945,3.0376,41.9685,7.8172,1.6743,1.4718,0.6623,
15-03-2015 04:00:02,-0.50,-0.0106,-0.0115,29.1997,22.8991,3.0363,41.9538,7.8158,1.6742,1.2451,0.5603,
15-03-2015 04:00:02,-0.75,-0.0102,-0.0111,29.1997,22.9023,3.0347,41.9352,7.8140,1.6741,1.0504,0.4727,
15-03-2015 04:00:02,-1.00,-0.0095,-0.0107,29.1997,22.9048,3.0329,41.9116,7.8116,1.6740,0.8850,0.3982,
15-03-2015 04:00:02,-1.25,-0.0082,-0.0100,29.1997,22.9069,3.0300,41.8734,7.8075,1.6738,0.7591,0.3416,
15-03-2015 04:00:02,-1.50,-0.0054,-0.0091,29.1997,22.9081,3.0242,41.7941,7.6851,1.6671,0.6868,0.3090,
15-03-2015 08:00:03,0.00,0.0072,-0.0107,29.1953,22.7028,3.0423,41.8884,7.3964,1.6511,75.9987,34.1994,
15-03-2015 08:00:03,-0.25,0.0009,-0.0095,29.1952,22.6963,3.0299,41.7135,7.3711,1.6497,64.8822,29.1970,
15-03-2015 08:00:03,-0.50,-0.0047,-0.0089,29.1951,22.6846,3.0150,41.4992,7.3354,1.6476,55.2436,24.8596,
15-03-2015 08:00:03,-0.75,-0.0092,-0.0082,29.1951,22.6709,2.9971,41.2428,7.2925,1.6452,46.9312,21.1191,
15-03-2015 08:00:03,-1.00,-0.0119,-0.0072,29.1950,22.6587,2.9763,40.9469,7.2466,1.6426,39.8072,17.9132,
15-03-2015 08:00:03,-1.25,-0.0102,-0.0064,29.1951,22.6586,2.9637,40.7743,7.2326,1.6418,34.5179,15.5331,
15-03-2015 08:00:03,-1.50,-0.0070,-0.0056,29.1952,22.6613,2.9571,40.6852,7.1534,1.6372,31.1976,14.0389,
15-03-2015 12:00:01,0.00,0.0056,-0.0097,29.1955,23.1541,3.3277,46.1901,7.1713,1.6383,380.8877,171.3995,
15-03-2015 12:00:01,-0.25,-0.0008,-0.0112,29.1953,23.1540,3.3209,46.0950,7.1666,1.6380,326.2286,146.8029,
15-03-2015 12:00:01,-0.50,-0.0059,-0.0127,29.1950,23.1442,3.3046,45.8605,7.1506,1.6371,277.6515,124.9432,
15-03-2015 12:00:01,-0.75,-0.0098,-0.0140,29.1947,23.1246,3.2788,45.4870,7.1230,1.6355,235.0770,105.7846,
15-03-2015 12:00:01,-1.00,-0.0096,-0.0142,29.1944,23.0888,3.2361,44.8655,7.0625,1.6319,201.5464,90.6959,
15-03-2015 12:00:01,-1.25,-0.0081,-0.0130,29.1942,23.0459,3.1856,44.1315,6.9972,1.6281,174.5210,78.5344,
15-03-2015 12:00:01,-1.50,-0.0054,-0.0108,29.1938,22.9964,3.1279,43.2936,6.9232,1.6237,153.5148,69.0817,
15-03-2015 12:00:01,-1.75,-0.0035,-0.0095,29.1937,22.9382,3.0588,42.2937,6.7833,1.6154,142.1817,63.9818,
15-03-2015 16:00:01,0.00,0.0052,-0.0136,29.1997,23.9521,3.8329,53.9598,7.0252,1.6320,514.7394,231.6327,
15-03-2015 16:00:01,-0.25,-0.0004,-0.0137,29.1994,23.9522,3.8331,53.9636,7.0166,1.6317,441.3375,198.6019,
15-03-2015 16:00:01,-0.50,-0.0055,-0.0139,29.1989,23.9377,3.8298,53.9022,6.9932,1.6307,374.4616,168.5077,
15-03-2015 16:00:01,-0.75,-0.0096,-0.0142,29.1979,23.8990,3.8203,53.7327,6.9454,1.6283,318.4117,143.2852,
15-03-2015 16:00:01,-1.00,-0.0094,-0.0134,29.1968,23.8185,3.7879,53.2009,6.8537,1.6229,272.5497,122.6474,
15-03-2015 16:00:01,-1.25,-0.0075,-0.0122,29.1956,23.7219,3.7402,52.4419,6.7502,1.6164,232.3234,104.5456,
15-03-2015 16:00:01,-1.50,-0.0040,-0.0103,29.1944,23.6106,3.6409,50.9496,6.6652,1.6101,207.5862,93.4138,
15-03-2015 16:00:01,-1.75,-0.0021,-0.0093,29.1927,23.4718,3.4951,48.7903,6.5560,1.6024,188.1917,84.6862,
15-03-2015 20:00:01,0.00,-0.0074,-0.0152,29.2014,23.9266,4.0355,56.7875,6.7903,1.6275,4.2328,1.9048,
15-03-2015 20:00:01,-0.25,-0.0074,-0.0149,29.2013,23.9334,4.0349,56.7858,6.7899,1.6275,3.6395,1.6378,
15-03-2015 20:00:01,-0.50,-0.0074,-0.0145,29.2013,23.9396,4.0341,56.7814,6.7894,1.6275,3.0866,1.3890,
15-03-2015 20:00:01,-0.75,-0.0073,-0.0141,29.2012,23.9444,4.0330,56.7701,6.7885,1.6274,2.6363,1.1863,
15-03-2015 20:00:01,-1.00,-0.0066,-0.0135,29.2010,23.9510,4.0221,56.6228,6.7802,1.6266,2.2475,1.0114,
15-03-2015 20:00:01,-1.25,-0.0055,-0.0126,29.2006,23.9589,4.0036,56.3706,6.7664,1.6254,1.9063,0.8578,
15-03-2015 20:00:01,-1.50,-0.0042,-0.0112,29.1993,23.9421,3.9194,55.1682,6.7047,1.6203,1.6963,0.7634,
15-03-2015 20:00:01,-1.75,-0.0028,-0.0098,29.1974,23.9108,3.7975,53.4239,6.6092,1.6125,1.5198,0.6839,
15-03-2015 20:00:01,-2.00,-0.0016,-0.0091,29.1932,23.8132,3.5021,49.1815,6.3439,1.5904,1.4092,0.6341,
16-03-2015 00:00:01,0.00,-0.0147,-0.0094,29.2020,23.4030,4.0012,55.7860,6.4541,1.6032,0.0000,0.0000,
16-03-2015 00:00:01,-0.25,-0.0146,-0.0090,29.2020,23.4090,4.0006,55.7841,6.4538,1.6032,0.0000,0.0000,
16-03-2015 00:00:01,-0.50,-0.0145,-0.0087,29.2020,23.4140,4.0000,55.7802,6.4535,1.6032,0.0000,0.0000,
16-03-2015 00:00:01,-0.75,-0.0142,-0.0083,29.2020,23.4172,3.9992,55.7732,6.4533,1.6032,0.0000,0.0000,
16-03-2015 00:00:01,-1.00,-0.0137,-0.0079,29.2020,23.4199,3.9984,55.7640,6.4532,1.6032,0.0000,0.0000,
16-03-2015 00:00:01,-1.25,-0.0131,-0.0076,29.2020,23.4224,3.9975,55.7538,6.4531,1.6033,0.0000,0.0000,
16-03-2015 00:00:01,-1.50,-0.0119,-0.0074,29.2020,23.4248,3.9964,55.7409,6.4534,1.6034,0.0000,0.0000,
