Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2016 00:00:00,0.00,0.0000,0.0000,37.6771,25.5186,3.9101,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.25,0.0000,0.0000,37.6771,25.5186,3.9101,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.50,0.0000,0.0000,37.6771,25.5186,3.9101,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.75,0.0000,0.0000,37.6771,25.5186,3.9101,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.00,0.0000,0.0000,37.6771,25.5186,3.9101,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.25,0.0000,0.0000,37.6771,25.5186,3.9101,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.50,0.0000,0.0000,37.6771,25.5186,3.9101,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 04:00:01,0.00,-0.0134,-0.0132,37.6837,25.3353,3.7239,56.3549,7.9538,1.7256,0.0000,0.0000,
15-03-2016 04:00:01,-0.25,-0.0132,-0.0130,37.6837,25.3427,3.7235,56.3567,7.9532,1.7256,0.0000,0.0000,
15-03-2016 04:00:01,-0.50,-0.0128,-0.0128,37.6836,25.3474,3.7231,56.3553,7.9525,1.7255,0.0000,0.0000,
15-03-2016 04:00:01,-0.75,-0.0122,-0.0125,37.6836,25.3507,3.7227,56.3515,7.9515,1.7255,0.0000,0.0000,
15-03-2016 04:00:01,-1.00,-0.0112,-0.0120,37.6837,25.3536,3.7220,56.3444,7.9502,1.7254,0.0000,0.0000,
15-03-2016 04:00:01,-1.25,-0.0094,-0.0113,37.6837,25.3562,3.7209,56.3306,7.9304,1.7244,0.0000,0.0000,
15-03-2016 04:00:01,-1.50,-0.0057,-0.0101,37.6838,25.3583,3.7185,56.2953,7.7629,1.7155,0.0000,0.0000,
15-03-2016 08:00:02,0.00,0.0074,-0.0145,37.6839,24.7815,3.4996,52.4656,7.4961,1.7011,106.5527,47.9487,
15-03-2016 08:00:02,-0.25,0.0043,-0.0132,37.6839,24.7855,3.4940,52.3862,7.4858,1.7005,90.4878,40.7195,
15-03-2016 08:00:02,-0.50,-0.0025,-0.0122,37.6841,24.7621,3.4744,52.0709,7.4523,1.6987,76.7278,34.5275,
15-03-2016 08:00:02,-0.75,-0.0100,-0.0104,37.6845,24.7161,3.4445,51.5832,7.4028,1.6959,64.9810,29.2415,
15-03-2016 08:00:02,-1.00,-0.0147,-0.0081,37.6849,24.6712,3.4146,51.0963,7.3544,1.6932,55.0497,24.7724,
15-03-2016 08:00:02,-1.25,-0.0130,-0.0064,37.6850,24.6676,3.4006,50.8841,7.3317,1.6919,46.8485,21.0818,
15-03-2016 08:00:02,-1.50,-0.0084,-0.0045,37.6849,24.6790,3.4051,50.9606,7.2130,1.6853,43.2312,19.4541,
15-03-2016 12:00:03,0.00,0.0072,-0.0068,37.6888,25.6352,3.6840,56.0361,7.2414,1.6717,810.8740,364.8933,
15-03-2016 12:00:03,-0.25,-0.0027,-0.0090,37.6850,25.5563,3.6268,55.0916,7.1676,1.6654,692.4489,311.6020,
15-03-2016 12:00:03,-0.50,-0.0080,-0.0101,37.6828,25.4549,3.5892,54.4268,7.0937,1.6617,588.1842,264.6829,
15-03-2016 12:00:03,-0.75,-0.0090,-0.0102,37.6819,25.3360,3.5683,54.0015,7.0207,1.6603,497.5093,223.8792,
15-03-2016 12:00:03,-1.00,-0.0066,-0.0098,37.6816,25.2267,3.5526,53.6638,6.9560,1.6591,424.8494,191.1822,
15-03-2016 12:00:03,-1.25,-0.0043,-0.0088,37.6816,25.1349,3.5347,53.3108,6.9033,1.6585,367.9900,165.5955,
15-03-2016 12:00:03,-1.50,-0.0025,-0.0077,37.6817,25.0635,3.5183,52.9990,6.8429,1.6570,324.3635,145.9636,
15-03-2016 12:00:03,-1.75,-0.0019,-0.0071,37.6820,25.0361,3.5127,52.8901,6.7246,1.6506,299.6570,134.8457,
15-03-2016 16:00:03,0.00,-0.0032,-0.0127,37.6979,26.5482,4.0240,62.1500,5.8806,1.3261,556.8630,250.5884,
15-03-2016 16:00:03,-0.25,-0.0082,-0.0145,37.6959,26.5366,4.0053,61.8492,5.8443,1.3222,484.0727,217.8327,
15-03-2016 16:00:03,-0.50,-0.0114,-0.0155,37.6935,26.4825,3.9798,61.4005,5.8076,1.3232,417.3257,187.7966,
