Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2018 00:00:00,0.00,0.0000,0.0000,10.3892,24.8295,9.7855,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.25,0.0000,0.0000,10.3892,24.8295,9.7855,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 04:00:01,0.00,-0.2189,-0.0239,8.1275,23.8606,7.7114,96.0356,15.7480,3.3771,0.0000,0.0000,
15-03-2018 08:00:01,0.00,-0.0693,-0.0058,6.6154,22.9352,6.0444,81.0360,13.1425,2.6900,0.0000,0.0000,
15-03-2018 12:00:00,0.00,-0.0513,-0.0108,7.2537,24.0266,6.6775,82.9991,12.8828,2.7393,520.7681,234.3457,
15-03-2018 16:00:02,0.00,-0.1330,-0.0175,6.7785,25.1848,6.4817,82.0713,11.8156,2.4286,549.1145,247.1015,
15-03-2018 20:00:01,0.00,0.0313,0.0001,7.2975,24.6016,6.9068,86.7838,12.4244,2.7023,3.4741,1.5634,
16-03-2018 00:00:01,0.00,-0.0980,-0.0141,7.5582,24.3074,7.0051,87.6752,12.6196,2.7996,0.0000,0.0000,
16-03-2018 00:00:01,-0.25,-0.0980,-0.0141,7.5582,24.3074,7.0051,87.6752,12.5760,2.7973,0.0000,0.0000,
16-03-2018 04:00:03,0.00,-0.1759,-0.0188,7.2327,23.8412,6.5372,80.9664,11.5748,2.5990,0.0000,0.0000,
16-03-2018 08:00:00,0.00,-0.1338,0.0016,6.9459,23.1287,5.8157,76.2968,10.8959,2.4493,0.0000,0.0000,
16-03-2018 12:00:02,0.00,0.0618,-0.0002,7.2592,24.2561,5.9949,76.2968,10.8959,2.4493,0.0000,0.0000,
16-03-2018 16:00:03,0.00,-0.1782,-0.0214,7.3291,25.4464,6.1899,78.9964,9.8801,2.3336,591.5805,266.2112,
16-03-2018 20:00:01,0.00,0.0376,0.0010,7.2956,24.8407,6.2993,79.4970,9.6335,2.3079,2.7670,1.2451,
17-03-2018 00:00:01,0.00,-0.0866,-0.0128,7.7333,24.3355,6.4010,80.2363,9.8920,2.4537,0.0000,0.0000,
17-03-2018 00:00:01,-0.25,-0.0866,-0.0128,7.7333,24.3355,6.4010,80.2363,9.7311,2.4438,0.0000,0.0000,
17-03-2018 04:00:02,0.00,-0.1974,-0.0204,7.6711,24.1844,5.9845,74.7807,9.0176,2.2923,0.1248,0.0561,
17-03-2018 08:00:04,0.00,-0.0749,0.0311,6.9059,22.4096,5.3322,70.9415,8.3538,2.0849,0.0000,0.0000,
17-03-2018 12:00:04,0.00,0.0594,-0.0002,7.2252,23.7748,5.7755,70.9415,8.3538,2.0849,0.0000,0.0000,
17-03-2018 16:00:03,0.00,-0.1107,-0.0021,7.2776,24.8473,6.0730,75.6504,7.5417,1.9449,915.7097,412.0694,
17-03-2018 20:00:03,0.00,0.0000,0.0000,7.0469,24.4992,6.0603,75.6504,7.5417,1.9449,915.7097,412.0694,
18-03-2018 00:00:04,0.00,-0.0763,-0.0154,7.6829,23.5762,5.9588,75.6504,7.5417,1.9449,915.7097,412.0694,
18-03-2018 04:00:00,0.00,-0.1701,-0.0049,7.4109,23.0920,5.9421,73.5727,6.9546,1.8791,0.0000,0.0000,
18-03-2018 08:00:03,0.00,0.0000,0.0000,6.9350,22.1983,5.8829,73.5727,6.9546,1.8791,0.0000,0.0000,
18-03-2018 12:00:02,0.00,0.0000,0.0000,6.9987,22.2676,5.8801,73.5727,6.9546,1.8791,0.0000,0.0000,
18-03-2018 16:00:02,0.00,-0.1427,-0.0027,7.5972,24.9647,6.0491,73.5727,6.9546,1.8791,0.0000,0.0000,
18-03-2018 20:00:02,0.00,0.0000,0.0000,7.4216,25.0847,6.1339,73.5727,6.9546,1.8791,0.0000,0.0000,
