Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2017 00:00:00,0.00,0.0000,0.0000,7.2243,23.1657,6.6813,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.25,0.0000,0.0000,7.2243,23.1657,6.6813,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.50,0.0000,0.0000,7.2243,23.1657,6.6813,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.75,0.0000,0.0000,7.2243,23.1657,6.6813,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.00,0.0000,0.0000,7.2243,23.1657,6.6813,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.25,0.0000,0.0000,7.2243,23.1657,6.6813,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.50,0.0000,0.0000,7.2243,23.1657,6.6813,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 04:00:00,0.00,0.0013,-0.0024,7.1943,22.5702,6.6297,80.1636,18.7050,3.6698,0.0000,0.0000,
15-03-2017 04:00:00,-0.25,0.0019,-0.0011,7.1962,22.5859,6.6287,80.1759,18.7016,3.6699,0.0000,0.0000,
15-03-2017 04:00:00,-0.50,0.0019,-0.0011,7.1962,22.5859,6.6287,80.1759,18.7016,3.6699,0.0000,0.0000,
15-03-2017 04:00:00,-0.75,0.0029,0.0012,7.1986,22.5959,6.6273,80.1749,18.6968,3.6701,0.0000,0.0000,
15-03-2017 04:00:00,-1.00,0.0029,0.0012,7.1986,22.5959,6.6273,80.1749,18.6968,3.6701,0.0000,0.0000,
15-03-2017 04:00:00,-1.25,0.0033,0.0032,7.2003,22.6031,6.6257,80.1681,18.6922,3.6702,0.0000,0.0000,
15-03-2017 04:00:00,-1.50,0.0038,0.0037,7.2015,22.6082,6.6244,80.1597,18.2888,3.6498,0.0000,0.0000,
15-03-2017 08:00:01,0.00,0.0197,0.0113,6.4139,22.0966,6.3282,75.4904,17.5571,3.4563,82.9623,37.3330,
15-03-2017 08:00:01,-0.25,0.0186,0.0093,6.4175,22.1187,6.3236,75.4687,17.5455,3.4568,7.4000,3.3300,
15-03-2017 08:00:01,-0.50,0.0186,0.0093,6.4175,22.1187,6.3236,75.4687,17.5455,3.4568,7.4000,3.3300,
15-03-2017 08:00:01,-0.75,0.0116,0.0030,6.4471,22.1972,6.2980,75.2880,17.4857,3.4596,0.6589,0.2965,
15-03-2017 08:00:01,-1.00,-0.0031,-0.0075,6.5440,22.3787,6.2146,74.5899,17.2952,3.4656,0.0572,0.0257,
15-03-2017 08:00:01,-1.25,-0.0031,-0.0075,6.5440,22.3787,6.2146,74.5899,17.2952,3.4656,0.0572,0.0257,
15-03-2017 12:00:00,0.00,0.0183,0.0052,6.7425,23.4990,6.5095,79.8860,17.4459,3.5388,833.7646,375.1941,
15-03-2017 12:00:00,-0.25,0.0228,0.0023,6.7458,22.9248,6.3842,77.5119,17.4314,3.5428,63.3348,28.5006,
15-03-2017 12:00:00,-0.50,0.0228,0.0023,6.7458,22.9248,6.3842,77.5119,17.4314,3.5428,63.3348,28.5006,
15-03-2017 12:00:00,-0.75,0.0331,0.0075,6.7786,22.6226,6.3108,76.1988,17.4096,3.5477,4.7489,2.1370,
15-03-2017 12:00:00,-1.00,0.0348,0.0119,6.8209,22.4099,6.1429,73.8915,17.1098,3.5389,0.3523,0.1585,
15-03-2017 12:00:00,-1.25,0.0348,0.0119,6.8209,22.4099,6.1429,73.8915,17.1098,3.5389,0.3523,0.1585,
15-03-2017 16:00:00,0.00,0.0460,0.0135,6.3754,26.1069,7.0433,90.4750,17.1106,3.4739,702.8949,316.3027,
15-03-2017 16:00:00,-0.25,0.0207,0.0040,6.3933,24.2645,6.6609,82.7473,16.9037,3.4654,57.6693,25.9512,
15-03-2017 16:00:00,-0.50,0.0207,0.0040,6.3933,24.2645,6.6609,82.7473,16.9037,3.4654,57.6693,25.9512,
15-03-2017 16:00:00,-0.75,0.0141,0.0029,6.4872,23.4373,6.4704,79.1985,16.8830,3.4785,4.5084,2.0288,
15-03-2017 16:00:00,-1.00,0.0148,0.0046,6.6201,23.0640,6.2823,76.4183,16.6836,3.4880,0.3301,0.1485,
15-03-2017 16:00:00,-1.25,0.0148,0.0046,6.6201,23.0640,6.2823,76.4183,16.6836,3.4880,0.3301,0.1485,
15-03-2017 16:00:00,-1.50,0.0119,0.0004,6.6861,22.8131,5.5677,67.4333,15.1439,3.4106,0.0864,0.0389,
15-03-2017 20:00:01,0.00,-0.0094,-0.0078,5.8612,23.7850,6.5864,80.8516,16.4688,3.3829,3.2265,1.4519,
15-03-2017 20:00:01,-0.25,0.0146,0.0039,6.0005,24.0981,6.6990,82.7789,16.5142,3.4071,0.2992,0.1346,
15-03-2017 20:00:01,-0.50,0.0146,0.0039,6.0005,24.0981,6.6990,82.7789,16.5142,3.4071,0.2992,0.1346,
15-03-2017 20:00:01,-0.75,0.0338,0.0127,6.2081,24.0763,6.6843,82.6626,16.3588,3.4279,0.0322,0.0145,
15-03-2017 20:00:01,-1.00,0.0373,0.0118,6.3368,23.1598,6.2313,75.8106,15.6219,3.4038,0.0036,0.0016,
15-03-2017 20:00:01,-1.25,0.0272,0.0032,6.3771,22.6832,5.6089,67.6438,14.4384,3.3425,0.0010,0.0005,
16-03-2017 00:00:00,0.00,0.0218,0.0010,5.3007,22.3778,6.0081,71.5914,15.6019,3.2169,0.0000,0.0000,
16-03-2017 00:00:00,-0.25,0.0334,0.0075,5.3205,22.4822,6.0248,71.9421,15.6235,3.2235,0.0000,0.0000,
16-03-2017 00:00:00,-0.50,0.0334,0.0075,5.3205,22.4822,6.0248,71.9421,15.6235,3.2235,0.0000,0.0000,
16-03-2017 00:00:00,-0.75,0.0441,0.0142,5.4173,22.7036,6.0885,73.0498,15.6489,3.2471,0.0000,0.0000,
16-03-2017 00:00:00,-1.00,0.0429,0.0136,5.9557,23.0900,5.9819,72.5218,15.2378,3.3314,0.0000,0.0000,
16-03-2017 00:00:00,-1.25,0.0290,0.0073,6.2222,22.9214,5.3180,64.3670,14.0270,3.3139,0.0000,0.0000,
16-03-2017 04:00:02,0.00,0.0115,0.0078,5.2688,21.3309,5.9757,69.7767,15.1805,3.1796,0.0000,0.0000,
16-03-2017 04:00:02,-0.25,0.0176,0.0057,5.2827,21.5102,5.9675,69.9280,15.1591,3.1826,0.0000,0.0000,
16-03-2017 04:00:02,-0.50,0.0176,0.0057,5.2827,21.5102,5.9675,69.9280,15.1591,3.1826,0.0000,0.0000,
16-03-2017 04:00:02,-0.75,0.0165,0.0032,5.5447,22.3282,5.9275,70.6643,14.9132,3.2253,0.0000,0.0000,
16-03-2017 04:00:02,-1.00,0.0137,0.0008,5.8521,22.5161,5.6800,68.0783,14.3931,3.2578,0.0000,0.0000,
16-03-2017 04:00:02,-1.25,0.0118,-0.0032,5.9998,22.5073,5.3741,64.4566,13.6786,3.2446,0.0000,0.0000,
16-03-2017 08:00:01,0.00,0.0251,0.0097,5.8758,21.6707,6.1533,72.5790,14.2013,3.2128,62.1754,27.9789,
16-03-2017 08:00:01,-0.25,0.0255,0.0084,5.8773,21.6904,6.1535,72.6097,14.2015,3.2131,2.7073,1.2183,
16-03-2017 08:00:01,-0.50,0.0249,0.0066,5.8798,21.7050,6.1543,72.6404,14.2027,3.2136,0.1183,0.0532,
16-03-2017 08:00:01,-0.75,0.0249,0.0066,5.8798,21.7050,6.1543,72.6404,14.2027,3.2136,0.1183,0.0532,
16-03-2017 08:00:01,-1.00,0.0226,0.0035,5.8849,21.7245,6.1566,72.6968,14.2070,3.2149,0.0052,0.0023,
16-03-2017 12:00:02,0.00,0.0342,0.0095,6.0440,23.5064,6.3121,77.1637,14.4413,3.2636,935.0022,420.7510,
16-03-2017 12:00:02,-0.25,0.0349,0.0105,6.1581,22.4928,6.2139,74.5764,14.5450,3.2914,36.5302,16.4386,
16-03-2017 12:00:02,-0.50,0.0349,0.0105,6.1581,22.4928,6.2139,74.5764,14.5450,3.2914,36.5302,16.4386,
16-03-2017 12:00:02,-0.75,0.0299,0.0087,6.2413,22.4845,6.1943,74.3657,14.5934,3.3116,1.5325,0.6896,
16-03-2017 12:00:02,-1.00,0.0222,0.0042,6.3164,22.5610,6.1279,73.7072,14.5611,3.3262,0.0688,0.0309,
16-03-2017 12:00:02,-1.25,0.0161,0.0010,6.3570,22.6115,6.0988,73.4439,14.3068,3.3211,0.0128,0.0058,
16-03-2017 16:00:02,0.00,0.0206,0.0063,6.0922,27.6729,6.5623,86.5372,14.6068,3.2886,689.5883,310.3148,
16-03-2017 16:00:02,-0.25,0.0147,0.0028,6.1746,24.3398,6.3192,78.5132,14.5303,3.3005,20.7812,9.3515,
16-03-2017 16:00:02,-0.50,0.0147,0.0028,6.1746,24.3398,6.3192,78.5132,14.5303,3.3005,20.7812,9.3515,
16-03-2017 16:00:02,-0.75,0.0163,0.0047,6.2353,23.1762,6.2116,75.5504,14.5038,3.3098,0.6717,0.3023,
16-03-2017 16:00:02,-1.00,0.0163,0.0046,6.3759,23.1074,6.0414,73.4452,14.3522,3.3319,0.0256,0.0115,
16-03-2017 16:00:02,-1.25,0.0163,0.0046,6.3759,23.1074,6.0414,73.4452,14.3522,3.3319,0.0256,0.0115,
16-03-2017 16:00:02,-1.50,0.0135,0.0003,6.4729,23.1562,5.3735,65.4213,13.2938,3.2901,0.0052,0.0024,
16-03-2017 20:00:00,0.00,0.0257,0.0089,6.6169,26.6933,6.7218,87.3747,15.3856,3.4485,2.6966,1.2135,
16-03-2017 20:00:00,-0.25,0.0199,0.0051,6.7578,26.2053,6.5585,84.5783,15.3991,3.4804,0.2140,0.0963,
16-03-2017 20:00:00,-0.50,0.0199,0.0051,6.7578,26.2053,6.5585,84.5783,15.3991,3.4804,0.2140,0.0963,
16-03-2017 20:00:00,-0.75,0.0184,0.0047,6.7222,24.9468,6.3609,80.1671,15.0532,3.4537,0.0163,0.0073,
16-03-2017 20:00:00,-1.00,0.0184,0.0042,6.7450,24.2547,6.0164,74.8782,14.5431,3.4304,0.0013,0.0006,
16-03-2017 20:00:00,-1.25,0.0159,-0.0009,6.8126,24.1498,5.4427,67.6336,13.6051,3.3898,0.0003,0.0001,
17-03-2017 00:00:01,0.00,0.0529,0.0164,6.9204,25.2214,6.3965,81.1115,15.2758,3.5091,0.0000,0.0000,
17-03-2017 00:00:01,-0.25,0.0495,0.0145,6.9242,25.2475,6.3755,80.8857,15.2381,3.5082,0.0000,0.0000,
17-03-2017 00:00:01,-0.50,0.0374,0.0092,6.9701,25.2174,6.1193,77.6131,14.8812,3.4973,0.0000,0.0000,
17-03-2017 00:00:01,-0.75,0.0374,0.0092,6.9701,25.2174,6.1193,77.6131,14.8812,3.4973,0.0000,0.0000,
17-03-2017 00:00:01,-1.00,0.0271,0.0049,6.9752,24.9576,5.7340,72.3848,14.2801,3.4609,0.0000,0.0000,
17-03-2017 00:00:01,-1.25,0.0198,0.0007,6.9761,24.8883,5.4911,69.2309,13.7470,3.4291,0.0000,0.0000,
17-03-2017 04:00:02,0.00,0.0426,0.0153,7.0340,24.5950,6.1298,76.8964,14.8099,3.4935,0.0000,0.0000,
17-03-2017 04:00:02,-0.25,0.0407,0.0134,7.0348,24.6077,6.1320,76.9415,14.8101,3.4934,0.0000,0.0000,
17-03-2017 04:00:02,-0.50,0.0407,0.0134,7.0348,24.6077,6.1320,76.9415,14.8101,3.4934,0.0000,0.0000,
17-03-2017 04:00:02,-0.75,0.0369,0.0100,7.0367,24.6138,6.1372,77.0158,14.8112,3.4933,0.0000,0.0000,
17-03-2017 04:00:02,-1.00,0.0273,0.0033,7.0432,24.6076,6.1522,77.1984,14.8153,3.4930,0.0000,0.0000,
17-03-2017 04:00:02,-1.25,0.0162,-0.0035,7.0523,24.5829,6.1701,77.3919,14.5457,3.4774,0.0000,0.0000,
17-03-2017 08:00:00,0.00,0.0466,0.0176,7.0960,23.6217,6.3071,77.7369,14.6393,3.4691,51.3301,23.0985,
17-03-2017 08:00:00,-0.25,0.0441,0.0150,7.0966,23.6328,6.3073,77.7567,14.6367,3.4688,7.2872,3.2792,
17-03-2017 08:00:00,-0.50,0.0380,0.0097,7.0985,23.6308,6.3082,77.7656,14.6312,3.4679,1.0380,0.4671,
17-03-2017 08:00:00,-0.75,0.0380,0.0097,7.0985,23.6308,6.3082,77.7656,14.6312,3.4679,1.0380,0.4671,
17-03-2017 08:00:00,-1.00,0.0263,0.0021,7.1025,23.5978,6.3101,77.7430,14.6226,3.4664,0.1487,0.0669,
17-03-2017 08:00:00,-1.25,0.0160,-0.0043,7.1066,23.5551,6.3080,77.6571,14.3599,3.4508,0.0462,0.0208,
17-03-2017 12:00:01,0.00,0.0352,0.0074,7.0615,25.4089,6.2864,80.0512,14.4617,3.4538,933.9421,420.2739,
17-03-2017 12:00:01,-0.25,0.0224,0.0063,7.0934,24.1764,6.2317,77.6006,14.4824,3.4577,100.3624,45.1631,
17-03-2017 12:00:01,-0.50,0.0224,0.0063,7.0934,24.1764,6.2317,77.6006,14.4824,3.4577,100.3624,45.1631,
17-03-2017 12:00:01,-0.75,0.0126,0.0043,7.1042,23.6823,6.1974,76.4751,14.4315,3.4551,10.8538,4.8842,
17-03-2017 12:00:01,-1.00,0.0065,0.0020,7.1075,23.5048,6.0438,74.3347,14.1823,3.4405,1.1823,0.5320,
17-03-2017 12:00:01,-1.25,0.0065,0.0020,7.1075,23.5048,6.0438,74.3347,14.1823,3.4405,1.1823,0.5320,
17-03-2017 16:00:00,0.00,0.0447,0.0104,6.8284,27.5169,6.4395,85.0345,14.2214,3.4034,558.9728,251.5378,
17-03-2017 16:00:00,-0.25,0.0252,0.0075,6.9275,26.0921,6.2785,80.8806,14.2529,3.4181,50.8803,22.8961,
17-03-2017 16:00:00,-0.50,0.0252,0.0075,6.9275,26.0921,6.2785,80.8806,14.2529,3.4181,50.8803,22.8961,
17-03-2017 16:00:00,-0.75,0.0106,0.0042,7.0542,24.7204,6.1776,77.6825,14.2038,3.4354,4.5953,2.0679,
17-03-2017 16:00:00,-1.00,0.0007,-0.0000,7.1046,23.8287,5.8626,72.5403,13.8743,3.4208,0.4190,0.1886,
17-03-2017 16:00:00,-1.25,0.0007,-0.0000,7.1046,23.8287,5.8626,72.5403,13.8743,3.4208,0.4190,0.1886,
17-03-2017 16:00:00,-1.50,-0.0031,-0.0042,7.1130,23.4087,5.6415,69.2644,13.4818,3.3947,0.1315,0.0592,
17-03-2017 20:00:00,0.00,0.0553,0.0177,6.9554,25.5465,6.4739,82.5953,14.3353,3.4271,1.6007,0.7203,
17-03-2017 20:00:00,-0.25,0.0381,0.0089,6.9939,25.6506,6.4490,82.4506,14.3705,3.4326,0.1843,0.0830,
17-03-2017 20:00:00,-0.50,0.0381,0.0089,6.9939,25.6506,6.4490,82.4506,14.3705,3.4326,0.1843,0.0830,
17-03-2017 20:00:00,-0.75,0.0271,0.0055,7.0810,24.7065,6.2918,79.1103,14.3445,3.4374,0.0216,0.0097,
17-03-2017 20:00:00,-1.00,0.0251,0.0067,7.1043,23.8374,5.9674,73.8496,13.9060,3.4131,0.0026,0.0012,
17-03-2017 20:00:00,-1.25,0.0191,0.0018,7.1193,23.3132,5.4118,66.3282,13.0337,3.3568,0.0008,0.0004,
18-03-2017 00:00:00,0.00,0.0329,0.0075,7.0576,24.4008,6.4886,81.1183,14.4302,3.4372,0.0000,0.0000,
18-03-2017 00:00:00,-0.25,0.0327,0.0075,7.0581,24.4195,6.4843,81.0927,14.4231,3.4369,0.0000,0.0000,
18-03-2017 00:00:00,-0.50,0.0327,0.0075,7.0581,24.4195,6.4843,81.0927,14.4231,3.4369,0.0000,0.0000,
18-03-2017 00:00:00,-0.75,0.0320,0.0077,7.0593,24.4372,6.4748,80.9999,14.3972,3.4358,0.0000,0.0000,
18-03-2017 00:00:00,-1.00,0.0250,0.0081,7.0881,24.3049,6.2171,77.6000,13.9797,3.4140,0.0000,0.0000,
18-03-2017 00:00:00,-1.25,0.0183,0.0060,7.1145,23.7137,5.0864,62.8053,12.5649,3.3231,0.0000,0.0000,
18-03-2017 04:00:00,0.00,0.0265,0.0058,7.0840,23.9181,6.2427,77.3632,14.1473,3.4199,0.0000,0.0000,
18-03-2017 04:00:00,-0.25,0.0265,0.0064,7.0838,23.9282,6.2416,77.3643,14.1430,3.4197,0.0000,0.0000,
18-03-2017 04:00:00,-0.50,0.0265,0.0064,7.0838,23.9282,6.2416,77.3643,14.1430,3.4197,0.0000,0.0000,
18-03-2017 04:00:00,-0.75,0.0265,0.0070,7.0835,23.9331,6.2403,77.3543,14.1376,3.4194,0.0000,0.0000,
18-03-2017 04:00:00,-1.00,0.0259,0.0075,7.0832,23.9366,6.2385,77.3375,14.1312,3.4190,0.0000,0.0000,
18-03-2017 04:00:00,-1.25,0.0227,0.0069,7.0830,23.9397,6.2363,77.3139,13.8982,3.4058,0.0000,0.0000,
18-03-2017 08:00:00,0.00,0.0239,0.0051,7.0979,23.6438,6.0525,74.6309,13.9450,3.4066,68.5066,30.8280,
18-03-2017 08:00:00,-0.25,0.0234,0.0055,7.0977,23.6538,6.0518,74.6363,13.9423,3.4064,8.4687,3.8109,
18-03-2017 08:00:00,-0.50,0.0234,0.0055,7.0977,23.6538,6.0518,74.6363,13.9423,3.4064,8.4687,3.8109,
