Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2018 00:00:00,0.00,0.0000,0.0000,22.7684,23.8498,7.0016,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.25,0.0000,0.0000,22.7684,23.8498,7.0016,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.50,0.0000,0.0000,22.7684,23.8498,7.0016,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.75,0.0000,0.0000,22.7684,23.8498,7.0016,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.00,0.0000,0.0000,22.7684,23.8498,7.0016,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.25,0.0000,0.0000,22.7684,23.8498,7.0016,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.50,0.0000,0.0000,22.7684,23.8498,7.0016,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.75,0.0000,0.0000,22.7684,23.8498,7.0016,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.00,0.0000,0.0000,22.7684,23.8498,7.0016,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.25,0.0000,0.0000,22.7684,23.8498,7.0016,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.50,0.0000,0.0000,22.7684,23.8498,7.0016,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.75,0.0000,0.0000,22.7684,23.8498,7.0016,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-3.00,0.0000,0.0000,22.7684,23.8498,7.0016,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-3.25,0.0000,0.0000,22.7684,23.8498,7.0016,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 04:00:01,0.00,-0.1724,-0.0699,21.8359,23.7583,7.0056,94.2183,12.1550,2.7034,0.0000,0.0000,
15-03-2018 04:00:01,-0.25,-0.1693,-0.0686,21.8404,23.7798,7.0056,94.2561,12.1503,2.7021,0.0000,0.0000,
15-03-2018 04:00:01,-0.50,-0.1693,-0.0686,21.8404,23.7798,7.0056,94.2561,12.1503,2.7021,0.0000,0.0000,
15-03-2018 04:00:01,-0.75,-0.1540,-0.0610,21.8883,23.8322,7.0050,94.3625,12.1209,2.6938,0.0000,0.0000,
15-03-2018 04:00:01,-1.00,-0.1337,-0.0508,21.9674,23.8579,7.0038,94.4334,12.0704,2.6802,0.0000,0.0000,
15-03-2018 04:00:01,-1.25,-0.1337,-0.0508,21.9674,23.8579,7.0038,94.4334,12.0704,2.6802,0.0000,0.0000,
15-03-2018 04:00:01,-1.50,-0.1110,-0.0400,22.0644,23.8711,7.0018,94.4817,12.0081,2.6640,0.0000,0.0000,
15-03-2018 04:00:01,-1.75,-0.0886,-0.0305,22.1722,23.8761,6.9983,94.5011,11.9395,2.6476,0.0000,0.0000,
15-03-2018 04:00:01,-2.00,-0.0661,-0.0225,22.2938,23.8768,6.9920,94.4835,11.8633,2.6314,0.0000,0.0000,
15-03-2018 04:00:01,-2.25,-0.0411,-0.0154,22.4436,23.8709,6.9796,94.3860,11.7662,2.6147,0.0000,0.0000,
15-03-2018 04:00:01,-2.50,-0.0411,-0.0154,22.4436,23.8709,6.9796,94.3860,11.7662,2.6147,0.0000,0.0000,
15-03-2018 04:00:01,-2.75,-0.0178,-0.0102,22.6187,23.8615,6.9513,94.0820,11.6017,2.5949,0.0000,0.0000,
15-03-2018 04:00:01,-3.00,-0.0135,-0.0103,22.7177,23.8563,6.7242,91.0515,10.8253,2.5391,0.0000,0.0000,
15-03-2018 08:00:01,0.00,-0.1495,-0.0620,20.1738,23.3438,6.5851,87.0657,12.5486,2.9117,23.5770,10.6096,
15-03-2018 08:00:01,-0.25,-0.1362,-0.0573,20.5341,23.8579,6.6166,88.4813,12.4422,2.8880,16.3366,7.3515,
