Date,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,
16/03/2015 16:00:01,0.0000,0.1881,0.0000,1.2776,0.0000,0.1877,0.0000,1.2699,0.0000,0.0313,0.0000,0.1874,0.0000,0.0312,0.0000,0.1871,0.0000,5.3401,7.6453,8.7767,0.0000,5.3410,7.6513,8.7767,0.0000,2.4188,0.0000,8.5670,0.0000,2.3688,0.0000,8.3078,0.0000,4.8522,0.0000,11.5822,0.0000,4.8468,0.0000,11.5670,0.0000,15.0089,20.6886,25.7784,0.0000,15.0031,20.6886,25.7784,0.0000,1.9770,1.7459,6.7080,0.0000,1.9770,1.7459,6.7080,
16/03/2015 20:00:02,0.0000,0.1958,0.0000,1.2909,0.0000,0.1955,0.0000,1.2864,0.0000,0.0327,0.0000,0.1889,0.0000,0.0326,0.0000,0.1885,0.0000,5.3659,7.5705,8.7699,0.0000,5.3654,7.5693,8.7699,0.0000,2.3717,0.0000,8.4886,0.0000,2.3236,0.0000,8.2411,0.0000,4.9325,0.0000,11.5668,0.0000,4.9267,0.0000,11.5521,0.0000,15.0307,20.2790,24.5738,0.0000,15.0356,20.2790,24.5738,0.0000,2.0462,1.7475,6.7255,0.0000,2.0463,1.7474,6.7255,
17/03/2015 00:00:00,0.0000,0.2006,0.0000,1.2996,0.0000,0.2001,0.0000,1.2953,0.0000,0.0336,0.0000,0.1896,0.0000,0.0335,0.0000,0.1892,0.0000,5.3148,7.3513,8.7674,0.0000,5.3136,7.3499,8.7674,0.0000,2.2783,0.0000,8.2191,0.0000,2.2317,0.0000,7.9822,0.0000,4.9358,0.0000,11.5392,0.0000,4.9302,0.0000,11.5296,0.0000,14.7626,19.7129,23.0697,0.0000,14.7646,19.7145,23.0886,0.0000,2.1029,1.7481,6.7357,0.0000,2.1028,1.7481,6.7357,
17/03/2015 04:00:00,0.0000,0.2081,0.0000,1.3122,0.0000,0.2075,0.0000,1.3077,0.0000,0.0353,0.0000,0.1909,0.0000,0.0352,0.0000,0.1905,0.0000,5.1315,7.1149,8.7647,0.0000,5.1304,7.1139,8.7647,0.0000,2.2636,0.0000,8.3989,0.0000,2.2070,0.0000,8.1144,0.0000,4.9384,0.0000,11.5344,0.0000,4.9316,0.0000,11.5173,0.0000,14.3058,19.3689,23.0034,0.0000,14.3084,19.3689,23.0034,0.0000,2.0990,1.7485,6.7251,0.0000,2.0990,1.7485,6.7251,
17/03/2015 08:00:03,0.0000,0.2126,0.0000,1.3196,0.0000,0.2121,0.0000,1.3154,0.0000,0.0363,0.0000,0.1918,0.0000,0.0362,0.0000,0.1914,0.0000,4.9809,6.7596,8.7622,0.0000,4.9800,6.7593,8.7622,0.0000,2.2499,0.0000,8.5640,0.0000,2.1897,0.0000,8.2650,0.0000,4.9305,0.0000,11.5563,0.0000,4.9230,0.0000,11.5389,0.0000,13.8258,18.8092,23.0001,0.0000,13.8264,18.8012,23.0001,0.0000,2.0938,1.7464,6.7036,0.0000,2.0938,1.7464,6.7036,
17/03/2015 12:00:03,0.0000,0.2137,0.0000,1.3028,0.0000,0.2132,0.0000,1.2988,0.0000,0.0367,0.0000,0.1899,0.0000,0.0365,0.0000,0.1895,0.0000,5.2821,7.2646,8.7597,0.0000,5.2815,7.2604,8.7597,0.0000,2.2511,0.0000,8.5894,0.0000,2.1916,0.0000,8.3065,0.0000,4.9228,0.0000,11.5524,0.0000,4.9152,0.0000,11.5352,0.0000,15.0198,20.0172,25.8748,0.0000,15.0094,20.0172,25.8748,0.0000,2.1054,1.7451,6.6780,0.0000,2.1054,1.7451,6.6780,
17/03/2015 16:00:02,0.0000,0.2146,0.0000,1.3011,0.0000,0.2140,0.0000,1.2957,0.0000,0.0369,0.0000,0.1894,0.0000,0.0367,0.0000,0.1891,0.0000,5.3924,7.5068,8.7909,0.0000,5.3926,7.5067,8.7909,0.0000,2.2722,0.0000,8.6059,0.0000,2.2145,0.0000,8.3423,0.0000,4.9184,0.0000,11.5481,0.0000,4.9112,0.0000,11.5320,0.0000,15.8064,20.9085,25.8740,0.0000,15.8013,20.9085,25.8740,0.0000,2.1005,1.7445,6.6521,0.0000,2.1005,1.7445,6.6521,
17/03/2015 20:00:01,0.0000,0.2139,0.0000,1.3021,0.0000,0.2132,0.0000,1.2986,0.0000,0.0367,0.0000,0.1896,0.0000,0.0365,0.0000,0.1893,0.0000,5.3593,7.4859,8.7546,0.0000,5.3599,7.4857,8.7546,0.0000,2.3195,0.0000,8.6226,0.0000,2.2618,0.0000,8.3866,0.0000,4.9155,0.0000,11.5444,0.0000,4.9088,0.0000,11.5302,0.0000,15.4183,20.5468,24.3251,0.0000,15.4180,20.5468,24.3251,0.0000,2.0852,1.7436,6.6123,0.0000,2.0852,1.7436,6.6123,
18/03/2015 00:00:02,0.0000,0.2102,0.0000,1.3079,0.0000,0.2096,0.0000,1.3046,0.0000,0.0357,0.0000,0.1899,0.0000,0.0355,0.0000,0.1897,0.0000,5.2953,7.3001,8.7521,0.0000,5.2953,7.3004,8.7521,0.0000,2.3550,0.0000,8.6332,0.0000,2.3023,0.0000,8.4069,0.0000,4.8812,0.0000,11.5404,0.0000,4.8742,0.0000,11.5269,0.0000,14.9141,19.9277,23.3269,0.0000,14.9139,19.9277,23.3269,0.0000,2.0844,1.7407,6.5699,0.0000,2.0843,1.7407,6.5699,
18/03/2015 04:00:02,0.0000,0.2083,0.0000,1.3081,0.0000,0.2077,0.0000,1.3063,0.0000,0.0353,0.0000,0.1898,0.0000,0.0351,0.0000,0.1896,0.0000,5.4731,7.4942,8.7498,0.0000,5.4732,7.4918,8.7498,0.0000,2.4599,0.0000,8.6253,0.0000,2.3994,0.0000,8.3911,0.0000,4.9148,0.0000,11.5339,0.0000,4.9083,0.0000,11.5195,0.0000,14.8348,19.6916,22.8739,0.0000,14.8352,19.6916,22.8739,0.0000,2.1640,1.7386,6.5448,0.0000,2.1640,1.7386,6.5448,
18/03/2015 08:00:02,0.0000,0.2030,0.0000,1.3047,0.0000,0.2026,0.0000,1.3031,0.0000,0.0341,0.0000,0.1894,0.0000,0.0340,0.0000,0.1889,0.0000,5.6627,7.8922,8.7474,0.0000,5.6630,7.8922,8.7474,0.0000,2.5148,0.0000,8.5891,0.0000,2.4496,0.0000,8.3556,0.0000,4.9168,0.0000,11.5218,0.0000,4.9098,0.0000,11.5083,0.0000,14.5657,19.5965,22.8736,0.0000,14.5665,19.5927,22.8736,0.0000,2.1653,1.7363,6.5442,0.0000,2.1653,1.7364,6.5442,
18/03/2015 12:00:04,0.0000,0.1971,0.0000,1.3053,0.0000,0.1967,0.0000,1.3038,0.0000,0.0327,0.0000,0.1894,0.0000,0.0326,0.0000,0.1889,0.0000,5.7279,7.9627,8.7453,0.0000,5.7281,7.9636,8.7453,0.0000,2.5366,0.0000,8.5733,0.0000,2.4738,0.0000,8.3334,0.0000,4.9175,0.0000,11.5135,0.0000,4.9105,0.0000,11.5004,0.0000,15.0618,20.2779,22.8732,0.0000,15.0582,20.2779,22.8732,0.0000,2.1751,1.7345,6.5455,0.0000,2.1751,1.7345,6.5455,
18/03/2015 16:00:04,0.0000,0.1941,0.0000,1.3155,0.0000,0.1937,0.0000,1.3130,0.0000,0.0320,0.0000,0.1893,0.0000,0.0319,0.0000,0.1891,0.0000,5.8682,8.1706,8.8908,0.0000,5.8682,8.1706,8.8908,0.0000,2.5136,0.0000,8.5596,0.0000,2.4564,0.0000,8.3118,0.0000,4.9104,0.0000,11.5077,0.0000,4.9034,0.0000,11.4946,0.0000,15.6127,20.2880,23.9878,0.0000,15.6120,20.2769,23.9878,0.0000,2.1975,1.7367,6.5602,0.0000,2.1974,1.7366,6.5602,
18/03/2015 20:00:01,0.0000,0.1900,0.0000,1.3361,0.0000,0.1896,0.0000,1.3336,0.0000,0.0311,0.0000,0.1911,0.0000,0.0310,0.0000,0.1908,0.0000,5.8809,8.1437,8.7958,0.0000,5.8810,8.1432,8.7958,0.0000,2.5390,0.0000,8.5672,0.0000,2.4734,0.0000,8.3054,0.0000,4.9266,0.0000,11.5027,0.0000,4.9197,0.0000,11.4881,0.0000,14.8038,18.9792,23.1648,0.0000,14.8077,18.9814,23.1648,0.0000,2.2484,1.7424,6.5704,0.0000,2.2484,1.7424,6.5704,
19/03/2015 00:00:00,0.0000,0.1930,0.0000,1.3493,0.0000,0.1926,0.0000,1.3469,0.0000,0.0313,0.0000,0.1921,0.0000,0.0312,0.0000,0.1919,0.0000,5.8753,7.9566,8.7386,0.0000,5.8754,7.9566,8.7386,0.0000,2.4895,0.0000,8.5659,0.0000,2.4284,0.0000,8.2995,0.0000,4.9213,0.0000,11.4999,0.0000,4.9146,0.0000,11.4856,0.0000,14.4135,18.7649,22.8716,0.0000,14.4176,18.7649,22.8716,0.0000,2.3229,1.7467,6.5715,0.0000,2.3229,1.7466,6.5715,
19/03/2015 04:00:02,0.0000,0.1942,0.0000,1.3587,0.0000,0.1937,0.0000,1.3565,0.0000,0.0314,0.0000,0.1928,0.0000,0.0313,0.0000,0.1926,0.0000,5.8205,7.8200,8.7359,0.0000,5.8203,7.8198,8.7359,0.0000,2.4631,0.0000,8.5836,0.0000,2.3993,0.0000,8.2919,0.0000,4.9243,0.0000,11.4969,0.0000,4.9173,0.0000,11.4800,0.0000,13.7947,17.9603,22.8714,0.0000,13.7975,17.9603,22.8714,0.0000,2.3412,1.7478,6.5743,0.0000,2.3412,1.7478,6.5743,
19/03/2015 08:00:01,0.0000,0.1976,0.0000,1.3732,0.0000,0.1971,0.0000,1.3710,0.0000,0.0321,0.0000,0.1940,0.0000,0.0320,0.0000,0.1937,0.0000,5.7014,7.4953,8.7336,0.0000,5.7007,7.4949,8.7336,0.0000,2.4243,0.0000,8.5900,0.0000,2.3578,0.0000,8.2902,0.0000,4.9205,0.0000,11.4939,0.0000,4.9131,0.0000,11.4764,0.0000,13.5019,17.3845,22.8700,0.0000,13.5019,17.3845,22.8700,0.0000,2.3658,1.7478,6.5712,0.0000,2.3658,1.7478,6.5712,
19/03/2015 12:00:01,0.0000,0.1995,0.0000,1.3840,0.0000,0.1992,0.0000,1.3820,0.0000,0.0326,0.0000,0.1950,0.0000,0.0325,0.0000,0.1948,0.0000,5.7813,7.5244,8.7315,0.0000,5.7715,7.4890,8.7315,0.0000,2.3844,0.0000,8.5540,0.0000,2.3132,0.0000,8.2517,0.0000,4.9147,0.0000,11.4934,0.0000,4.9065,0.0000,11.4647,0.0000,14.4457,18.9287,22.8697,0.0000,14.4213,18.7858,22.8697,0.0000,2.3849,1.7489,6.5818,0.0000,2.3848,1.7489,6.5818,
19/03/2015 16:00:03,0.0000,0.2034,0.0000,1.3857,0.0000,0.2030,0.0000,1.3838,0.0000,0.0335,0.0000,0.1952,0.0000,0.0334,0.0000,0.1950,0.0000,5.8254,7.5209,9.1668,0.0000,5.8240,7.5131,9.1668,0.0000,2.3373,0.0000,8.4815,0.0000,2.2738,0.0000,8.1798,0.0000,4.9096,0.0000,11.4934,0.0000,4.9017,0.0000,11.4564,0.0000,15.2916,19.0702,23.8250,0.0000,15.2875,19.0702,23.8250,0.0000,2.3922,1.7511,6.6223,0.0000,2.3922,1.7510,6.6223,
19/03/2015 20:00:01,0.0000,0.2087,0.0000,1.3880,0.0000,0.2082,0.0000,1.3862,0.0000,0.0345,0.0000,0.1957,0.0000,0.0344,0.0000,0.1955,0.0000,5.9553,7.7246,9.1079,0.0000,5.9552,7.7246,9.1079,0.0000,2.2902,0.0000,8.4719,0.0000,2.2274,0.0000,8.1607,0.0000,4.9055,0.0000,11.4934,0.0000,4.8978,0.0000,11.4564,0.0000,15.1206,18.8844,22.8697,0.0000,15.1236,18.8896,22.8697,0.0000,2.4204,1.7542,6.6905,0.0000,2.4204,1.7542,6.6905,
20/03/2015 00:00:00,0.0000,0.2150,0.0000,1.4115,0.0000,0.2146,0.0000,1.4098,0.0000,0.0356,0.0000,0.1977,0.0000,0.0355,0.0000,0.1975,0.0000,5.8527,7.5844,8.7616,0.0000,5.8525,7.5844,8.7616,0.0000,2.2329,0.0000,8.4429,0.0000,2.1716,0.0000,8.1268,0.0000,4.8973,0.0000,11.4934,0.0000,4.8896,0.0000,11.4564,0.0000,14.4047,18.3079,22.8694,0.0000,14.4072,18.3079,22.8694,0.0000,2.4313,1.7551,6.6899,0.0000,2.4313,1.7551,6.6899,
20/03/2015 04:00:01,0.0000,0.2203,0.0000,1.4241,0.0000,0.2199,0.0000,1.4224,0.0000,0.0366,0.0000,0.1989,0.0000,0.0365,0.0000,0.1987,0.0000,5.8050,7.4725,8.7237,0.0000,5.8052,7.4721,8.7237,0.0000,2.1759,0.0000,8.5513,0.0000,2.1170,0.0000,8.2291,0.0000,4.8890,0.0000,11.4934,0.0000,4.8814,0.0000,11.4564,0.0000,13.5470,17.1137,22.8679,0.0000,13.5511,17.1137,22.8679,0.0000,2.4401,1.7562,6.7058,0.0000,2.4401,1.7562,6.7058,
20/03/2015 08:00:01,0.0000,0.2246,0.0000,1.4179,0.0000,0.2241,0.0000,1.4162,0.0000,0.0374,0.0000,0.1984,0.0000,0.0373,0.0000,0.1982,0.0000,6.2264,8.2593,9.1287,0.0000,6.2265,8.2608,9.1287,0.0000,2.1318,0.0000,8.4336,0.0000,2.0737,0.0000,8.1156,0.0000,4.8840,0.0000,11.4934,0.0000,4.8764,0.0000,11.4564,0.0000,12.7413,16.3474,22.8679,0.0000,12.7429,16.3474,22.8679,0.0000,2.4585,1.7587,6.7414,0.0000,2.4585,1.7587,6.7414,
20/03/2015 12:00:04,0.0000,0.2266,0.0000,1.4252,0.0000,0.2262,0.0000,1.4236,0.0000,0.0379,0.0000,0.1989,0.0000,0.0378,0.0000,0.1987,0.0000,6.3945,8.5062,9.8247,0.0000,6.3941,8.5019,9.8247,0.0000,2.1037,0.0000,8.5545,0.0000,2.0492,0.0000,8.2313,0.0000,4.8797,0.0000,11.4934,0.0000,4.8720,0.0000,11.4564,0.0000,14.2121,18.5504,24.4053,0.0000,14.1949,18.5394,24.4053,0.0000,2.4693,1.7607,6.7981,0.0000,2.4693,1.7606,6.7981,
20/03/2015 16:00:01,0.0000,0.2299,0.0000,1.4490,0.0000,0.2297,0.0000,1.4475,0.0000,0.0387,0.0000,0.2010,0.0000,0.0386,0.0000,0.2008,0.0000,6.3068,8.2149,10.0155,0.0000,6.2951,8.1892,10.0155,0.0000,2.0867,0.0000,8.5297,0.0000,2.0249,0.0000,8.2005,0.0000,4.8762,0.0000,11.4934,0.0000,4.8671,0.0000,11.4564,0.0000,16.4748,19.1962,27.7284,0.0000,16.3952,19.1962,27.7284,0.0000,2.4781,1.7631,6.8809,0.0000,2.4781,1.7628,6.8809,
20/03/2015 20:00:01,0.0000,0.2349,0.0000,1.4825,0.0000,0.2345,0.0000,1.4811,0.0000,0.0395,0.0000,0.2043,0.0000,0.0394,0.0000,0.2041,0.0000,6.1203,7.8186,9.8337,0.0000,6.1202,7.8180,9.8337,0.0000,2.0551,0.0000,8.5482,0.0000,2.0001,0.0000,8.2234,0.0000,4.8720,0.0000,11.4934,0.0000,4.8643,0.0000,11.4564,0.0000,16.3184,19.3433,25.2466,0.0000,16.3203,19.3433,25.2466,0.0000,2.4846,1.7656,6.9399,0.0000,2.4846,1.7656,6.9399,
21/03/2015 00:00:01,0.0000,0.2408,0.0000,1.5069,0.0000,0.2404,0.0000,1.5056,0.0000,0.0404,0.0000,0.2066,0.0000,0.0403,0.0000,0.2064,0.0000,5.9905,7.5906,9.8336,0.0000,5.9903,7.5902,9.8336,0.0000,2.0252,0.0000,8.5290,0.0000,1.9706,0.0000,8.1996,0.0000,4.8662,0.0000,11.4934,0.0000,4.8585,0.0000,11.4564,0.0000,15.5176,18.9031,23.5644,0.0000,15.5196,18.9031,23.5644,0.0000,2.4886,1.7672,6.9781,0.0000,2.4886,1.7672,6.9781,
21/03/2015 04:00:01,0.0000,0.2459,0.0000,1.5284,0.0000,0.2455,0.0000,1.5271,0.0000,0.0412,0.0000,0.2085,0.0000,0.0411,0.0000,0.2083,0.0000,5.8030,7.2681,9.8335,0.0000,5.8026,7.2671,9.8335,0.0000,1.9996,0.0000,8.5579,0.0000,1.9456,0.0000,8.2261,0.0000,4.8584,0.0000,11.4934,0.0000,4.8508,0.0000,11.4564,0.0000,15.0690,18.7779,23.4151,0.0000,15.0709,18.7817,23.4151,0.0000,2.4895,1.7677,6.9844,0.0000,2.4895,1.7677,6.9844,
21/03/2015 08:00:01,0.0000,0.2500,0.0000,1.5472,0.0000,0.2496,0.0000,1.5460,0.0000,0.0419,0.0000,0.2103,0.0000,0.0418,0.0000,0.2101,0.0000,5.6925,7.0045,9.5196,0.0000,5.6924,7.0039,9.5196,0.0000,1.9814,0.0000,8.5496,0.0000,1.9274,0.0000,8.2164,0.0000,4.8514,0.0000,11.4934,0.0000,4.8437,0.0000,11.4564,0.0000,14.5542,18.3423,22.8699,0.0000,14.5562,18.3423,22.8699,0.0000,2.4910,1.7677,6.9919,0.0000,2.4910,1.7677,6.9919,
21/03/2015 12:00:04,0.0000,0.2505,0.0000,1.5151,0.0000,0.2501,0.0000,1.5144,0.0000,0.0422,0.0000,0.2076,0.0000,0.0421,0.0000,0.2075,0.0000,5.9481,7.4788,9.2948,0.0000,5.9485,7.4788,9.2948,0.0000,1.9738,0.0000,8.5672,0.0000,1.9224,0.0000,8.2319,0.0000,4.8461,0.0000,11.4934,0.0000,4.8384,0.0000,11.4564,0.0000,15.6046,19.2051,23.4853,0.0000,15.6005,19.2051,23.4853,0.0000,2.4927,1.7677,7.0217,0.0000,2.4927,1.7676,7.0217,
