Date,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,
17/03/2015 04:00:00,0.0000,0.9432,1.0015,1.7375,0.0000,0.8997,1.1094,1.7265,0.0000,0.1131,0.1259,0.2211,0.0000,0.1008,0.0914,0.2203,0.0074,5.7420,5.7700,7.1660,0.0074,4.9449,5.7269,7.1660,0.0000,3.5824,3.7263,5.8384,0.0000,3.3884,3.6386,5.7913,0.0000,6.7784,7.3844,11.2356,0.0000,6.4194,7.3639,11.2210,0.0283,21.6196,22.4341,23.9163,0.0283,21.9424,22.5126,24.9264,0.0028,5.4495,3.7130,14.0700,0.0028,6.5083,4.0129,17.1629,
17/03/2015 08:00:03,0.0000,0.7484,0.5690,1.7375,0.0000,0.7352,0.5764,1.7265,0.0000,0.0967,0.0811,0.2211,0.0000,0.0822,0.0821,0.2203,0.0052,5.4362,5.5490,7.0797,0.0052,4.7133,5.5490,7.0797,0.0000,3.2305,3.5819,5.7909,0.0000,3.2304,3.5211,5.5178,0.0000,7.8779,9.8365,11.2099,0.0000,7.0446,9.8257,11.1978,0.0283,20.7912,21.5708,23.9059,0.0283,21.3116,21.5780,24.9054,0.0020,3.6537,2.1388,13.1786,0.0020,5.5144,2.1400,17.0986,
17/03/2015 12:00:03,0.0000,0.7097,0.4979,1.7375,0.0000,0.7035,0.4979,1.7265,0.0000,0.0869,0.0715,0.2211,0.0000,0.0768,0.0715,0.2203,0.0035,5.8647,6.4649,7.3075,0.0035,5.0827,6.4686,7.3075,0.0000,3.2788,3.5781,5.7909,0.0000,3.2259,3.4927,5.5178,0.0000,7.6627,10.0661,11.1735,0.0000,7.0077,10.0409,11.1595,0.0283,22.2460,23.1876,24.7930,0.0283,22.4084,23.1666,24.9652,0.0013,4.0765,1.9152,12.9135,0.0013,5.5265,1.9151,17.1052,
17/03/2015 16:00:02,0.0000,0.6984,0.4851,1.7375,0.0000,0.6942,0.4864,1.7265,0.0000,0.0811,0.0692,0.2211,0.0000,0.0750,0.0693,0.2203,0.0024,5.9710,6.8296,7.4804,0.0024,5.2562,6.8263,7.4804,0.0000,3.2935,3.5243,5.7932,0.0000,3.2253,3.4467,5.5226,0.0000,7.3570,9.9971,11.1404,0.0000,6.9292,9.9673,11.1278,0.0283,23.4052,24.6479,25.4699,0.0283,23.4167,24.6194,25.4699,0.0009,4.5734,1.8477,12.7684,0.0009,5.5863,1.8486,17.6789,
17/03/2015 20:00:01,0.0000,0.7246,0.4961,1.7375,0.0000,0.7211,0.4947,1.7265,0.0000,0.0798,0.0719,0.2211,0.0000,0.0755,0.0717,0.2203,0.0017,5.7990,6.7630,7.4502,0.0017,5.0606,6.7346,7.4502,0.0000,3.2811,3.5229,6.3104,0.0000,3.2338,3.4591,6.0607,0.0000,6.9182,8.7453,11.1187,0.0000,6.5689,8.7305,11.0883,0.0283,23.0324,24.2326,24.8755,0.0283,23.1288,24.2538,25.2332,0.0007,5.2916,1.8488,13.9773,0.0007,6.2085,1.8476,18.1424,
18/03/2015 00:00:02,0.0000,0.7923,0.6344,1.7375,0.0000,0.8071,0.7871,1.7265,0.0000,0.0808,0.0818,0.2211,0.0000,0.0775,0.0905,0.2203,0.0013,5.4306,5.9347,6.9432,0.0013,4.4625,4.9789,6.7702,0.0000,3.3513,3.5216,7.1331,0.0000,3.2775,3.4967,6.9535,0.0000,6.0648,4.1204,10.7943,0.0000,5.5615,3.9085,10.7873,0.0283,22.4269,23.4791,24.6724,0.0283,22.7217,23.7581,25.3677,0.0005,6.6693,3.4609,14.3044,0.0005,8.0133,5.4327,18.7640,
18/03/2015 04:00:02,0.0000,0.6253,0.4806,1.7375,0.0000,0.6497,0.4810,1.7265,0.0000,0.0715,0.0701,0.2211,0.0000,0.0710,0.0701,0.2203,0.0010,5.8279,6.5976,7.4820,0.0010,5.0760,6.5977,7.4820,0.0000,2.9989,3.2836,5.7909,0.0000,3.0474,3.3220,5.5178,0.0000,7.2995,9.4315,11.0650,0.0000,6.8552,9.4192,11.0514,0.0283,21.7295,22.7583,24.0154,0.0283,22.0431,22.7710,25.4240,0.0004,4.5238,1.8321,13.7030,0.0004,5.6447,1.8580,19.0608,
18/03/2015 08:00:02,0.0000,0.5575,0.4734,1.7375,0.0000,0.6238,0.4726,1.7265,0.0000,0.0687,0.0719,0.2211,0.0000,0.0715,0.0715,0.2203,0.0009,6.3250,7.2084,7.8924,0.0009,5.4248,7.2104,7.8924,0.0000,2.9585,3.4229,5.7909,0.0000,3.0974,3.4218,5.5178,0.0000,7.7210,9.6883,11.0761,0.0000,6.9604,9.6881,11.0611,0.0283,21.0392,21.7029,23.7972,0.0283,21.4897,21.7088,25.5155,0.0003,3.6502,1.6603,11.2367,0.0003,5.3811,1.6602,19.5760,
18/03/2015 12:00:04,0.0000,0.6148,0.4865,1.7375,0.0000,0.6659,0.4861,1.7265,0.0000,0.0718,0.0795,0.2211,0.0000,0.0745,0.0793,0.2203,0.0008,6.1564,7.0982,7.9258,0.0008,5.2562,7.1044,7.9258,0.0000,3.0251,3.4085,5.7909,0.0000,3.1135,3.3863,5.5178,0.0000,7.2170,9.2799,11.0651,0.0000,6.5962,9.2542,11.0508,0.0283,21.6322,22.3534,23.7951,0.0283,21.9821,22.3402,25.5505,0.0003,4.5639,1.6538,11.4993,0.0003,6.0873,1.6538,19.5846,
18/03/2015 16:00:04,0.0000,0.6661,0.4996,1.7375,0.0000,0.6989,0.4996,1.7265,0.0000,0.0743,0.0805,0.2211,0.0000,0.0764,0.0804,0.2203,0.0007,6.6264,7.4463,8.1011,0.0007,5.6669,7.4091,8.0994,0.0000,3.1031,3.4174,5.7909,0.0000,3.0846,3.3915,5.5178,0.0000,6.7546,7.3056,10.7621,0.0000,6.3177,7.2325,10.7312,0.0283,22.6706,23.4805,24.4336,0.0283,22.8794,23.4975,25.5678,0.0003,5.4781,2.0790,12.6383,0.0003,6.6769,2.1903,19.5279,
18/03/2015 20:00:01,0.0000,0.5715,0.4841,1.7375,0.0000,0.6289,0.4833,1.7265,0.0000,0.0708,0.0779,0.2211,0.0000,0.0749,0.0779,0.2203,0.0007,6.8271,7.6804,8.0956,0.0007,5.7685,7.6824,8.0956,0.0000,3.0554,3.3652,5.7909,0.0000,3.0826,3.4967,5.5178,0.0000,7.5417,9.7245,11.1226,0.0000,6.9303,9.7149,11.1073,0.0283,21.7103,22.4323,24.0910,0.0283,22.0315,22.4501,25.5791,0.0003,3.9477,1.6601,12.6471,0.0003,5.3854,1.6601,19.4412,
19/03/2015 00:00:00,0.0000,0.6279,0.5068,1.7375,0.0000,0.6761,0.5070,1.7265,0.0000,0.0728,0.0795,0.2211,0.0000,0.0769,0.0795,0.2203,0.0007,6.4686,7.2665,7.6514,0.0007,5.3748,7.2362,7.6514,0.0000,3.0415,3.3454,5.7909,0.0000,2.9846,3.3116,5.5178,0.0000,7.0021,8.4841,10.7621,0.0000,6.5280,8.4813,10.7331,0.0283,20.9879,21.6512,23.9272,0.0283,21.4857,21.6568,25.5835,0.0003,4.8438,1.6919,12.2118,0.0003,6.1474,1.6907,19.4163,
19/03/2015 04:00:02,0.0000,0.5292,0.5042,1.7375,0.0000,0.6179,0.5040,1.7265,0.0000,0.0690,0.0766,0.2211,0.0000,0.0752,0.0774,0.2203,0.0007,6.4681,7.0942,7.8399,0.0007,5.4674,7.0932,7.8399,0.0000,2.9022,3.0936,5.7909,0.0000,2.9639,3.3724,5.5178,0.0000,7.9185,9.9214,11.1266,0.0000,7.0894,9.9018,11.1118,0.0283,20.0515,20.8011,23.3345,0.0283,20.6799,20.8202,25.5503,0.0003,3.2922,1.6593,11.5910,0.0003,5.1545,1.6593,19.3079,
19/03/2015 08:00:01,0.0000,0.4624,0.4939,1.7375,0.0000,0.5964,0.4939,1.7265,0.0000,0.0663,0.0779,0.2211,0.0000,0.0741,0.0777,0.2203,0.0007,6.2541,6.6086,7.8398,0.0007,5.2263,6.6086,7.8398,0.0000,2.9207,3.0740,5.7909,0.0000,2.9886,3.3342,5.5178,0.0000,8.4926,9.9780,11.1359,0.0000,7.2807,9.9610,11.1201,0.0283,19.0937,19.6348,23.3345,0.0283,19.9973,19.6425,25.5189,0.0003,2.2894,1.6859,7.6739,0.0003,4.9372,1.6859,19.2043,
19/03/2015 12:00:01,0.0000,0.4669,0.4809,1.7375,0.0000,0.5943,0.4810,1.7265,0.0000,0.0657,0.0757,0.2211,0.0000,0.0736,0.0754,0.2203,0.0007,6.2924,6.7179,7.8395,0.0007,5.1467,6.5659,7.8395,0.0000,2.9139,3.1159,5.7909,0.0000,2.9392,3.2744,5.5178,0.0000,8.4586,10.0391,11.1218,0.0000,7.3045,10.0312,11.1078,0.0283,20.2133,20.7489,23.3345,0.0283,20.7695,20.7432,25.5063,0.0003,2.4590,1.7062,7.6726,0.0003,4.9677,1.7060,19.0688,
19/03/2015 16:00:03,0.0000,0.4843,0.4784,1.7375,0.0000,0.5991,0.4780,1.7265,0.0000,0.0662,0.0747,0.2211,0.0000,0.0739,0.0746,0.2203,0.0007,6.1480,6.5634,7.8392,0.0007,5.0692,6.5303,7.8392,0.0000,2.8588,3.0151,5.7909,0.0000,2.8662,3.1934,5.5178,0.0000,8.3410,10.0524,11.1115,0.0000,7.2817,10.0353,11.0964,0.0283,21.3545,22.3212,23.6509,0.0283,21.7579,22.3184,25.5126,0.0003,2.7318,1.7114,7.6702,0.0003,5.0208,1.7113,18.9372,
19/03/2015 20:00:01,0.0000,0.4944,0.4641,1.7375,0.0000,0.5975,0.4638,1.7265,0.0000,0.0665,0.0714,0.2211,0.0000,0.0737,0.0713,0.2203,0.0007,6.3462,6.9122,7.8391,0.0007,5.2656,6.9125,7.8391,0.0000,2.8285,3.0582,5.7909,0.0000,2.8139,3.1431,5.5178,0.0000,8.2928,10.1925,11.1044,0.0000,7.3193,10.1791,11.0904,0.0283,21.0710,21.9428,23.3342,0.0283,21.5409,21.9437,25.4943,0.0003,2.9371,1.7148,7.9684,0.0003,5.0340,1.7148,18.8158,
20/03/2015 00:00:00,0.0000,0.5366,0.4838,1.7375,0.0000,0.6289,0.4836,1.7265,0.0000,0.0684,0.0728,0.2211,0.0000,0.0759,0.0727,0.2203,0.0007,6.0884,6.5445,7.8390,0.0007,4.9473,6.5369,7.8390,0.0000,2.7219,2.9820,5.7909,0.0000,2.6853,2.9761,5.5178,0.0000,7.9336,9.7710,11.0776,0.0000,7.0853,9.7551,11.0649,0.0283,20.2629,21.0031,23.3337,0.0283,20.9315,21.0327,25.4478,0.0003,3.6107,1.7339,8.4870,0.0003,5.4796,1.7339,18.6626,
20/03/2015 04:00:01,0.0000,0.5269,0.4711,1.7375,0.0000,0.6130,0.4708,1.7265,0.0000,0.0678,0.0707,0.2211,0.0000,0.0750,0.0706,0.2203,0.0007,5.9762,6.3716,7.8388,0.0007,4.9128,6.3408,7.8388,0.0000,2.6355,2.9208,5.7909,0.0000,2.5989,2.8934,5.5178,0.0000,8.0610,10.0237,11.0519,0.0000,7.2534,10.0016,11.0395,0.0283,19.4076,19.7486,23.3335,0.0283,20.1106,19.7948,25.3965,0.0003,3.3962,1.7417,8.8535,0.0003,5.1535,1.7417,18.4773,
20/03/2015 08:00:01,0.0000,0.5103,0.4595,1.7375,0.0000,0.5923,0.4592,1.7265,0.0000,0.0665,0.0675,0.2211,0.0000,0.0732,0.0674,0.2203,0.0007,6.7688,7.3567,8.3748,0.0007,5.7103,7.3389,8.3748,0.0000,2.5791,2.8530,5.7909,0.0000,2.5287,2.8043,5.5178,0.0000,8.2377,10.3639,11.0315,0.0000,7.4542,10.3410,11.0170,0.0283,18.2353,18.3164,23.3335,0.0283,19.0332,18.3947,25.3055,0.0003,3.1229,1.7356,9.0959,0.0003,4.7772,1.7354,18.2109,
20/03/2015 12:00:04,0.0000,0.5129,0.4615,1.7375,0.0000,0.5942,0.4613,1.7265,0.0000,0.0665,0.0678,0.2211,0.0000,0.0737,0.0676,0.2203,0.0007,7.0748,7.7158,8.5215,0.0007,5.8870,7.6998,8.5215,0.0000,2.5388,2.8089,5.7909,0.0000,2.4653,2.7222,5.5178,0.0000,8.2388,10.3222,11.0270,0.0000,7.4701,10.3035,10.9985,0.0283,19.7902,20.3607,25.5667,0.0283,20.3680,20.3990,25.5667,0.0003,3.1220,1.7495,9.2765,0.0003,4.7532,1.7493,18.0591,
20/03/2015 16:00:01,0.0000,0.5087,0.4682,1.7375,0.0000,0.6048,0.4712,1.7265,0.0000,0.0666,0.0691,0.2211,0.0000,0.0749,0.0690,0.2203,0.0007,6.9393,7.5330,8.1327,0.0007,5.6042,7.4219,8.1327,0.0000,2.4990,2.7368,5.7909,0.0000,2.4327,2.6698,5.5178,0.0000,8.3392,10.3254,11.0270,0.0000,7.4264,10.2969,10.9959,0.0283,22.5837,23.8135,28.9096,0.0283,22.6680,23.8241,28.9096,0.0003,2.9677,1.7625,9.3325,0.0003,4.8834,1.7625,18.1916,
20/03/2015 20:00:01,0.0000,0.5064,0.4799,1.7375,0.0000,0.6116,0.4795,1.7265,0.0000,0.0668,0.0702,0.2211,0.0000,0.0761,0.0701,0.2203,0.0007,6.6150,7.1438,7.8388,0.0007,5.3025,7.1017,7.8388,0.0000,2.4082,2.6243,5.7909,0.0000,2.4204,2.6156,5.5178,0.0000,8.4326,10.4324,10.9862,0.0000,7.4115,10.4135,10.9683,0.0283,22.2302,23.3825,25.2399,0.0283,22.6352,23.8018,25.5141,0.0003,2.8274,1.7640,7.7234,0.0003,4.9936,1.7640,18.5167,
21/03/2015 00:00:01,0.0000,0.5285,0.4931,1.7375,0.0000,0.6235,0.4930,1.7265,0.0000,0.0683,0.0714,0.2211,0.0000,0.0774,0.0713,0.2203,0.0007,6.3878,6.8427,7.8387,0.0007,5.1056,6.7568,7.8387,0.0000,2.3519,2.5619,5.7909,0.0000,2.3700,2.5570,5.5178,0.0000,8.2628,10.2644,10.9862,0.0000,7.3481,10.2378,10.9558,0.0283,21.2150,22.2779,23.6793,0.0283,21.7716,22.4698,25.5218,0.0003,3.1501,1.7702,8.6688,0.0003,5.1359,1.7702,18.5724,
21/03/2015 04:00:01,0.0000,0.5458,0.5050,1.7375,0.0000,0.6430,0.5048,1.7265,0.0000,0.0699,0.0735,0.2211,0.0000,0.0794,0.0735,0.2203,0.0007,5.8615,6.2883,7.8384,0.0007,4.6695,6.0801,7.8384,0.0000,2.2627,2.4652,5.7909,0.0000,2.3403,2.4758,5.5178,0.0000,8.1449,9.9849,10.9343,0.0000,7.2081,9.9581,10.9197,0.0283,20.6873,21.7276,23.3357,0.0283,21.3643,21.7600,25.5422,0.0003,3.3762,1.7714,8.0436,0.0003,5.4494,1.7714,18.7853,
21/03/2015 08:00:01,0.0000,0.5353,0.5136,1.7375,0.0000,0.6338,0.5134,1.7265,0.0000,0.0696,0.0733,0.2211,0.0000,0.0793,0.0732,0.2203,0.0007,5.5502,5.8684,7.8382,0.0007,4.5177,5.7771,7.8382,0.0000,2.2075,2.3582,5.7909,0.0000,2.3123,2.4265,5.5178,0.0000,8.3043,10.3289,10.9123,0.0000,7.3313,10.3093,10.8983,0.0283,20.0072,20.7891,23.3337,0.0283,20.7711,20.7943,25.5507,0.0003,3.0870,1.7711,8.3270,0.0003,5.2128,1.7710,18.8154,
21/03/2015 12:00:04,0.0000,0.5880,0.5258,1.7375,0.0000,0.6690,0.5256,1.7265,0.0000,0.0741,0.0766,0.2211,0.0000,0.0825,0.0765,0.2203,0.0007,5.7046,6.3360,7.8380,0.0007,4.7269,6.3510,7.8380,0.0000,2.2119,2.3925,5.7909,0.0000,2.3699,2.4027,5.5178,0.0000,7.8043,9.8084,10.8916,0.0000,6.9941,9.7904,10.8707,0.0283,21.5283,22.4134,23.8039,0.0283,21.9536,22.4111,25.5828,0.0003,4.1344,1.7735,10.8009,0.0003,6.0093,1.7734,19.0920,
