Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2017 00:00:00,0.00,0.0000,0.0000,6.9996,23.9041,8.8840,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.25,0.0000,0.0000,6.9996,23.9041,8.8840,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.50,0.0000,0.0000,6.9996,23.9041,8.8840,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.75,0.0000,0.0000,6.9996,23.9041,8.8840,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.00,0.0000,0.0000,6.9996,23.9041,8.8840,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.25,0.0000,0.0000,6.9996,23.9041,8.8840,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.50,0.0000,0.0000,6.9996,23.9041,8.8840,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.75,0.0000,0.0000,6.9996,23.9041,8.8840,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.00,0.0000,0.0000,6.9996,23.9041,8.8840,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.25,0.0000,0.0000,6.9996,23.9041,8.8840,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.50,0.0000,0.0000,6.9996,23.9041,8.8840,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 04:00:00,0.00,-0.0213,-0.0578,7.0240,23.3095,8.5017,104.1355,21.5872,4.7065,0.0000,0.0000,
15-03-2017 04:00:00,-0.25,-0.0216,-0.0576,7.0240,23.3169,8.5030,104.1655,21.5840,4.7067,0.0000,0.0000,
15-03-2017 04:00:00,-0.50,-0.0217,-0.0572,7.0239,23.3231,8.5047,104.1978,21.5803,4.7069,0.0000,0.0000,
15-03-2017 04:00:00,-0.75,-0.0217,-0.0566,7.0237,23.3276,8.5069,104.2335,21.5759,4.7072,0.0000,0.0000,
15-03-2017 04:00:00,-1.00,-0.0215,-0.0560,7.0236,23.3315,8.5101,104.2805,21.5702,4.7076,0.0000,0.0000,
15-03-2017 04:00:00,-1.25,-0.0211,-0.0553,7.0234,23.3353,8.5138,104.3336,21.5640,4.7081,0.0000,0.0000,
15-03-2017 04:00:00,-1.50,-0.0204,-0.0547,7.0232,23.3389,8.5188,104.4017,21.5563,4.7088,0.0000,0.0000,
15-03-2017 04:00:00,-1.75,-0.0192,-0.0543,7.0229,23.3435,8.5259,104.4973,21.5460,4.7097,0.0000,0.0000,
15-03-2017 04:00:00,-2.00,-0.0168,-0.0545,7.0224,23.3496,8.5372,104.6473,21.5306,4.7113,0.0000,0.0000,
15-03-2017 04:00:00,-2.25,-0.0130,-0.0553,7.0218,23.3576,8.5534,104.8606,21.4888,4.7125,0.0000,0.0000,
15-03-2017 04:00:00,-2.50,-0.0090,-0.0547,7.0211,23.3666,8.5708,105.0920,21.3170,4.7071,0.0000,0.0000,
15-03-2017 08:00:01,0.00,-0.0316,-0.0734,7.0735,22.7044,7.5831,91.8597,22.3817,4.6207,82.8796,37.2958,
15-03-2017 08:00:01,-0.25,-0.0303,-0.0723,7.0733,22.7108,7.5836,91.8767,22.3851,4.6221,28.9616,13.0327,
15-03-2017 08:00:01,-0.50,-0.0289,-0.0710,7.0732,22.7155,7.5842,91.8923,22.3892,4.6237,3.3982,1.5292,
15-03-2017 08:00:01,-0.75,-0.0274,-0.0696,7.0730,22.7189,7.5850,91.9073,22.3939,4.6255,0.3181,0.1431,
15-03-2017 08:00:01,-1.00,-0.0257,-0.0682,7.0728,22.7215,7.5860,91.9243,22.3999,4.6278,0.0929,0.0418,
15-03-2017 08:00:01,-1.25,-0.0237,-0.0669,7.0726,22.7238,7.5873,91.9439,22.4069,4.6304,0.0127,0.0057,
15-03-2017 08:00:01,-1.50,-0.0213,-0.0660,7.0723,22.7260,7.5890,91.9680,22.4153,4.6334,0.0018,0.0008,
15-03-2017 08:00:01,-1.75,-0.0178,-0.0659,7.0719,22.7285,7.5915,92.0030,22.4270,4.6376,0.0002,0.0001,
15-03-2017 08:00:01,-2.00,-0.0113,-0.0676,7.0714,22.7320,7.5962,92.0655,22.4464,4.6444,0.0000,0.0000,
15-03-2017 08:00:01,-2.25,-0.0053,-0.0667,7.0707,22.7365,7.6015,92.1366,22.3445,4.6452,0.0000,0.0000,
