Date,NIT (mg/L) Surface MIN,NIT (mg/L) Surface MEAN,NIT (mg/L) Surface MEDIAN,NIT (mg/L) Surface MAX,NIT (mg/L) Bottom MIN,NIT (mg/L) Bottom MEAN,NIT (mg/L) Bottom MEDIAN,NIT (mg/L) Bottom MAX,AMM (mg/L) Surface MIN,AMM (mg/L) Surface MEAN,AMM (mg/L) Surface MEDIAN,AMM (mg/L) Surface MAX,AMM (mg/L) Bottom MIN,AMM (mg/L) Bottom MEAN,AMM (mg/L) Bottom MEDIAN,AMM (mg/L) Bottom MAX,FRP (mg/L) Surface MIN,FRP (mg/L) Surface MEAN,FRP (mg/L) Surface MEDIAN,FRP (mg/L) Surface MAX,FRP (mg/L) Bottom MIN,FRP (mg/L) Bottom MEAN,FRP (mg/L) Bottom MEDIAN,FRP (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,
15/03/2015 00:00:00,0.0000,0.0707,0.0731,0.0786,0.0000,0.0707,0.0731,0.0786,0.0000,0.0387,0.0364,0.0559,0.0000,0.0387,0.0364,0.0559,0.0000,0.0507,0.0472,0.0712,0.0000,0.0507,0.0472,0.0712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.1833,25.3777,26.5758,0.0000,25.1833,25.3777,26.5758,0.0000,21.5710,21.4155,28.6650,0.0000,21.5710,21.4155,28.6650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7359,6.2101,7.5677,0.0000,5.7359,6.2101,7.5677,
15/03/2015 04:00:01,0.0000,0.0711,0.0730,0.0826,0.0000,0.0722,0.0735,0.0897,0.0000,0.0407,0.0393,0.1575,0.0000,0.0421,0.0392,0.1575,0.0000,0.0524,0.0489,0.0745,0.0000,0.0546,0.0552,0.0758,0.0000,13.8231,15.0145,21.6770,0.0000,13.5863,14.2314,24.0718,0.0000,2.4858,2.5542,3.3288,0.0000,2.5100,2.5357,3.3168,0.0000,24.4592,24.6875,26.2803,0.0000,25.2435,25.6371,26.5069,0.0000,19.8544,20.0326,28.2953,0.0000,22.2518,22.3588,28.8154,0.0000,1.3273,1.3578,1.5992,0.0000,1.3253,1.3600,1.5861,0.0000,0.1114,0.1123,0.1522,0.0000,0.1140,0.1237,0.1555,0.0000,5.6878,6.1687,7.2786,0.0000,5.4871,5.9046,7.1713,
15/03/2015 08:00:02,0.0000,0.0703,0.0716,0.0813,0.0000,0.0738,0.0742,0.0919,0.0000,0.0428,0.0416,0.1540,0.0000,0.0451,0.0419,0.1540,0.0000,0.0533,0.0506,0.0741,0.0000,0.0562,0.0578,0.0755,0.0000,13.4302,13.7434,21.2473,0.0000,12.8157,13.9316,21.8210,0.0000,2.5251,2.6071,3.3288,0.0000,2.5001,2.5402,3.3168,0.0000,24.3129,24.4648,25.9523,0.0000,25.1307,25.5375,26.1872,0.0000,19.9432,20.3688,28.2607,0.0000,22.2388,22.7817,28.6839,0.0000,1.3340,1.3479,1.6331,0.0000,1.3216,1.3525,1.6270,0.0000,0.1132,0.1148,0.1618,0.0000,0.1152,0.1299,0.1562,0.0000,5.8568,6.2057,7.0520,0.0000,5.3455,5.4922,7.0232,
15/03/2015 12:00:02,0.0000,0.0666,0.0682,0.0751,0.0000,0.0721,0.0734,0.1018,0.0000,0.0418,0.0412,0.1366,0.0000,0.0455,0.0435,0.1366,0.0000,0.0550,0.0526,0.0735,0.0000,0.0578,0.0604,0.0750,0.0000,14.0312,15.2674,20.8068,0.0000,12.6355,14.0611,20.3821,0.0000,2.5118,2.5811,3.2571,0.0000,2.4704,2.5128,3.2507,0.0000,24.6406,24.7641,25.9407,0.0000,25.1852,25.5397,26.1449,0.0000,20.6574,20.9220,28.5654,0.0000,22.4714,23.5418,28.5442,0.0000,1.3241,1.3452,1.5764,0.0000,1.3118,1.3424,1.5591,0.0000,0.1163,0.1205,0.1500,0.0000,0.1170,0.1312,0.1504,0.0000,6.2444,6.4204,7.1507,0.0000,5.4142,5.6450,7.1507,
15/03/2015 16:00:00,0.0000,0.0615,0.0629,0.0708,0.0000,0.0700,0.0718,0.1174,0.0000,0.0391,0.0382,0.1253,0.0000,0.0450,0.0447,0.1253,0.0000,0.0558,0.0553,0.0726,0.0000,0.0581,0.0611,0.0750,0.0000,15.0336,16.3447,21.3453,0.0000,12.7340,13.7064,21.1569,0.0000,2.5182,2.5822,3.2276,0.0000,2.4550,2.4919,3.2230,0.0000,25.1463,25.2869,26.1887,0.0000,25.3688,25.6199,26.2079,0.0000,20.8421,21.2144,28.8289,0.0000,22.5691,23.3810,28.8161,0.0000,1.3181,1.3449,1.5241,0.0000,1.3049,1.3345,1.5085,0.0000,0.1191,0.1282,0.1576,0.0000,0.1176,0.1299,0.1501,0.0000,6.4836,6.5735,6.9813,0.0000,5.3702,5.4993,6.9946,
15/03/2015 20:00:03,0.0000,0.0591,0.0603,0.0735,0.0000,0.0703,0.0719,0.1258,0.0000,0.0391,0.0377,0.0923,0.0000,0.0470,0.0474,0.1135,0.0000,0.0562,0.0559,0.0738,0.0000,0.0595,0.0637,0.0765,0.0000,15.0929,16.5687,21.3613,0.0000,12.6817,13.6251,20.8430,0.0000,2.5254,2.6407,3.0282,0.0000,2.4304,2.4522,2.9125,0.0000,24.9178,25.0492,26.0783,0.0000,25.4640,25.6892,26.1030,0.0000,20.7339,21.3752,28.9365,0.0000,22.8677,23.7294,28.9354,0.0000,1.3131,1.3403,1.4885,0.0000,1.2994,1.3328,1.4827,0.0000,0.1199,0.1284,0.1515,0.0000,0.1186,0.1307,0.1508,0.0000,6.5214,6.5790,7.1820,0.0000,5.2175,5.2839,6.8436,
16/03/2015 00:00:01,0.0000,0.0596,0.0605,0.0741,0.0000,0.0721,0.0718,0.1350,0.0000,0.0413,0.0395,0.0814,0.0000,0.0506,0.0509,0.0962,0.0000,0.0557,0.0514,0.0738,0.0000,0.0610,0.0661,0.0779,0.0000,14.0855,15.3374,20.5475,0.0000,12.2682,13.1744,19.7409,0.0000,2.5413,2.6337,2.8671,0.0000,2.4184,2.4751,2.8735,0.0000,24.3600,24.4433,25.8928,0.0000,25.4047,25.6765,26.0242,0.0000,20.2200,20.3708,28.7800,0.0000,22.9444,23.8282,28.7953,0.0000,1.3197,1.3443,1.4867,0.0000,1.2970,1.3345,1.4765,0.0000,0.1183,0.1158,0.1512,0.0000,0.1200,0.1318,0.1486,0.0000,6.4104,6.4356,6.9234,0.0000,4.9150,4.9450,6.6604,
16/03/2015 04:00:04,0.0000,0.0610,0.0616,0.0777,0.0000,0.0738,0.0713,0.1447,0.0000,0.0440,0.0410,0.1083,0.0000,0.0547,0.0536,0.1143,0.0000,0.0545,0.0490,0.0722,0.0000,0.0618,0.0666,0.0806,0.0000,12.9864,12.3795,19.7478,0.0000,11.6771,12.5931,19.3592,0.0000,2.5823,2.6253,3.1096,0.0000,2.4259,2.5001,3.1022,0.0000,23.9188,24.0419,25.4970,0.0000,25.2755,25.5350,26.0000,0.0000,19.4051,18.7115,28.4196,0.0000,22.6773,23.5784,28.7487,0.0000,1.3343,1.3538,1.4686,0.0000,1.2982,1.3381,1.4626,0.0000,0.1157,0.1083,0.1469,0.0000,0.1204,0.1320,0.1493,0.0000,6.2631,6.3239,6.7869,0.0000,4.5877,4.7388,6.5852,
16/03/2015 08:00:04,0.0000,0.0612,0.0612,0.0822,0.0000,0.0741,0.0717,0.1430,0.0000,0.0459,0.0424,0.1006,0.0000,0.0579,0.0563,0.1102,0.0000,0.0545,0.0488,0.0733,0.0000,0.0629,0.0675,0.0807,0.0000,12.3199,11.5796,18.8798,0.0000,11.2287,11.9498,18.2724,0.0000,2.6046,2.6112,3.5667,0.0000,2.4192,2.4991,3.4002,0.0000,23.4235,23.5592,24.6502,0.0000,25.1926,25.5262,25.9751,0.0000,19.0086,18.6018,27.1519,0.0000,22.6513,23.5224,28.6647,0.0000,1.3402,1.3541,1.6633,0.0000,1.2946,1.3357,1.6147,0.0000,0.1153,0.1096,0.1536,0.0000,0.1211,0.1321,0.1476,0.0000,6.1840,6.1905,6.7637,0.0000,4.3367,4.4616,6.3992,
16/03/2015 12:00:01,0.0000,0.0574,0.0574,0.0749,0.0000,0.0694,0.0686,0.1345,0.0000,0.0442,0.0414,0.0678,0.0000,0.0566,0.0557,0.1072,0.0000,0.0560,0.0526,0.0712,0.0000,0.0639,0.0696,0.0786,0.0000,13.2207,14.6286,18.8393,0.0000,11.4863,12.1229,18.0834,0.0000,2.5374,2.5721,3.3097,0.0000,2.3946,2.4931,3.2182,0.0000,24.2532,24.2717,25.3738,0.0000,25.3227,25.6057,25.9537,0.0000,20.1545,19.8516,28.5961,0.0000,23.0592,23.8816,28.6411,0.0000,1.3197,1.3464,1.5832,0.0000,1.2825,1.3262,1.5564,0.0000,0.1170,0.1176,0.1446,0.0000,0.1224,0.1316,0.1459,0.0000,6.2723,6.2961,6.7021,0.0000,4.3975,4.4797,6.6671,
