Date,NIT (mg/L) Surface MIN,NIT (mg/L) Surface MEAN,NIT (mg/L) Surface MEDIAN,NIT (mg/L) Surface MAX,NIT (mg/L) Bottom MIN,NIT (mg/L) Bottom MEAN,NIT (mg/L) Bottom MEDIAN,NIT (mg/L) Bottom MAX,AMM (mg/L) Surface MIN,AMM (mg/L) Surface MEAN,AMM (mg/L) Surface MEDIAN,AMM (mg/L) Surface MAX,AMM (mg/L) Bottom MIN,AMM (mg/L) Bottom MEAN,AMM (mg/L) Bottom MEDIAN,AMM (mg/L) Bottom MAX,FRP (mg/L) Surface MIN,FRP (mg/L) Surface MEAN,FRP (mg/L) Surface MEDIAN,FRP (mg/L) Surface MAX,FRP (mg/L) Bottom MIN,FRP (mg/L) Bottom MEAN,FRP (mg/L) Bottom MEDIAN,FRP (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,
15/03/2017 00:00:00,0.0226,0.0526,0.0546,0.0842,0.0226,0.0526,0.0546,0.0842,0.0347,0.0623,0.0573,0.1252,0.0347,0.0623,0.0573,0.1252,0.0090,0.0212,0.0202,0.0418,0.0090,0.0212,0.0202,0.0418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.7149,21.7860,21.7619,22.0041,21.7149,21.7860,21.7619,22.0041,24.5924,27.4024,27.4487,29.3769,24.5924,27.4024,27.4487,29.3769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8703,7.5131,7.5222,7.9809,6.8703,7.5131,7.5222,7.9809,
15/03/2017 04:00:00,0.0258,0.0538,0.0483,0.0869,0.0209,0.0522,0.0537,0.0839,0.0359,0.0696,0.0693,0.1110,0.0359,0.0593,0.0550,0.1111,0.0134,0.0259,0.0259,0.0407,0.0096,0.0210,0.0200,0.0407,0.0000,30.0760,29.9938,37.4775,0.0000,28.2320,29.3106,36.9756,0.0000,1.7566,1.6582,2.1518,0.0000,1.6865,1.6552,2.1499,19.6571,21.3692,21.4064,21.7233,19.6571,21.6015,21.7359,21.8470,24.7981,26.7994,26.7958,28.6809,25.1491,27.6895,27.7545,29.4171,0.0000,2.0693,2.0433,2.2892,0.0000,2.0679,2.0855,2.2723,0.0000,0.1047,0.1060,0.1261,0.0000,0.0954,0.0963,0.1256,7.1180,7.4496,7.4080,7.7988,7.1148,7.4555,7.4667,7.7727,
15/03/2017 08:00:01,0.0197,0.0630,0.0700,0.0812,0.0192,0.0498,0.0502,0.0811,0.0375,0.0752,0.0745,0.1063,0.0375,0.0593,0.0561,0.1063,0.0141,0.0299,0.0298,0.0391,0.0101,0.0210,0.0208,0.0391,0.0000,33.0765,34.2476,38.4722,0.0000,26.8171,28.0524,36.9025,0.0000,1.9009,1.9648,2.2275,0.0000,1.6580,1.6459,2.1828,18.5643,20.9561,21.0048,21.2502,18.5643,21.4838,21.7034,21.8057,22.7987,25.4393,25.6069,28.6387,24.0400,27.6628,27.6710,29.3818,0.0000,2.1464,2.1613,2.3791,0.0000,2.0519,2.0583,2.3461,0.0000,0.1180,0.1180,0.1425,0.0000,0.0936,0.0957,0.1366,7.1102,7.4691,7.5314,7.6655,6.9162,7.3506,7.3489,7.6504,
15/03/2017 12:00:00,0.0119,0.0609,0.0694,0.0733,0.0119,0.0433,0.0422,0.0734,0.0355,0.0731,0.0726,0.0960,0.0354,0.0570,0.0521,0.0887,0.0141,0.0309,0.0309,0.0420,0.0104,0.0195,0.0180,0.0371,0.0000,35.1572,37.2912,39.9816,0.0000,24.4090,26.9044,39.6363,0.0000,1.9617,2.0783,2.2588,0.0000,1.5799,1.6342,2.2561,20.3867,21.6487,21.6923,21.9331,20.3867,21.6079,21.6957,21.8378,23.2809,25.0911,24.9553,28.6049,23.2753,27.7570,28.1032,29.3739,0.0000,2.1712,2.2237,2.3746,0.0000,2.0141,2.0151,2.3707,0.0000,0.1233,0.1258,0.1464,0.0000,0.0878,0.0908,0.1423,7.2802,7.5538,7.5844,7.7577,6.8604,7.3009,7.2853,7.7577,
15/03/2017 16:00:00,0.0080,0.0561,0.0630,0.0651,0.0080,0.0369,0.0330,0.0674,0.0302,0.0672,0.0670,0.0836,0.0272,0.0548,0.0519,0.0835,0.0143,0.0317,0.0316,0.0404,0.0107,0.0185,0.0170,0.0382,0.0000,38.1192,40.0559,42.3508,0.0000,22.7775,23.9452,41.9940,0.0000,2.0111,2.1060,2.2789,0.0000,1.5207,1.5739,2.2782,21.2380,22.7415,22.7688,22.9775,21.2084,21.8891,21.7154,22.9826,23.4540,24.8720,24.5041,28.4108,23.4629,27.9083,28.2757,29.3628,0.0000,2.1933,2.2389,2.3503,0.0000,1.9780,1.9860,2.3465,0.0000,0.1285,0.1336,0.1472,0.0000,0.0836,0.0845,0.1450,7.4249,7.6680,7.6913,7.9529,6.7485,7.2357,7.1592,7.9529,
15/03/2017 20:00:01,0.0075,0.0519,0.0577,0.0625,0.0066,0.0355,0.0332,0.0661,0.0304,0.0644,0.0643,0.0806,0.0304,0.0560,0.0540,0.0810,0.0153,0.0292,0.0287,0.0394,0.0111,0.0194,0.0175,0.0394,0.0000,35.4500,35.5635,41.5704,0.0000,22.9936,22.6325,41.2847,0.0000,1.9231,1.9383,2.2162,0.0000,1.5310,1.5467,2.2129,19.8688,22.1609,22.2187,22.6694,19.8688,21.8850,21.7027,22.7678,23.5637,25.5595,25.6938,28.2768,23.5622,27.7625,28.2373,29.3199,0.0000,2.1502,2.1637,2.3145,0.0000,1.9759,1.9803,2.3105,0.0000,0.1203,0.1195,0.1453,0.0000,0.0851,0.0830,0.1449,7.3455,7.5204,7.5185,7.8822,6.4366,7.1451,7.0404,7.8822,
16/03/2017 00:00:01,0.0108,0.0534,0.0591,0.0625,0.0010,0.0337,0.0314,0.0628,0.0309,0.0670,0.0661,0.0815,0.0309,0.0580,0.0559,0.0834,0.0165,0.0303,0.0296,0.0390,0.0111,0.0197,0.0177,0.0396,0.0000,35.5368,36.5151,40.3388,0.0000,22.0175,21.5736,39.4666,0.0000,1.9629,2.0114,2.1853,0.0000,1.5177,1.5402,2.1819,19.1681,21.8045,21.8771,22.1786,19.1681,21.7723,21.6827,22.6063,23.6657,25.3101,25.1967,28.1933,23.6647,27.7656,28.2373,29.3324,0.0000,2.1719,2.2043,2.2917,0.0000,1.9623,1.9703,2.2879,0.0000,0.1232,0.1249,0.1437,0.0000,0.0844,0.0825,0.1416,7.2179,7.4371,7.4405,7.8758,5.8738,7.0106,6.9236,7.8758,
16/03/2017 04:00:00,0.0113,0.0547,0.0592,0.0630,0.0082,0.0332,0.0306,0.0616,0.0315,0.0718,0.0722,0.0852,0.0315,0.0600,0.0577,0.0850,0.0179,0.0324,0.0324,0.0384,0.0112,0.0203,0.0178,0.0391,0.0000,35.6299,36.2378,40.6999,0.0000,21.6372,20.8178,39.8639,0.0000,2.0158,2.0475,2.6296,0.0000,1.5276,1.5189,2.5636,19.0002,21.4599,21.5226,21.9935,19.0002,21.6105,21.6578,22.4585,22.8535,25.1168,25.0137,27.8739,23.0962,27.6785,28.2553,29.3153,0.0000,2.1948,2.2214,2.4415,0.0000,1.9628,1.9659,2.4163,0.0000,0.1276,0.1292,0.1517,0.0000,0.0851,0.0817,0.1504,7.1739,7.3377,7.3376,7.8657,6.1288,6.9011,6.7959,7.8657,
16/03/2017 08:00:01,0.0119,0.0542,0.0584,0.0615,0.0028,0.0326,0.0306,0.0604,0.0328,0.0752,0.0767,0.0904,0.0328,0.0620,0.0590,0.0905,0.0183,0.0334,0.0342,0.0387,0.0112,0.0207,0.0178,0.0387,0.0000,35.2525,35.5754,40.8148,0.0000,21.2051,19.5093,40.3802,0.0000,2.0963,2.0599,2.9673,0.0000,1.5375,1.4866,2.9634,18.0851,21.1130,21.2311,21.9345,18.0851,21.4295,21.6235,22.2019,22.0041,24.9191,25.0786,27.6486,22.0017,27.5952,28.3062,29.3687,0.0000,2.2187,2.2221,2.5434,0.0000,1.9632,1.9532,2.5380,0.0000,0.1300,0.1311,0.1572,0.0000,0.0855,0.0785,0.1568,7.1829,7.2794,7.2787,7.8394,5.9666,6.8271,6.6876,7.8394,
16/03/2017 12:00:00,0.0083,0.0517,0.0549,0.0570,0.0010,0.0306,0.0292,0.0552,0.0433,0.0720,0.0729,0.0865,0.0433,0.0620,0.0597,0.0862,0.0233,0.0335,0.0341,0.0394,0.0115,0.0207,0.0178,0.0381,0.0000,36.9268,37.2261,42.6832,0.0000,20.9079,18.2930,40.8447,0.0000,2.1876,2.1150,3.2902,0.0000,1.5364,1.4555,3.1688,20.6208,21.8732,21.9244,22.1714,20.5830,21.5713,21.6063,22.1701,20.9585,24.5971,24.7679,27.1115,21.3903,27.5676,28.3283,29.3395,0.0000,2.2487,2.2370,2.6309,0.0000,1.9578,1.9341,2.5775,0.0000,0.1333,0.1340,0.1613,0.0000,0.0852,0.0767,0.1577,7.2929,7.3955,7.3842,7.9209,5.9057,6.7779,6.5790,7.9209,
